VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,421,81,20,58,35,0.287,0.384,121,26,1,57,118,0.494,0.878,0.99,0.99,1.0,6966,ATL 
2,Vladimir Guerrero Jr. ,441,75,25,75,6,0.299,0.38,132,24,1,49,78,0.526,0.907,0.99,0.99,1.0,6050,TOR 
3,Aaron Judge ,407,77,30,76,8,0.278,0.389,113,20,1,66,127,0.553,0.942,0.99,0.99,1.0,4955,NYY 
4,Jose Ramirez ,433,69,20,72,21,0.272,0.363,118,29,3,52,63,0.492,0.855,0.99,0.99,1.0,5288,CLE 
5,Shohei Ohtani ,403,72,25,67,16,0.271,0.364,109,20,4,50,116,0.521,0.885,0.5,0.0,1.0,7354,LAA 
6,Freddie Freeman ,436,77,18,62,7,0.305,0.396,133,27,1,57,74,0.493,0.889,0.99,0.99,1.0,3365,LAD 
7,Pete Alonso ,439,70,30,86,2,0.26,0.35,114,18,1,48,100,0.507,0.856,0.99,0.99,1.0,6960,NYM 
8,Kyle Tucker ,423,64,22,71,18,0.274,0.352,116,23,2,49,80,0.49,0.842,0.99,0.99,1.0,6006,HOU 
9,Yordan Alvarez ,376,66,26,81,0,0.285,0.384,107,22,1,52,91,0.555,0.938,0.99,0.99,1.0,6461,HOU 
10,Bo Bichette ,464,68,18,64,12,0.292,0.338,136,26,1,30,103,0.472,0.81,0.99,0.99,1.0,6808,TOR 
11,Trea Turner ,467,73,14,54,24,0.284,0.335,133,24,5,33,89,0.449,0.784,0.99,0.99,1.0,5828,PHI 
12,Julio Rodriguez ,438,71,21,60,20,0.27,0.341,118,23,3,38,116,0.481,0.822,0.99,0.99,0.99,43685,SEA 
13,Rafael Devers ,435,68,26,77,3,0.27,0.339,117,26,1,38,92,0.516,0.855,0.99,0.99,1.0,5175,BOS 
14,Mike Trout ,393,72,27,70,2,0.272,0.385,107,24,2,60,127,0.552,0.937,0.99,0.99,1.0,3785,LAA 
15,Paul Goldschmidt ,425,70,21,68,7,0.282,0.372,120,26,1,58,104,0.497,0.868,0.99,0.99,1.0,4403,STL 
16,Randy Arozarena ,415,66,16,63,23,0.271,0.346,113,21,3,37,113,0.452,0.797,0.99,0.99,0.99,6962,TB 
17,Matt Olson ,436,71,27,80,1,0.256,0.355,111,23,1,59,109,0.499,0.854,0.99,0.99,0.99,5718,ATL 
18,Marcus Semien ,467,75,19,68,16,0.255,0.321,119,25,2,46,99,0.439,0.76,0.99,0.99,1.0,4544,TEX 
19,Fernando Tatis Jr. ,331,61,23,60,17,0.275,0.356,91,17,1,37,98,0.539,0.895,0.99,0.99,0.99,6853,SD 
20,Mookie Betts ,419,74,21,62,10,0.265,0.353,111,26,2,52,81,0.486,0.839,0.99,0.99,1.0,4921,LAD 
21,Austin Riley ,441,69,24,72,1,0.268,0.345,118,22,1,45,122,0.487,0.833,0.98,0.99,0.98,6022,ATL 
22,Bryan Reynolds ,420,62,18,67,8,0.281,0.355,118,23,3,42,100,0.478,0.833,0.98,0.98,0.99,6818,PIT 
23,Juan Soto ,392,76,20,61,7,0.262,0.415,103,19,1,95,71,0.473,0.888,0.99,0.99,1.0,6906,SD 
24,Bobby Witt Jr. ,445,65,16,55,24,0.259,0.306,115,23,5,27,102,0.445,0.751,0.98,0.99,0.97,6810,KC 
25,Cedric Mullins II ,429,63,13,56,30,0.254,0.327,109,21,4,42,89,0.414,0.741,0.98,0.98,0.98,7400,BAL 
26,Manny Machado ,443,62,20,66,8,0.262,0.334,116,21,1,43,92,0.447,0.782,0.99,0.99,1.0,3778,SD 
