VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Gerrit Cole ,100.7,119,7,0,3.43,1.14,38,84,27,14,17,17,4,1,0.99,0.99,1.0,4656,NYY 
2,Spencer Strider ,86.2,125,7,0,3.26,1.15,31,65,30,10,15,15,4,0,0.99,0.99,1.0,44282,ATL 
3,Clayton Kershaw ,91.3,100,8,0,3.30,1.15,34,81,21,12,16,16,4,0,0.99,0.99,0.99,3215,LAD 
4,Justin Verlander ,91.8,95,7,0,3.30,1.12,34,78,22,13,15,15,4,0,0.98,0.98,0.98,3623,NYM 
5,Kevin Gausman ,93.8,109,7,0,3.45,1.14,36,83,22,12,16,16,4,0,0.99,0.99,1.0,4671,TOR 
6,Framber Valdez ,104.5,104,8,0,3.17,1.26,37,92,34,8,17,17,4,1,0.99,0.99,1.0,7627,HOU 
7,Aaron Nola ,104.8,111,7,0,3.69,1.14,43,93,23,13,17,17,5,0,0.98,0.98,0.99,5682,PHI 
8,Luis Castillo ,101.0,108,7,0,3.33,1.20,37,85,32,11,17,17,5,0,0.99,0.99,0.99,3679,SEA 
9,Shohei Ohtani ,86.5,110,6,0,3.19,1.14,31,66,28,10,15,15,4,0,0.5,0.0,1.0,7354,LAA 
10,Zack Wheeler ,97.8,102,7,0,3.36,1.18,36,87,24,10,16,16,4,0,0.99,0.99,0.99,4603,PHI 
11,Max Scherzer ,89.5,104,6,0,3.47,1.13,35,76,21,12,15,15,4,0,0.99,0.99,0.99,3744,NYM 
12,Shane McClanahan ,87.2,97,7,0,3.32,1.17,32,73,26,10,15,15,4,0,0.99,0.99,1.0,7487,TB 
13,Sandy Alcantara ,107.2,97,6,0,3.55,1.20,42,96,28,11,17,17,6,2,0.95,0.95,0.94,7109,MIA 
14,Corbin Burnes ,93.2,105,6,0,3.51,1.19,36,80,28,11,16,16,4,0,0.99,0.99,1.0,7251,MIL 
15,Shane Bieber ,104.0,99,7,0,3.68,1.22,43,98,26,13,17,17,5,1,0.98,0.97,1.0,7178,CLE 
