VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,335,60,23,74,15,0.28,0.379,94,23,4,49,55,0.58,0.96,0.99,0.99,1.0,5288,CLE 
2,Ronald Acuna Jr. ,308,67,21,51,18,0.288,0.395,89,18,1,46,89,0.56,0.955,0.99,0.99,1.0,6966,ATL 
3,Aaron Judge ,313,63,27,62,3,0.29,0.38,91,14,0,44,95,0.601,0.98,0.99,0.99,1.0,4955,NYY 
4,Trea Turner ,350,54,13,59,18,0.298,0.355,105,21,3,29,66,0.487,0.842,0.99,0.99,1.0,5828,LAD 
5,Bryce Harper ,299,60,21,60,8,0.293,0.405,88,22,1,47,81,0.583,0.988,0.99,0.99,1.0,4293,PHI 
6,Rafael Devers ,336,60,20,54,2,0.304,0.364,102,26,1,26,77,0.564,0.928,0.99,0.99,1.0,5175,BOS 
7,Yordan Alvarez ,299,54,23,61,1,0.289,0.378,86,15,1,39,81,0.578,0.956,0.99,0.99,1.0,6461,HOU 
8,Pete Alonso ,310,52,23,67,2,0.269,0.359,83,14,1,35,79,0.54,0.9,0.99,0.99,1.0,6960,NYM 
9,Freddie Freeman ,340,60,14,55,5,0.293,0.393,100,25,1,45,65,0.495,0.888,0.99,0.99,1.0,3365,LAD 
10,Manny Machado ,311,52,16,53,7,0.295,0.375,92,19,1,35,57,0.518,0.892,0.99,0.99,1.0,3778,SD 
11,Kyle Tucker ,303,45,18,55,12,0.273,0.36,83,17,1,37,62,0.514,0.874,0.99,0.99,1.0,6006,HOU 
12,Vladimir Guerrero Jr. ,317,53,22,57,1,0.28,0.372,89,15,1,41,57,0.541,0.913,0.99,0.99,1.0,6050,TOR 
13,Paul Goldschmidt ,316,54,16,56,4,0.295,0.38,93,21,1,42,78,0.521,0.901,0.99,0.99,1.0,4403,STL 
14,Mike Trout ,268,57,21,51,3,0.283,0.419,76,17,2,50,76,0.597,1.016,0.99,0.99,1.0,3785,LAA 
15,Bo Bichette ,345,53,15,50,9,0.28,0.33,97,21,1,24,72,0.479,0.809,0.99,0.99,1.0,6808,TOR 
16,Mookie Betts ,279,58,17,44,8,0.281,0.37,78,16,1,36,49,0.525,0.895,0.99,0.99,1.0,4921,LAD 
17,Juan Soto ,288,56,18,49,7,0.271,0.433,78,16,1,70,55,0.526,0.959,0.99,0.99,1.0,6906,WSH 
18,Tim Anderson ,330,51,11,38,12,0.308,0.344,102,18,1,14,74,0.468,0.812,0.97,0.98,0.97,4956,CWS 
19,Luis Robert ,317,48,15,46,12,0.281,0.33,89,16,1,18,81,0.477,0.807,0.99,0.99,0.98,6935,CWS 
20,George Springer ,301,55,19,49,4,0.269,0.351,81,15,2,34,73,0.516,0.867,0.99,0.99,1.0,4614,TOR 
