VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,343,70,17,49,29,0.295,0.389,101,21,1,46,96,0.517,0.906,0.99,0.99,1.0,6966,ATL 
2,Aaron Judge ,312,63,26,63,6,0.284,0.399,89,16,0,54,98,0.585,0.983,0.99,0.99,1.0,4955,NYY 
3,Freddie Freeman ,353,65,15,54,8,0.318,0.407,113,28,1,45,60,0.53,0.937,0.99,0.99,1.0,3365,LAD 
4,Bo Bichette ,369,54,16,54,8,0.306,0.349,113,20,1,23,81,0.493,0.843,0.99,0.99,1.0,6808,TOR 
5,Pete Alonso ,344,57,26,69,2,0.253,0.352,87,12,1,40,79,0.522,0.874,0.99,0.99,1.0,6960,NYM 
6,Yordan Alvarez ,296,54,21,66,0,0.291,0.393,86,19,1,43,72,0.576,0.969,0.99,0.99,1.0,6461,HOU 
7,Marcus Semien ,372,64,14,58,13,0.267,0.333,99,21,2,37,79,0.451,0.784,0.99,0.99,1.0,4544,TEX 
8,Vladimir Guerrero Jr. ,342,52,18,59,4,0.289,0.367,99,20,0,35,60,0.503,0.87,0.99,0.99,1.0,6050,TOR 
9,Julio Rodriguez ,354,58,16,49,16,0.264,0.336,94,19,2,30,94,0.469,0.805,0.99,0.99,0.99,43685,SEA 
10,Jose Ramirez ,341,53,15,55,14,0.273,0.36,93,22,3,41,50,0.483,0.843,0.99,0.99,1.0,5288,CLE 
11,Matt Olson ,347,61,23,64,2,0.249,0.356,86,18,1,52,88,0.504,0.86,0.99,0.99,0.99,5718,ATL 
12,Paul Goldschmidt ,337,57,17,51,7,0.282,0.377,95,21,1,48,83,0.503,0.88,0.99,0.99,1.0,4403,STL 
13,Bryce Harper ,312,56,16,49,9,0.287,0.396,89,20,1,50,77,0.51,0.905,0.95,0.95,0.95,4293,PHI 
14,Mookie Betts ,336,62,18,52,7,0.262,0.355,88,22,2,46,65,0.496,0.851,0.99,0.99,1.0,4921,LAD 
15,Randy Arozarena ,316,52,14,50,16,0.273,0.362,86,15,2,35,88,0.465,0.827,0.99,0.99,0.99,6962,TB 
16,Rafael Devers ,345,51,20,64,2,0.266,0.33,92,21,1,27,72,0.504,0.834,0.99,0.99,1.0,5175,BOS 
17,Mike Trout ,312,56,22,54,1,0.27,0.378,84,17,1,44,100,0.541,0.919,0.99,0.99,1.0,3785,LAA 
18,Bobby Witt Jr. ,362,54,14,45,22,0.251,0.296,91,17,5,21,82,0.441,0.736,0.98,0.99,0.98,6810,KC 
19,Kyle Tucker ,332,46,15,55,13,0.271,0.345,90,18,1,36,62,0.472,0.817,0.99,0.99,1.0,6006,HOU 
20,Juan Soto ,308,57,17,48,7,0.273,0.429,84,19,1,78,57,0.505,0.934,0.99,0.99,1.0,6906,SD 
21,Cedric Mullins II ,345,49,12,49,22,0.256,0.33,88,19,3,35,72,0.433,0.763,0.98,0.98,0.98,7400,BAL 
22,Adolis Garcia ,343,56,18,60,10,0.237,0.294,81,16,1,26,111,0.451,0.745,0.97,0.98,0.96,6901,TEX 
23,Bryan Reynolds ,341,51,13,53,8,0.281,0.355,96,22,3,34,81,0.481,0.836,0.98,0.97,0.99,6818,PIT 
24,Wander Franco ,330,50,9,43,16,0.291,0.352,96,22,3,29,37,0.455,0.807,0.99,0.98,1.0,7147,TB 
25,Trea Turner ,376,55,11,40,17,0.271,0.321,102,21,3,26,72,0.432,0.754,0.98,0.99,0.98,5828,PHI 
26,Austin Riley ,357,54,19,55,0,0.27,0.342,96,19,1,35,98,0.485,0.827,0.98,0.99,0.96,6022,ATL 
27,Fernando Tatis Jr. ,259,46,18,44,12,0.27,0.345,70,13,1,27,76,0.531,0.876,0.99,0.99,1.0,6853,SD 
28,Luis Robert Jr. ,318,51,16,46,8,0.272,0.324,86,19,1,19,71,0.483,0.807,0.95,0.98,0.92,6935,CWS 
29,Francisco Lindor ,355,52,14,57,9,0.242,0.315,86,20,1,32,72,0.424,0.739,0.98,0.98,0.99,4569,NYM 
30,Nolan Arenado ,343,45,16,55,3,0.262,0.323,90,15,1,29,50,0.451,0.774,0.99,0.99,0.99,4350,STL 
31,J.D. Martinez ,321,47,16,54,0,0.269,0.331,86,21,2,27,85,0.49,0.821,0.81,0.88,0.75,4339,LAD 
32,Manny Machado ,333,47,15,51,6,0.259,0.332,86,16,0,32,69,0.446,0.778,0.98,0.98,0.97,3778,SD 
33,Shohei Ohtani ,324,53,20,53,13,0.268,0.36,87,15,3,40,93,0.514,0.875,0.5,0.0,1.0,7354,LAA 
34,Ozzie Albies ,336,45,14,49,9,0.259,0.31,87,18,2,21,67,0.454,0.764,0.98,0.98,0.99,5980,ATL 
35,Ryan Mountcastle ,344,48,16,55,3,0.251,0.301,86,18,1,22,94,0.446,0.747,0.81,0.87,0.76,7239,BAL 
36,Christian Yelich ,320,55,10,38,14,0.254,0.355,81,14,1,44,86,0.402,0.758,0.89,0.93,0.84,4596,MIL 
37,Nick Castellanos ,341,49,11,47,3,0.278,0.328,95,24,1,24,85,0.451,0.78,0.92,0.95,0.89,4631,PHI 
38,Corbin Carroll ,309,49,10,36,16,0.263,0.345,81,19,3,34,90,0.448,0.793,0.96,0.98,0.93,23993,ARI 
39,Jonathan India ,321,56,9,39,9,0.268,0.356,86,20,1,36,83,0.421,0.777,0.88,0.92,0.84,6895,CIN 
40,Anthony Rizzo ,312,46,16,47,3,0.266,0.357,83,13,0,32,62,0.463,0.821,0.93,0.94,0.93,4307,NYY 
41,Nathaniel Lowe ,342,53,11,47,2,0.272,0.351,93,20,1,39,87,0.437,0.788,0.91,0.94,0.89,7914,TEX 
42,Christian Walker ,328,47,17,54,1,0.249,0.323,82,17,1,33,78,0.458,0.781,0.88,0.89,0.87,4905,ARI 
43,Kyle Schwarber ,320,52,23,54,2,0.212,0.336,68,12,1,54,108,0.467,0.803,0.93,0.96,0.91,5686,PHI 
44,Nico Hoerner ,322,45,5,37,16,0.282,0.336,91,15,2,22,43,0.39,0.726,0.91,0.91,0.92,7934,CHC 
45,Thairo Estrada ,313,45,9,33,15,0.277,0.328,87,16,2,18,59,0.425,0.754,0.78,0.92,0.64,7544,SF 
46,Max Muncy ,289,51,20,53,1,0.226,0.349,65,11,1,50,82,0.478,0.826,0.96,0.96,0.96,5207,LAD 
47,Dansby Swanson ,353,49,11,44,9,0.258,0.334,91,19,2,38,100,0.421,0.755,0.94,0.96,0.93,5965,CHC 
48,Yandy Diaz ,286,48,11,41,1,0.293,0.393,84,16,0,43,43,0.472,0.864,0.95,0.93,0.97,6677,TB 
49,Jazz Chisholm Jr. ,282,42,13,36,21,0.238,0.305,67,11,3,25,87,0.43,0.735,0.85,0.96,0.74,8449,MIA 
50,Gleyber Torres ,319,48,13,42,8,0.257,0.329,82,15,1,32,79,0.434,0.762,0.93,0.94,0.93,5133,NYY 
51,Corey Seager ,275,41,13,47,1,0.288,0.365,79,17,1,30,51,0.502,0.867,0.98,0.98,0.98,4805,TEX 
52,Byron Buxton ,283,47,17,42,8,0.239,0.318,68,15,2,29,92,0.487,0.805,0.79,0.91,0.67,4672,MIN 
53,Will Smith ,261,44,14,47,1,0.275,0.37,72,14,1,35,57,0.496,0.866,0.99,0.98,0.99,7671,LAD 
54,Tommy Edman ,321,48,8,35,16,0.263,0.318,84,18,3,23,57,0.409,0.726,0.89,0.92,0.86,7752,STL 
55,George Springer ,316,48,13,41,9,0.255,0.331,80,12,1,33,70,0.428,0.759,0.96,0.97,0.96,4614,TOR 
56,Alex Verdugo ,332,51,8,38,4,0.286,0.351,95,22,2,29,50,0.431,0.782,0.91,0.9,0.91,5983,BOS 
57,Xander Bogaerts ,334,49,11,41,6,0.267,0.348,89,16,0,38,70,0.419,0.767,0.97,0.97,0.96,4347,SD 
58,Teoscar Hernandez ,341,43,16,48,6,0.245,0.297,84,15,1,21,103,0.441,0.737,0.72,0.88,0.56,4846,SEA 
59,Salvador Perez ,309,39,17,51,0,0.262,0.305,81,16,0,14,81,0.485,0.791,0.96,0.98,0.93,4147,KC 
60,Brandon Nimmo ,321,51,8,36,4,0.284,0.379,91,16,4,43,67,0.432,0.81,0.88,0.86,0.9,4685,NYM 
61,Alec Bohm ,341,42,9,50,3,0.273,0.324,93,16,1,24,69,0.407,0.73,0.73,0.74,0.72,7921,PHI 
62,Willy Adames ,330,45,16,49,6,0.232,0.309,77,14,1,35,101,0.426,0.735,0.79,0.84,0.74,5988,MIL 
63,Alex Bregman ,334,52,12,48,1,0.25,0.351,84,16,1,48,52,0.415,0.765,0.97,0.97,0.98,5973,HOU 
64,Matt Chapman ,324,46,15,47,3,0.248,0.335,80,21,1,38,106,0.458,0.792,0.93,0.93,0.93,6315,TOR 
65,Jeremy Pena ,338,46,12,42,9,0.25,0.295,84,17,2,17,90,0.417,0.712,0.78,0.91,0.65,43642,HOU 
