VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,447,97,35,87,18,0.278,0.398,124,22,4,77,128,0.578,0.976,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,410,88,38,94,9,0.288,0.436,118,20,1,91,128,0.615,1.051,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,480,81,22,74,28,0.293,0.36,141,30,5,43,90,0.512,0.872,0.99,0.99,1.0,6810 d,KC 
4,Juan Soto ,422,87,29,78,15,0.276,0.423,117,20,1,100,92,0.533,0.956,0.99,0.99,1.0,6906 d,NYM 
5,Elly De La Cruz ,466,77,22,71,32,0.263,0.343,123,24,4,52,141,0.475,0.817,0.99,0.99,1.0,44884 ,CIN 
6,Jose Ramirez ,459,73,22,72,28,0.269,0.361,124,26,2,55,62,0.478,0.84,0.99,0.99,1.0,5288 d,CLE 
7,Julio Rodriguez ,478,74,23,74,19,0.273,0.341,131,23,2,40,115,0.472,0.813,0.99,0.99,0.99,43685 ,SEA 
8,Vladimir Guerrero Jr. ,458,75,23,77,5,0.298,0.394,136,26,0,62,70,0.504,0.897,0.99,0.99,1.0,6050 d,TOR 
9,Junior Caminero ,479,72,31,86,4,0.269,0.328,129,21,1,39,100,0.512,0.84,0.99,0.99,1.0,45016 ,TB 
10,Fernando Tatis ,460,78,22,67,22,0.27,0.36,124,23,2,59,107,0.47,0.83,0.99,0.99,0.99,6853 d,SD 
11,Gunnar Henderson ,467,80,22,69,18,0.266,0.349,124,25,4,54,118,0.481,0.829,0.99,0.99,0.99,23372 ,BAL 
12,Corbin Carroll ,439,80,20,66,25,0.257,0.35,113,22,8,57,110,0.483,0.833,0.99,0.99,1.0,23993 ,ARI 
13,Kyle Tucker ,432,75,22,72,16,0.263,0.369,114,22,1,69,79,0.477,0.846,0.99,0.99,1.0,6006 d,LAD 
14,Bryce Harper ,448,73,23,75,8,0.274,0.376,123,28,1,66,108,0.494,0.87,0.97,0.99,0.96,4293 d,PHI 
15,Nick Kurtz ,426,77,28,77,4,0.258,0.367,110,22,1,69,148,0.514,0.881,0.98,0.99,0.97,7354364,ATH 
16,Yordan Alvarez ,356,66,25,69,3,0.302,0.411,107,22,1,55,67,0.577,0.988,0.99,0.99,1.0,6461 d,HOU 
17,Kyle Schwarber ,445,80,34,83,4,0.228,0.358,101,16,1,83,153,0.497,0.856,0.99,0.99,1.0,5686 d,PHI 
18,Ronald Acuna Jr. ,378,73,19,56,19,0.279,0.391,106,18,2,63,93,0.487,0.878,0.99,0.99,1.0,6966 d,ATL 
19,James Wood ,440,74,23,69,14,0.26,0.366,114,24,2,67,150,0.479,0.845,0.98,0.99,0.96,44720 ,WSH 
20,Pete Alonso ,458,70,28,81,2,0.256,0.346,117,23,1,52,119,0.496,0.841,0.99,0.99,0.98,6960 d,BAL 
21,Brent Rooker ,439,68,25,77,6,0.26,0.342,114,23,1,49,126,0.492,0.834,0.86,0.94,0.78,7318 d,ATH 
22,Trea Turner ,471,71,14,58,20,0.277,0.331,130,24,3,36,95,0.431,0.763,0.95,0.99,0.91,5828 d,PHI 
23,Freddie Freeman ,450,71,18,69,6,0.281,0.369,126,28,2,54,90,0.47,0.839,0.97,0.99,0.96,3365 d,LAD 
24,Pete Crow-Armstrong ,450,68,18,63,26,0.25,0.302,112,22,4,29,121,0.44,0.742,0.95,0.98,0.93,23369 ,CHC 
25,Matt Olson ,455,72,25,78,1,0.255,0.354,116,25,1,65,125,0.48,0.835,0.99,0.99,0.99,5718 d,ATL 
26,Ketel Marte ,441,72,21,68,4,0.27,0.359,119,24,2,55,84,0.477,0.837,0.99,0.98,0.99,5179 d,ARI 
27,Sal Stewart ,436,64,20,71,10,0.266,0.337,116,24,0,44,93,0.463,0.8,0.92,0.92,0.93,46342 ,CIN 
28,CJ Abrams ,444,65,17,60,23,0.258,0.326,115,23,3,35,92,0.435,0.762,0.95,0.97,0.93,19879 ,WSH 
29,Zach Neto ,457,70,20,61,22,0.245,0.326,112,25,1,42,131,0.438,0.764,0.83,0.98,0.68,46294 ,LAA 
30,Jazz Chisholm Jr. ,416,63,21,62,25,0.237,0.32,99,16,2,47,124,0.437,0.756,0.93,0.99,0.88,8449 d,NYY 
31,Oneil Cruz ,398,64,20,58,25,0.243,0.33,97,19,2,47,137,0.455,0.785,0.95,0.98,0.91,39199 ,PIT 
32,Bo Bichette ,496,67,15,64,5,0.282,0.332,140,26,1,35,91,0.429,0.761,0.85,0.95,0.76,6808 d,NYM 
33,Riley Greene ,447,67,22,71,3,0.262,0.339,117,23,2,49,137,0.467,0.807,0.93,0.98,0.87,19457 ,DET 
34,Michael Harris II ,424,59,17,61,14,0.277,0.316,117,22,3,22,86,0.463,0.779,0.87,0.93,0.8,43924 ,ATL 
35,Byron Buxton ,395,66,24,63,11,0.251,0.324,99,20,3,35,118,0.502,0.826,0.89,0.95,0.84,4672 d,MIN 
36,Jackson Merrill ,467,65,18,68,9,0.263,0.318,123,25,3,36,103,0.449,0.767,0.93,0.96,0.89,44756 ,SD 
37,Maikel Garcia ,470,69,10,54,21,0.271,0.334,127,27,3,46,78,0.406,0.74,0.93,0.98,0.88,44626 ,KC 
38,Manny Machado ,450,63,21,70,7,0.26,0.332,117,21,0,46,98,0.446,0.778,0.99,0.98,0.99,3778 d,SD 
39,Munetaka Murakami ,415,69,29,73,7,0.226,0.35,94,14,1,72,163,0.469,0.819,0.93,0.95,0.91,7356360,CWS 
40,Yandy Diaz ,452,64,16,65,2,0.286,0.366,129,22,1,51,75,0.446,0.812,0.91,0.95,0.88,6677 d,TB 
41,Brice Turang ,455,67,12,55,24,0.26,0.339,118,21,2,54,106,0.396,0.735,0.98,0.99,0.98,6817 d,MIL 
42,Shea Langeliers ,393,61,24,67,4,0.264,0.327,104,21,1,34,96,0.509,0.836,0.98,0.99,0.98,8246 d,ATH 
43,Cal Raleigh ,416,66,29,76,6,0.227,0.333,94,17,0,59,131,0.48,0.813,0.99,0.99,1.0,8457 d,SEA 
44,Jackson Chourio ,408,60,16,59,16,0.269,0.323,110,23,2,30,90,0.458,0.781,0.96,0.99,0.93,44592 ,MIL 
45,Nico Hoerner ,472,66,7,50,22,0.28,0.339,132,24,2,36,49,0.387,0.726,0.98,0.98,0.99,7934 d,CHC 
46,Austin Riley ,456,66,22,70,3,0.257,0.326,117,23,1,42,130,0.455,0.781,0.91,0.97,0.84,6022 d,ATL 
47,Seiya Suzuki ,424,64,21,67,6,0.259,0.347,110,21,2,54,120,0.466,0.813,0.89,0.94,0.85,6973 d,CHC 
48,George Springer ,428,68,20,60,11,0.254,0.34,109,19,1,51,94,0.442,0.782,0.82,0.88,0.76,4614 d,TOR 
49,Ben Rice ,385,65,24,66,4,0.253,0.347,97,19,2,50,96,0.496,0.843,0.99,0.99,0.99,47445 ,NYY 
50,Josh Naylor ,433,58,17,66,13,0.26,0.332,113,21,0,41,74,0.428,0.76,0.82,0.93,0.7,6054 d,SEA 
51,Cody Bellinger ,433,63,18,66,9,0.259,0.33,112,20,3,44,74,0.443,0.774,0.98,0.98,0.99,6045 d,NYY 
52,Andy Pages ,433,61,19,66,9,0.259,0.317,112,24,1,31,105,0.451,0.768,0.94,0.95,0.93,43671 ,LAD 
53,Teoscar Hernandez ,421,60,21,68,5,0.259,0.317,109,21,1,33,121,0.462,0.78,0.8,0.92,0.68,4846 d,LAD 
54,Geraldo Perdomo ,442,71,10,51,18,0.263,0.359,116,22,4,65,69,0.398,0.756,0.89,0.94,0.84,43732 ,ARI 
55,Randy Arozarena ,446,67,17,60,19,0.238,0.338,106,22,1,54,133,0.408,0.745,0.94,0.97,0.91,6962 d,SEA 
56,Corey Seager ,387,60,21,65,2,0.266,0.364,103,20,0,51,86,0.484,0.848,0.92,0.97,0.88,4805 d,TEX 
57,Alec Burleson ,439,58,17,65,4,0.273,0.334,120,22,1,38,69,0.444,0.778,0.9,0.9,0.9,43889 ,STL 
58,William Contreras ,425,63,16,63,4,0.271,0.363,115,23,1,57,88,0.439,0.802,0.98,0.98,0.99,7659 d,MIL 
59,Rafael Devers ,451,66,22,70,2,0.247,0.351,111,23,1,64,130,0.446,0.797,0.81,0.93,0.7,5175 d,SF 
60,Konnor Griffin ,422,61,11,53,22,0.261,0.324,110,20,3,31,118,0.399,0.724,0.66,0.85,0.48,7354367,PIT 
61,Jacob Wilson ,460,60,9,57,4,0.295,0.338,136,27,1,27,43,0.415,0.753,0.67,0.75,0.59,47235 ,ATH 
62,Hunter Goodman ,409,58,23,69,2,0.254,0.309,104,23,2,29,122,0.489,0.798,0.85,0.97,0.74,45393 ,COL 
63,Kevin McGonigle ,444,68,13,58,9,0.263,0.345,117,26,4,54,72,0.43,0.775,0.9,0.91,0.88,47220 ,DET 
64,Taylor Ward ,448,68,20,65,4,0.248,0.341,111,23,1,60,118,0.438,0.778,0.89,0.92,0.85,6071 d,BAL 
65,Vinnie Pasquantino ,442,60,20,70,1,0.257,0.331,113,23,2,45,76,0.455,0.787,0.76,0.86,0.65,44894 ,KC 
66,Willson Contreras ,416,62,20,65,4,0.252,0.348,105,21,1,47,124,0.449,0.797,0.59,0.9,0.28,5919 d,BOS 
67,Dansby Swanson ,456,64,18,63,12,0.242,0.315,110,20,2,47,126,0.41,0.725,0.66,0.86,0.46,5965 d,CHC 
68,Tyler Soderstrom ,420,59,20,66,4,0.254,0.329,107,23,1,42,106,0.457,0.786,0.82,0.93,0.71,43845 ,ATH 
69,Brandon Nimmo ,439,66,17,57,7,0.257,0.341,113,21,3,50,106,0.429,0.77,0.86,0.89,0.83,4685 d,TEX 
70,Mike Trout ,370,64,23,60,5,0.243,0.373,90,15,1,67,127,0.477,0.85,0.97,0.96,0.97,3785 d,LAA 
71,Trevor Story ,469,59,16,62,17,0.243,0.296,114,24,1,31,139,0.401,0.697,0.45,0.7,0.19,4747 d,BOS 
72,Mickey Moniak ,377,56,19,59,7,0.264,0.311,99,19,4,23,100,0.488,0.799,0.65,0.69,0.61,8368 d,COL 
73,Ivan Herrera ,400,62,15,56,6,0.27,0.371,108,20,1,54,89,0.436,0.807,0.66,0.86,0.46,43691 ,STL 
74,Jo Adell ,427,57,23,67,7,0.238,0.3,102,18,1,31,123,0.451,0.751,0.64,0.86,0.43,6899 d,LAA 
75,Drake Baldwin ,407,60,18,61,1,0.268,0.343,109,19,1,43,85,0.451,0.794,0.97,0.97,0.98,46737 ,ATL 
76,Ian Happ ,441,67,18,64,6,0.242,0.348,107,24,1,67,124,0.427,0.775,0.87,0.9,0.84,6008 d,CHC 
77,Jarren Duran ,406,62,12,51,18,0.256,0.325,104,25,5,37,106,0.432,0.757,0.86,0.92,0.8,10054 ,BOS 
78,Ozzie Albies ,440,60,15,60,8,0.258,0.321,114,23,2,38,71,0.419,0.74,0.96,0.96,0.96,5980 d,ATL 
79,Jose Altuve ,429,61,15,55,9,0.261,0.335,112,21,1,44,84,0.421,0.756,0.95,0.95,0.95,4334 d,HOU 
80,Otto Lopez ,437,56,10,53,14,0.273,0.328,119,22,3,33,76,0.401,0.729,0.81,0.88,0.73,10618 ,MIA 
81,Alex Bregman ,456,65,17,64,2,0.252,0.342,115,22,1,57,73,0.416,0.758,0.95,0.96,0.94,5973 d,CHC 
82,Luis Arraez ,457,56,4,47,7,0.303,0.344,139,23,3,27,22,0.39,0.733,0.68,0.67,0.7,8162 d,SF 
83,Adolis Garcia ,439,57,20,66,9,0.237,0.3,104,21,1,35,125,0.425,0.725,0.23,0.34,0.13,6901 d,PHI 
84,Wyatt Langford ,366,57,16,52,14,0.254,0.347,93,19,2,48,94,0.448,0.794,0.77,0.9,0.64,47238 ,TEX 
85,Xander Bogaerts ,428,56,12,53,13,0.265,0.334,114,21,1,42,83,0.401,0.735,0.43,0.54,0.31,4347 d,SD 
86,Willy Adames ,458,64,20,63,9,0.232,0.317,106,23,1,54,132,0.415,0.731,0.67,0.77,0.57,5988 d,SF 
87,JJ Wetherholt ,426,64,14,53,11,0.253,0.342,108,20,1,49,88,0.407,0.749,0.84,0.92,0.76,7354366,STL 
88,Matt Chapman ,448,66,18,61,7,0.24,0.335,107,24,2,59,124,0.421,0.756,0.77,0.84,0.71,6315 d,SF 
89,Roman Anthony ,407,64,13,54,7,0.26,0.362,106,23,2,63,118,0.424,0.787,0.89,0.95,0.82,46323 ,BOS 
90,Mookie Betts ,359,58,15,54,6,0.269,0.356,96,19,2,46,49,0.454,0.811,0.97,0.98,0.97,4921 d,LAD 
91,Ezequiel Tovar ,457,58,14,58,7,0.26,0.3,119,27,3,26,121,0.425,0.725,0.27,0.48,0.06,45000 ,COL 
92,Jake Burger ,446,56,23,68,1,0.24,0.292,107,20,1,27,123,0.442,0.734,0.12,0.16,0.08,10074 ,TEX 
93,Salvador Perez ,435,52,21,69,0,0.251,0.305,109,20,0,24,96,0.444,0.749,0.79,0.88,0.7,4147 d,KC 
94,Chandler Simpson ,381,50,1,29,36,0.283,0.32,108,13,4,23,45,0.341,0.661,0.63,0.74,0.52,46426 ,TB 
95,Christian Walker ,423,58,22,67,2,0.237,0.315,100,19,1,42,116,0.442,0.757,0.84,0.91,0.77,4905 d,HOU 
96,Bryan Reynolds ,440,61,15,60,4,0.254,0.34,112,21,3,50,121,0.418,0.758,0.79,0.87,0.71,6818 d,PIT 
97,Michael Busch ,403,60,19,62,2,0.246,0.335,99,20,2,49,113,0.448,0.783,0.6,0.78,0.42,23859 ,CHC 
98,Steven Kwan ,449,63,7,44,13,0.271,0.345,122,21,2,49,48,0.371,0.716,0.75,0.7,0.8,44349 ,CLE 
99,Xavier Edwards ,420,56,3,40,20,0.285,0.351,119,19,3,43,63,0.371,0.722,0.9,0.92,0.87,40137 ,MIA 
100,Ramon Laureano ,414,60,17,57,9,0.242,0.312,100,19,3,35,125,0.426,0.738,0.43,0.63,0.23,6740 d,SD 
101,Jonathan Aranda ,413,58,17,62,1,0.255,0.347,105,20,1,50,120,0.428,0.775,0.52,0.76,0.28,45018 ,TB 
102,Francisco Lindor ,342,55,15,48,13,0.257,0.337,88,17,1,36,71,0.444,0.781,0.99,0.99,0.99,4569 d,NYM 
103,Ceddanne Rafaela ,416,55,12,52,15,0.254,0.298,106,22,3,22,97,0.41,0.708,0.52,0.68,0.36,45510 ,BOS 
104,Spencer Torkelson ,425,61,21,65,2,0.234,0.331,99,22,1,56,127,0.439,0.77,0.44,0.6,0.29,43877 ,DET 
105,Lawrence Butler ,387,56,16,53,14,0.241,0.311,93,19,1,40,112,0.42,0.731,0.33,0.5,0.15,45753 ,ATH 
106,Lourdes Gurriel Jr. ,423,52,13,58,6,0.264,0.316,112,22,2,28,73,0.419,0.735,0.02,0.03,0.02,6931 d,ARI 
107,Kazuma Okamoto ,387,54,21,64,1,0.243,0.329,94,19,0,43,94,0.453,0.782,0.64,0.81,0.48,7356401,TOR 
108,Miguel Vargas ,422,62,16,57,8,0.239,0.334,101,23,2,56,91,0.415,0.749,0.59,0.64,0.54,8301 d,CWS 
109,Luke Keaschall ,395,54,8,47,19,0.26,0.34,103,22,1,41,75,0.384,0.724,0.7,0.82,0.57,47176 ,MIN 
110,Bryson Stott ,406,54,10,48,19,0.253,0.323,103,18,3,40,76,0.386,0.709,0.33,0.29,0.36,22308 ,PHI 
111,Kyle Stowers ,412,57,19,61,4,0.241,0.326,99,21,2,46,130,0.436,0.762,0.58,0.8,0.36,22314 ,MIA 
112,Josh Jung ,430,53,16,58,4,0.257,0.306,111,22,1,28,109,0.422,0.729,0.43,0.52,0.34,23130 ,TEX 
