VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,56.5,66,4,0,3.27,1.18,20,44,19,6,10,10,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,76.5,92,6,0,2.85,1.03,24,61,15,8,13,13,3,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,81.1,95,6,0,3.05,1.11,27,66,21,8,14,14,4,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,84.3,86,6,0,3.11,1.16,29,75,20,7,14,14,3,0,0.99,0.99,1.0,39312 ,PHI 
5,Jacob deGrom ,72.4,84,5,0,3.47,1.08,28,59,18,10,13,13,4,0,0.99,0.99,0.99,4850 d,TEX 
6,Zack Wheeler ,76.9,85,6,0,3.47,1.16,30,65,21,9,13,13,4,0,0.98,0.97,0.98,4603 d,PHI 
7,Jacob Misiorowski ,73.3,99,5,0,3.21,1.20,26,54,30,8,16,13,4,0,0.99,0.98,0.99,46366 ,MIL 
8,Chris Sale ,75.9,90,5,0,3.32,1.19,28,65,21,8,13,13,3,0,0.99,0.99,1.0,3207 d,ATL 
9,Logan Gilbert ,74.9,83,5,0,3.60,1.13,30,64,18,10,13,13,4,0,0.99,0.99,0.98,7453 d,SEA 
10,Jesus Luzardo ,80.7,91,6,0,3.57,1.23,32,70,26,9,14,14,4,0,0.97,0.98,0.95,6889 d,PHI 
11,Dylan Cease ,75.0,95,5,0,3.44,1.23,29,59,30,8,13,13,4,0,0.99,0.99,0.99,6848 d,TOR 
12,Bryan Woo ,70.3,71,5,0,3.61,1.13,28,61,15,10,12,12,3,0,0.98,0.98,0.97,47011 ,SEA 
13,Joe Ryan ,72.6,81,5,0,3.75,1.15,30,62,17,10,13,13,4,0,0.98,0.99,0.98,43688 ,MIN 
14,Yoshinobu Yamamoto ,66.5,70,5,0,3.44,1.16,25,56,19,7,11,11,3,0,0.99,0.99,1.0,48250 ,LAD 
15,Logan Webb ,83.4,75,5,0,3.53,1.25,33,80,21,7,13,13,4,0,0.97,0.98,0.95,8146 d,SF 
16,Mason Miller ,27.5,45,2,14,2.18,0.98,7,15,11,2,30,0,1,0,0.99,0.99,1.0,45221 ,SD 
17,Nathan Eovaldi ,75.1,73,5,0,3.75,1.20,31,68,19,10,13,13,4,0,0.91,0.94,0.89,4423 d,TEX 
18,Drew Rasmussen ,73.9,71,4,0,3.67,1.19,30,66,19,9,14,14,4,0,0.94,0.94,0.93,43665 ,TB 
19,Hunter Brown ,71.2,78,5,0,3.60,1.26,28,61,25,8,12,12,3,0,0.95,0.96,0.94,44176 ,HOU 
20,Cam Schlittler ,70.2,76,5,0,3.70,1.24,29,61,23,9,13,13,4,0,0.99,0.98,0.99,7355019,NYY 
21,George Kirby ,73.2,69,5,0,3.81,1.21,31,70,16,9,13,13,4,0,0.95,0.97,0.93,20405 ,SEA 
22,Chase Burns ,67.6,80,4,0,3.74,1.20,28,58,22,9,15,12,4,0,0.98,0.98,0.98,44722 ,CIN 
23,Braxton Ashcraft ,72.0,73,5,0,3.68,1.26,29,67,21,8,16,13,4,0,0.9,0.89,0.91,47807 ,PIT 
24,Hunter Greene ,73.3,86,4,0,3.95,1.22,32,60,25,11,13,13,4,0,0.68,0.77,0.59,6871 d,CIN 
25,Kevin Gausman ,80.4,80,5,0,4.09,1.25,37,75,24,11,14,14,5,0,0.92,0.95,0.89,4671 d,TOR 
26,Cade Smith ,27.7,36,2,14,2.80,1.11,9,21,8,2,30,0,1,0,0.98,0.98,0.98,45654 ,CLE 
27,Sonny Gray ,72.3,73,5,0,3.92,1.26,31,69,20,9,13,13,4,0,0.94,0.96,0.92,4755 d,BOS 
28,Jhoan Duran ,27.0,34,2,14,2.69,1.14,8,21,8,2,29,0,1,0,0.96,0.98,0.95,8034 d,PHI 
29,Ranger Suarez ,68.3,64,5,0,3.70,1.28,28,65,20,7,12,12,4,0,0.82,0.88,0.77,7247 d,BOS 
30,Shota Imanaga ,73.6,69,4,0,4.18,1.19,34,68,18,13,13,13,4,0,0.84,0.89,0.78,6979 d,CHC 
31,Gerrit Cole ,76.1,73,5,0,4.21,1.25,36,71,22,12,13,13,4,0,0.88,0.89,0.86,4656 d,NYY 
32,Nolan McLean ,72.2,76,5,0,3.76,1.34,30,64,28,8,13,13,4,0,0.94,0.97,0.91,47159 ,NYM 
33,Shane McClanahan ,65.4,66,4,0,3.78,1.24,27,58,21,8,12,12,4,0,0.7,0.86,0.54,7487 d,TB 
34,MacKenzie Gore ,75.4,82,5,0,4.01,1.32,34,67,29,10,13,13,4,0,0.73,0.83,0.62,7146 d,TEX 
35,Bryce Miller ,63.3,64,4,0,3.93,1.20,28,56,18,9,17,11,4,0,0.81,0.83,0.8,45184 ,SEA 
36,Gavin Williams ,74.7,81,4,0,3.85,1.31,32,65,30,10,13,13,4,0,0.95,0.95,0.94,44694 ,CLE 
37,Max Fried ,59.3,54,4,0,3.47,1.25,23,53,18,6,10,10,3,0,0.98,0.98,0.98,4729 d,NYY 
38,Framber Valdez ,81.5,70,5,0,3.86,1.34,35,77,28,8,13,13,5,0,0.82,0.89,0.75,7627 d,DET 
39,Aroldis Chapman ,26.0,35,2,14,3.01,1.22,9,19,12,2,28,0,1,0,0.93,0.96,0.9,3068 d,BOS 
40,Josh Hader ,24.2,34,2,13,3.20,1.12,9,17,10,3,27,0,1,0,0.87,0.92,0.82,5047 d,HOU 
41,Freddy Peralta ,73.9,76,5,0,4.15,1.31,34,65,29,11,13,13,4,0,0.85,0.89,0.8,7274 d,NYM 
42,David Bednar ,26.3,31,2,14,3.35,1.19,10,21,9,3,29,0,1,0,0.89,0.95,0.83,8451 d,NYY 
43,Reid Detmers ,70.1,77,4,0,4.04,1.29,31,63,25,10,13,13,4,0,0.62,0.67,0.56,43840 ,LAA 
44,Andres Munoz ,25.4,33,2,12,3.09,1.20,9,19,10,2,27,0,1,0,0.87,0.94,0.81,24281 ,SEA 
45,Matthew Boyd ,67.5,64,4,0,4.01,1.27,30,62,20,9,12,12,4,0,0.53,0.62,0.45,5003 d,CHC 
46,Parker Messick ,68.8,67,4,0,3.88,1.31,30,65,22,9,13,13,4,0,0.91,0.91,0.92,46317 ,CLE 
47,Michael King ,76.0,73,5,0,4.08,1.35,34,70,29,10,13,13,4,0,0.87,0.91,0.83,8489 d,SD 
48,Kyle Harrison ,61.6,69,4,0,4.00,1.28,27,54,22,9,12,12,3,0,0.88,0.91,0.85,43921 ,MIL 
49,Bryan Baker ,28.0,31,2,14,3.71,1.23,12,23,10,3,30,0,1,0,0.74,0.78,0.7,43674 ,TB 
50,Raisel Iglesias ,27.2,29,2,13,3.61,1.19,11,24,8,3,29,0,1,0,0.88,0.92,0.84,5589 d,ATL 
51,Devin Williams ,25.7,33,2,12,3.25,1.23,9,19,12,2,28,0,1,0,0.8,0.89,0.71,27766 ,NYM 
52,Max Meyer ,67.9,69,4,0,4.00,1.31,30,62,24,9,13,13,4,0,0.88,0.88,0.88,43836 ,MIA 
53,Kyle Bradish ,69.7,71,4,0,3.97,1.33,31,63,27,8,13,13,4,0,0.8,0.91,0.69,39964 ,BAL 
54,Casey Mize ,65.1,60,4,0,4.05,1.27,29,62,18,9,12,12,4,0,0.56,0.67,0.44,7399 d,DET 
55,Garrett Crochet ,37.9,45,3,0,3.27,1.14,14,32,10,4,6,6,2,0,0.93,0.95,0.91,43886 ,BOS 
56,Louis Varland ,26.1,29,2,11,3.32,1.19,10,23,8,3,29,0,1,0,0.83,0.84,0.82,44936 ,TOR 
57,Tanner Bibee ,76.0,68,4,0,4.19,1.30,35,73,23,11,13,13,5,0,0.72,0.8,0.63,45056 ,CLE 
58,Emmet Sheehan ,55.0,61,4,0,4.12,1.25,25,47,19,9,14,10,2,0,0.63,0.76,0.51,45411 ,LAD 
59,Grant Taylor ,33.0,41,2,5,3.11,1.20,11,27,12,3,35,0,2,0,0.15,0.2,0.1,47161 ,CWS 
60,Ryan Weathers ,61.2,63,4,0,4.09,1.29,28,56,20,9,16,11,4,0,0.38,0.46,0.3,7484 d,NYY 
