VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,10.4,13,1,0,3.36,1.18,4,8,3,1,2,2,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,19.9,24,1,0,2.72,1.02,6,15,4,2,3,3,1,0,0.99,0.99,1.0,43633 ,DET 
3,Logan Gilbert ,19.0,22,1,0,3.37,1.10,7,16,4,2,3,3,1,0,0.97,0.98,0.97,7453 d,SEA 
4,Paul Skenes ,17.2,20,1,0,2.97,1.11,6,14,5,2,3,3,1,0,0.99,0.99,1.0,47239 ,PIT 
5,Max Fried ,20.4,20,2,0,3.36,1.25,8,19,6,2,3,3,1,0,0.99,0.98,0.99,4729 d,NYY 
6,Garrett Crochet ,16.5,21,1,0,3.03,1.13,6,14,5,2,3,3,1,0,0.99,0.99,1.0,43886 ,BOS 
7,Chris Sale ,17.7,22,1,0,3.19,1.15,6,15,5,2,3,3,1,0,0.97,0.98,0.96,3207 d,ATL 
8,Yoshinobu Yamamoto ,17.6,19,1,0,3.27,1.14,6,14,5,2,3,3,1,0,0.99,0.99,0.99,48250 ,LAD 
9,Framber Valdez ,20.3,20,2,0,3.46,1.29,8,18,7,2,3,3,1,0,0.97,0.98,0.97,7627 d,HOU 
10,Logan Webb ,20.5,19,1,0,3.36,1.21,8,19,5,2,3,3,1,0,0.99,0.99,0.99,8146 d,SF 
11,Jacob deGrom ,14.7,18,1,0,3.40,1.06,6,12,3,2,3,3,1,0,0.99,0.99,0.98,4850 d,TEX 
12,George Kirby ,19.0,18,1,0,3.55,1.16,7,18,3,2,3,3,1,0,0.87,0.92,0.81,20405 ,SEA 
13,Bryan Woo ,16.7,17,1,0,3.56,1.12,7,14,3,2,3,3,1,0,0.96,0.96,0.96,47011 ,SEA 
14,Cristopher Sanchez ,19.1,18,1,0,3.33,1.24,7,18,5,2,3,3,1,0,0.95,0.94,0.97,39312 ,PHI 
15,Nick Pivetta ,18.3,21,1,0,3.83,1.18,8,16,6,3,3,3,1,0,0.95,0.95,0.96,6590 d,SD 
16,Joe Ryan ,17.3,19,1,0,3.74,1.16,7,15,4,2,3,3,1,0,0.97,0.96,0.97,43688 ,MIN 
17,Hunter Greene ,17.3,21,1,0,3.79,1.20,7,14,6,2,3,3,1,0,0.96,0.96,0.95,6871 d,CIN 
18,Jhoan Duran ,6.4,7,1,3,2.79,1.07,2,5,2,0,7,0,0,0,0.92,0.96,0.89,8034 d,PHI 
19,Hunter Brown ,18.8,21,1,0,3.57,1.27,7,16,6,2,3,3,1,0,0.99,0.98,0.99,44176 ,HOU 
20,Dylan Cease ,17.1,21,1,0,3.62,1.24,7,14,7,2,3,3,1,0,0.92,0.94,0.9,6848 d,SD 
21,Sonny Gray ,17.0,18,1,0,3.64,1.20,7,15,4,2,3,3,1,0,0.93,0.93,0.93,4755 d,STL 
22,Tyler Glasnow ,14.8,18,1,0,3.61,1.18,6,12,5,2,3,3,1,0,0.9,0.95,0.84,4587 d,LAD 
23,Brandon Woodruff ,16.0,17,1,0,3.72,1.17,7,14,4,2,3,3,1,0,0.81,0.86,0.76,6813 d,MIL 
24,Spencer Strider ,17.0,20,1,0,3.76,1.23,7,14,6,2,3,3,1,0,0.75,0.83,0.67,44282 ,ATL 
25,Blake Snell ,16.4,20,1,0,3.59,1.26,7,13,7,2,3,3,1,0,0.93,0.96,0.89,5835 d,LAD 
26,Freddy Peralta ,16.9,19,1,0,3.73,1.23,7,14,6,2,3,3,1,0,0.98,0.98,0.97,7274 d,MIL 
27,Shane Bieber ,15.8,15,1,0,3.65,1.20,6,15,4,2,3,3,1,0,0.64,0.76,0.52,7178 d,TOR 
28,Kevin Gausman ,20.1,20,1,0,3.98,1.25,9,19,6,3,3,3,1,0,0.92,0.92,0.91,4671 d,TOR 
29,Shota Imanaga ,18.8,18,1,0,4.01,1.21,8,18,4,3,3,3,1,0,0.96,0.97,0.95,6979 d,CHC 
30,Michael King ,16.3,17,1,0,3.50,1.27,6,14,6,2,3,3,1,0,0.89,0.92,0.86,8489 d,SD 
31,Ryan Walker ,6.0,7,1,3,3.04,1.20,2,5,2,1,6,0,0,0,0.7,0.75,0.64,45949 ,SF 
32,Pablo Lopez ,16.9,17,1,0,3.83,1.22,7,16,4,2,3,3,1,0,0.8,0.85,0.75,7289 d,MIN 
33,Ranger Suarez ,17.4,16,1,0,3.65,1.27,7,16,5,2,3,3,1,0,0.86,0.88,0.85,7247 d,PHI 
34,Luis Castillo ,19.2,18,1,0,3.97,1.25,8,18,5,3,3,3,1,0,0.91,0.91,0.91,3679 d,SEA 
35,Jesus Luzardo ,16.9,19,1,0,3.82,1.27,7,15,6,2,3,3,1,0,0.86,0.89,0.84,6889 d,PHI 
36,Merrill Kelly ,17.3,16,1,0,3.88,1.24,7,16,5,3,3,3,1,0,0.86,0.87,0.84,8374 d,TEX 
37,Cade Smith ,6.6,8,0,3,2.72,1.07,2,5,2,1,7,0,0,0,0.47,0.63,0.3,45654 ,CLE 
