VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,87.9,78,7,0,2.42,1.06,24,66,23,6,13,14,3,0,0.99,0.99,1.0,7109,MIA 
2,Corbin Burnes ,75.9,96,6,0,2.54,1.03,21,53,21,8,12,12,3,0,0.99,0.99,1.0,7251,MIL 
3,Shane McClanahan ,71.8,89,6,0,2.62,1.01,21,54,18,9,13,11,3,0,0.98,0.97,1.0,7487,TB 
4,Justin Verlander ,69.2,73,8,0,2.76,1.00,21,52,15,9,11,11,3,0,0.99,0.98,1.0,3623,HOU 
5,Gerrit Cole ,72.0,96,6,0,3.19,1.06,26,55,20,11,12,12,0,0,0.99,0.99,1.0,4656,NYY 
6,Lance Lynn ,69.4,49,4,0,2.95,0.89,23,45,15,7,8,8,2,0,0.8,0.82,0.77,3661,CWS 
7,Carlos Rodon ,71.0,88,6,0,3.10,1.18,24,57,24,5,13,11,3,0,0.99,0.98,0.99,5674,SF 
8,Aaron Nola ,81.9,88,3,0,3.46,1.05,31,67,15,10,13,13,6,0,0.99,0.99,1.0,5682,PHI 
9,Tony Gonsolin ,68.5,61,5,0,3.05,1.04,23,48,21,9,15,10,2,0,0.95,0.93,0.97,8518,LAD 
10,Zack Wheeler ,73.5,77,6,0,3.20,1.17,26,65,18,7,12,12,3,0,0.99,0.98,1.0,4603,PHI 
11,Joe Musgrove ,70.8,73,6,0,3.15,1.15,25,59,19,8,12,11,0,0,0.99,0.99,1.0,5883,SD 
12,Max Fried ,73.8,70,6,0,3.06,1.18,25,67,18,6,12,12,3,0,0.99,0.99,1.0,4729,ATL 
13,Paul Blackburn ,83.0,47,3,0,3.16,1.01,29,64,18,7,16,10,5,0,0.52,0.51,0.54,6440,OAK 
14,Logan Webb ,76.3,69,6,0,3.12,1.21,26,69,20,5,13,12,3,0,0.98,0.97,0.99,8146,SF 
15,Alek Manoah ,69.8,71,6,0,3.12,1.18,24,56,21,8,12,11,3,0,0.99,0.98,1.0,19812,TOR 
16,Robbie Ray ,74.8,91,6,0,3.67,1.19,30,59,27,11,13,12,3,0,0.99,0.98,0.99,5484,SEA 
17,Jacob deGrom ,49.1,69,4,0,2.54,0.96,14,35,12,5,8,7,2,0,0.97,0.96,0.98,4850,NYM 
18,Shohei Ohtani ,62.1,77,5,0,3.07,1.13,21,48,20,7,11,12,2,0,0.5,0.0,1.0,7354,LAA 
19,Dylan Cease ,69.0,91,6,0,3.17,1.28,24,55,30,8,13,14,3,0,0.98,0.97,1.0,6848,CWS 
20,Kevin Gausman ,69.5,76,6,0,3.36,1.23,26,68,16,7,12,11,3,0,0.98,0.98,0.99,4671,TOR 
21,Shane Bieber ,75.5,85,3,0,3.38,1.17,28,67,19,7,12,12,3,0,0.99,0.98,0.99,7178,CLE 
22,Julio Urias ,68.5,68,5,0,3.44,1.17,26,59,18,10,13,11,3,0,0.98,0.98,0.99,4922,LAD 
23,Framber Valdez ,74.6,70,6,0,3.24,1.32,27,64,30,5,12,12,3,0,0.96,0.94,0.97,7627,HOU 
24,Frankie Montas ,65.8,70,5,0,3.51,1.18,26,57,19,8,12,11,3,0,0.95,0.95,0.95,5619,OAK 
25,Triston McKenzie ,70.2,71,5,0,3.78,1.16,30,55,24,12,12,11,5,0,0.86,0.85,0.87,39295,CLE 
26,Yu Darvish ,68.5,69,5,0,3.75,1.17,29,58,17,8,11,11,3,0,0.98,0.97,0.99,3965,SD 
27,Brandon Woodruff ,62.0,74,5,0,3.65,1.18,25,54,17,7,11,10,2,0,0.99,0.98,0.99,6813,MIL 
28,Logan Gilbert ,68.4,69,6,0,3.58,1.27,27,64,20,10,13,11,3,0,0.95,0.93,0.97,7453,SEA 
29,Kyle Wright ,75.0,69,6,0,3.66,1.30,30,68,25,8,16,12,3,0,0.93,0.91,0.96,6922,ATL 
30,Pablo Lopez ,69.8,69,3,0,3.37,1.20,26,59,21,8,13,11,3,0,0.95,0.93,0.97,7289,MIA 
31,Miles Mikolas ,71.0,53,3,0,3.35,1.15,26,64,15,9,12,11,6,0,0.88,0.86,0.9,5408,STL 
32,Luis Castillo ,63.3,66,5,0,3.47,1.25,24,54,23,6,11,10,3,0,0.92,0.9,0.95,3679,CIN 
33,Nathan Eovaldi ,60.8,62,5,0,3.64,1.19,25,58,13,10,11,10,2,0,0.92,0.89,0.95,4423,BOS 
34,Jordan Montgomery ,64.3,58,5,0,3.60,1.20,26,58,16,8,12,13,3,0,0.81,0.73,0.89,7062,NYY 
35,Sean Manaea ,68.0,68,5,0,3.89,1.21,29,60,21,9,12,11,3,0,0.91,0.88,0.95,4944,SD 
36,Chris Bassitt ,69.4,71,6,0,3.96,1.27,31,63,21,10,12,12,3,0,0.95,0.93,0.96,5554,NYM 
37,Clayton Kershaw ,52.8,57,4,0,3.29,1.13,19,47,11,7,9,8,2,0,0.98,0.97,0.99,3215,LAD 
38,Emmanuel Clase ,27.6,31,2,13,2.47,1.06,8,21,7,2,28,0,1,0,0.97,0.97,0.97,27356,CLE 
39,Luis Severino ,57.0,61,5,0,3.67,1.19,23,49,17,8,11,9,2,0,0.91,0.88,0.93,5244,NYY 
40,Luis Garcia ,61.8,65,5,0,3.89,1.20,27,52,20,10,11,12,2,0,0.92,0.9,0.95,43720,HOU 
41,Tarik Skubal ,67.8,71,5,0,4.06,1.24,31,63,20,9,12,14,5,0,0.8,0.77,0.83,43633,DET 
42,Tyler Anderson ,67.5,55,5,0,3.91,1.20,29,63,15,10,14,11,3,0,0.88,0.86,0.91,5636,LAD 
43,Josh Hader ,24.0,39,2,12,2.72,1.04,7,15,9,3,24,0,1,0,0.99,0.99,1.0,5047,MIL 
44,Martin Perez ,76.1,63,6,0,3.70,1.36,31,76,24,8,14,13,3,0,0.87,0.84,0.9,3501,TEX 
45,Jon Gray ,67.5,70,5,0,3.99,1.26,30,60,22,9,12,14,5,0,0.78,0.74,0.83,4933,TEX 
46,Liam Hendriks ,25.1,36,2,11,2.75,0.98,8,18,6,3,24,0,1,0,0.99,0.98,0.99,4158,CWS 
47,Lucas Giolito ,68.5,79,5,0,4.12,1.28,31,63,23,11,12,11,3,0,0.96,0.95,0.97,4723,CWS 
48,Edwin Diaz ,26.3,41,2,13,2.93,1.17,9,19,10,3,27,0,1,0,0.98,0.98,0.98,5996,NYM 
49,Zac Gallen ,66.5,67,5,0,3.93,1.27,29,57,23,9,12,13,3,0,0.91,0.88,0.94,7245,ARI 
50,Jeffrey Springs ,46.3,56,4,0,3.26,1.18,17,38,16,6,26,2,2,0,0.45,0.58,0.32,8051,TB 
51,Jhoan Duran ,34.2,29,2,9,3.01,1.05,11,24,11,3,25,0,2,0,0.34,0.49,0.2,8034,MIN 
52,Corey Kluber ,61.0,57,5,0,3.89,1.25,26,57,16,8,12,12,2,0,0.6,0.67,0.54,4122,TB 
53,Eduardo Rodriguez ,60.3,61,5,0,3.86,1.28,26,55,21,7,11,10,2,0,0.45,0.31,0.6,3963,DET 
54,Raisel Iglesias ,25.7,34,2,12,3.39,1.09,10,20,7,4,26,0,2,0,0.92,0.94,0.9,5589,LAA 
55,Tyler Mahle ,68.4,76,6,0,4.35,1.35,33,64,26,10,13,14,3,0,0.77,0.75,0.8,6637,CIN 
56,Jameson Taillon ,63.0,55,5,0,4.14,1.23,29,62,13,9,12,13,3,0,0.77,0.75,0.78,4657,NYY 
57,Nestor Cortes Jr. ,60.5,63,2,0,3.64,1.19,24,53,17,10,12,10,2,0,0.95,0.93,0.97,7375,NYY 
58,Joe Ryan ,53.3,52,4,0,3.74,1.19,22,46,15,8,10,11,2,0,0.85,0.84,0.87,43688,MIN 
59,Michael Kopech ,53.5,61,4,0,3.72,1.25,22,41,23,7,13,9,2,0,0.88,0.88,0.89,6023,CWS 
60,Merrill Kelly ,71.3,58,6,0,4.16,1.33,33,70,23,8,12,12,3,0,0.67,0.66,0.68,8374,ARI 
61,Ryan Pressly ,23.1,27,2,12,3.05,1.11,8,19,6,2,23,0,1,0,0.94,0.95,0.93,5361,HOU 
62,Alex Wood ,61.3,59,5,0,4.06,1.29,28,59,17,7,12,12,2,0,0.62,0.56,0.67,4574,SF 
63,Cristian Javier ,55.9,71,2,0,3.74,1.22,23,41,24,8,15,6,2,0,0.89,0.86,0.91,10002,HOU 
64,Taylor Rogers ,26.3,32,2,10,3.11,1.13,9,22,6,2,26,0,1,0,0.92,0.92,0.92,5909,SD 
65,Carlos Carrasco ,67.2,69,6,0,4.26,1.37,32,69,20,9,13,11,3,0,0.72,0.7,0.75,3150,NYM 
66,Patrick Sandoval ,56.4,61,5,0,3.70,1.39,23,53,24,6,10,12,2,0,0.66,0.71,0.62,8031,LAA 
67,Spencer Strider ,47.5,61,4,0,3.84,1.27,20,38,20,5,22,4,2,0,0.86,0.86,0.86,44282,ATL 
68,Camilo Doval ,28.0,35,2,14,3.61,1.40,11,23,15,3,28,0,1,0,0.66,0.77,0.54,43997,SF 
69,Adam Wainwright ,71.3,58,3,0,3.67,1.33,29,71,21,9,12,12,6,0,0.92,0.9,0.93,4033,STL 
70,Drew Rasmussen ,52.5,51,4,0,3.71,1.27,22,47,19,6,12,11,2,0,0.69,0.6,0.77,43665,TB 
71,Jose Berrios ,71.0,69,6,0,4.60,1.34,36,72,19,12,13,12,3,0,0.93,0.92,0.94,5722,TOR 
72,Nick Pivetta ,67.7,69,6,0,4.50,1.36,34,63,26,10,13,11,3,0,0.58,0.55,0.61,6590,BOS 
73,Tanner Houck ,46.0,48,4,6,4.02,1.36,21,41,17,5,12,7,2,0,0.57,0.71,0.44,6987,BOS 
74,Kenley Jansen ,25.0,31,2,11,3.66,1.17,10,20,9,3,25,0,1,0,0.97,0.97,0.97,3630,ATL 
75,Jordan Romano ,24.7,31,2,10,3.16,1.21,9,19,10,3,25,0,1,0,0.95,0.96,0.94,7647,TOR 
76,Marcus Stroman ,63.3,53,5,0,4.24,1.29,30,62,18,8,11,10,3,0,0.56,0.53,0.59,4796,CHC 
77,Sonny Gray ,55.8,55,4,0,3.87,1.30,24,50,20,6,11,11,2,0,0.82,0.82,0.83,4755,MIN 
78,David Bednar ,29.6,35,1,10,3.37,1.19,11,24,10,3,28,0,1,0,0.81,0.87,0.75,8451,PIT 
79,Charlie Morton ,65.3,75,3,0,4.13,1.33,30,58,23,9,12,11,3,0,0.95,0.94,0.95,3181,ATL 
80,Ryan Helsley ,26.7,26,2,8,3.18,1.13,9,19,11,3,23,0,2,0,0.71,0.8,0.62,7481,STL 
81,Craig Kimbrel ,25.3,39,2,11,3.83,1.32,11,20,12,3,27,0,1,0,0.89,0.9,0.87,3238,LAD 
82,Jose Urquidy ,59.5,50,5,0,4.32,1.28,29,61,14,11,11,12,2,0,0.78,0.79,0.77,22917,HOU 
83,Jack Flaherty ,45.8,47,4,0,3.74,1.26,19,38,16,6,8,9,2,0,0.55,0.49,0.6,6021,STL 
84,Scott Barlow ,30.7,35,1,9,3.32,1.23,11,25,11,4,29,0,1,0,0.83,0.85,0.81,7351,KC 
85,Giovanny Gallegos ,26.8,32,2,7,3.47,1.13,10,21,8,4,26,0,1,0,0.72,0.76,0.69,6571,STL 
86,Chris Sale ,41.0,51,3,0,3.59,1.23,16,35,12,5,8,8,2,0,0.76,0.73,0.79,3207,BOS 
87,Aaron Ashby ,50.0,58,4,0,3.77,1.37,21,44,23,5,19,6,2,0,0.16,0.23,0.09,43700,MIL 
88,Andrew Heaney ,49.8,55,4,0,4.14,1.28,23,46,15,9,10,10,2,0,0.64,0.58,0.7,4678,LAD 
89,Mike Clevinger ,43.9,45,3,0,3.69,1.20,18,37,15,6,9,7,2,0,0.72,0.8,0.64,5905,SD 
90,Tyler Wells ,53.3,48,2,2,4.10,1.20,24,48,15,9,16,9,4,0,0.39,0.41,0.36,44081,BAL 
91,Taijuan Walker ,59.5,51,2,0,3.72,1.27,25,54,19,7,11,12,5,0,0.85,0.82,0.88,4571,NYM 
92,Corey Knebel ,26.0,32,2,10,3.66,1.31,11,21,12,3,27,0,1,0,0.58,0.66,0.5,4978,PHI 
93,Zach Plesac ,69.5,51,3,0,4.19,1.27,32,68,17,10,12,11,6,0,0.47,0.41,0.53,18288,CLE 
94,George Kirby ,48.6,44,3,0,3.95,1.21,21,44,13,7,8,8,3,0,0.27,0.33,0.2,20405,SEA 
95,Aroldis Chapman ,20.5,32,2,8,3.10,1.27,7,14,11,2,22,0,1,0,0.79,0.82,0.77,3068,NYY 
96,Trevor Rogers ,59.5,63,5,0,4.35,1.41,29,57,25,7,12,12,2,0,0.59,0.61,0.58,6995,MIA 
97,Blake Snell ,47.5,59,4,0,4.16,1.35,22,40,23,6,9,10,2,0,0.74,0.72,0.76,5835,SD 
98,Bailey Ober ,46.5,45,4,0,4.21,1.25,22,46,11,7,9,9,2,0,0.31,0.19,0.43,44064,MIN 
99,Devin Williams ,26.2,38,2,2,2.80,1.17,8,17,12,2,26,0,1,0,0.58,0.79,0.37,27766,MIL 
100,Zach Eflin ,55.8,46,4,0,4.36,1.27,27,55,13,8,10,9,2,0,0.1,0.13,0.07,6146,PHI 
101,Ranger Suarez ,59.5,52,5,0,4.17,1.41,28,59,23,7,11,10,2,0,0.5,0.47,0.54,7247,PHI 
102,Garrett Whitlock ,35.0,35,3,3,3.70,1.26,14,33,10,4,17,3,1,0,0.48,0.51,0.45,7916,BOS 
103,Eric Lauer ,61.3,60,2,0,4.17,1.29,28,56,21,11,11,12,2,0,0.74,0.71,0.78,6409,MIL 
104,Brady Singer ,54.8,50,4,0,4.13,1.35,25,53,17,7,10,11,2,0,0.16,0.21,0.11,6811,KC 
105,Noah Syndergaard ,58.8,48,2,0,4.07,1.25,27,56,15,8,10,9,2,0,0.7,0.7,0.7,4589,LAA 
106,David Peterson ,50.0,48,4,0,3.93,1.38,22,45,21,6,10,10,4,0,0.45,0.51,0.39,7275,NYM 
107,Reid Detmers ,47.3,46,4,0,4.34,1.29,23,41,18,8,9,9,4,0,0.11,0.15,0.07,43840,LAA 
108,Marco Gonzales ,70.6,47,3,0,4.00,1.36,31,72,21,11,12,12,6,0,0.39,0.27,0.5,4945,SEA 
109,Cal Quantrill ,70.0,49,3,0,4.15,1.34,32,69,21,10,12,11,6,0,0.58,0.49,0.67,6399,CLE 
110,Cole Irvin ,61.2,42,3,0,4.14,1.29,28,63,14,9,11,10,5,0,0.2,0.23,0.17,7588,OAK 
111,Ross Stripling ,49.0,43,2,0,3.94,1.23,21,47,12,7,20,6,2,0,0.32,0.44,0.19,4931,TOR 
112,Brad Keller ,69.5,50,3,0,4.18,1.35,32,67,25,8,12,11,6,0,0.11,0.13,0.09,7370,KC 
113,Steven Matz ,53.0,49,4,0,4.42,1.33,26,53,16,8,10,11,4,0,0.29,0.26,0.32,5344,STL 
114,JT Brubaker ,66.2,64,3,0,4.24,1.40,31,65,25,8,12,14,6,0,0.07,0.09,0.06,8152,PIT 
