VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,486,105,28,78,43,0.302,0.397,147,28,2,68,95,0.539,0.936,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,455,89,32,89,16,0.282,0.39,128,26,4,70,123,0.565,0.955,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,507,84,23,76,35,0.281,0.33,142,28,6,34,101,0.5,0.83,0.99,0.99,1.0,6810 d,KC 
4,Fernando Tatis Jr. ,478,84,29,80,22,0.274,0.349,131,27,2,52,117,0.517,0.866,0.99,0.99,1.0,6853 d,SD 
5,Kyle Tucker ,482,81,26,86,21,0.279,0.366,134,28,3,62,83,0.51,0.877,0.99,0.99,1.0,6006 d,HOU 
6,Mookie Betts ,474,93,26,78,13,0.287,0.383,136,30,2,69,82,0.523,0.906,0.99,0.99,1.0,4921 d,LAD 
7,Aaron Judge ,443,84,36,91,6,0.266,0.391,118,20,0,82,143,0.553,0.944,0.99,0.99,0.99,4955 d,NYY 
8,Yordan Alvarez ,430,81,31,89,1,0.296,0.398,127,25,2,63,94,0.579,0.977,0.99,0.99,1.0,6461 d,HOU 
9,Juan Soto ,441,90,29,82,9,0.281,0.425,124,22,1,105,87,0.536,0.961,0.99,0.99,1.0,6906 d,NYY 
10,Julio Rodriguez ,501,80,23,72,28,0.275,0.34,138,27,2,40,133,0.477,0.817,0.98,0.99,0.97,43685 ,SEA 
11,Freddie Freeman ,474,82,19,76,11,0.299,0.395,142,32,2,63,89,0.491,0.886,0.99,0.99,1.0,3365 d,LAD 
12,Jose Ramirez ,474,75,22,78,20,0.276,0.364,131,30,3,53,62,0.491,0.855,0.99,0.99,1.0,5288 d,CLE 
13,Austin Riley ,502,80,28,86,2,0.273,0.347,137,27,2,48,134,0.502,0.849,0.99,0.99,0.99,6022 d,ATL 
14,Matt Olson ,478,82,31,91,1,0.26,0.367,124,25,1,72,126,0.512,0.879,0.99,0.99,1.0,5718 d,ATL 
15,Trea Turner ,506,78,17,67,24,0.283,0.336,143,29,3,37,107,0.456,0.792,0.99,0.99,0.99,5828 d,PHI 
16,Rafael Devers ,479,77,27,82,3,0.279,0.362,134,29,1,52,102,0.512,0.874,0.99,0.99,0.99,5175 d,BOS 
17,Corbin Carroll ,468,78,17,63,34,0.267,0.349,125,24,6,52,108,0.45,0.799,0.99,0.99,1.0,23993 ,ARI 
18,Mike Trout ,441,79,31,78,6,0.26,0.366,115,21,3,64,137,0.531,0.897,0.99,0.99,0.99,3785 d,LAA 
19,Bryce Harper ,433,75,24,75,10,0.278,0.393,121,27,1,72,110,0.508,0.901,0.99,0.99,0.99,4293 d,PHI 
20,Gunnar Henderson ,489,83,25,75,12,0.262,0.34,128,24,5,53,137,0.488,0.827,0.99,0.99,1.0,23372 ,BAL 
21,Vladimir Guerrero Jr. ,478,76,25,77,5,0.277,0.362,133,26,1,56,85,0.488,0.85,0.99,0.99,0.98,6050 d,TOR 
22,Elly De La Cruz ,462,74,20,65,36,0.251,0.32,116,23,5,44,158,0.452,0.772,0.99,0.99,0.99,44884 ,CIN 
23,Michael Harris II ,479,72,17,67,21,0.284,0.331,136,29,3,29,104,0.467,0.797,0.98,0.99,0.98,43924 ,ATL 
24,Pete Alonso ,478,75,33,89,3,0.247,0.344,118,20,1,55,116,0.5,0.844,0.99,0.99,0.99,6960 d,NYM 
25,Ozzie Albies ,483,76,21,74,11,0.273,0.33,132,28,3,37,88,0.471,0.801,0.99,0.99,0.99,5980 d,ATL 
26,Jose Altuve ,466,81,20,63,12,0.275,0.353,128,25,1,52,83,0.465,0.818,0.99,0.99,1.0,4334 d,HOU 
27,Marcus Semien ,496,80,21,69,11,0.262,0.331,130,27,2,50,87,0.453,0.784,0.99,0.99,1.0,4544 d,TEX 
28,Corey Seager ,427,70,22,70,2,0.288,0.369,123,26,1,48,77,0.511,0.88,0.99,0.99,0.98,4805 d,TEX 
29,Bo Bichette ,491,68,17,68,11,0.285,0.328,140,28,2,30,100,0.452,0.78,0.95,0.98,0.92,6808 d,TOR 
30,Francisco Lindor ,487,75,22,70,18,0.25,0.329,122,23,2,52,104,0.439,0.768,0.97,0.99,0.95,4569 d,NYM 
31,Adolis Garcia ,458,70,26,78,12,0.245,0.311,112,23,1,39,141,0.471,0.781,0.98,0.99,0.97,6901 d,TEX 
32,Manny Machado ,473,68,24,77,5,0.264,0.336,125,22,1,47,101,0.466,0.802,0.98,0.99,0.97,3778 d,SD 
33,Tyler O'Neill ,436,69,24,71,11,0.258,0.341,112,21,1,49,131,0.477,0.819,0.81,0.89,0.72,5050 d,BOS 
34,Marcell Ozuna ,447,67,27,79,1,0.26,0.331,116,21,1,46,111,0.49,0.821,0.96,0.97,0.96,4726 d,ATL 
35,Josh Naylor ,442,60,20,75,7,0.278,0.348,123,27,0,38,68,0.475,0.822,0.92,0.94,0.91,6054 d,CLE 
36,Ketel Marte ,476,73,18,68,5,0.275,0.354,131,29,4,53,92,0.464,0.818,0.98,0.97,0.99,5179 d,ARI 
37,Kyle Schwarber ,455,80,32,78,3,0.219,0.346,100,16,1,83,161,0.472,0.818,0.96,0.97,0.96,5686 d,PHI 
