VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,257,53,16,40,6,0.272,0.358,70,15,1,31,45,0.524,0.882,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,184,38,17,39,4,0.286,0.374,53,8,0,25,56,0.613,0.987,0.99,0.99,1.0,4955,NYY 
3,Paul Goldschmidt ,188,34,12,37,3,0.314,0.398,59,13,0,25,46,0.573,0.97,0.99,0.99,1.0,4403,STL 
4,Trea Turner ,204,31,8,34,9,0.304,0.354,62,13,1,15,38,0.498,0.852,0.99,0.99,1.0,5828,LAD 
5,Jose Ramirez ,185,30,10,39,8,0.281,0.368,52,15,2,23,30,0.552,0.92,0.99,0.99,1.0,5288,CLE 
6,Freddie Freeman ,194,34,9,33,3,0.315,0.408,61,15,1,25,37,0.534,0.943,0.99,0.99,1.0,3365,LAD 
7,Ronald Acuna Jr. ,177,33,9,24,12,0.27,0.375,48,9,0,25,51,0.484,0.859,0.99,0.99,1.0,6966,ATL 
8,Yordan Alvarez ,155,31,14,34,0,0.297,0.395,46,8,1,23,43,0.62,1.015,0.99,0.99,1.0,6461,HOU 
9,Pete Alonso ,182,28,13,40,1,0.274,0.361,50,9,0,20,47,0.544,0.904,0.99,0.99,1.0,6960,NYM 
10,Vladimir Guerrero Jr. ,193,31,12,34,1,0.288,0.369,55,10,0,22,34,0.527,0.896,0.99,0.99,1.0,6050,TOR 
11,Rafael Devers ,180,31,11,30,1,0.308,0.374,55,14,1,15,41,0.579,0.952,0.99,0.99,1.0,5175,BOS 
12,Austin Riley ,187,29,13,31,1,0.286,0.352,53,12,1,16,53,0.561,0.913,0.99,0.99,1.0,6022,ATL 
13,Luis Robert ,175,28,8,29,6,0.292,0.337,51,9,0,9,44,0.484,0.821,0.99,0.99,0.98,6935,CWS 
14,Kyle Tucker ,168,24,10,32,7,0.26,0.347,44,8,0,21,34,0.489,0.836,0.99,0.99,1.0,6006,HOU 
15,Manny Machado ,176,30,9,29,3,0.291,0.372,51,10,1,20,32,0.505,0.878,0.99,0.99,1.0,3778,SD 
16,Mike Trout ,155,31,13,29,1,0.27,0.401,42,9,1,27,43,0.584,0.985,0.99,0.99,1.0,3785,LAA 
17,Dansby Swanson ,186,30,7,26,6,0.281,0.345,52,10,1,16,51,0.461,0.806,0.96,0.96,0.97,5965,ATL 
18,Julio Rodriguez ,168,25,8,25,8,0.275,0.339,46,9,1,14,42,0.476,0.815,0.95,0.94,0.95,43685,SEA 
19,Kyle Schwarber ,180,32,15,31,2,0.214,0.322,39,7,0,27,57,0.501,0.823,0.98,0.97,0.99,5686,PHI 
20,Bo Bichette ,208,30,8,29,4,0.268,0.315,56,12,0,14,43,0.441,0.756,0.99,0.99,1.0,6808,TOR 
21,Francisco Lindor ,191,29,8,32,5,0.252,0.331,48,8,1,19,37,0.437,0.769,0.99,0.99,1.0,4569,NYM 
22,George Springer ,175,31,10,26,4,0.257,0.339,45,8,1,19,42,0.486,0.826,0.99,0.98,1.0,4614,TOR 
23,Nolan Arenado ,186,24,10,32,1,0.283,0.352,53,12,1,18,31,0.509,0.861,0.99,0.99,1.0,4350,STL 
24,Adolis Garcia ,187,27,9,30,6,0.244,0.29,46,9,2,11,63,0.458,0.748,0.88,0.91,0.85,6901,TEX 
25,Starling Marte ,172,28,5,22,8,0.287,0.344,49,9,1,10,35,0.449,0.793,0.99,0.99,0.99,4377,NYM 
26,C.J. Cron ,171,26,10,32,0,0.279,0.346,48,10,1,14,42,0.522,0.868,0.96,0.96,0.97,4688,COL 
27,Bobby Witt Jr. ,177,25,7,25,9,0.255,0.303,45,9,2,11,44,0.452,0.756,0.96,0.96,0.95,6810,KC 
28,Tim Anderson ,181,29,5,18,7,0.3,0.339,54,9,0,8,40,0.432,0.771,0.97,0.98,0.97,4956,CWS 
29,Juan Soto ,161,30,10,25,3,0.261,0.432,42,9,1,41,31,0.509,0.941,0.99,0.99,1.0,6906,SD 
30,Teoscar Hernandez ,170,25,9,29,3,0.27,0.327,46,10,1,13,50,0.495,0.822,0.95,0.97,0.94,4846,TOR 
31,Randy Arozarena ,186,24,7,25,9,0.253,0.322,47,11,1,14,55,0.433,0.755,0.94,0.97,0.92,6962,TB 
32,Brandon Lowe ,183,31,11,27,2,0.245,0.33,45,9,1,21,58,0.48,0.811,0.88,0.91,0.85,7236,TB 
33,Matt Olson ,186,25,11,34,0,0.255,0.354,48,15,0,25,45,0.511,0.865,0.99,0.99,1.0,5718,ATL 
34,Corey Seager ,185,28,11,28,1,0.257,0.336,48,7,1,20,35,0.479,0.815,0.99,0.98,0.99,4805,TEX 
35,Cedric Mullins II ,199,28,5,21,10,0.258,0.323,51,11,1,17,42,0.402,0.724,0.98,0.98,0.99,7400,BAL 
36,Marcus Semien ,201,28,8,25,7,0.242,0.307,49,10,1,19,42,0.414,0.721,0.99,0.98,0.99,4544,TEX 
37,Anthony Rizzo ,165,28,11,28,3,0.235,0.349,39,8,1,21,31,0.481,0.83,0.97,0.95,0.99,4307,NYY 
38,Byron Buxton ,156,28,11,25,3,0.242,0.305,38,8,1,11,42,0.533,0.838,0.98,0.98,0.98,4672,MIN 
39,Jose Altuve ,168,29,9,21,3,0.274,0.354,46,9,0,18,28,0.492,0.845,0.99,0.98,1.0,4334,HOU 
40,Trevor Story ,166,26,8,28,6,0.236,0.307,39,10,1,16,47,0.444,0.751,0.95,0.96,0.94,4747,BOS 
