VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,10.8,13,1,0,2.92,1.12,3,8,3,1,3,1,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,25.2,31,2,0,2.80,1.01,8,20,5,3,4,4,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Paul Skenes ,26.0,30,2,0,3.02,1.13,9,21,7,2,4,4,1,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,28.3,29,2,0,3.05,1.17,10,25,7,2,5,5,1,0,0.99,0.99,1.0,39312 ,PHI 
5,Jacob Misiorowski ,24.5,34,2,0,3.07,1.15,8,18,9,3,4,4,1,0,0.99,0.99,1.0,46366 ,MIL 
6,Jacob deGrom ,24.9,28,2,0,3.31,1.10,9,20,7,3,4,4,1,0,0.97,0.98,0.96,4850 d,TEX 
7,Chris Sale ,23.8,29,2,0,3.12,1.15,8,20,6,2,4,4,1,0,0.99,0.99,1.0,3207 d,ATL 
8,Dylan Cease ,26.8,35,2,0,3.28,1.21,10,20,11,3,5,5,1,0,0.99,0.99,0.99,6848 d,TOR 
9,Jesus Luzardo ,27.4,32,2,0,3.39,1.19,10,23,8,3,5,5,1,0,0.98,0.98,0.99,6889 d,PHI 
10,Logan Gilbert ,26.5,29,2,0,3.56,1.14,10,22,7,3,5,5,1,0,0.99,0.99,0.98,7453 d,SEA 
11,Zack Wheeler ,26.2,29,2,0,3.42,1.17,10,22,8,3,4,4,1,0,0.97,0.97,0.98,4603 d,PHI 
12,Bryan Woo ,25.4,26,2,0,3.56,1.12,10,22,6,3,6,4,1,0,0.95,0.96,0.93,47011 ,SEA 
13,Yoshinobu Yamamoto ,25.1,27,2,0,3.37,1.16,9,21,7,3,4,4,1,0,0.99,0.99,1.0,48250 ,LAD 
14,Mason Miller ,8.9,14,1,5,1.94,0.93,2,5,3,1,10,0,0,0,0.99,0.99,1.0,45221 ,SD 
15,Blake Snell ,23.0,29,2,0,3.29,1.23,8,18,10,2,4,4,1,0,0.92,0.94,0.89,5835 d,LAD 
16,Cam Schlittler ,24.7,28,2,0,3.47,1.22,10,21,8,3,4,4,1,0,0.99,0.98,0.99,7355019,NYY 
17,Tyler Glasnow ,22.2,27,2,0,3.50,1.18,9,17,8,3,4,4,1,0,0.9,0.94,0.87,4587 d,LAD 
18,Gavin Williams ,26.3,31,2,0,3.56,1.26,10,22,10,3,5,5,1,0,0.96,0.96,0.96,44694 ,CLE 
19,Gerrit Cole ,26.4,26,2,0,3.83,1.20,11,24,7,4,5,5,1,0,0.92,0.92,0.92,4656 d,NYY 
20,Max Fried ,23.8,22,2,0,3.39,1.23,9,21,7,2,4,4,1,0,0.97,0.97,0.97,4729 d,NYY 
21,George Kirby ,26.6,24,2,0,3.81,1.21,11,26,6,3,5,5,1,0,0.9,0.94,0.86,20405 ,SEA 
22,Cade Smith ,9.5,13,1,5,2.83,1.15,3,7,3,1,10,0,0,0,0.98,0.98,0.97,45654 ,CLE 
23,Hunter Brown ,26.2,28,2,0,3.62,1.28,11,23,10,3,4,4,1,0,0.93,0.96,0.91,44176 ,HOU 
24,Logan Webb ,28.2,24,2,0,3.62,1.27,11,28,7,2,5,5,1,0,0.95,0.97,0.93,8146 d,SF 
25,Drew Rasmussen ,24.7,24,1,0,3.54,1.17,10,22,6,3,5,5,1,0,0.95,0.95,0.95,43665 ,TB 
26,Josh Hader ,8.3,11,1,5,3.13,1.07,3,6,3,1,9,0,0,0,0.88,0.92,0.84,5047 d,HOU 
27,Kevin Gausman ,26.3,26,2,0,3.88,1.24,11,24,8,3,4,4,1,0,0.88,0.93,0.83,4671 d,CHC 
28,Jhoan Duran ,9.0,11,1,4,2.48,1.13,2,7,3,1,10,0,0,0,0.95,0.97,0.94,8034 d,PHI 
29,Shota Imanaga ,25.6,25,2,0,4.11,1.20,12,24,6,4,4,4,1,0,0.86,0.9,0.83,6979 d,CHC 
30,Braxton Ashcraft ,24.3,24,2,0,3.68,1.27,10,23,7,3,4,4,1,0,0.91,0.9,0.91,47807 ,PIT 
31,Logan Henderson ,21.2,24,2,0,3.96,1.19,9,18,6,3,5,4,1,0,0.78,0.83,0.72,45145 ,MIL 
32,David Bednar ,8.5,10,1,5,3.20,1.14,3,7,3,1,9,0,0,0,0.92,0.96,0.89,8451 d,NYY 
33,Aroldis Chapman ,8.3,11,1,5,3.06,1.18,3,6,4,1,9,0,0,0,0.95,0.97,0.92,3068 d,BOS 
34,Ranger Suarez ,25.0,23,2,0,3.70,1.29,10,24,7,2,4,4,1,0,0.76,0.82,0.7,7247 d,BOS 
35,Bryan Baker ,9.3,10,1,5,3.55,1.18,4,8,3,1,10,0,0,0,0.83,0.86,0.8,43674 ,TB 
36,Andres Munoz ,8.4,11,1,4,2.86,1.17,3,6,3,1,9,0,0,0,0.87,0.94,0.8,24281 ,SEA 
37,Sonny Gray ,22.8,22,2,0,3.82,1.26,10,22,6,3,4,4,1,0,0.96,0.97,0.94,4755 d,BOS 
38,Nolan McLean ,23.4,25,2,0,3.66,1.32,10,20,9,2,4,4,1,0,0.96,0.98,0.94,47159 ,NYM 
39,Louis Varland ,8.9,9,1,4,3.11,1.17,3,8,3,1,10,0,0,0,0.87,0.87,0.87,44936 ,TOR 
40,Tanner Scott ,8.6,11,1,4,3.17,1.20,3,7,3,1,9,0,0,0,0.46,0.55,0.37,7328 d,LAD 
41,Grant Taylor ,10.6,13,1,3,3.12,1.21,4,9,4,1,11,0,1,0,0.29,0.36,0.21,47161 ,CWS 
42,Jose Soriano ,26.4,26,2,0,3.73,1.36,11,23,12,2,5,5,1,0,0.84,0.87,0.81,7899 d,TOR 
43,Parker Messick ,25.5,25,1,0,3.72,1.27,11,24,8,3,5,5,1,0,0.94,0.93,0.95,46317 ,CLE 
44,Payton Tolle ,21.2,23,1,0,3.72,1.22,9,18,6,3,4,4,1,0,0.8,0.86,0.75,7354435,BOS 
45,Framber Valdez ,27.9,23,2,0,3.82,1.35,12,26,10,2,5,5,2,0,0.75,0.83,0.67,7627 d,DET 
46,Reid Detmers ,24.8,27,1,0,3.93,1.26,11,22,8,3,4,4,1,0,0.73,0.78,0.68,43840 ,LAA 
47,Trevor Megill ,8.5,10,1,3,3.34,1.14,3,7,3,1,9,0,0,0,0.73,0.85,0.61,10118 ,MIL 
48,Freddy Peralta ,25.9,26,2,0,4.20,1.31,12,23,10,4,5,5,2,0,0.79,0.83,0.74,7274 d,TB 
49,Matthew Boyd ,25.2,22,2,0,4.09,1.30,11,24,8,3,4,4,1,0,0.62,0.71,0.54,5003 d,CHC 
50,Carlos Rodon ,24.1,25,2,0,4.16,1.32,11,21,10,3,4,4,1,0,0.7,0.85,0.55,5674 d,NYY 
51,Raisel Iglesias ,8.8,9,1,4,3.93,1.23,4,8,3,1,9,0,0,0,0.87,0.91,0.82,5589 d,ATL 
52,Trevor Rogers ,24.4,21,2,0,4.07,1.32,11,24,8,3,4,4,1,0,0.63,0.77,0.48,6995 d,BAL 
53,Kyle Bradish ,24.6,23,2,0,4.01,1.35,11,23,10,3,4,4,1,0,0.76,0.86,0.66,39964 ,BAL 
54,Shane McClanahan ,20.8,20,1,0,3.73,1.26,9,19,7,2,4,4,1,0,0.68,0.85,0.52,7487 d,TB 
55,Kade Anderson ,18.4,19,1,0,3.78,1.22,8,16,6,2,5,4,1,0,0.38,0.49,0.27,7355455,SEA 
56,Dustin May ,22.4,22,2,0,4.11,1.33,10,20,8,3,4,4,1,0,0.21,0.28,0.15,7413 d,MIL 
