VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,59.5,69,5,0,3.27,1.17,22,47,20,7,11,11,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,77.5,93,6,0,2.86,1.03,25,62,15,8,13,13,3,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,82.0,96,6,0,3.03,1.11,28,66,21,8,14,14,4,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,87.6,90,6,0,3.04,1.16,30,78,21,7,14,14,3,0,0.99,0.99,1.0,39312 ,PHI 
5,Chris Sale ,79.2,94,6,0,3.33,1.18,29,67,22,8,13,13,3,0,0.99,0.99,1.0,3207 d,ATL 
6,Jacob Misiorowski ,76.6,103,6,0,3.25,1.21,28,57,31,8,16,13,4,0,0.99,0.98,0.99,46366 ,MIL 
7,Jacob deGrom ,73.4,85,5,0,3.48,1.08,28,60,18,10,13,13,4,0,0.99,0.99,0.99,4850 d,TEX 
8,Zack Wheeler ,80.0,88,6,0,3.51,1.17,31,68,22,10,14,14,4,0,0.98,0.97,0.98,4603 d,PHI 
9,Logan Gilbert ,77.2,86,5,0,3.60,1.13,31,65,19,11,13,13,4,0,0.99,0.99,0.98,7453 d,SEA 
10,Jesus Luzardo ,83.8,94,6,0,3.57,1.23,33,73,27,10,14,14,4,0,0.96,0.98,0.95,6889 d,PHI 
11,Yoshinobu Yamamoto ,69.7,74,6,0,3.40,1.16,26,59,20,8,12,12,3,0,0.99,0.99,1.0,48250 ,LAD 
12,Dylan Cease ,78.2,99,5,0,3.45,1.23,30,62,31,9,14,14,4,0,0.99,0.99,0.99,6848 d,TOR 
13,Logan Webb ,85.3,77,6,0,3.53,1.26,33,83,22,7,14,14,4,0,0.97,0.98,0.95,8146 d,SF 
14,Bryan Woo ,71.2,72,5,0,3.60,1.13,29,62,16,10,12,12,4,0,0.98,0.98,0.98,47011 ,SEA 
15,Joe Ryan ,73.4,82,5,0,3.76,1.15,31,63,18,11,13,13,4,0,0.98,0.99,0.98,43688 ,MIN 
16,Mason Miller ,28.5,46,2,15,2.21,0.98,7,16,11,2,31,0,1,0,0.99,0.99,1.0,45221 ,SD 
17,Drew Rasmussen ,75.4,72,5,0,3.68,1.19,31,68,19,9,14,14,4,0,0.93,0.94,0.93,43665 ,TB 
18,Nathan Eovaldi ,76.0,74,5,0,3.75,1.20,32,69,19,10,13,13,4,0,0.91,0.94,0.88,4423 d,TEX 
19,Hunter Brown ,74.3,81,5,0,3.61,1.25,30,64,26,8,13,13,4,0,0.95,0.96,0.94,44176 ,HOU 
20,George Kirby ,74.2,70,5,0,3.78,1.20,31,70,16,9,13,13,4,0,0.95,0.97,0.92,20405 ,SEA 
