VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Tarik Skubal ,15.6,19,1,0,2.85,1.04,5,12,3,2,3,3,0,0,0.99,0.99,0.99,43633 ,LAD 
2,Yoshinobu Yamamoto ,15.9,17,1,0,3.27,1.14,6,13,4,2,3,3,1,0,0.99,0.99,1.0,48250 ,LAD 
3,Cristopher Sanchez ,15.3,15,1,0,3.03,1.16,5,14,4,1,2,2,1,0,0.99,0.99,1.0,39312 ,PHI 
4,Dylan Cease ,14.6,19,1,0,3.35,1.18,5,11,6,2,2,2,1,0,0.99,0.99,0.99,6848 d,TOR 
5,Chris Sale ,12.7,16,1,0,3.04,1.14,4,11,3,1,2,2,0,0,0.99,0.99,1.0,3207 d,ATL 
6,Logan Gilbert ,14.4,16,1,0,3.57,1.13,6,12,4,2,2,2,1,0,0.98,0.98,0.98,7453 d,SEA 
7,Zack Wheeler ,14.6,17,1,0,3.46,1.18,6,12,4,2,2,2,1,0,0.98,0.97,0.98,4603 d,PHI 
8,Jacob Misiorowski ,12.0,16,1,0,3.03,1.17,4,9,4,1,2,2,0,0,0.99,0.98,0.99,46366 ,MIL 
9,Blake Snell ,13.9,18,1,0,3.32,1.21,5,11,6,1,2,2,1,0,0.92,0.94,0.91,5835 d,LAD 
10,Jacob deGrom ,12.3,14,1,0,3.40,1.08,5,10,3,2,2,2,1,0,0.97,0.98,0.97,4850 d,TEX 
11,Paul Skenes ,12.7,14,1,0,3.04,1.17,4,10,4,1,2,2,1,0,0.99,0.99,0.99,47239 ,PIT 
12,Tyler Glasnow ,13.9,17,1,0,3.55,1.19,5,11,5,2,2,2,0,0,0.9,0.94,0.86,4587 d,LAD 
13,Cam Schlittler ,14.4,16,1,0,3.45,1.22,6,12,5,2,2,2,1,0,0.99,0.98,0.99,7355019,NYY 
14,Drew Rasmussen ,13.9,14,1,0,3.57,1.16,6,12,3,1,2,2,1,0,0.95,0.95,0.95,43665 ,TB 
15,Max Fried ,14.8,14,1,0,3.37,1.23,6,13,4,1,2,2,1,0,0.97,0.97,0.97,4729 d,NYY 
16,Bryan Woo ,13.2,13,1,0,3.50,1.15,5,11,3,2,3,2,1,0,0.97,0.98,0.96,47011 ,SEA 
