VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,148,31,11,29,5,0.283,0.4,42,7,1,25,41,0.581,0.98,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,153,26,7,23,9,0.292,0.359,45,9,2,14,29,0.511,0.87,0.99,0.99,1.0,6810 d,KC 
3,Yordan Alvarez ,131,25,10,26,1,0.304,0.423,40,8,0,22,27,0.589,1.011,0.99,0.99,1.0,6461 d,HOU 
4,Junior Caminero ,160,25,11,31,1,0.273,0.346,44,7,0,16,34,0.532,0.878,0.99,0.99,1.0,45016 ,TB 
5,Elly De La Cruz ,160,27,7,23,10,0.262,0.341,42,8,2,18,48,0.472,0.812,0.99,0.99,0.98,44884 ,CIN 
6,Pete Crow-Armstrong ,154,26,8,23,9,0.259,0.331,40,8,2,14,44,0.48,0.811,0.99,0.99,0.99,23369 ,CHC 
7,Fernando Tatis Jr. ,151,26,7,21,8,0.278,0.363,42,8,1,18,33,0.479,0.842,0.99,0.99,1.0,6853 d,SD 
8,Jose Ramirez ,149,24,7,23,9,0.27,0.362,40,9,1,18,20,0.472,0.834,0.99,0.99,1.0,5288 d,CLE 
9,Ronald Acuna Jr. ,140,27,8,21,7,0.274,0.383,38,6,1,22,35,0.491,0.874,0.99,0.99,0.98,6966 d,ATL 
10,Julio Rodriguez ,158,24,8,24,6,0.271,0.336,43,7,1,13,37,0.47,0.806,0.98,0.99,0.97,43685 ,SEA 
11,Jackson Chourio ,155,24,7,23,5,0.272,0.33,42,9,1,12,37,0.479,0.809,0.97,0.99,0.96,44592 ,MIL 
12,CJ Abrams ,152,23,7,22,8,0.257,0.327,39,8,1,12,35,0.453,0.78,0.98,0.98,0.98,19879 ,WSH 
13,Vladimir Guerrero Jr. ,150,24,7,23,2,0.289,0.38,43,8,0,19,23,0.475,0.855,0.96,0.97,0.95,6050 d,TOR 
14,Freddie Freeman ,153,24,6,24,2,0.285,0.371,44,9,0,18,30,0.471,0.843,0.98,0.99,0.97,3365 d,LAD 
15,Pete Alonso ,152,24,10,27,1,0.255,0.345,39,8,0,17,41,0.496,0.841,0.97,0.99,0.95,6960 d,BAL 
16,Corbin Carroll ,144,26,6,21,7,0.256,0.349,37,7,3,18,35,0.484,0.832,0.99,0.99,1.0,23993 ,ARI 
17,Gunnar Henderson ,155,25,7,22,5,0.261,0.343,40,8,1,17,38,0.466,0.809,0.95,0.98,0.93,23372 ,BAL 
18,Bryce Harper ,142,24,7,24,3,0.265,0.372,38,8,0,22,35,0.485,0.857,0.99,0.99,0.98,4293 d,PHI 
19,Kyle Tucker ,144,24,7,23,4,0.261,0.365,38,7,1,22,27,0.468,0.832,0.97,0.98,0.96,6006 d,LAD 
20,Kyle Schwarber ,148,27,11,27,1,0.228,0.356,34,5,0,27,54,0.495,0.852,0.99,0.99,1.0,5686 d,PHI 
21,Francisco Lindor ,152,24,7,22,5,0.256,0.337,39,7,1,16,32,0.451,0.788,0.92,0.97,0.88,4569 d,NYM 
22,Michael Harris II ,151,21,6,22,4,0.275,0.312,42,8,1,7,31,0.462,0.774,0.93,0.96,0.91,43924 ,ATL 
23,Trea Turner ,155,23,5,19,6,0.27,0.32,42,7,1,11,33,0.43,0.751,0.92,0.98,0.86,5828 d,PHI 
24,Josh Naylor ,150,20,6,21,6,0.266,0.336,40,7,0,14,23,0.428,0.764,0.75,0.87,0.63,6054 d,SEA 
25,Sal Stewart ,151,23,7,24,3,0.258,0.332,39,8,0,16,36,0.457,0.789,0.95,0.95,0.95,46342 ,CIN 
26,Ben Rice ,143,24,9,24,1,0.25,0.343,36,7,1,18,37,0.497,0.841,0.99,0.99,1.0,47445 ,NYY 
27,Wyatt Langford ,146,23,7,21,5,0.254,0.342,37,7,1,18,38,0.458,0.801,0.8,0.92,0.68,47238 ,TEX 
28,Ketel Marte ,147,23,7,23,1,0.271,0.353,40,8,1,16,26,0.481,0.834,0.99,0.98,1.0,5179 d,ARI 
29,Yandy Diaz ,156,23,6,21,1,0.283,0.36,44,8,0,17,26,0.443,0.803,0.93,0.95,0.92,6677 d,TB 
30,Matt Olson ,153,24,9,26,0,0.251,0.343,38,8,0,20,43,0.481,0.824,0.99,0.99,0.99,5718 d,ATL 
