VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Jose Ramirez ,299,54,20,67,14,0.286,0.383,86,22,4,42,49,0.583,0.966,0.99,0.99,1.0,5288,CLE 
2,Aaron Judge ,287,58,25,55,4,0.288,0.378,83,13,0,40,87,0.592,0.97,0.99,0.99,1.0,4955,NYY 
3,Ronald Acuna Jr. ,285,58,19,45,16,0.279,0.386,80,16,1,42,83,0.535,0.921,0.99,0.99,1.0,6966,ATL 
4,Bryce Harper ,275,56,18,55,8,0.297,0.41,82,21,1,44,75,0.579,0.989,0.99,0.99,1.0,4293,PHI 
5,Trea Turner ,318,49,13,53,16,0.299,0.355,95,19,2,26,60,0.492,0.846,0.99,0.99,1.0,5828,LAD 
6,Rafael Devers ,308,57,19,52,3,0.304,0.371,94,23,1,26,71,0.57,0.941,0.99,0.99,1.0,5175,BOS 
7,Pete Alonso ,291,48,22,65,2,0.27,0.362,78,13,1,34,75,0.541,0.903,0.99,0.99,1.0,6960,NYM 
8,Vladimir Guerrero Jr. ,296,51,22,55,1,0.287,0.378,85,13,1,38,53,0.555,0.933,0.99,0.99,1.0,6050,TOR 
9,Yordan Alvarez ,276,50,21,58,0,0.294,0.382,81,14,1,35,75,0.581,0.964,0.99,0.99,1.0,6461,HOU 
10,Paul Goldschmidt ,288,51,16,55,3,0.306,0.389,88,20,1,38,71,0.548,0.937,0.99,0.99,1.0,4403,STL 
11,Manny Machado ,287,50,15,51,6,0.301,0.381,86,17,1,33,53,0.524,0.905,0.99,0.99,1.0,3778,SD 
12,Mike Trout ,251,53,21,50,2,0.282,0.416,71,15,1,46,70,0.609,1.025,0.99,0.99,1.0,3785,LAA 
13,Mookie Betts ,280,58,17,44,7,0.276,0.365,77,16,1,35,49,0.521,0.885,0.99,0.99,1.0,4921,LAD 
14,Kyle Tucker ,282,42,17,52,11,0.272,0.357,77,16,1,34,57,0.513,0.87,0.99,0.99,1.0,6006,HOU 
15,Freddie Freeman ,308,54,12,49,5,0.293,0.394,90,22,1,42,59,0.493,0.887,0.99,0.99,1.0,3365,LAD 
16,Luis Robert ,291,45,13,44,11,0.287,0.335,83,14,1,16,74,0.474,0.809,0.99,0.99,0.99,6935,CWS 
17,Bo Bichette ,321,48,14,45,8,0.275,0.323,88,18,1,22,67,0.463,0.786,0.99,0.99,1.0,6808,TOR 
18,Juan Soto ,267,51,17,44,6,0.261,0.426,70,14,1,65,51,0.509,0.935,0.99,0.99,1.0,6906,WSH 
19,Tim Anderson ,296,45,10,34,11,0.308,0.344,91,16,1,13,66,0.468,0.812,0.97,0.98,0.97,4956,CWS 
20,George Springer ,280,50,17,44,5,0.262,0.346,73,13,2,32,68,0.504,0.85,0.99,0.98,1.0,4614,TOR 
21,C.J. Cron ,281,43,17,53,0,0.282,0.349,79,15,1,23,69,0.532,0.881,0.96,0.96,0.97,4688,COL 
22,Francisco Lindor ,300,48,13,52,8,0.25,0.332,75,13,2,32,58,0.438,0.771,0.99,0.99,1.0,4569,NYM 
23,Xander Bogaerts ,292,48,10,42,3,0.308,0.379,90,21,0,31,61,0.49,0.87,0.99,0.99,1.0,4347,BOS 
24,Austin Riley ,300,45,19,49,1,0.262,0.333,79,16,1,25,85,0.51,0.843,0.99,0.99,0.99,6022,ATL 
25,Starling Marte ,277,47,8,37,13,0.275,0.333,76,14,2,17,57,0.435,0.768,0.99,0.99,0.98,4377,NYM 
26,Anthony Rizzo ,268,44,17,48,5,0.246,0.349,66,12,1,32,49,0.487,0.837,0.97,0.95,0.99,4307,NYY 
27,Byron Buxton ,239,43,18,40,6,0.257,0.318,61,14,1,17,64,0.548,0.866,0.98,0.98,0.98,4672,MIN 
28,Adolis Garcia ,295,42,15,47,9,0.24,0.284,71,13,2,16,98,0.45,0.734,0.87,0.91,0.83,6901,TEX 
29,Trevor Story ,284,44,13,47,10,0.241,0.319,68,17,1,30,80,0.445,0.764,0.98,0.98,0.98,4747,BOS 
30,J.D. Martinez ,282,46,13,42,0,0.299,0.374,84,22,1,30,74,0.517,0.891,0.99,0.98,0.99,4339,BOS 
31,Kyle Schwarber ,269,51,20,45,2,0.229,0.349,62,12,0,46,88,0.5,0.848,0.97,0.96,0.98,5686,PHI 
32,Dansby Swanson ,290,45,11,42,8,0.269,0.339,78,15,1,28,80,0.449,0.788,0.95,0.96,0.95,5965,ATL 
33,Tommy Edman ,281,48,7,30,14,0.276,0.339,78,13,3,24,47,0.416,0.756,0.97,0.96,0.99,7752,STL 
34,Jazz Chisholm Jr. ,261,42,13,41,13,0.239,0.304,62,10,4,23,83,0.459,0.762,0.98,0.98,0.97,8449,MIA 
35,Josh Bell ,274,42,14,49,0,0.28,0.37,77,13,1,36,61,0.483,0.853,0.97,0.95,0.99,4664,WSH 
36,Jose Altuve ,288,48,14,36,4,0.275,0.346,79,15,1,28,47,0.481,0.828,0.99,0.98,1.0,4334,HOU 
37,Brandon Lowe ,292,49,17,45,3,0.239,0.328,70,15,2,34,92,0.48,0.808,0.8,0.84,0.77,7236,TB 
