VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,10.9,13,1,0,3.10,1.14,4,8,4,1,4,2,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,27.4,33,2,0,2.81,1.02,9,21,6,3,4,4,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Cristopher Sanchez ,29.9,31,2,0,3.06,1.18,10,27,7,3,5,5,1,0,0.99,0.99,1.0,39312 ,PHI 
4,Jesus Luzardo ,29.0,33,2,0,3.43,1.21,11,25,9,3,5,5,1,0,0.98,0.98,0.99,6889 d,PHI 
5,Chris Sale ,27.1,33,1,0,2.99,1.13,9,22,7,2,4,4,1,0,0.99,0.99,1.0,3207 d,ATL 
6,Paul Skenes ,26.9,31,1,0,2.98,1.12,9,22,7,2,5,5,1,0,0.99,0.99,1.0,47239 ,PIT 
7,Jacob Misiorowski ,26.1,36,1,0,3.02,1.16,9,19,10,3,5,5,1,0,0.99,0.98,1.0,46366 ,MIL 
8,Jacob deGrom ,26.6,30,1,0,3.34,1.09,10,21,7,3,5,5,1,0,0.97,0.98,0.96,4850 d,TEX 
9,Yoshinobu Yamamoto ,27.8,29,1,0,3.26,1.14,10,23,8,3,4,4,1,0,0.99,0.99,1.0,48250 ,LAD 
10,Mason Miller ,9.4,16,1,5,2.07,0.99,2,5,4,1,10,0,0,0,0.99,0.99,1.0,45221 ,SD 
11,Dylan Cease ,27.8,36,1,0,3.31,1.20,10,21,11,3,5,5,1,0,0.99,0.99,0.99,6848 d,TOR 
12,Logan Gilbert ,28.2,31,1,0,3.56,1.13,11,24,7,4,5,5,1,0,0.99,0.99,0.98,7453 d,SEA 
13,Zack Wheeler ,27.9,31,1,0,3.42,1.16,11,23,8,3,5,5,1,0,0.97,0.97,0.98,4603 d,PHI 
14,Bryan Woo ,28.2,28,1,0,3.57,1.12,11,24,6,4,6,4,1,0,0.94,0.96,0.93,47011 ,SEA 
15,Blake Snell ,25.2,32,1,0,3.28,1.22,9,19,11,3,4,4,1,0,0.92,0.94,0.89,5835 d,LAD 
16,Cam Schlittler ,26.5,30,1,0,3.44,1.20,10,22,9,3,5,5,1,0,0.99,0.98,0.99,7355019,NYY 
17,Drew Rasmussen ,26.1,26,1,0,3.43,1.17,10,23,6,3,5,5,1,0,0.95,0.95,0.95,43665 ,TB 
18,Cade Smith ,9.8,13,1,5,2.77,1.11,3,7,3,1,11,0,0,0,0.98,0.98,0.97,45654 ,CLE 
19,Andres Munoz ,9.3,12,1,5,2.80,1.15,3,6,4,1,10,0,0,0,0.88,0.95,0.8,24281 ,SEA 
20,Josh Hader ,9.1,12,1,5,3.03,1.10,3,6,3,1,10,0,0,0,0.88,0.92,0.84,5047 d,HOU 
21,Aroldis Chapman ,9.1,12,1,5,2.86,1.14,3,6,4,1,10,0,0,0,0.95,0.97,0.92,3068 d,BOS 
22,Max Fried ,26.9,25,1,0,3.36,1.23,10,24,8,2,4,4,1,0,0.97,0.97,0.97,4729 d,NYY 
23,Jhoan Duran ,9.9,12,1,5,2.85,1.19,3,8,3,1,10,0,0,0,0.95,0.97,0.94,8034 d,PHI 
24,Tyler Glasnow ,23.1,28,1,0,3.51,1.18,9,18,9,3,4,4,1,0,0.9,0.94,0.86,4587 d,LAD 
25,Gerrit Cole ,28.2,29,1,0,3.84,1.19,12,25,8,4,5,5,1,0,0.92,0.92,0.92,4656 d,NYY 
26,Gavin Williams ,27.1,32,1,0,3.62,1.25,11,23,10,3,5,5,1,0,0.96,0.95,0.96,44694 ,CLE 
27,Tanner Scott ,8.9,11,1,5,3.10,1.16,3,7,3,1,10,0,0,0,0.45,0.54,0.37,7328 d,LAD 
28,Logan Webb ,30.2,26,1,0,3.57,1.26,12,29,8,2,5,5,1,0,0.96,0.97,0.94,8146 d,SF 
29,David Bednar ,9.3,11,1,5,3.46,1.15,4,8,3,1,10,0,0,0,0.93,0.97,0.89,8451 d,NYY 
30,Bryan Baker ,10.3,11,1,5,3.46,1.19,4,8,4,1,11,0,0,0,0.83,0.86,0.8,43674 ,TB 
31,Louis Varland ,9.0,10,1,5,3.21,1.19,3,8,3,1,10,0,0,0,0.87,0.87,0.87,44936 ,TOR 
32,Kevin Gausman ,28.0,28,1,0,3.81,1.23,12,26,8,4,5,5,1,0,0.88,0.93,0.83,4671 d,CHC 
33,George Kirby ,28.2,26,1,0,3.82,1.22,12,27,6,3,5,5,1,0,0.91,0.94,0.87,20405 ,SEA 
34,Chase Burns ,24.4,28,1,0,3.74,1.22,10,21,8,3,4,4,1,0,0.98,0.98,0.98,44722 ,CIN 
35,Hunter Brown ,27.7,30,1,0,3.65,1.28,11,24,11,3,5,5,1,0,0.93,0.96,0.91,44176 ,HOU 
36,Grant Taylor ,11.4,14,1,3,2.96,1.21,4,9,4,1,12,0,1,0,0.29,0.36,0.21,47161 ,CWS 
37,Payton Tolle ,23.9,26,1,0,3.75,1.21,10,21,7,3,4,4,1,0,0.82,0.86,0.77,7354435,BOS 
38,Trevor Megill ,9.2,11,1,4,3.24,1.17,3,7,3,1,10,0,0,0,0.73,0.85,0.61,10118 ,MIL 
39,Raisel Iglesias ,9.6,10,1,5,3.69,1.21,4,9,3,1,10,0,0,0,0.87,0.91,0.82,5589 d,ATL 
40,Shota Imanaga ,27.2,26,1,0,4.10,1.19,12,25,6,5,5,5,1,0,0.87,0.91,0.83,6979 d,CHC 
41,Logan Henderson ,22.6,25,1,0,3.85,1.19,10,19,7,4,6,4,1,0,0.77,0.83,0.72,45145 ,MIL 
42,Braxton Ashcraft ,25.2,25,1,0,3.61,1.26,10,24,7,3,5,5,1,0,0.91,0.9,0.91,47807 ,PIT 
43,Reid Detmers ,26.3,29,1,0,3.95,1.25,12,23,9,3,5,5,1,0,0.72,0.78,0.67,43840 ,LAA 
44,Ranger Suarez ,26.8,24,1,0,3.63,1.28,11,25,8,3,5,5,1,0,0.77,0.83,0.71,7247 d,BOS 
45,Parker Messick ,26.3,25,1,0,3.65,1.28,11,24,8,3,5,5,1,0,0.94,0.93,0.95,46317 ,CLE 
46,Sonny Gray ,25.6,25,1,0,3.85,1.26,11,25,7,3,4,4,1,0,0.96,0.97,0.95,4755 d,BOS 
47,Eury Perez ,24.3,26,1,0,3.90,1.25,11,20,10,3,4,4,1,0,0.86,0.92,0.8,44610 ,MIA 
48,Nolan McLean ,26.4,28,1,0,3.68,1.32,11,23,10,3,4,4,1,0,0.96,0.98,0.94,47159 ,NYM 
49,Kade Anderson ,19.8,21,1,0,3.72,1.22,8,17,6,2,5,4,0,0,0.39,0.5,0.28,7355455,SEA 
50,Shane McClanahan ,23.3,22,1,0,3.79,1.26,10,21,8,3,4,4,1,0,0.66,0.85,0.48,7487 d,TB 
51,Kenley Jansen ,9.2,9,1,4,4.01,1.24,4,8,4,1,10,0,1,0,0.56,0.72,0.4,3630 d,DET 
52,MacKenzie Gore ,26.7,28,1,0,3.95,1.31,12,24,10,3,5,5,1,0,0.73,0.82,0.63,7146 d,TEX 
53,Foster Griffin ,25.8,24,1,0,3.94,1.28,11,25,7,3,4,4,1,0,0.82,0.83,0.8,7531 d,CLE 
54,Christian Scott ,22.8,24,1,0,3.87,1.28,10,20,8,3,4,4,1,0,0.17,0.25,0.09,45298 ,NYM 
55,Jose Soriano ,27.3,26,1,0,3.67,1.36,11,24,12,2,5,5,1,0,0.84,0.87,0.81,7899 d,TOR 
