VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Spencer Strider ,13.2,19,1,0,3.08,1.14,5,10,4,1,2,2,0,0,0.99,0.99,1.0,44282,ATL 
2,Kevin Gausman ,14.3,17,1,0,3.35,1.13,5,12,4,2,2,2,1,0,0.99,0.99,0.99,4671,TOR 
3,Zack Wheeler ,14.7,16,1,0,3.48,1.15,6,13,3,2,2,2,1,0,0.99,0.98,0.99,4603,PHI 
4,Brandon Woodruff ,14.0,16,1,0,3.43,1.14,5,11,4,2,2,2,1,0,0.98,0.98,0.97,6813,MIL 
5,Gerrit Cole ,13.7,16,1,0,3.40,1.14,5,12,4,2,2,2,1,0,0.99,0.99,1.0,4656,NYY 
6,Aaron Nola ,15.7,17,1,0,3.92,1.13,7,14,4,2,2,2,1,0,0.97,0.96,0.97,5682,PHI 
7,Luis Castillo ,15.2,16,1,0,3.46,1.21,6,13,5,2,2,2,1,0,0.99,0.98,1.0,3679,SEA 
8,Corbin Burnes ,14.5,16,1,0,3.52,1.20,6,12,4,2,2,2,1,0,0.99,0.99,1.0,7251,MIL 
9,Tyler Glasnow ,11.3,15,1,0,3.31,1.17,4,9,4,1,2,2,0,0,0.95,0.95,0.95,4587,TB 
10,George Kirby ,13.3,13,1,0,3.60,1.15,5,13,2,1,2,2,1,0,0.94,0.94,0.94,20405,SEA 
11,Justin Verlander ,12.3,12,1,0,3.53,1.12,5,11,3,2,2,2,1,0,0.98,0.98,0.99,3623,HOU 
12,Kodai Senga ,13.0,15,1,0,3.35,1.24,5,11,5,2,2,2,1,0,0.91,0.91,0.92,6917,NYM 
13,Clayton Kershaw ,13.5,14,1,0,3.56,1.20,5,13,3,2,2,2,1,0,0.98,0.98,0.98,3215,LAD 
14,Logan Webb ,14.8,14,1,0,3.64,1.22,6,14,4,1,2,2,1,0,0.98,0.97,0.99,8146,SF 
15,Tarik Skubal ,11.2,13,1,0,3.49,1.13,4,10,3,1,2,2,1,0,0.63,0.75,0.51,43633,DET 
16,Max Fried ,12.3,12,1,0,3.41,1.18,5,12,3,1,2,2,0,0,0.97,0.97,0.96,4729,ATL 
17,Zac Gallen ,13.7,14,1,0,3.73,1.19,6,12,4,2,2,2,1,0,0.99,0.98,1.0,7245,ARI 
18,Zach Eflin ,11.5,11,1,0,3.52,1.12,5,11,2,1,2,2,1,0,0.91,0.92,0.91,6146,TB 
19,Logan Gilbert ,14.2,14,1,0,3.92,1.17,6,13,3,2,2,2,1,0,0.97,0.96,0.97,7453,SEA 
20,Freddy Peralta ,11.8,14,1,0,3.55,1.19,5,9,4,2,2,2,1,0,0.94,0.95,0.93,7274,MIL 
21,Blake Snell ,12.2,16,1,0,3.58,1.24,5,10,6,1,2,2,1,0,0.97,0.96,0.99,5835,SD 
22,Nathan Eovaldi ,13.3,13,1,0,3.60,1.21,5,12,3,2,2,2,1,0,0.87,0.87,0.86,4423,TEX 
23,Carlos Rodon ,12.0,14,1,0,3.62,1.23,5,10,4,2,2,2,1,0,0.76,0.76,0.75,5674,NYY 
24,Framber Valdez ,12.7,13,1,0,3.43,1.28,5,11,4,1,2,2,0,0,0.99,0.99,0.99,7627,HOU 
25,Michael King ,11.5,13,1,0,3.39,1.26,4,10,4,1,3,2,1,0,0.33,0.54,0.13,8489,NYY 
26,Justin Steele ,13.2,13,1,0,3.65,1.29,5,12,4,1,2,2,1,0,0.94,0.93,0.95,8158,CHC 
27,Jesus Luzardo ,11.3,13,1,0,3.71,1.26,5,10,4,1,2,2,1,0,0.85,0.88,0.82,6889,MIA 
28,Eduardo Rodriguez ,12.2,12,1,0,3.82,1.24,5,11,4,1,2,2,1,0,0.76,0.81,0.71,3963,DET 
29,Shane Bieber ,10.0,9,1,0,3.60,1.17,4,9,2,1,2,2,0,0,0.76,0.75,0.77,7178,CLE 
30,Pablo Lopez ,11.7,13,1,0,3.86,1.25,5,11,3,2,2,2,1,0,0.96,0.94,0.98,7289,MIN 
31,Braxton Garrett ,12.5,12,1,0,3.72,1.28,5,12,3,1,3,2,1,0,0.57,0.68,0.46,6815,MIA 
32,Jordan Montgomery ,13.5,13,1,0,4.00,1.27,6,13,4,2,2,2,1,0,0.83,0.84,0.82,7062,TEX 
33,John Means ,11.3,9,1,0,3.97,1.16,5,11,3,2,3,2,1,0,0.11,0.18,0.05,8079,BAL 
34,Aaron Civale ,11.3,11,1,0,3.97,1.21,5,11,3,2,2,2,0,0,0.63,0.77,0.49,21649,TB 
35,Andres Munoz ,5.0,7,0,2,2.40,1.11,1,4,2,0,5,0,0,0,0.65,0.82,0.49,24281,SEA 
36,Merrill Kelly ,12.5,12,1,0,3.96,1.26,6,12,4,2,2,2,1,0,0.91,0.9,0.91,8374,ARI 
37,Hyun Jin Ryu ,12.3,10,1,0,3.89,1.24,5,12,3,2,4,2,1,0,0.44,0.63,0.26,4641,TOR 
38,Hunter Brown ,11.8,13,1,0,3.93,1.29,5,11,4,1,2,2,1,0,0.6,0.74,0.47,44176,HOU 
39,Chris Bassitt ,13.3,12,1,0,4.05,1.27,6,12,4,2,2,2,1,0,0.9,0.89,0.92,5554,TOR 
40,Charlie Morton ,13.7,15,1,0,3.95,1.35,6,12,5,2,2,2,1,0,0.92,0.92,0.93,3181,ATL 
41,Devin Williams ,4.7,7,0,2,2.57,1.08,1,3,2,0,5,0,0,0,0.97,0.98,0.97,27766,MIL 
42,Lucas Giolito ,11.2,12,1,0,4.03,1.25,5,10,4,2,2,2,1,0,0.75,0.72,0.78,4723,CLE 
43,Sonny Gray ,11.0,11,1,0,3.68,1.31,5,10,4,1,2,2,0,0,0.92,0.92,0.93,4755,MIN 
44,Cristian Javier ,11.2,12,1,0,4.03,1.26,5,10,4,2,2,2,1,0,0.83,0.82,0.83,10002,HOU 
45,Bobby Miller ,13.2,12,1,0,3.99,1.30,6,12,4,2,2,2,1,0,0.59,0.72,0.46,43804,LAD 
46,Yusei Kikuchi ,12.5,13,1,0,4.08,1.29,6,11,4,2,3,2,1,0,0.59,0.7,0.49,7015,TOR 
47,Evan Phillips ,5.2,6,0,3,3.48,1.17,2,4,2,1,5,0,0,0,0.61,0.87,0.35,7989,LAD 
48,Emmanuel Clase ,4.7,5,0,2,2.57,1.04,1,4,1,0,5,0,0,0,0.97,0.98,0.95,27356,CLE 
49,Jose Berrios ,13.0,12,1,0,4.15,1.28,6,12,4,2,2,2,1,0,0.86,0.84,0.87,5722,TOR 
50,Zack Littell ,10.3,8,1,0,3.92,1.20,5,10,2,2,2,2,0,0,0.16,0.24,0.08,6563,TB 
51,Griffin Canning ,11.2,12,1,0,4.16,1.26,5,10,4,2,3,2,1,0,0.18,0.26,0.1,7166,LAA 
52,Chris Sale ,10.5,13,1,0,4.14,1.28,5,10,3,1,2,2,1,0,0.7,0.73,0.67,3207,BOS 
53,Seth Lugo ,10.5,10,1,0,4.00,1.25,5,10,3,1,2,2,1,0,0.46,0.58,0.34,5890,SD 
54,Jon Gray ,14.0,14,1,0,4.18,1.34,7,13,5,2,2,2,1,0,0.68,0.7,0.67,4933,TEX 
55,Pete Fairbanks ,4.0,6,0,2,2.25,1.17,1,3,2,0,4,0,0,0,0.64,0.86,0.42,19909,TB 
56,Jhoan Duran ,4.7,7,0,2,2.89,1.18,2,4,2,0,5,0,0,0,0.71,0.93,0.5,8034,MIN 
57,Raisel Iglesias ,4.8,6,0,2,3.41,1.04,2,4,1,1,5,0,0,0,0.86,0.95,0.77,5589,ATL 
58,Bryce Miller ,10.7,10,1,0,4.08,1.26,5,10,3,1,2,2,0,0,0.54,0.74,0.34,45184,SEA 
59,Ryan Helsley ,5.0,7,0,2,3.30,1.14,2,4,2,1,5,0,0,0,0.66,0.78,0.54,7481,STL 
60,Alex Cobb ,12.7,12,1,0,4.03,1.34,6,13,4,1,2,2,1,0,0.61,0.65,0.57,3034,SF 
61,Kenta Maeda ,11.0,12,1,0,4.36,1.25,5,11,3,2,2,2,1,0,0.34,0.51,0.16,5939,MIN 
62,Camilo Doval ,4.8,6,0,3,3.75,1.22,2,4,2,0,5,0,0,0,0.92,0.95,0.89,43997,SF 
63,Hunter Greene ,11.7,14,1,0,4.24,1.33,6,10,5,2,2,2,1,0,0.79,0.81,0.76,6871,CIN 
64,Joe Ryan ,10.8,12,1,0,4.29,1.27,5,10,3,2,2,2,1,0,0.91,0.91,0.91,43688,MIN 
65,Sean Manaea ,11.2,12,1,0,4.03,1.34,5,11,4,2,3,2,1,0,0.18,0.18,0.18,4944,SF 
66,Ryan Pressly ,4.2,5,0,2,2.88,1.09,1,4,1,0,4,0,0,0,0.89,0.95,0.83,5361,HOU 
67,Michael Wacha ,10.8,10,1,0,4.15,1.27,5,10,3,2,2,2,1,0,0.63,0.75,0.52,4584,SD 
68,Joey Lucchesi ,9.7,8,1,0,3.72,1.30,4,9,3,1,3,1,0,0,0.12,0.2,0.04,7444,NYM 
69,Cristopher Sanchez ,11.7,11,1,0,4.11,1.32,5,11,4,1,3,2,1,0,0.2,0.29,0.12,39312,PHI 
70,Reese Olson ,11.3,11,1,0,4.10,1.32,5,11,4,1,3,2,1,0,0.16,0.25,0.07,44805,DET 
71,Kyle Bradish ,11.3,11,1,0,3.97,1.35,5,11,4,1,2,2,1,0,0.78,0.86,0.71,39964,BAL 
72,Lance Lynn ,14.8,15,1,0,4.45,1.34,7,15,4,3,3,3,1,0,0.73,0.72,0.75,3661,LAD 
73,Josh Hader ,4.2,7,0,2,3.24,1.17,2,3,2,0,4,0,0,0,0.97,0.98,0.95,5047,SD 
74,Paul Blackburn ,13.2,11,1,0,4.10,1.35,6,13,4,1,2,2,1,0,0.1,0.15,0.05,6440,OAK 
75,Jose Quintana ,11.8,10,1,0,4.06,1.33,5,12,4,1,2,2,1,0,0.29,0.41,0.17,4113,NYM 
76,Miles Mikolas ,14.0,10,1,0,4.29,1.30,7,14,3,2,2,2,1,0,0.31,0.42,0.2,5408,STL 
77,Grayson Rodriguez ,10.3,11,0,0,3.77,1.22,4,9,3,1,2,2,0,0,0.56,0.75,0.38,7924,BAL 
78,David Bednar ,4.7,6,0,2,3.54,1.15,2,4,1,0,5,0,0,0,0.9,0.95,0.85,8451,PIT 
79,Dylan Cease ,11.7,14,1,0,4.24,1.38,6,10,5,2,2,2,1,0,0.88,0.88,0.89,6848,CWS 
80,Jordan Romano ,4.8,6,0,2,3.41,1.21,2,4,2,1,5,0,0,0,0.94,0.97,0.9,7647,TOR 
81,Dean Kremer ,10.8,9,1,0,4.29,1.27,5,11,3,1,2,2,1,0,0.46,0.58,0.33,7918,BAL 
82,Ranger Suarez ,11.7,11,1,0,3.99,1.39,5,12,4,1,2,2,1,0,0.33,0.37,0.29,7247,PHI 
83,Drew Rom ,11.5,10,1,0,4.04,1.36,5,11,5,1,3,2,1,0,0.01,0.02,0.01,46127,STL 
84,Aroldis Chapman ,4.8,8,0,1,3.10,1.18,2,3,3,0,5,0,0,0,0.34,0.5,0.18,3068,TEX 
85,Craig Kimbrel ,4.8,6,0,2,3.72,1.18,2,4,2,1,5,0,0,0,0.62,0.82,0.42,3238,PHI 
86,Logan Allen ,9.5,9,1,0,4.26,1.29,5,9,3,1,2,2,1,0,0.33,0.45,0.21,43900,CLE 
87,Andrew Abbott ,10.3,11,1,0,4.35,1.33,5,10,4,2,2,2,1,0,0.5,0.58,0.42,44726,CIN 
88,Mason Miller ,6.8,9,0,0,3.44,1.15,3,6,2,1,4,1,0,0,0.07,0.11,0.03,45221,OAK 
89,Brandon Pfaadt ,10.8,10,1,0,4.43,1.30,5,11,3,2,2,2,1,0,0.07,0.1,0.03,44436,ARI 
90,JP Sears ,11.7,11,1,0,4.37,1.34,6,11,4,2,2,2,1,0,0.12,0.17,0.07,7334,OAK 
91,Ryan Pepiot ,13.2,13,1,0,4.33,1.39,6,12,5,2,4,2,1,0,0.45,0.61,0.3,38313,LAD 
92,Eury Perez ,9.5,11,0,0,3.95,1.22,4,8,3,1,2,2,0,0,0.56,0.71,0.41,44610,MIA 
93,Sawyer Gipson-Long ,9.5,9,1,0,4.26,1.31,5,9,3,1,2,2,1,0,0.11,0.18,0.05,45077,DET 
94,Jameson Taillon ,11.5,11,1,0,4.57,1.30,6,12,3,2,2,2,1,0,0.23,0.32,0.15,4657,CHC 
95,Patrick Sandoval ,10.8,11,1,0,4.02,1.42,5,11,5,1,2,2,1,0,0.32,0.37,0.28,8031,LAA 
96,Keaton Winn ,11.2,9,1,0,4.03,1.38,5,11,3,1,3,2,1,0,0.05,0.08,0.02,46495,SF 
97,Reid Detmers ,10.7,11,1,0,4.36,1.35,5,10,4,1,2,2,1,0,0.38,0.39,0.37,43840,LAA 
98,Julian Merryweather ,4.8,6,0,2,3.72,1.28,2,4,2,1,5,0,0,0,0.16,0.29,0.04,7664,CHC 
99,Marcus Stroman ,7.8,7,1,0,3.92,1.33,3,8,3,1,3,1,0,0,0.65,0.67,0.62,4796,CHC 
100,J.P. France ,10.5,10,1,0,4.29,1.36,5,10,4,1,3,2,1,0,0.36,0.49,0.22,45204,HOU 
101,Brayan Bello ,11.7,10,1,0,4.24,1.38,6,12,4,1,2,2,1,0,0.44,0.63,0.26,44932,BOS 
102,Nick Pivetta ,11.2,13,1,0,4.43,1.40,6,11,5,2,2,2,1,0,0.28,0.39,0.17,6590,BOS 
103,Carlos Estevez ,4.8,6,0,2,3.72,1.32,2,4,2,1,5,0,0,0,0.63,0.78,0.47,5929,LAA 
104,Clarke Schmidt ,12.0,11,1,0,4.25,1.40,6,12,4,2,2,2,1,0,0.22,0.3,0.13,7264,NYY 
105,Adam Ottavino ,4.8,5,0,2,3.72,1.28,2,4,2,1,5,0,0,0,0.26,0.45,0.07,3022,NYM 
106,Trevor May ,4.8,5,0,2,3.72,1.28,2,4,2,1,5,0,0,0,0.29,0.49,0.09,4746,OAK 
107,Kyle Wright ,10.0,9,1,0,4.05,1.41,5,10,3,1,2,2,1,0,0.45,0.53,0.37,6922,ATL 
108,Clay Holmes ,4.8,5,0,2,3.72,1.32,2,4,2,0,5,0,0,0,0.65,0.84,0.45,6584,NYY 
109,Cole Ragans ,10.7,11,0,0,3.94,1.31,5,10,4,1,2,2,1,0,0.6,0.74,0.47,6834,KC 
110,Alexis Diaz ,4.0,5,0,2,4.05,1.21,2,3,2,0,4,0,0,0,0.92,0.96,0.88,45001,CIN 
111,Zack Thompson ,11.5,11,1,0,4.17,1.44,5,11,5,1,3,2,1,0,0.08,0.13,0.02,20342,STL 
112,Kenley Jansen ,3.5,4,0,2,3.43,1.25,1,3,1,0,3,0,0,0,0.78,0.88,0.67,3630,BOS 
113,Dane Dunning ,12.0,11,1,0,4.37,1.40,6,12,4,2,3,2,1,0,0.41,0.55,0.26,6619,TEX 
114,Yennier Cano ,4.8,5,0,2,3.75,1.34,2,5,2,0,5,0,0,0,0.54,0.69,0.38,45875,BAL 
115,David Peterson ,10.2,11,1,0,4.13,1.47,5,10,4,1,2,2,1,0,0.06,0.08,0.04,7275,NYM 
116,Tanner Scott ,4.3,6,0,1,3.12,1.28,2,3,2,0,4,0,0,0,0.5,0.7,0.3,7328,MIA 
117,Taj Bradley ,10.5,11,0,0,4.29,1.26,5,10,3,1,2,2,0,0,0.21,0.28,0.13,44442,TB 
118,Bryce Elder ,12.5,10,1,0,4.20,1.44,6,13,4,1,2,2,1,0,0.81,0.84,0.78,44280,ATL 
119,Taijuan Walker ,11.5,9,1,0,4.43,1.37,6,11,4,2,2,2,1,0,0.47,0.6,0.34,4571,PHI 
120,Jose Alvarado ,4.7,6,0,0,2.89,1.15,2,3,2,0,5,0,0,0,0.2,0.28,0.12,6550,PHI 
121,Mitch Keller ,12.3,12,1,0,4.38,1.44,6,13,4,2,2,2,1,0,0.84,0.84,0.83,6477,PIT 
122,Andrew Heaney ,7.3,9,0,0,3.89,1.24,3,6,3,1,4,1,0,0,0.38,0.47,0.29,4678,TEX 
123,Tanner Houck ,10.7,10,1,0,4.50,1.39,5,10,4,1,2,2,1,0,0.07,0.11,0.04,6987,BOS 
124,Matt Strahm ,4.8,6,0,0,3.41,1.08,2,4,1,1,5,0,0,0,0.16,0.26,0.06,5901,PHI 
125,Gregory Santos ,4.7,4,0,2,3.86,1.36,2,5,2,1,5,0,0,0,0.05,0.08,0.01,7285,CWS 
126,Jack Flaherty ,10.2,10,1,0,4.43,1.42,5,10,4,1,2,2,1,0,0.27,0.34,0.2,6021,BAL 
127,Bailey Ober ,9.0,9,0,0,4.33,1.21,4,9,2,1,2,2,0,0,0.31,0.37,0.25,44064,MIN 
128,Brusdar Graterol ,4.8,4,0,1,3.41,1.25,2,5,1,0,5,0,0,0,0.17,0.28,0.06,31521,LAD 
129,Wade Miley ,9.8,7,1,0,4.42,1.36,5,10,3,1,2,2,1,0,0.27,0.42,0.12,4000,MIL 
130,A.J. Minter ,4.7,6,0,0,3.54,1.08,2,4,1,0,5,0,0,0,0.29,0.43,0.15,7030,ATL 
131,Kutter Crawford ,10.3,10,1,0,4.65,1.38,5,11,3,2,2,2,1,0,0.12,0.19,0.05,9957,BOS 
132,Tommy Kahnle ,5.0,6,0,0,3.30,1.17,2,4,2,1,5,0,0,0,0.03,0.04,0.01,5382,NYY 
133,Joel Payamps ,4.8,5,0,0,3.41,1.08,2,4,1,1,5,0,0,0,0.17,0.26,0.08,8174,MIL 
134,Jason Foley ,4.6,4,0,1,3.52,1.23,2,5,1,0,5,0,0,0,0.08,0.14,0.03,44012,DET 
135,Kyle Gibson ,11.5,10,1,0,4.43,1.43,6,12,4,1,2,2,1,0,0.36,0.47,0.25,3655,BAL 
136,Triston McKenzie ,5.8,6,0,0,3.72,1.15,2,5,2,1,1,1,0,0,0.56,0.58,0.53,39295,CLE 
137,Will Smith ,4.7,5,0,1,3.86,1.22,2,4,2,1,5,0,0,0,0.35,0.54,0.17,4536,TEX 
138,Bryan Woo ,11.2,11,0,0,4.30,1.31,5,10,4,2,3,2,1,0,0.37,0.49,0.25,47011,SEA 
139,Matt Brash ,4.4,6,0,0,2.86,1.23,1,3,2,0,5,0,0,0,0.21,0.32,0.1,44295,SEA 
140,Chris Martin ,4.3,4,0,1,3.46,1.24,2,4,1,0,4,0,0,0,0.1,0.16,0.03,5477,BOS 
141,Alex Colome ,9.8,8,1,0,4.38,1.41,5,10,4,1,10,0,1,0,0.0,0.0,0.0,4078,RP) FA 
142,Edward Cabrera ,9.5,11,0,0,3.95,1.38,4,8,5,1,3,2,1,0,0.22,0.33,0.1,39222,MIA 
143,Ross Stripling ,9.8,8,0,0,4.27,1.24,5,10,2,2,4,1,1,0,0.08,0.13,0.04,4931,SF 
144,Mike Clevinger ,10.3,9,1,0,4.65,1.38,5,10,4,2,2,2,1,0,0.43,0.57,0.28,5905,CWS 
145,Chase Silseth ,9.7,10,0,0,4.19,1.32,5,9,4,1,3,2,1,0,0.08,0.12,0.04,45213,LAA 
146,Adrian Houser ,11.0,8,1,0,4.50,1.40,6,11,4,1,3,2,1,0,0.06,0.09,0.03,5857,MIL 
147,Paul Sewald ,4.0,5,0,2,4.50,1.38,2,4,2,1,4,0,0,0,0.77,0.89,0.65,6147,ARI 
148,Gavin Williams ,9.8,10,0,0,4.42,1.28,5,9,4,1,2,2,0,0,0.26,0.4,0.13,44694,CLE 
149,Robert Stephenson ,4.0,5,0,0,3.38,1.09,2,3,1,1,4,0,0,0,0.09,0.14,0.05,4734,TB 
150,Johan Oviedo ,11.3,10,1,0,4.37,1.48,6,11,5,1,2,2,1,0,0.2,0.26,0.13,7131,PIT 
151,Alex Lange ,4.8,6,0,1,3.72,1.39,2,4,3,0,5,0,0,0,0.45,0.7,0.19,26951,DET 
152,Brooks Raley ,4.5,5,0,1,3.67,1.34,2,4,2,0,5,0,0,0,0.06,0.1,0.03,5362,NYM 
153,Mark Leiter Jr. ,4.7,6,0,1,3.86,1.36,2,4,2,1,5,0,0,0,0.14,0.22,0.06,7140,CHC 
154,Erik Swanson ,4.2,5,0,0,3.60,1.08,2,4,1,1,4,0,0,0,0.13,0.18,0.09,6455,TOR 
155,Tyler Anderson ,11.5,10,1,0,4.70,1.41,6,12,4,2,2,2,1,0,0.23,0.19,0.28,5636,LAA 
156,Cal Quantrill ,10.7,7,1,0,4.50,1.40,5,11,3,1,2,2,1,0,0.22,0.31,0.14,6399,CLE 
157,Ryan Brasier ,5.0,5,0,0,3.60,1.20,2,5,1,1,5,0,0,0,0.03,0.05,0.01,5367,LAD 
158,Kyle Finnegan ,4.3,5,0,2,4.50,1.47,2,4,2,1,4,0,0,0,0.42,0.65,0.2,7565,WSH 
159,Tyler Holton ,4.6,4,0,0,3.52,1.14,2,4,1,1,5,0,0,0,0.04,0.06,0.01,45538,DET 
160,Hoby Milner ,4.5,5,0,0,3.67,1.15,2,4,1,1,5,0,0,0,0.01,0.02,0.0,6628,MIL 
161,Cody Bradford ,9.2,8,0,0,4.42,1.26,5,9,3,2,3,1,1,0,0.01,0.01,0.0,45173,TEX 
162,Hunter Harvey ,4.2,5,0,1,4.32,1.25,2,4,1,1,4,0,0,0,0.11,0.19,0.03,4953,WSH 
163,Andrew Chafin ,3.7,4,0,0,2.86,1.19,1,3,1,0,4,0,0,0,0.09,0.15,0.04,4797,MIL 
164,Kirby Yates ,4.7,6,0,0,3.54,1.26,2,4,2,1,5,0,0,0,0.04,0.07,0.01,5217,ATL 
165,Bryan Abreu ,4.2,6,0,0,3.24,1.29,2,3,2,0,4,0,0,0,0.24,0.34,0.14,8384,HOU 
166,Jose Leclerc ,4.7,5,0,0,3.54,1.22,2,4,2,1,5,0,0,0,0.11,0.19,0.03,5914,TEX 
167,Pierce Johnson ,4.5,6,0,0,3.67,1.23,2,4,2,1,5,0,0,0,0.07,0.11,0.03,4212,ATL 
168,Taylor Rogers ,4.5,6,0,0,3.67,1.23,2,4,2,0,5,0,0,0,0.06,0.11,0.01,5909,SF 
169,Emmet Sheehan ,8.2,8,1,0,4.78,1.42,4,8,4,1,2,2,0,0,0.05,0.07,0.03,45411,LAD 
170,Tim Mayza ,3.7,4,0,0,2.86,1.23,1,3,1,0,4,0,0,0,0.06,0.1,0.01,6321,TOR 
