VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Bobby Witt Jr. ,60,10,3,9,4,0.295,0.371,18,4,1,6,12,0.516,0.887,0.99,0.99,1.0,6810 d,KC 
2,Shohei Ohtani ,57,12,4,11,2,0.278,0.4,16,3,1,10,16,0.562,0.962,1.0,0.0,1.0,7354 d,LAD 
3,Aaron Judge ,54,11,5,12,1,0.28,0.427,15,3,0,11,17,0.591,1.017,0.99,0.99,0.99,4955 d,NYY 
4,Juan Soto ,55,11,4,10,2,0.27,0.413,15,2,0,12,11,0.529,0.942,0.99,0.99,1.0,6906 d,NYM 
5,Yordan Alvarez ,57,11,4,11,0,0.301,0.424,17,3,0,10,12,0.575,1.0,0.99,0.99,1.0,6461 d,HOU 
6,Julio Rodriguez ,65,10,3,10,3,0.272,0.335,18,3,0,5,15,0.467,0.802,0.96,0.98,0.94,43685 ,SEA 
7,Junior Caminero ,67,10,4,13,1,0.272,0.347,18,3,0,7,14,0.512,0.859,0.99,0.99,1.0,45016 ,TB 
8,Ronald Acuna Jr. ,58,11,3,9,3,0.27,0.376,16,3,0,9,15,0.473,0.849,0.99,0.99,0.98,6966 d,ATL 
9,Fernando Tatis Jr. ,62,11,3,9,3,0.28,0.361,17,3,0,7,13,0.48,0.841,0.99,0.99,1.0,6853 d,SD 
10,Elly De La Cruz ,62,10,3,9,4,0.261,0.337,16,3,1,7,19,0.472,0.809,0.99,0.99,0.99,44884 ,CIN 
11,Pete Crow-Armstrong ,58,10,3,9,3,0.262,0.333,15,3,1,6,17,0.498,0.832,0.99,0.99,1.0,23369 ,CHC 
12,Kyle Schwarber ,62,11,5,11,1,0.226,0.356,14,2,0,11,22,0.488,0.844,0.99,0.99,1.0,5686 d,PHI 
13,Bryce Harper ,59,10,3,10,1,0.269,0.378,16,3,0,10,15,0.484,0.862,0.99,0.99,0.99,4293 d,PHI 
14,Corbin Carroll ,59,11,2,9,3,0.25,0.344,15,3,1,7,14,0.465,0.809,0.99,0.99,1.0,23993 ,ARI 
