VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,24.9,29,2,0,3.42,1.18,9,20,9,3,5,5,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,47.4,58,4,0,2.71,1.02,14,37,9,4,8,8,2,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,51.7,60,4,0,3.12,1.10,18,42,13,6,8,8,2,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,43.4,51,3,0,2.96,1.12,14,35,12,4,8,8,2,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,45.5,51,3,0,3.33,1.10,17,38,11,6,8,8,2,0,0.97,0.98,0.97,7453 d,SEA 
6,Logan Webb ,50.1,47,4,0,3.26,1.21,18,48,11,4,8,8,2,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,41.7,52,3,0,3.09,1.13,14,34,12,4,8,8,2,0,0.99,0.99,1.0,43886 ,BOS 
8,Yoshinobu Yamamoto ,44.4,48,4,0,3.42,1.17,17,37,13,5,8,8,2,0,0.99,0.99,0.99,48250 ,LAD 
9,Max Fried ,48.3,45,4,0,3.32,1.22,18,43,14,5,8,8,2,0,0.98,0.98,0.99,4729 d,NYY 
10,Framber Valdez ,50.1,49,4,0,3.35,1.26,19,44,17,4,8,8,2,0,0.99,0.99,0.99,7627 d,HOU 
11,Joe Ryan ,45.4,50,3,0,3.67,1.13,19,39,10,6,8,8,2,0,0.98,0.97,0.98,43688 ,MIN 
12,George Kirby ,45.1,44,3,0,3.50,1.14,18,42,8,5,8,8,2,0,0.91,0.95,0.86,20405 ,SEA 
13,Jacob deGrom ,37.2,43,3,0,3.38,1.08,14,30,9,5,7,7,2,0,0.99,0.99,0.98,4850 d,TEX 
14,Cristopher Sanchez ,47.7,46,3,0,3.35,1.22,18,44,13,5,8,8,2,0,0.95,0.94,0.96,39312 ,PHI 
15,Dylan Cease ,45.9,56,3,0,3.55,1.22,18,37,17,6,8,8,2,0,0.95,0.97,0.93,6848 d,SD 
16,Sonny Gray ,44.3,47,3,0,3.55,1.18,17,40,11,5,8,8,2,0,0.95,0.95,0.94,4755 d,STL 
17,Bryan Woo ,42.7,42,3,0,3.62,1.13,17,38,9,6,8,8,2,0,0.96,0.96,0.95,47011 ,SEA 
18,Tyler Glasnow ,40.4,48,3,0,3.55,1.17,16,33,14,5,7,7,2,0,0.92,0.97,0.88,4587 d,LAD 
19,Spencer Strider ,43.1,54,3,0,3.61,1.21,17,35,15,5,8,8,2,0,0.87,0.93,0.82,44282 ,ATL 
20,Hunter Brown ,46.4,52,3,0,3.51,1.25,18,40,16,5,8,8,2,0,0.99,0.98,0.99,44176 ,HOU 
21,Nick Pivetta ,45.0,50,3,0,3.89,1.18,19,39,13,7,8,8,2,0,0.95,0.95,0.94,6590 d,SD 
22,Hunter Greene ,42.4,51,3,0,3.79,1.20,18,34,14,6,8,8,2,0,0.94,0.95,0.93,6871 d,CIN 
23,Brandon Woodruff ,43.0,45,3,0,3.81,1.19,18,37,12,6,8,8,2,0,0.85,0.88,0.81,6813 d,MIL 
24,Nathan Eovaldi ,43.9,43,3,0,3.70,1.21,18,40,11,5,8,8,2,0,0.95,0.95,0.96,4423 d,TEX 
25,Blake Snell ,42.4,53,3,0,3.61,1.27,17,34,19,5,8,8,2,0,0.92,0.96,0.88,5835 d,LAD 
26,Shota Imanaga ,48.7,46,3,0,4.00,1.19,22,46,11,8,9,9,3,0,0.96,0.98,0.95,6979 d,CHC 
27,Freddy Peralta ,45.0,50,3,0,3.78,1.24,19,37,17,6,8,8,2,0,0.97,0.98,0.96,7274 d,MIL 
28,Edwin Diaz ,16.1,23,1,9,2.77,1.11,5,11,6,1,17,0,1,0,0.97,0.98,0.96,5996 d,NYM 
29,Matthew Boyd ,45.3,43,3,0,3.76,1.24,19,42,13,6,9,9,2,0,0.89,0.9,0.88,5003 d,CHC 
30,Luis Castillo ,45.9,44,3,0,3.82,1.24,19,42,13,6,8,8,2,0,0.96,0.96,0.96,3679 d,SEA 
31,Tanner Bibee ,46.6,45,3,0,3.91,1.26,20,43,13,6,8,8,3,0,0.8,0.88,0.73,45056 ,CLE 
32,Carlos Rodon ,45.9,51,3,0,4.05,1.26,21,39,17,7,8,8,3,0,0.96,0.96,0.96,5674 d,NYY 
33,Michael King ,38.5,42,3,0,3.62,1.27,16,33,14,5,7,7,2,0,0.91,0.94,0.89,8489 d,SD 
34,Kevin Gausman ,47.0,47,3,0,4.00,1.26,21,44,14,7,8,8,3,0,0.91,0.92,0.9,4671 d,TOR 
35,Jesus Luzardo ,42.4,45,3,0,3.89,1.26,18,38,14,5,8,8,2,0,0.81,0.86,0.76,6889 d,PHI 
36,Ranger Suarez ,44.7,40,3,0,3.72,1.28,18,42,13,5,9,8,2,0,0.81,0.84,0.78,7247 d,PHI 
37,Merrill Kelly ,45.5,43,3,0,3.91,1.26,20,42,15,6,8,8,2,0,0.83,0.86,0.8,8374 d,TEX 
38,Drew Rasmussen ,38.4,36,2,0,3.53,1.19,15,35,9,4,11,7,2,0,0.74,0.85,0.63,43665 ,TB 
39,Jack Flaherty ,41.7,47,3,0,3.90,1.29,18,37,14,6,8,8,3,0,0.81,0.86,0.75,6021 d,DET 
40,Cade Smith ,17.1,22,1,7,2.98,1.15,6,13,6,1,18,0,1,0,0.41,0.56,0.27,45654 ,CLE 
41,Robbie Ray ,43.9,47,3,0,4.03,1.28,20,39,16,6,8,8,3,0,0.93,0.94,0.92,5484 d,SF 
42,Aaron Nola ,43.2,42,3,0,4.10,1.24,20,41,11,6,7,7,2,0,0.79,0.87,0.7,5682 d,PHI 
43,Andres Munoz ,15.5,20,1,8,2.90,1.21,5,11,6,1,16,0,1,0,0.97,0.98,0.96,24281 ,SEA 
44,MacKenzie Gore ,43.7,48,3,0,3.94,1.32,19,40,16,5,8,8,3,0,0.77,0.81,0.73,7146 d,WSH 
45,Jhoan Duran ,16.1,18,1,7,2.71,1.18,5,13,5,1,17,0,1,0,0.91,0.95,0.87,8034 d,PHI 
46,Max Scherzer ,36.8,38,2,0,3.93,1.19,16,32,9,6,7,7,2,0,0.42,0.59,0.25,3744 d,TOR 
47,Aroldis Chapman ,14.9,22,1,7,2.94,1.23,5,10,7,1,16,0,1,0,0.83,0.88,0.79,3068 d,BOS 
48,Yusei Kikuchi ,43.5,46,3,0,4.09,1.32,20,41,15,6,8,8,2,0,0.74,0.79,0.7,7015 d,LAA 
49,Sean Manaea ,42.1,42,3,0,4.13,1.29,19,38,14,6,8,8,2,0,0.44,0.51,0.36,4944 d,NYM 
50,Kodai Senga ,42.1,43,3,0,3.92,1.34,18,36,19,5,8,8,2,0,0.87,0.9,0.84,6917 d,NYM 
51,Ryan Pepiot ,42.7,44,3,0,4.16,1.30,20,38,15,7,8,8,3,0,0.67,0.83,0.52,38313 ,TB 
52,Jeff Hoffman ,15.4,19,1,7,3.34,1.19,6,12,5,2,16,0,1,0,0.88,0.94,0.81,6014 d,TOR 
53,Quinn Priester ,45.7,37,3,0,3.95,1.32,20,43,15,5,10,8,3,0,0.61,0.74,0.49,23367 ,MIL 
54,Zebby Matthews ,35.4,36,2,0,3.88,1.22,15,34,8,5,10,6,2,0,0.12,0.19,0.05,48349 ,MIN 
55,Zac Gallen ,46.3,44,3,0,4.17,1.34,21,45,15,6,8,8,3,0,0.78,0.85,0.71,7245 d,ARI 
56,Raisel Iglesias ,16.2,18,1,6,3.40,1.19,6,14,4,2,17,0,1,0,0.78,0.88,0.68,5589 d,ATL 
57,Trevor Megill ,15.9,19,1,6,3.32,1.22,6,13,6,2,17,0,1,0,0.8,0.91,0.68,10118 ,MIL 
58,Mason Miller ,15.3,24,1,2,2.61,1.08,4,10,6,2,16,0,1,0,0.94,0.96,0.92,45221 ,SD 
59,Yu Darvish ,38.6,37,3,0,4.26,1.28,18,36,11,6,7,7,2,0,0.28,0.41,0.15,3965 d,SD 
60,Chris Sale ,19.9,24,2,0,3.15,1.14,7,16,5,2,3,3,1,0,0.93,0.95,0.92,3207 d,ATL 
61,Shane Bieber ,31.0,29,2,0,3.73,1.22,13,29,8,4,6,6,1,0,0.39,0.53,0.25,7178 d,TOR 
62,David Bednar ,14.9,18,1,5,3.14,1.15,5,12,5,2,16,0,1,0,0.59,0.73,0.44,8451 d,NYY 
63,Brandon Pfaadt ,43.5,39,3,0,4.33,1.30,21,44,10,6,8,8,3,0,0.64,0.66,0.61,44436 ,ARI 
64,Luis Gil ,39.1,43,3,0,4.13,1.36,18,33,19,6,9,7,2,0,0.41,0.5,0.32,39290 ,NYY 
65,Chris Bassitt ,44.5,41,3,0,4.17,1.35,21,43,14,6,8,8,3,0,0.71,0.76,0.65,5554 d,TOR 
66,David Peterson ,44.8,40,3,0,3.90,1.40,19,43,17,5,8,8,2,0,0.67,0.75,0.59,7275 d,NYM 
67,Daniel Palencia ,15.9,18,1,7,3.60,1.30,6,13,7,2,17,0,1,0,0.43,0.6,0.26,44792 ,CHC 
68,Jose Soriano ,41.9,38,3,0,3.81,1.41,18,39,18,3,7,7,2,0,0.27,0.37,0.18,7899 d,LAA 
69,Randy Rodriguez ,15.1,17,1,6,3.33,1.27,6,12,6,2,16,0,1,0,0.32,0.48,0.17,45022 ,SF 
70,Eury Perez ,33.7,35,2,0,4.01,1.26,15,29,12,5,7,7,2,0,0.55,0.69,0.42,44610 ,MIA 
71,Kenley Jansen ,14.8,16,1,7,3.99,1.21,7,12,5,2,15,0,1,0,0.57,0.82,0.33,3630 d,LAA 
72,Robert Suarez ,15.3,16,1,6,3.45,1.24,6,13,5,2,16,0,1,0,0.94,0.95,0.93,45030 ,SD 
73,Bryan Abreu ,16.1,21,1,4,3.18,1.22,6,12,7,2,17,0,1,0,0.35,0.44,0.26,8384 d,HOU 
74,Pete Fairbanks ,14.5,15,1,7,3.65,1.27,6,12,5,2,15,0,1,0,0.59,0.83,0.36,19909 ,TB 
75,Michael Wacha ,44.1,36,3,0,4.28,1.32,21,44,13,6,8,8,3,0,0.43,0.55,0.32,4584 d,KC 
76,Nestor Cortes Jr. ,35.1,34,2,0,4.14,1.25,16,32,10,6,10,6,2,0,0.18,0.22,0.15,7375 d,SD 
77,Seth Lugo ,46.5,40,3,0,4.33,1.35,22,47,14,6,8,8,3,0,0.8,0.86,0.75,5890 d,KC 
78,Bailey Ober ,40.7,37,2,0,4.41,1.25,20,39,10,7,7,7,2,0,0.62,0.69,0.56,44064 ,MIN 
79,Emilio Pagan ,15.4,17,1,6,4.04,1.24,7,13,5,3,16,0,1,0,0.64,0.78,0.51,7143 d,CIN 
80,Robert Garcia ,15.1,17,1,5,3.49,1.26,6,13,5,2,16,0,1,0,0.11,0.19,0.04,47023 ,TEX 
81,JoJo Romero ,15.4,15,1,6,3.56,1.33,6,14,6,1,16,0,1,0,0.2,0.31,0.08,8369 d,STL 
82,Jose Berrios ,46.9,40,3,0,4.42,1.35,23,47,14,7,8,8,3,0,0.73,0.77,0.68,5722 d,TOR 
83,Dean Kremer ,44.4,38,3,0,4.43,1.34,22,44,14,7,8,8,3,0,0.16,0.23,0.1,7918 d,BAL 
84,Eduardo Rodriguez ,41.4,38,3,0,4.34,1.36,20,41,14,6,8,8,2,0,0.1,0.15,0.06,3963 d,ARI 
85,Mitch Keller ,45.6,39,3,0,4.31,1.37,22,46,14,5,8,8,3,0,0.51,0.48,0.55,6477 d,PIT 
86,Keegan Akin ,16.2,17,1,5,3.78,1.25,7,14,6,2,17,0,1,0,0.06,0.1,0.01,39140 ,BAL 
87,Sandy Alcantara ,46.9,38,2,0,4.18,1.33,22,46,14,5,8,8,3,0,0.47,0.56,0.37,7109 d,MIA 
88,Shane Baz ,41.5,40,2,0,4.20,1.33,19,38,15,6,8,8,2,0,0.44,0.54,0.34,7158 d,TB 
89,Griffin Jax ,15.6,19,1,1,2.88,1.13,5,12,4,2,16,0,1,0,0.19,0.21,0.16,43669 ,TB 
90,Tanner Scott ,10.5,12,1,6,3.38,1.27,4,9,4,1,11,0,1,0,0.7,0.77,0.63,7328 d,LAD 
91,Bryce Miller ,29.3,26,2,0,4.04,1.25,13,27,9,4,5,5,2,0,0.59,0.65,0.53,45184 ,SEA 
92,Michael McGreevy ,41.0,28,2,0,4.04,1.31,18,43,9,5,10,7,2,0,0.14,0.22,0.07,44689 ,STL 
93,Jose A. Ferrer ,15.8,13,1,6,3.69,1.33,6,15,5,1,16,0,1,0,0.05,0.08,0.01,46493 ,WSH 
94,Carlos Estevez ,15.6,14,1,7,4.18,1.33,7,14,6,2,16,0,1,0,0.77,0.88,0.65,5929 d,KC 
95,Kyle Bradish ,23.5,23,2,0,3.77,1.26,10,21,7,3,4,4,1,0,0.08,0.12,0.03,39964 ,BAL 
96,Ryan Helsley ,15.5,19,1,1,2.92,1.17,5,12,6,2,16,0,1,0,0.8,0.82,0.78,7481 d,NYM 
97,Kyle Finnegan ,15.3,15,1,5,3.72,1.30,6,14,6,2,16,0,1,0,0.57,0.76,0.38,7565 d,DET 
98,Devin Williams ,15.5,20,1,2,3.11,1.24,5,12,7,2,16,0,1,0,0.73,0.81,0.65,27766 ,NYY 
99,Edward Cabrera ,36.7,39,2,0,4.11,1.37,17,33,16,4,7,7,2,0,0.62,0.71,0.54,39222 ,MIA 
100,Gavin Williams ,42.1,43,2,0,4.19,1.38,20,38,19,5,8,8,3,0,0.58,0.71,0.45,44694 ,CLE 
101,Will Warren ,38.2,38,2,0,4.15,1.36,18,36,14,5,7,7,2,0,0.35,0.49,0.21,46420 ,NYY 
102,Cole Ragans ,22.2,27,1,0,3.45,1.25,9,19,8,2,4,4,1,0,0.83,0.88,0.77,6834 d,KC 
103,Dennis Santana ,15.5,14,1,6,4.04,1.35,7,14,6,1,16,0,1,0,0.19,0.32,0.06,7410 d,PIT 
104,Joey Cantillo ,34.6,37,2,0,4.04,1.39,16,31,16,4,12,6,2,0,0.07,0.12,0.02,43689 ,CLE 
105,Landen Roupp ,37.6,35,2,0,4.04,1.38,17,36,15,4,10,7,2,0,0.19,0.27,0.1,47041 ,SF 
106,Brayan Bello ,40.7,35,3,0,4.22,1.42,19,41,15,5,7,7,2,0,0.44,0.58,0.3,44932 ,BOS 
107,Matt Strahm ,15.8,18,1,1,3.42,1.13,6,12,4,2,17,0,1,0,0.09,0.15,0.04,5901 d,PHI 
108,Jacob Lopez ,39.7,41,2,0,4.27,1.37,19,36,16,6,7,7,2,0,0.36,0.5,0.22,26910 ,ATH 
109,Casey Mize ,37.4,31,2,0,4.25,1.32,18,37,11,5,7,7,2,0,0.58,0.67,0.48,7399 d,DET 
110,Noah Cameron ,35.4,30,2,0,4.18,1.33,16,35,11,4,10,6,2,0,0.53,0.6,0.46,47086 ,KC 
111,Ryne Nelson ,41.0,34,2,0,4.33,1.33,20,41,12,6,7,7,2,0,0.38,0.5,0.26,38389 ,ARI 
112,Ryan Walker ,15.4,17,1,2,3.36,1.23,6,13,5,1,16,0,1,0,0.58,0.6,0.57,45949 ,SF 
113,Adrian Morejon ,15.6,17,1,1,3.17,1.19,5,13,5,1,16,0,1,0,0.15,0.23,0.07,25391 ,SD 
114,Justin Topa ,16.0,14,1,5,3.77,1.37,7,16,5,1,17,0,1,0,0.02,0.03,0.0,44009 ,MIN 
115,Clayton Kershaw ,33.8,27,2,0,4.16,1.32,16,34,10,4,7,7,2,0,0.39,0.52,0.25,3215 d,LAD 
116,Clay Holmes ,38.8,34,2,0,3.90,1.42,17,38,15,3,8,7,2,0,0.59,0.66,0.52,6584 d,NYM 
117,Justin Verlander ,40.5,34,2,0,4.32,1.34,19,40,12,6,7,7,3,0,0.16,0.22,0.09,3623 d,SF 
118,Chris Paddack ,35.8,28,2,0,4.39,1.29,17,37,8,5,7,7,2,0,0.16,0.23,0.08,6426 d,DET 
119,Andrew Abbott ,41.7,38,2,0,4.44,1.34,21,40,15,7,8,8,3,0,0.82,0.84,0.79,44726 ,CIN 
120,Alex Vesia ,15.4,20,1,1,3.41,1.21,6,12,6,2,16,0,1,0,0.18,0.25,0.1,43639 ,LAD 
121,Will Vest ,15.3,16,1,2,3.41,1.24,6,13,5,1,16,0,1,0,0.36,0.5,0.23,44080 ,DET 
122,Chase Burns ,23.6,27,1,0,3.83,1.25,10,21,8,3,9,4,1,0,0.44,0.58,0.31,44722 ,CIN 
123,Camilo Doval ,15.6,18,1,2,3.28,1.32,6,12,8,1,16,0,1,0,0.27,0.37,0.18,43997 ,NYY 
124,Jeremiah Estrada ,14.5,20,1,0,3.10,1.19,5,11,6,2,15,0,1,0,0.19,0.24,0.15,46471 ,SD 
125,Jacob Misiorowski ,30.4,35,2,0,4.15,1.40,14,25,16,4,8,6,2,0,0.84,0.85,0.82,46366 ,MIL 
