VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,27.7,31,2,0,3.62,1.21,11,22,10,3,5,5,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,62.4,76,5,0,2.67,1.01,18,48,12,6,10,10,2,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,66.3,77,5,0,3.11,1.10,23,53,17,7,11,11,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,57.4,67,4,0,2.91,1.12,19,46,16,5,10,10,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,58.8,66,4,0,3.31,1.09,22,49,14,7,10,10,3,0,0.97,0.98,0.97,7453 d,SEA 
6,Garrett Crochet ,53.7,67,4,0,3.04,1.13,18,44,16,5,10,10,2,0,0.99,0.99,1.0,43886 ,BOS 
7,Logan Webb ,65.2,60,5,0,3.26,1.21,24,62,15,5,11,11,3,0,0.99,0.99,0.99,8146 d,SF 
8,Spencer Strider ,59.2,76,5,0,3.49,1.19,23,47,20,7,10,10,3,0,0.93,0.96,0.89,44282 ,ATL 
9,Yoshinobu Yamamoto ,57.2,62,5,0,3.41,1.15,22,48,16,6,10,10,3,0,0.99,0.99,0.99,48250 ,LAD 
10,Max Fried ,60.5,57,5,0,3.28,1.21,22,54,17,6,10,10,3,0,0.99,0.98,0.99,4729 d,NYY 
11,Joe Ryan ,58.1,65,4,0,3.66,1.13,24,50,13,8,10,10,3,0,0.98,0.97,0.98,43688 ,MIN 
12,Jacob deGrom ,49.5,58,3,0,3.28,1.06,18,40,11,6,10,10,2,0,0.99,0.99,0.98,4850 d,TEX 
13,George Kirby ,58.0,55,4,0,3.58,1.14,23,54,10,7,10,10,3,0,0.89,0.94,0.83,20405 ,SEA 
14,Framber Valdez ,62.2,62,4,0,3.32,1.25,23,55,20,5,10,10,3,0,0.99,0.99,0.99,7627 d,HOU 
15,Sonny Gray ,55.7,58,4,0,3.55,1.18,22,50,14,6,10,10,3,0,0.94,0.95,0.94,4755 d,STL 
16,Cristopher Sanchez ,58.9,56,4,0,3.39,1.23,22,55,16,6,10,10,3,0,0.94,0.94,0.95,39312 ,PHI 
17,Tyler Glasnow ,50.9,61,4,0,3.56,1.17,20,41,17,6,9,9,2,0,0.91,0.96,0.87,4587 d,LAD 
18,Dylan Cease ,57.0,68,4,0,3.58,1.23,23,47,21,7,10,10,3,0,0.93,0.96,0.91,6848 d,SD 
19,Bryan Woo ,52.6,51,4,0,3.62,1.14,21,46,11,7,10,10,3,0,0.95,0.96,0.95,47011 ,SEA 
20,Hunter Brown ,57.5,65,4,0,3.55,1.25,23,50,20,6,10,10,3,0,0.99,0.98,0.99,44176 ,HOU 
21,Nick Pivetta ,55.6,62,4,0,3.82,1.18,24,47,17,8,10,10,3,0,0.94,0.94,0.94,6590 d,SD 
22,Nathan Eovaldi ,55.4,55,4,0,3.66,1.20,23,50,14,6,10,10,3,0,0.95,0.95,0.95,4423 d,TEX 
23,Luis Castillo ,59.1,57,4,0,3.73,1.23,25,53,17,8,10,10,3,0,0.96,0.96,0.95,3679 d,SEA 
24,Freddy Peralta ,57.3,63,4,0,3.81,1.25,24,48,21,8,10,10,3,0,0.97,0.98,0.96,7274 d,MIL 
25,Carlos Rodon ,57.5,65,4,0,4.01,1.24,26,49,20,9,10,10,3,0,0.96,0.96,0.97,5674 d,NYY 
