VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,275,55,20,53,11,0.287,0.391,79,15,2,41,72,0.579,0.971,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,269,54,24,60,4,0.277,0.4,75,13,0,50,85,0.596,0.996,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,299,51,14,45,21,0.287,0.34,86,17,4,21,57,0.51,0.849,0.99,0.99,1.0,6810 d,KC 
4,Jose Ramirez ,302,49,15,52,13,0.276,0.359,83,18,2,32,40,0.503,0.862,0.99,0.99,1.0,5288 d,CLE 
5,Juan Soto ,261,54,18,49,5,0.282,0.424,74,13,1,60,53,0.545,0.968,0.99,0.99,1.0,6906 d,NYY 
6,Yordan Alvarez ,266,48,19,53,1,0.295,0.394,78,16,1,36,57,0.574,0.968,0.99,0.99,1.0,6461 d,HOU 
7,Freddie Freeman ,284,49,12,46,6,0.298,0.395,85,19,1,37,52,0.499,0.894,0.99,0.99,1.0,3365 d,LAD 
8,Gunnar Henderson ,292,53,16,47,8,0.267,0.352,78,15,3,35,80,0.508,0.86,0.99,0.99,1.0,23372 ,BAL 
9,Rafael Devers ,293,47,17,53,2,0.277,0.362,81,18,1,32,66,0.52,0.882,0.99,0.99,0.99,5175 d,BOS 
10,Julio Rodriguez ,295,45,13,41,16,0.27,0.333,80,15,1,23,79,0.46,0.793,0.97,0.99,0.96,43685 ,SEA 
11,Kyle Tucker ,251,44,15,44,11,0.277,0.369,69,14,2,35,44,0.525,0.894,0.99,0.99,1.0,6006 d,HOU 
12,Vladimir Guerrero Jr. ,294,45,15,49,3,0.283,0.365,83,16,0,34,51,0.492,0.857,0.99,0.99,0.98,6050 d,TOR 
13,Trea Turner ,293,46,10,38,14,0.284,0.336,83,17,2,21,61,0.454,0.79,0.99,0.99,0.99,5828 d,PHI 
14,Austin Riley ,300,47,16,49,1,0.274,0.346,82,16,1,28,79,0.502,0.847,0.97,0.99,0.94,6022 d,ATL 
15,Elly De La Cruz ,280,45,11,38,24,0.247,0.32,69,14,3,28,96,0.443,0.763,0.99,0.99,0.99,44884 ,CIN 
16,Matt Olson ,293,48,18,53,0,0.259,0.359,76,15,1,41,78,0.504,0.863,0.99,0.99,1.0,5718 d,ATL 
17,Pete Alonso ,296,46,20,54,2,0.246,0.339,73,13,1,33,70,0.495,0.834,0.98,0.99,0.98,6960 d,NYM 
18,Francisco Lindor ,304,48,13,42,12,0.253,0.328,77,16,1,30,62,0.445,0.773,0.98,0.99,0.97,4569 d,NYM 
19,Jose Altuve ,288,47,12,37,9,0.274,0.344,79,16,1,28,53,0.456,0.8,0.99,0.99,1.0,4334 d,HOU 
20,Corbin Carroll ,279,47,8,34,20,0.261,0.344,73,14,5,31,61,0.435,0.778,0.96,0.97,0.95,23993 ,ARI 
21,Marcell Ozuna ,290,44,17,51,0,0.262,0.336,76,14,0,31,74,0.493,0.829,0.98,0.98,0.98,4726 d,ATL 
22,Ozzie Albies ,302,46,12,43,7,0.269,0.326,81,18,2,23,54,0.459,0.785,0.98,0.99,0.98,5980 d,ATL 
23,Bryce Harper ,236,41,13,42,5,0.282,0.397,67,15,1,39,59,0.518,0.915,0.99,0.99,1.0,4293 d,PHI 
24,Luis Robert Jr. ,273,40,15,43,9,0.259,0.316,71,15,1,18,79,0.483,0.799,0.87,0.95,0.79,6935 d,CWS 
25,Josh Naylor ,280,39,14,48,4,0.27,0.343,76,16,0,25,48,0.479,0.822,0.95,0.95,0.94,6054 d,CLE 
26,Ketel Marte ,291,46,12,42,4,0.276,0.352,80,18,3,31,57,0.475,0.827,0.99,0.98,0.99,5179 d,ARI 
27,Royce Lewis ,264,41,15,44,6,0.265,0.329,70,14,1,23,65,0.496,0.825,0.91,0.95,0.88,6967 d,MIN 
28,CJ Abrams ,289,43,9,34,18,0.259,0.312,75,16,3,17,58,0.427,0.738,0.95,0.98,0.91,19879 ,WSH 
29,Bo Bichette ,302,42,10,40,6,0.281,0.324,85,17,1,18,60,0.441,0.765,0.85,0.93,0.77,6808 d,TOR 
30,Marcus Semien ,304,48,12,41,7,0.26,0.327,79,16,2,29,52,0.448,0.775,0.99,0.99,1.0,4544 d,TEX 
31,Corey Seager ,251,41,14,42,1,0.284,0.369,71,15,0,29,47,0.514,0.883,0.99,0.99,0.98,4805 d,TEX 
32,Jazz Chisholm Jr. ,275,41,12,37,16,0.249,0.319,69,12,3,25,82,0.446,0.765,0.87,0.97,0.76,8449 d,MIA 
33,Teoscar Hernandez ,273,40,15,46,4,0.261,0.317,71,14,1,20,84,0.48,0.798,0.95,0.97,0.92,4846 d,LAD 
34,Christian Yelich ,266,43,9,36,13,0.267,0.368,71,13,1,39,67,0.428,0.796,0.97,0.98,0.96,4596 d,MIL 
35,Christian Walker ,292,42,15,48,3,0.252,0.332,74,15,1,32,72,0.462,0.794,0.96,0.97,0.94,4905 d,ARI 
36,Cody Bellinger ,274,40,11,41,8,0.263,0.33,72,14,1,24,55,0.448,0.778,0.97,0.97,0.96,6045 d,CHC 
37,Andres Gimenez ,295,40,8,35,15,0.262,0.323,77,15,2,18,56,0.404,0.727,0.78,0.86,0.71,7049 d,CLE 
38,Adolis Garcia ,277,41,15,45,7,0.238,0.303,66,13,1,23,84,0.455,0.758,0.95,0.98,0.92,6901 d,TEX 
39,Jarren Duran ,276,42,7,31,16,0.265,0.327,73,17,5,23,73,0.439,0.766,0.93,0.94,0.91,10054 ,BOS 
40,Manny Machado ,275,39,13,43,4,0.262,0.332,72,13,0,26,58,0.452,0.784,0.95,0.97,0.92,3778 d,SD 
41,Bryan Reynolds ,287,42,11,40,4,0.267,0.345,77,15,2,29,68,0.454,0.799,0.97,0.97,0.96,6818 d,PIT 
42,Randy Arozarena ,275,41,11,37,13,0.246,0.338,68,14,1,32,77,0.426,0.763,0.83,0.94,0.73,6962 d,TB 
43,Lane Thomas ,291,41,11,38,12,0.247,0.308,72,15,2,24,76,0.427,0.735,0.77,0.91,0.62,8293 d,WSH 
44,Paul Goldschmidt ,292,42,12,42,4,0.255,0.341,75,14,0,36,80,0.429,0.77,0.86,0.94,0.77,4403 d,STL 
45,Taylor Ward ,274,41,12,40,4,0.26,0.341,71,15,1,31,67,0.449,0.79,0.68,0.75,0.61,6071 d,LAA 
46,Anthony Santander ,277,40,15,45,1,0.248,0.315,69,15,1,24,63,0.474,0.789,0.94,0.94,0.94,4903 d,BAL 
47,Ezequiel Tovar ,308,41,10,38,6,0.263,0.3,81,18,2,15,83,0.429,0.73,0.6,0.86,0.34,45000 ,COL 
48,Tyler O'Neill ,248,39,14,40,5,0.251,0.337,62,12,1,28,80,0.472,0.808,0.67,0.83,0.5,5050 d,BOS 
49,Nico Hoerner ,282,40,4,29,15,0.276,0.341,78,14,2,23,36,0.383,0.723,0.84,0.88,0.79,7934 d,CHC 
50,William Contreras ,262,39,10,37,3,0.278,0.351,73,15,1,28,62,0.456,0.807,0.99,0.99,0.99,7659 d,MIL 
51,Steven Kwan ,290,43,4,29,9,0.288,0.358,83,15,3,30,31,0.401,0.759,0.95,0.92,0.98,44349 ,CLE 
52,Oneil Cruz ,267,39,12,38,9,0.246,0.313,66,13,2,24,86,0.447,0.76,0.7,0.92,0.47,39199 ,PIT 
53,Willy Adames ,283,40,13,44,5,0.244,0.326,69,15,1,33,77,0.444,0.77,0.89,0.91,0.87,5988 d,MIL 
54,Luis Rengifo ,284,39,9,33,10,0.264,0.319,75,12,2,21,52,0.414,0.733,0.74,0.81,0.68,8153 d,LAA 
