VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,217,48,18,45,11,0.287,0.393,62,11,2,33,59,0.605,0.998,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,214,46,20,50,3,0.297,0.432,63,11,0,43,67,0.636,1.068,0.99,0.99,1.0,4955 d,NYY 
3,Ronald Acuna Jr. ,221,45,13,37,13,0.294,0.394,65,12,1,33,52,0.528,0.922,0.99,0.99,1.0,6966 d,ATL 
4,Bobby Witt Jr. ,239,40,11,37,15,0.293,0.353,70,15,3,19,44,0.519,0.871,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,233,37,12,38,14,0.279,0.362,65,14,1,24,30,0.501,0.863,0.99,0.99,1.0,5288 d,CLE 
6,Fernando Tatis Jr. ,230,40,13,36,10,0.277,0.36,64,12,1,26,51,0.509,0.868,0.99,0.99,1.0,6853 d,SD 
7,Kyle Tucker ,225,40,12,37,10,0.277,0.378,62,12,2,34,38,0.501,0.88,0.99,0.99,1.0,6006 d,CHC 
8,Elly De La Cruz ,227,38,10,34,18,0.263,0.341,60,12,2,24,70,0.474,0.814,0.99,0.99,1.0,44884 ,CIN 
9,Vladimir Guerrero Jr. ,228,38,12,39,2,0.296,0.389,68,13,0,30,36,0.512,0.901,0.99,0.99,1.0,6050 d,TOR 
10,Juan Soto ,209,42,14,39,4,0.274,0.419,57,10,1,49,45,0.53,0.949,0.99,0.99,1.0,6906 d,NYM 
11,Bryce Harper ,221,38,12,38,5,0.28,0.385,62,14,0,34,54,0.507,0.891,0.99,0.99,1.0,4293 d,PHI 
12,Julio Rodriguez ,239,37,11,34,11,0.272,0.335,65,11,1,19,60,0.461,0.797,0.98,0.99,0.97,43685 ,SEA 
13,Corbin Carroll ,219,41,10,32,13,0.258,0.343,57,10,4,25,54,0.49,0.833,0.99,0.99,1.0,23993 ,ARI 
14,Trea Turner ,240,37,8,31,11,0.281,0.333,68,13,1,17,47,0.445,0.778,0.98,0.99,0.98,5828 d,PHI 
15,Gunnar Henderson ,232,39,11,36,7,0.271,0.352,63,13,2,27,60,0.492,0.844,0.97,0.99,0.96,23372 ,BAL 
