VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,59.6,68,4,0,3.56,1.22,24,49,21,7,11,11,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,145.6,170,11,0,2.83,1.05,46,116,31,14,25,25,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,152.8,168,11,0,3.28,1.12,56,127,39,17,25,25,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,134.6,156,9,0,3.03,1.14,45,110,39,12,23,23,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,135.8,165,10,0,3.22,1.16,49,114,36,14,24,24,5,0,0.98,0.99,0.97,3207 d,ATL 
6,Logan Webb ,151.2,135,10,0,3.29,1.21,55,145,35,11,25,25,7,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,122.0,152,9,0,3.18,1.17,43,99,41,12,23,23,6,0,0.99,0.99,1.0,43886 ,BOS 
8,George Kirby ,130.1,122,9,0,3.50,1.12,51,121,20,16,22,22,7,0,0.88,0.93,0.83,20405 ,SEA 
9,Yoshinobu Yamamoto ,121.6,131,9,0,3.32,1.15,45,103,33,12,21,21,5,0,0.99,0.99,1.0,48250 ,LAD 
10,Max Fried ,141.1,131,10,0,3.36,1.23,53,127,41,14,24,24,6,0,0.99,0.98,0.99,4729 d,NYY 
11,Cole Ragans ,134.7,160,9,0,3.41,1.23,51,111,50,14,23,23,7,0,0.98,0.99,0.98,6834 d,KC 
12,Spencer Strider ,106.9,142,8,0,3.27,1.14,39,83,34,12,19,19,5,0,0.91,0.95,0.87,44282 ,ATL 
13,Dylan Cease ,140.5,164,9,0,3.59,1.24,56,115,54,16,25,25,7,0,0.95,0.97,0.94,6848 d,SD 
14,Logan Gilbert ,112.4,121,7,0,3.34,1.09,42,94,25,14,19,19,5,0,0.98,0.98,0.97,7453 d,SEA 
15,Jacob deGrom ,100.2,119,7,0,3.31,1.07,37,81,23,13,19,19,5,0,0.96,0.99,0.93,4850 d,TEX 
16,Pablo Lopez ,136.9,143,9,0,3.68,1.21,56,126,34,17,23,23,7,0,0.96,0.97,0.95,7289 d,MIN 
17,Joe Ryan ,120.8,133,8,0,3.74,1.13,50,104,27,18,21,21,7,0,0.95,0.95,0.95,43688 ,MIN 
18,Framber Valdez ,140.0,133,10,0,3.48,1.28,54,126,47,13,23,23,7,0,0.95,0.97,0.94,7627 d,HOU 
19,Michael King ,135.7,146,9,0,3.55,1.26,54,117,48,16,24,24,7,0,0.99,0.99,0.98,8489 d,SD 
20,Sonny Gray ,133.8,139,9,0,3.69,1.22,55,120,38,16,23,23,7,0,0.94,0.95,0.94,4755 d,STL 
21,Spencer Schwellenbach ,134.9,129,9,0,3.67,1.21,55,126,31,16,24,24,6,0,0.93,0.96,0.9,44729 ,ATL 
22,Hunter Brown ,131.0,142,9,0,3.51,1.26,51,115,45,13,23,23,7,0,0.97,0.98,0.97,44176 ,HOU 
23,Freddy Peralta ,132.6,150,9,0,3.75,1.23,55,109,48,18,23,23,7,0,0.96,0.98,0.94,7274 d,MIL 
24,Aaron Nola ,144.0,142,9,0,3.93,1.22,63,135,36,20,24,24,8,0,0.95,0.97,0.93,5682 d,PHI 
25,Hunter Greene ,124.9,151,8,0,3.78,1.21,52,99,43,18,21,21,7,0,0.97,0.97,0.97,6871 d,CIN 
26,Bryan Woo ,115.5,112,8,0,3.64,1.15,47,102,26,15,21,21,6,0,0.9,0.94,0.86,47011 ,SEA 
27,Luis Castillo ,139.9,134,9,0,3.81,1.25,59,126,43,18,24,24,8,0,0.95,0.96,0.95,3679 d,SEA 
28,Nick Pivetta ,124.9,141,8,0,3.89,1.20,54,106,40,19,22,22,7,0,0.92,0.94,0.91,6590 d,SD 
29,Corbin Burnes ,132.9,128,9,0,3.69,1.26,55,120,41,14,22,22,6,0,0.96,0.98,0.95,7251 d,ARI 
30,Nathan Eovaldi ,129.5,127,8,0,3.78,1.22,54,119,33,16,22,22,7,0,0.94,0.94,0.94,4423 d,TEX 
