VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,111,24,9,23,5,0.284,0.392,32,5,1,17,31,0.596,0.989,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,100,21,9,23,2,0.294,0.431,29,5,0,21,31,0.628,1.059,0.99,0.99,1.0,4955 d,NYY 
3,Jose Ramirez ,124,20,6,20,8,0.28,0.366,35,7,1,13,16,0.502,0.868,0.99,0.99,1.0,5288 d,CLE 
4,Bobby Witt Jr. ,122,21,6,19,7,0.291,0.353,36,8,1,10,23,0.513,0.866,0.99,0.99,1.0,6810 d,KC 
5,Ronald Acuna Jr. ,107,21,6,18,6,0.289,0.393,31,6,0,16,26,0.52,0.913,0.99,0.99,0.99,6966 d,ATL 
6,Juan Soto ,108,22,7,20,3,0.268,0.415,29,5,0,25,24,0.514,0.929,0.99,0.99,1.0,6906 d,NYM 
7,Bryce Harper ,117,20,6,20,3,0.276,0.38,32,8,0,17,29,0.503,0.882,0.99,0.99,1.0,4293 d,PHI 
8,Vladimir Guerrero ,117,20,6,21,1,0.297,0.388,35,7,0,15,19,0.523,0.911,0.99,0.99,1.0,6050 d,TOR 
9,Corbin Carroll ,115,21,6,17,7,0.255,0.34,29,5,2,13,29,0.489,0.828,0.99,0.99,1.0,23993 ,ARI 
10,Fernando Tatis Jr. ,116,21,6,18,5,0.274,0.361,32,6,0,14,26,0.489,0.85,0.99,0.99,1.0,6853 d,SD 
11,Elly De La Cruz ,119,20,5,17,9,0.262,0.341,31,6,1,13,37,0.464,0.804,0.99,0.99,1.0,44884 ,CIN 
12,Julio Rodriguez ,119,19,6,18,5,0.277,0.337,33,6,1,9,30,0.484,0.822,0.99,0.99,0.98,43685 ,SEA 
13,Kyle Tucker ,113,20,6,19,5,0.277,0.381,31,6,1,18,19,0.496,0.877,0.99,0.99,1.0,6006 d,CHC 
14,Trea Turner ,125,20,4,16,6,0.285,0.335,36,7,1,9,25,0.451,0.786,0.98,0.99,0.98,5828 d,PHI 
15,Gunnar Henderson ,119,20,6,19,4,0.272,0.355,32,7,1,14,30,0.488,0.843,0.98,0.99,0.97,23372 ,BAL 
16,Kyle Schwarber ,115,21,9,22,2,0.233,0.359,27,4,0,21,38,0.508,0.867,0.99,0.99,0.99,5686 d,PHI 
17,Francisco Lindor ,122,20,6,18,5,0.255,0.328,31,6,0,12,26,0.451,0.779,0.99,0.99,1.0,4569 d,NYM 
18,Jazz Chisholm Jr. ,109,17,6,17,7,0.245,0.323,27,4,1,12,32,0.461,0.784,0.96,0.98,0.94,8449 d,NYY 
19,Manny Machado ,121,18,6,20,2,0.273,0.338,33,6,0,11,24,0.474,0.812,0.99,0.99,1.0,3778 d,SD 
20,Freddie Freeman ,116,18,5,19,2,0.286,0.376,33,7,0,14,24,0.474,0.85,0.99,0.99,1.0,3365 d,LAD 
21,Byron Buxton ,105,18,6,17,3,0.255,0.327,27,6,1,9,32,0.508,0.835,0.85,0.9,0.8,4672 d,MIN 
22,Junior Caminero ,123,17,7,21,1,0.262,0.313,32,5,0,8,27,0.489,0.802,0.95,0.96,0.93,45016 ,TB 
23,Pete Alonso ,118,18,8,22,1,0.247,0.34,29,6,0,13,31,0.486,0.827,0.99,0.99,1.0,6960 d,NYM 
24,Pete Crow-Armstrong ,115,18,5,17,8,0.255,0.301,29,6,1,7,31,0.455,0.757,0.97,0.97,0.98,23369 ,CHC 
25,Mookie Betts ,114,19,5,17,2,0.271,0.356,31,6,0,14,16,0.462,0.819,0.99,0.99,0.99,4921 d,LAD 
26,Ketel Marte ,113,19,6,18,1,0.277,0.368,31,6,0,15,22,0.499,0.867,0.99,0.99,1.0,5179 d,ARI 
27,Brent Rooker ,113,18,7,19,1,0.266,0.346,30,6,1,12,32,0.508,0.854,0.96,0.99,0.93,7318 d,ATH 
28,Bo Bichette ,121,16,4,17,2,0.288,0.334,35,7,0,8,22,0.446,0.78,0.91,0.96,0.86,6808 d,TOR 
29,Cody Bellinger ,117,17,5,18,3,0.264,0.329,31,6,1,10,20,0.46,0.788,0.97,0.97,0.97,6045 d,NYY 
30,Nick Kurtz ,107,18,7,18,1,0.266,0.352,28,6,0,14,34,0.507,0.859,0.83,0.88,0.78,7354364,ATH 
31,Teoscar Hernandez ,115,17,6,20,2,0.263,0.316,30,6,0,8,33,0.474,0.791,0.91,0.96,0.87,4846 d,LAD 
32,Zach Neto ,118,18,5,16,6,0.253,0.321,30,7,0,9,31,0.444,0.765,0.6,0.84,0.35,46294 ,LAA 
33,CJ Abrams ,117,17,4,14,7,0.254,0.316,30,6,1,8,24,0.426,0.742,0.92,0.97,0.86,19879 ,WSH 
34,Michael Harris II ,115,16,4,16,4,0.274,0.312,31,6,1,6,24,0.447,0.759,0.86,0.95,0.78,43924 ,ATL 
35,Jose Altuve ,120,18,5,16,3,0.27,0.337,32,6,0,11,22,0.437,0.774,0.98,0.98,0.98,4334 d,HOU 
36,James Wood ,112,18,5,16,4,0.259,0.354,29,6,1,15,37,0.461,0.815,0.97,0.98,0.95,44720 ,WSH 
37,Cal Raleigh ,102,16,8,19,2,0.233,0.332,24,4,0,14,32,0.499,0.831,0.99,0.99,1.0,8457 d,SEA 
38,Jeremy Pena ,116,17,4,14,4,0.276,0.326,32,6,1,7,23,0.433,0.759,0.8,0.87,0.73,43642 ,HOU 
39,Jarren Duran ,116,18,3,15,5,0.261,0.327,30,7,2,10,29,0.444,0.77,0.97,0.98,0.96,10054 ,BOS 
40,Alex Bregman ,115,18,5,17,1,0.269,0.353,31,7,0,14,18,0.459,0.812,0.97,0.97,0.98,5973 d,BOS 
41,Mike Trout ,103,17,6,17,1,0.249,0.37,26,4,1,17,35,0.488,0.859,0.89,0.94,0.84,3785 d,LAA 
42,Yordan Alvarez ,85,15,6,17,1,0.293,0.395,25,5,0,12,17,0.558,0.953,0.93,0.96,0.89,6461 d,HOU 
43,Luis Robert Jr. ,113,15,5,15,7,0.244,0.309,27,5,0,9,34,0.425,0.734,0.48,0.73,0.23,6935 d,CWS 
44,Corey Seager ,96,15,6,16,0,0.276,0.372,26,5,0,12,20,0.504,0.876,0.93,0.96,0.9,4805 d,TEX 
45,Rafael Devers ,115,18,6,18,0,0.255,0.358,29,6,0,16,30,0.466,0.824,0.99,0.99,0.99,5175 d,SF 
46,Riley Greene ,108,16,5,17,1,0.265,0.339,29,6,1,11,33,0.473,0.811,0.92,0.96,0.88,19457 ,DET 
47,Matt Olson ,120,19,6,20,0,0.253,0.352,30,6,0,17,32,0.464,0.816,0.98,0.99,0.96,5718 d,ATL 
48,Wyatt Langford ,110,17,5,15,4,0.254,0.339,28,6,1,13,29,0.445,0.785,0.83,0.92,0.73,47238 ,TEX 
49,Seiya Suzuki ,109,17,5,18,2,0.265,0.348,29,6,1,13,31,0.479,0.827,0.95,0.96,0.94,6973 d,CHC 
50,Alec Bohm ,120,15,3,16,1,0.275,0.327,33,6,1,9,20,0.422,0.749,0.7,0.75,0.65,7921 d,PHI 
