VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,491,106,28,79,45,0.303,0.398,149,28,2,69,95,0.539,0.937,0.99,0.99,1.0,6966 d,ATL 
2,Shohei Ohtani ,460,90,32,90,17,0.282,0.391,130,26,4,71,124,0.563,0.954,1.0,0.0,1.0,7354 d,LAD 
3,Bobby Witt Jr. ,511,85,24,76,36,0.281,0.33,144,29,7,34,102,0.501,0.831,0.99,0.99,1.0,6810 d,KC 
4,Kyle Tucker ,487,82,26,86,21,0.279,0.367,136,29,3,63,84,0.508,0.875,0.99,0.99,1.0,6006 d,HOU 
5,Fernando Tatis Jr. ,482,85,29,80,22,0.273,0.35,132,27,2,53,118,0.515,0.865,0.99,0.99,1.0,6853 d,SD 
6,Mookie Betts ,479,94,26,79,13,0.286,0.383,137,30,2,70,84,0.522,0.905,0.99,0.99,1.0,4921 d,LAD 
7,Yordan Alvarez ,435,82,31,90,1,0.296,0.399,129,25,2,64,95,0.578,0.977,0.99,0.99,1.0,6461 d,HOU 
8,Juan Soto ,445,90,29,83,9,0.28,0.426,125,23,1,106,89,0.534,0.96,0.99,0.99,1.0,6906 d,NYY 
9,Aaron Judge ,447,84,36,91,6,0.264,0.39,118,20,0,83,145,0.549,0.939,0.99,0.99,0.99,4955 d,NYY 
10,Julio Rodriguez ,506,80,24,73,28,0.274,0.34,139,27,2,41,135,0.476,0.817,0.98,0.99,0.98,43685 ,SEA 
11,Freddie Freeman ,480,83,19,77,11,0.299,0.395,143,32,2,64,90,0.489,0.884,0.99,0.99,1.0,3365 d,LAD 
12,Matt Olson ,483,83,32,93,1,0.26,0.367,125,25,1,74,127,0.513,0.881,0.99,0.99,1.0,5718 d,ATL 
13,Jose Ramirez ,480,75,22,79,20,0.275,0.362,132,30,3,54,63,0.489,0.851,0.99,0.99,1.0,5288 d,CLE 
14,Austin Riley ,508,81,28,87,2,0.273,0.347,139,27,2,48,136,0.503,0.85,0.99,0.99,0.99,6022 d,ATL 
15,Trea Turner ,509,79,18,67,24,0.283,0.336,144,29,3,38,108,0.456,0.792,0.99,0.99,0.99,5828 d,PHI 
16,Corbin Carroll ,473,80,17,64,35,0.268,0.351,127,24,6,53,108,0.452,0.803,0.99,0.99,1.0,23993 ,ARI 
17,Rafael Devers ,482,77,27,83,3,0.278,0.36,134,29,1,51,103,0.513,0.873,0.99,0.99,0.99,5175 d,BOS 
18,Gunnar Henderson ,496,85,25,76,12,0.263,0.341,131,25,6,54,139,0.487,0.828,0.99,0.99,0.99,23372 ,BAL 
19,Michael Harris II ,486,74,18,69,21,0.285,0.331,139,29,3,29,105,0.469,0.8,0.98,0.99,0.97,43924 ,ATL 
20,Mike Trout ,448,80,32,79,6,0.26,0.366,116,21,3,64,140,0.531,0.897,0.99,0.99,0.99,3785 d,LAA 
21,Bryce Harper ,436,76,24,76,10,0.28,0.394,122,27,1,73,110,0.51,0.904,0.99,0.99,0.99,4293 d,PHI 
22,Pete Alonso ,484,76,33,91,3,0.247,0.342,120,20,1,54,117,0.5,0.842,0.99,0.99,0.99,6960 d,NYM 
23,Elly De La Cruz ,469,75,20,66,36,0.251,0.32,118,23,5,45,160,0.452,0.772,0.99,0.99,0.99,44884 ,CIN 
24,Vladimir Guerrero Jr. ,481,76,25,78,5,0.277,0.362,133,26,1,57,85,0.489,0.851,0.99,0.99,0.98,6050 d,TOR 
25,Ozzie Albies ,487,77,21,74,11,0.272,0.329,133,28,3,38,88,0.472,0.801,0.99,0.99,0.99,5980 d,ATL 
26,Jose Altuve ,472,81,21,64,12,0.276,0.353,130,26,1,52,85,0.466,0.818,0.99,0.99,1.0,4334 d,HOU 
27,Bo Bichette ,495,69,17,69,11,0.285,0.328,141,28,2,31,101,0.452,0.781,0.95,0.98,0.92,6808 d,TOR 
28,Marcus Semien ,501,80,21,70,11,0.262,0.331,131,27,2,51,87,0.453,0.784,0.99,0.99,1.0,4544 d,TEX 
29,Corey Seager ,430,70,22,71,2,0.289,0.371,124,27,1,49,77,0.512,0.883,0.99,0.99,0.98,4805 d,TEX 
30,Francisco Lindor ,492,75,22,71,17,0.249,0.328,123,23,2,52,105,0.436,0.764,0.97,0.99,0.95,4569 d,NYM 
31,Adolis Garcia ,462,70,26,78,12,0.245,0.311,113,23,2,40,142,0.468,0.778,0.98,0.99,0.97,6901 d,TEX 
32,Manny Machado ,477,68,24,78,5,0.264,0.336,126,22,1,48,102,0.464,0.801,0.98,0.99,0.98,3778 d,SD 
33,Marcell Ozuna ,451,68,27,80,1,0.26,0.332,117,21,1,46,112,0.491,0.823,0.96,0.97,0.96,4726 d,ATL 
34,Tyler O'Neill ,438,70,24,70,11,0.257,0.34,113,21,1,49,132,0.476,0.817,0.78,0.88,0.69,5050 d,BOS 
35,Josh Naylor ,447,60,20,75,8,0.28,0.349,125,27,0,39,69,0.478,0.828,0.92,0.94,0.91,6054 d,CLE 
36,Randy Arozarena ,470,72,19,65,22,0.25,0.339,118,23,2,53,132,0.427,0.767,0.91,0.97,0.84,6962 d,TB 
37,Ketel Marte ,480,74,18,68,6,0.276,0.355,132,29,4,54,92,0.464,0.818,0.98,0.97,0.99,5179 d,ARI 
38,CJ Abrams ,473,70,15,55,31,0.258,0.31,122,24,5,28,94,0.423,0.734,0.94,0.98,0.89,19879 ,WSH 
39,Kyle Schwarber ,457,80,33,79,4,0.219,0.346,100,16,1,84,162,0.473,0.819,0.97,0.98,0.96,5686 d,PHI 
40,Teoscar Hernandez ,450,64,23,75,7,0.259,0.314,117,22,1,32,143,0.467,0.781,0.89,0.96,0.83,4846 d,LAD 
41,Jazz Chisholm Jr. ,448,66,20,62,25,0.244,0.313,109,20,3,42,139,0.436,0.749,0.79,0.97,0.61,8449 d,MIA 
42,Nico Hoerner ,497,70,8,52,25,0.28,0.342,139,24,3,39,65,0.387,0.728,0.92,0.95,0.9,7934 d,CHC 
43,Christian Walker ,476,69,22,77,5,0.252,0.337,120,24,2,55,113,0.45,0.788,0.95,0.97,0.93,4905 d,ARI 
44,Andres Gimenez ,484,68,13,59,23,0.264,0.327,128,25,4,30,99,0.411,0.739,0.82,0.89,0.74,7049 d,CLE 
45,Paul Goldschmidt ,476,71,20,70,7,0.259,0.351,123,24,1,64,127,0.437,0.788,0.92,0.96,0.88,4403 d,STL 
46,Bryan Reynolds ,471,69,18,66,7,0.266,0.35,125,24,3,53,112,0.447,0.797,0.96,0.96,0.95,6818 d,PIT 
47,Nolan Arenado ,493,62,20,76,3,0.26,0.323,128,26,1,41,79,0.439,0.762,0.95,0.96,0.93,4350 d,STL 
48,William Contreras ,438,66,18,63,4,0.274,0.352,120,23,1,50,110,0.457,0.81,0.99,0.99,0.99,7659 d,MIL 
49,Gleyber Torres ,467,66,18,62,11,0.261,0.332,122,22,1,48,95,0.425,0.757,0.78,0.86,0.7,5133 d,NYY 
50,Dansby Swanson ,491,69,18,66,11,0.252,0.323,124,23,2,49,134,0.42,0.743,0.85,0.93,0.77,5965 d,CHC 
51,Taylor Ward ,423,64,19,64,6,0.266,0.344,113,23,1,46,100,0.459,0.804,0.84,0.87,0.81,6071 d,LAA 
52,George Springer ,458,70,18,59,12,0.254,0.33,117,21,2,48,92,0.427,0.757,0.9,0.91,0.9,4614 d,TOR 
53,Alex Bregman ,475,74,17,69,2,0.259,0.359,123,27,2,69,68,0.433,0.792,0.92,0.94,0.91,5973 d,HOU 
54,Anthony Santander ,478,65,24,75,2,0.246,0.314,117,26,1,41,112,0.453,0.766,0.88,0.9,0.87,4903 d,BAL 
55,Willy Adames ,477,67,22,72,6,0.244,0.325,116,25,1,55,136,0.441,0.766,0.75,0.84,0.65,5988 d,MIL 
56,Nathaniel Lowe ,457,64,17,65,2,0.27,0.354,124,22,2,56,114,0.437,0.791,0.46,0.71,0.22,7914 d,TEX 
57,Nolan Jones ,425,63,17,61,13,0.257,0.348,109,23,3,55,143,0.443,0.791,0.68,0.83,0.53,10128 ,COL 
58,Yandy Diaz ,449,68,14,57,2,0.282,0.37,127,24,0,60,75,0.429,0.799,0.89,0.91,0.88,6677 d,TB 
59,Vinnie Pasquantino ,428,62,18,66,1,0.272,0.36,116,27,1,54,62,0.468,0.827,0.79,0.83,0.75,44894 ,KC 
60,Royce Lewis ,380,57,19,60,10,0.266,0.329,101,20,1,33,95,0.474,0.802,0.84,0.93,0.76,6967 d,MIN 
