VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,35.7,41,3,0,3.57,1.22,14,29,13,4,7,7,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,80.1,97,6,0,2.70,1.01,24,63,16,7,13,13,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,83.4,96,6,0,3.12,1.10,29,67,21,9,14,14,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,72.8,85,5,0,2.98,1.13,24,59,21,6,13,13,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,75.8,83,5,0,3.37,1.10,28,64,17,10,13,13,4,0,0.97,0.98,0.95,7453 d,SEA 
6,Logan Webb ,82.6,77,6,0,3.24,1.20,30,78,18,6,13,13,4,0,0.99,0.99,0.99,8146 d,SF 
7,Spencer Strider ,73.4,95,6,0,3.45,1.17,28,58,25,9,13,13,4,0,0.92,0.96,0.89,44282 ,ATL 
8,Garrett Crochet ,67.9,85,5,0,3.08,1.14,23,55,20,6,13,13,3,0,0.99,0.99,1.0,43886 ,BOS 
9,Max Fried ,76.8,73,6,0,3.26,1.20,28,68,21,7,13,13,4,0,0.99,0.98,1.0,4729 d,NYY 
10,George Kirby ,74.5,71,5,0,3.55,1.13,29,70,12,9,13,13,4,0,0.88,0.94,0.83,20405 ,SEA 
11,Jacob deGrom ,62.0,71,4,0,3.28,1.07,23,50,14,7,11,11,3,0,0.98,0.99,0.98,4850 d,TEX 
12,Joe Ryan ,73.6,81,5,0,3.72,1.14,30,63,17,11,13,13,4,0,0.97,0.97,0.98,43688 ,MIN 
13,Framber Valdez ,79.6,78,6,0,3.39,1.27,30,71,27,7,13,13,4,0,0.99,0.99,0.99,7627 d,HOU 
14,Yoshinobu Yamamoto ,68.9,73,5,0,3.47,1.17,27,59,20,7,12,12,3,0,0.99,0.99,0.99,48250 ,LAD 
15,Sonny Gray ,72.2,75,5,0,3.51,1.19,28,65,19,8,13,13,4,0,0.96,0.96,0.96,4755 d,STL 
