VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,6.5,8,0,0,3.02,1.13,2,5,2,1,3,1,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,26.8,32,2,0,2.75,1.02,8,21,5,3,4,4,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Cristopher Sanchez ,25.9,27,2,0,2.99,1.17,9,23,6,2,4,4,1,0,0.99,0.99,1.0,39312 ,PHI 
4,Paul Skenes ,23.0,27,2,0,3.01,1.12,8,18,6,2,4,4,1,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,23.1,28,2,0,3.05,1.15,8,19,6,2,4,4,1,0,0.99,0.99,1.0,3207 d,ATL 
6,Yoshinobu Yamamoto ,24.7,26,2,0,3.32,1.14,9,20,7,3,4,4,1,0,0.99,0.99,1.0,48250 ,LAD 
7,Jacob Misiorowski ,21.5,30,2,0,3.14,1.15,8,16,8,2,4,4,1,0,0.99,0.98,1.0,46366 ,MIL 
8,Jacob deGrom ,22.1,25,2,0,3.40,1.10,8,18,6,3,4,4,1,0,0.97,0.98,0.96,4850 d,TEX 
9,Dylan Cease ,23.6,30,2,0,3.28,1.20,9,18,9,3,4,4,1,0,0.99,0.99,0.99,6848 d,TOR 
10,Zack Wheeler ,23.9,27,2,0,3.42,1.17,9,20,7,3,4,4,1,0,0.97,0.97,0.98,4603 d,PHI 
11,Logan Gilbert ,23.5,26,2,0,3.56,1.14,9,20,6,3,4,4,1,0,0.99,0.99,0.98,7453 d,SEA 
12,Jesus Luzardo ,24.9,29,2,0,3.42,1.21,9,21,8,3,4,4,1,0,0.98,0.98,0.98,6889 d,PHI 
13,Bryan Woo ,23.2,24,2,0,3.57,1.13,9,20,5,3,5,4,1,0,0.95,0.97,0.93,47011 ,SEA 
14,Tyler Glasnow ,21.7,26,2,0,3.42,1.17,8,17,8,3,4,4,1,0,0.91,0.94,0.87,4587 d,LAD 
15,Blake Snell ,22.2,28,2,0,3.29,1.23,8,17,9,2,4,4,1,0,0.92,0.94,0.9,5835 d,LAD 
16,Mason Miller ,8.3,14,1,4,2.11,0.97,2,5,3,1,9,0,0,0,0.99,0.99,1.0,45221 ,SD 
17,Cam Schlittler ,22.6,26,2,0,3.47,1.21,9,19,8,3,4,4,1,0,0.99,0.98,0.99,7355019,NYY 
18,Max Fried ,23.1,22,2,0,3.39,1.23,9,20,7,2,4,4,1,0,0.97,0.97,0.97,4729 d,NYY 
19,Cade Smith ,9.1,11,1,5,2.87,1.08,3,7,3,1,10,0,0,0,0.98,0.98,0.97,45654 ,CLE 
20,Gerrit Cole ,24.2,24,2,0,3.91,1.20,11,22,7,3,4,4,1,0,0.92,0.92,0.91,4656 d,NYY 
