VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,13.9,16,1,0,3.07,1.17,5,11,5,1,5,2,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,33.7,41,3,0,2.83,1.02,11,26,7,4,6,6,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Cristopher Sanchez ,37.1,38,3,0,3.00,1.16,12,33,9,3,6,6,1,0,0.99,0.99,1.0,39312 ,PHI 
4,Chris Sale ,33.1,40,3,0,3.08,1.14,11,27,9,3,6,6,1,0,0.99,0.99,1.0,3207 d,ATL 
5,Zack Wheeler ,34.4,39,3,0,3.26,1.14,12,28,10,4,6,6,2,0,0.98,0.97,0.99,4603 d,PHI 
6,Paul Skenes ,33.3,39,2,0,2.95,1.11,11,27,9,3,6,6,2,0,0.99,0.99,1.0,47239 ,PIT 
7,Yoshinobu Yamamoto ,33.8,36,3,0,3.32,1.15,12,28,10,4,6,6,1,0,0.99,0.99,1.0,48250 ,LAD 
8,Jesus Luzardo ,35.8,41,3,0,3.38,1.19,13,30,11,4,6,6,2,0,0.98,0.98,0.98,6889 d,PHI 
9,Jacob deGrom ,32.8,37,2,0,3.33,1.08,12,26,8,4,6,6,2,0,0.97,0.98,0.96,4850 d,TEX 
10,Jacob Misiorowski ,32.0,44,2,0,3.08,1.16,11,23,12,3,6,6,2,0,0.99,0.99,1.0,46366 ,MIL 
11,Dylan Cease ,34.2,44,2,0,3.28,1.22,12,26,14,4,6,6,2,0,0.99,0.99,0.99,6848 d,TOR 
12,Logan Gilbert ,33.6,37,2,0,3.57,1.13,13,28,8,4,6,6,2,0,0.99,0.99,0.98,7453 d,SEA 
13,Mason Miller ,12.3,20,1,6,2.13,0.98,3,7,5,1,13,0,0,0,0.99,0.99,1.0,45221 ,SD 
14,Cam Schlittler ,33.2,38,2,0,3.47,1.21,13,28,11,4,6,6,2,0,0.99,0.98,0.99,7355019,NYY 
15,Drew Rasmussen ,31.9,31,2,0,3.52,1.16,12,28,8,3,6,6,2,0,0.95,0.95,0.95,43665 ,TB 
16,Bryan Woo ,28.8,29,2,0,3.50,1.12,11,25,6,4,7,4,1,0,0.95,0.97,0.93,47011 ,SEA 
17,Blake Snell ,31.0,39,2,0,3.35,1.24,12,24,13,3,6,6,1,0,0.9,0.93,0.88,5835 d,LAD 
18,Gavin Williams ,33.5,39,2,0,3.51,1.24,13,28,13,4,6,6,2,0,0.96,0.96,0.97,44694 ,CLE 
19,Gerrit Cole ,35.6,36,2,0,3.85,1.20,15,32,10,5,6,6,2,0,0.92,0.92,0.91,4656 d,NYY 
20,Logan Webb ,39.4,34,2,0,3.58,1.27,16,38,10,3,6,6,3,0,0.95,0.97,0.94,8146 d,SF 
21,Tyler Glasnow ,28.6,35,2,0,3.57,1.20,11,23,11,3,5,5,1,0,0.86,0.92,0.8,4587 d,LAD 
