VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,120,26,10,24,6,0.284,0.392,34,6,1,18,33,0.596,0.988,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,105,23,10,25,2,0.291,0.431,31,5,0,22,33,0.621,1.052,0.99,0.99,1.0,4955 d,NYY 
3,Jose Ramirez ,130,21,7,21,8,0.284,0.369,37,8,1,14,17,0.513,0.882,0.99,0.99,1.0,5288 d,CLE 
4,Bobby Witt Jr. ,131,22,6,20,8,0.29,0.352,38,8,1,11,25,0.512,0.864,0.99,0.99,1.0,6810 d,KC 
5,Ronald Acuna Jr. ,113,22,6,19,6,0.291,0.395,33,6,1,17,27,0.523,0.918,0.99,0.99,0.99,6966 d,ATL 
6,Fernando Tatis Jr. ,126,23,7,19,5,0.274,0.361,35,7,0,15,28,0.493,0.854,0.99,0.99,1.0,6853 d,SD 
7,Juan Soto ,119,24,8,22,3,0.27,0.415,32,6,0,27,26,0.524,0.939,0.99,0.99,1.0,6906 d,NYM 
8,Vladimir Guerrero Jr. ,124,21,7,22,1,0.295,0.386,37,7,0,16,20,0.514,0.9,0.99,0.99,1.0,6050 d,TOR 
9,Julio Rodriguez ,129,20,6,19,6,0.277,0.337,36,6,1,10,32,0.48,0.817,0.99,0.99,0.98,43685 ,SEA 
10,Elly De La Cruz ,127,21,5,18,10,0.262,0.341,33,7,1,14,39,0.46,0.801,0.99,0.99,1.0,44884 ,CIN 
11,Bryce Harper ,124,21,7,21,3,0.277,0.379,34,8,0,18,31,0.506,0.886,0.99,0.99,1.0,4293 d,PHI 
12,Trea Turner ,132,21,4,17,6,0.286,0.336,38,7,1,10,26,0.448,0.784,0.98,0.99,0.98,5828 d,PHI 
13,Kyle Schwarber ,121,22,10,24,2,0.239,0.364,29,5,0,22,41,0.522,0.886,0.99,0.99,0.99,5686 d,PHI 
14,Corbin Carroll ,121,22,6,18,7,0.257,0.341,31,6,3,14,30,0.494,0.835,0.99,0.99,1.0,23993 ,ARI 
15,Kyle Tucker ,117,20,6,19,5,0.275,0.381,32,6,1,18,20,0.49,0.871,0.99,0.99,1.0,6006 d,CHC 
16,Manny Machado ,130,19,7,22,2,0.276,0.343,36,7,0,12,26,0.483,0.826,0.99,0.99,1.0,3778 d,SD 
17,Gunnar Henderson ,126,21,6,20,4,0.273,0.357,34,7,1,15,32,0.496,0.853,0.98,0.99,0.97,23372 ,BAL 
18,Freddie Freeman ,125,20,5,20,2,0.285,0.376,36,8,0,15,26,0.474,0.85,0.99,0.99,1.0,3365 d,LAD 
19,Francisco Lindor ,133,22,6,19,5,0.255,0.329,34,7,0,13,28,0.451,0.78,0.99,0.99,1.0,4569 d,NYM 
20,Brent Rooker ,123,19,7,21,2,0.267,0.346,33,6,1,13,35,0.511,0.857,0.96,0.99,0.93,7318 d,ATH 
21,Pete Alonso ,129,20,8,24,1,0.248,0.341,32,6,0,15,34,0.488,0.828,0.99,0.99,1.0,6960 d,NYM 
22,Pete Crow-Armstrong ,120,18,5,18,8,0.253,0.302,30,6,1,7,32,0.449,0.751,0.97,0.97,0.98,23369 ,CHC 
23,Ketel Marte ,118,20,6,19,1,0.279,0.37,33,7,0,16,23,0.5,0.87,0.99,0.99,1.0,5179 d,ARI 
24,James Wood ,121,19,6,18,4,0.261,0.356,32,7,1,16,40,0.471,0.827,0.97,0.98,0.95,44720 ,WSH 
25,Junior Caminero ,128,18,8,22,1,0.261,0.311,33,5,0,8,28,0.487,0.799,0.95,0.96,0.93,45016 ,TB 
26,Byron Buxton ,114,19,7,18,4,0.258,0.329,29,6,1,10,34,0.517,0.846,0.86,0.91,0.8,4672 d,MIN 
27,Jazz Chisholm Jr. ,115,18,6,18,7,0.243,0.32,28,5,1,12,33,0.455,0.775,0.96,0.98,0.94,8449 d,NYY 
28,Mookie Betts ,123,21,5,18,3,0.271,0.355,33,7,1,15,17,0.461,0.816,0.99,0.99,0.99,4921 d,LAD 
29,Zach Neto ,124,19,6,17,6,0.253,0.321,31,7,0,9,33,0.446,0.766,0.6,0.84,0.36,46294 ,LAA 
30,Teoscar Hernandez ,124,18,6,21,2,0.263,0.314,33,6,0,9,36,0.473,0.788,0.91,0.96,0.87,4846 d,LAD 
31,Cody Bellinger ,124,18,6,19,3,0.263,0.329,33,6,1,11,21,0.461,0.789,0.97,0.97,0.97,6045 d,NYY 
32,CJ Abrams ,126,19,4,15,8,0.255,0.316,32,7,1,9,26,0.424,0.739,0.92,0.97,0.87,19879 ,WSH 
33,Michael Harris II ,121,17,5,17,4,0.275,0.312,33,6,1,6,25,0.452,0.764,0.86,0.94,0.78,43924 ,ATL 
34,Bo Bichette ,128,17,4,18,2,0.288,0.332,37,8,0,8,23,0.446,0.778,0.9,0.95,0.86,6808 d,TOR 
35,Jarren Duran ,124,19,4,16,6,0.262,0.328,32,8,2,11,31,0.443,0.772,0.97,0.98,0.96,10054 ,BOS 
