VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,43.6,49,3,0,3.57,1.22,17,36,15,5,8,8,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,118.0,142,9,0,2.71,1.02,36,92,24,11,20,20,5,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,125.4,138,9,0,3.27,1.13,46,104,33,14,20,20,5,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,110.5,128,8,0,2.99,1.12,37,90,31,10,19,19,5,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,113.1,136,8,0,3.24,1.16,41,95,30,12,20,20,5,0,0.99,0.99,0.98,3207 d,ATL 
6,Logan Webb ,124.0,113,9,0,3.25,1.20,45,118,28,9,20,20,6,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,100.2,126,7,0,3.14,1.15,35,81,31,10,19,19,5,0,0.99,0.99,1.0,43886 ,BOS 
8,Logan Gilbert ,102.5,111,7,0,3.34,1.10,38,86,23,13,18,18,5,0,0.97,0.98,0.96,7453 d,SEA 
9,Max Fried ,116.7,109,9,0,3.33,1.22,43,105,33,11,20,20,5,0,0.99,0.98,0.99,4729 d,NYY 
10,Spencer Strider ,99.7,130,8,0,3.43,1.17,38,79,33,12,18,18,5,0,0.9,0.95,0.85,44282 ,ATL 
11,Yoshinobu Yamamoto ,100.2,107,8,0,3.34,1.15,37,84,28,10,17,17,4,0,0.99,0.99,1.0,48250 ,LAD 
12,Dylan Cease ,116.2,136,8,0,3.57,1.23,46,96,43,14,21,21,6,0,0.97,0.98,0.95,6848 d,SD 
13,Framber Valdez ,120.2,116,9,0,3.45,1.28,46,108,40,10,19,19,6,0,0.98,0.98,0.98,7627 d,HOU 
14,Spencer Schwellenbach ,112.6,109,8,0,3.62,1.19,45,105,25,13,20,20,5,0,0.95,0.97,0.92,44729 ,ATL 
