VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Chris Sale ,32.5,41,3,0,3.18,1.14,11,27,8,3,6,6,1,0,0.99,0.98,0.99,3207 d,ATL 
3,Tarik Skubal ,32.8,38,2,0,3.07,1.09,11,27,8,3,6,6,2,0,0.99,0.99,1.0,43633 ,DET 
4,Zack Wheeler ,36.8,39,3,0,3.42,1.17,14,32,9,4,6,6,2,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Webb ,36.7,32,3,0,3.31,1.21,14,35,8,3,6,6,2,0,0.98,0.98,0.99,8146 d,SF 
6,Paul Skenes ,31.1,36,2,0,3.19,1.13,11,25,9,3,6,6,2,0,0.97,0.96,0.98,47239 ,PIT 
7,George Kirby ,34.7,32,2,0,3.47,1.12,13,33,5,4,6,6,2,0,0.98,0.98,0.98,20405 ,SEA 
8,Logan Gilbert ,35.4,35,2,0,3.55,1.13,14,31,8,4,6,6,2,0,0.99,0.98,0.99,7453 d,SEA 
9,Framber Valdez ,37.6,36,3,0,3.38,1.28,14,34,12,3,6,6,2,0,0.98,0.98,0.97,7627 d,HOU 
10,Garrett Crochet ,27.3,35,2,0,3.17,1.14,10,21,9,3,5,5,1,0,0.76,0.78,0.74,43886 ,CWS 
11,Dylan Cease ,33.0,41,2,0,3.48,1.21,13,27,12,4,6,6,2,0,0.99,0.98,0.99,6848 d,SD 
12,Gerrit Cole ,34.7,38,2,0,3.68,1.17,14,30,9,5,6,6,2,0,0.96,0.96,0.96,4656 d,NYY 
13,Pablo Lopez ,35.3,38,2,0,3.64,1.19,14,32,9,4,6,6,2,0,0.96,0.97,0.96,7289 d,MIN 
14,Sonny Gray ,34.3,36,2,0,3.50,1.20,13,30,10,4,6,6,2,0,0.94,0.95,0.94,4755 d,STL 
15,Luis Castillo ,35.3,36,2,0,3.64,1.20,14,31,10,4,6,6,2,0,0.98,0.98,0.98,3679 d,SEA 
16,Blake Snell ,32.7,42,2,0,3.42,1.27,12,26,15,3,6,6,2,0,0.95,0.97,0.93,5835 d,SF 
17,Corbin Burnes ,35.3,36,2,0,3.74,1.21,15,31,10,4,6,6,2,0,0.99,0.99,1.0,7251 d,BAL 
18,Freddy Peralta ,33.7,39,2,0,3.76,1.22,14,28,12,5,6,6,2,0,0.97,0.97,0.96,7274 d,MIL 
19,Cole Ragans ,33.8,37,2,0,3.56,1.25,13,29,12,4,6,6,2,0,0.97,0.97,0.97,6834 d,KC 
20,Aaron Nola ,36.6,36,2,0,3.95,1.19,16,34,9,5,6,6,2,0,0.99,0.99,0.99,5682 d,PHI 
21,Tyler Glasnow ,21.5,27,2,0,3.28,1.10,8,17,6,3,4,4,1,0,0.98,0.98,0.98,4587 d,LAD 
22,Michael King ,31.2,36,2,0,3.59,1.24,12,26,11,4,6,6,2,0,0.93,0.95,0.91,8489 d,SD 
23,Shota Imanaga ,32.2,33,2,0,3.84,1.19,14,30,7,5,6,6,2,0,0.96,0.96,0.96,6979 d,CHC 
24,Justin Steele ,33.7,33,2,0,3.63,1.25,14,32,9,4,6,6,2,0,0.93,0.94,0.92,8158 d,CHC 
25,Tanner Bibee ,30.0,31,2,0,3.68,1.21,12,27,8,4,5,5,1,0,0.92,0.95,0.89,45056 ,CLE 
26,Kevin Gausman ,33.8,35,2,0,3.84,1.24,14,32,9,4,6,6,2,0,0.95,0.96,0.93,4671 d,TOR 
27,Yusei Kikuchi ,32.8,36,2,0,3.78,1.26,14,30,10,5,7,6,2,0,0.58,0.65,0.51,7015 d,HOU 
28,Jeffrey Springs ,30.3,31,2,0,3.78,1.22,13,28,8,4,7,6,2,0,0.27,0.42,0.12,8051 d,TB 
29,Carlos Rodon ,31.9,36,2,0,3.99,1.22,14,27,10,5,6,6,2,0,0.85,0.89,0.8,5674 d,NYY 
30,Max Fried ,30.4,29,2,0,3.49,1.27,12,29,9,3,5,5,1,0,0.96,0.97,0.94,4729 d,ATL 
31,Zac Gallen ,35.6,35,2,0,3.83,1.27,15,34,10,4,6,6,2,0,0.96,0.97,0.94,7245 d,ARI 
32,Nestor Cortes Jr. ,29.8,29,2,0,3.90,1.19,13,27,7,5,7,5,1,0,0.67,0.8,0.54,7375 d,NYY 
33,Mason Miller ,11.7,17,1,5,2.67,1.07,3,7,4,1,13,0,0,0,0.81,0.89,0.74,45221 ,OAK 
34,Bailey Ober ,31.5,32,2,0,4.00,1.21,14,29,8,5,6,6,2,0,0.91,0.93,0.9,44064 ,MIN 
35,Emmanuel Clase ,12.2,12,1,6,2.86,1.10,4,10,3,1,13,0,0,0,0.99,0.99,0.99,27356 ,CLE 
36,Cristopher Sanchez ,32.4,28,2,0,3.63,1.28,13,31,9,3,6,6,2,0,0.55,0.76,0.34,39312 ,PHI 
37,Jack Flaherty ,33.4,38,2,0,4.00,1.27,15,30,10,5,6,6,2,0,0.92,0.92,0.91,6021 d,LAD 
