VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,56.5,73,4,0,3.29,1.15,21,43,19,7,10,10,3,0,0.5,0.0,1.0,7354,LAA 
2,Spencer Strider ,58.2,85,5,0,3.22,1.14,21,44,19,7,10,10,2,0,0.99,0.99,1.0,44282,ATL 
3,Gerrit Cole ,64.8,75,5,0,3.42,1.14,25,55,18,9,11,11,3,0,0.99,0.99,1.0,4656,NYY 
4,Justin Verlander ,60.3,60,5,0,3.38,1.15,23,52,16,8,10,10,3,0,0.98,0.98,0.98,3623,HOU 
5,Luis Castillo ,64.2,69,4,0,3.39,1.18,24,54,19,7,11,11,3,0,0.99,0.99,1.0,3679,SEA 
6,Kevin Gausman ,58.2,69,4,0,3.46,1.15,22,52,13,7,10,10,3,0,0.99,0.99,1.0,4671,TOR 
7,Framber Valdez ,62.0,61,5,0,3.19,1.25,22,55,20,5,10,10,2,1,0.99,0.99,0.99,7627,HOU 
8,Zack Wheeler ,61.0,65,4,0,3.39,1.17,23,54,14,6,10,10,3,0,0.99,0.99,0.99,4603,PHI 
9,Corbin Burnes ,60.0,68,4,0,3.45,1.19,23,50,18,7,10,10,3,0,0.99,0.99,1.0,7251,MIL 
10,Aaron Nola ,65.3,70,4,0,3.83,1.15,28,58,15,9,11,11,4,0,0.98,0.98,0.99,5682,PHI 
11,Tyler Glasnow ,51.8,67,4,0,3.36,1.15,19,42,17,6,9,9,2,0,0.93,0.94,0.93,4587,TB 
12,Carlos Rodon ,56.0,68,4,0,3.48,1.17,22,45,18,7,10,10,3,0,0.87,0.89,0.84,5674,NYY 
13,Sandy Alcantara ,68.3,61,4,0,3.56,1.20,27,61,18,7,11,11,4,1,0.96,0.96,0.96,7109,MIA 
14,Max Fried ,58.8,55,5,0,3.34,1.22,22,56,14,6,10,10,3,1,0.94,0.96,0.93,4729,ATL 
15,Zac Gallen ,63.8,66,4,0,3.57,1.20,25,56,18,8,11,11,3,0,0.99,0.99,1.0,7245,ARI 
16,Max Scherzer ,58.7,68,4,0,3.71,1.16,24,51,15,9,10,10,3,0,0.99,0.99,0.99,3744,TEX 
17,Clayton Kershaw ,50.8,55,4,0,3.33,1.16,19,45,12,7,9,9,2,0,0.98,0.98,0.98,3215,LAD 
18,Julio Urias ,61.0,57,5,0,3.81,1.20,26,56,15,9,11,11,3,0,0.94,0.96,0.92,4922,LAD 
19,George Kirby ,55.8,53,4,0,3.55,1.17,22,53,10,7,10,10,3,0,0.94,0.95,0.94,20405,SEA 
20,Logan Webb ,63.3,59,4,0,3.55,1.24,25,61,15,6,11,11,3,0,0.98,0.97,0.99,8146,SF 
21,Pablo Lopez ,57.8,64,4,0,3.68,1.22,24,52,16,7,10,10,3,0,0.94,0.91,0.96,7289,MIN 
22,Joe Musgrove ,53.7,53,4,0,3.47,1.21,21,48,14,6,9,9,2,0,0.94,0.95,0.94,5883,SD 
23,Shane McClanahan ,47.5,53,4,0,3.47,1.17,18,40,14,5,8,8,2,0,0.99,0.99,1.0,7487,TB 
24,Yu Darvish ,61.0,63,4,0,3.91,1.20,27,54,17,9,10,10,3,0,0.94,0.95,0.92,3965,SD 
25,Blake Snell ,54.8,70,4,0,3.53,1.28,21,44,25,6,10,10,3,0,0.96,0.96,0.96,5835,SD 
26,Zach Eflin ,52.3,48,4,0,3.64,1.18,21,49,10,6,9,9,3,0,0.87,0.91,0.83,6146,TB 
27,Kodai Senga ,61.5,70,4,0,3.76,1.29,26,51,25,7,10,10,3,0,0.87,0.88,0.87,6917,NYM 
28,Brandon Woodruff ,44.2,51,3,0,3.29,1.15,16,37,12,5,8,8,2,0,0.92,0.95,0.9,6813,MIL 
29,Logan Gilbert ,57.8,56,4,0,3.89,1.22,25,54,15,8,10,10,3,0,0.95,0.95,0.96,7453,SEA 
30,Jesus Luzardo ,54.7,62,3,0,3.70,1.23,23,47,19,6,10,10,3,0,0.92,0.93,0.91,6889,MIA 
31,Joe Ryan ,54.0,59,4,0,4.06,1.20,24,48,14,8,10,10,3,0,0.96,0.95,0.96,43688,MIN 
32,Felix Bautista ,22.0,35,1,10,2.32,1.05,6,13,9,2,22,0,1,0,0.98,0.98,0.98,45019,BAL 
33,Jordan Montgomery ,56.0,50,4,0,3.72,1.26,23,53,15,7,10,10,3,0,0.79,0.82,0.76,7062,TEX 
34,Dylan Cease ,58.5,68,4,0,3.87,1.31,25,50,24,8,11,11,3,0,0.96,0.96,0.96,6848,CWS 
35,Cristian Javier ,53.0,57,4,0,3.96,1.24,23,43,20,8,11,9,3,0,0.93,0.95,0.91,10002,HOU 
36,Freddy Peralta ,51.8,61,3,0,3.82,1.25,22,43,20,7,10,10,3,0,0.83,0.87,0.8,7274,MIL 
37,Raisel Iglesias ,22.8,28,2,11,3.15,1.12,8,19,6,3,23,0,1,0,0.84,0.95,0.74,5589,ATL 
38,Josh Hader ,21.3,32,1,11,2.74,1.08,7,13,9,2,22,0,1,0,0.98,0.99,0.97,5047,SD 
39,Evan Phillips ,22.5,26,2,12,3.13,1.15,8,18,7,2,23,0,1,0,0.54,0.83,0.26,7989,LAD 
40,Hunter Brown ,51.0,55,4,0,3.68,1.32,21,46,19,5,12,8,2,0,0.69,0.84,0.53,44176,HOU 
41,Lance Lynn ,62.5,67,4,0,4.22,1.29,29,60,18,10,11,11,3,0,0.73,0.73,0.74,3661,LAD 
42,Emmanuel Clase ,22.5,22,1,11,2.60,1.08,7,18,5,1,23,0,1,0,0.97,0.98,0.96,27356,CLE 
43,Justin Steele ,54.3,51,4,0,3.70,1.32,22,51,18,5,10,10,3,0,0.9,0.91,0.89,8158,CHC 
44,Eduardo Rodriguez ,54.3,53,3,0,3.73,1.27,23,51,16,6,10,10,3,0,0.81,0.87,0.76,3963,DET 
45,Devin Williams ,20.8,30,2,10,2.81,1.20,7,14,10,2,21,0,1,0,0.97,0.98,0.96,27766,MIL 
46,Sonny Gray ,54.3,54,3,0,3.73,1.29,23,49,19,5,10,10,3,0,0.84,0.87,0.81,4755,MIN 
47,Charlie Morton ,58.0,63,4,0,3.98,1.34,26,52,22,7,10,10,3,0,0.91,0.92,0.91,3181,ATL 
48,James Paxton ,54.0,60,4,0,4.08,1.30,25,50,19,7,10,10,3,0,0.61,0.76,0.47,4559,BOS 
49,Nestor Cortes Jr. ,50.0,50,3,0,3.93,1.22,22,45,15,8,9,9,2,0,0.78,0.83,0.72,7375,NYY 
50,Nathan Eovaldi ,45.0,42,3,0,3.63,1.22,18,42,11,6,8,8,2,1,0.95,0.94,0.96,4423,TEX 
51,Tarik Skubal ,44.2,47,3,0,3.80,1.23,19,40,13,6,8,8,3,0,0.33,0.46,0.2,43633,DET 
52,Andres Munoz ,22.0,31,1,8,2.80,1.11,7,15,8,2,22,0,1,0,0.59,0.74,0.43,24281,SEA 
53,Chris Bassitt ,55.0,49,4,0,4.06,1.29,25,52,16,8,10,10,3,0,0.88,0.87,0.89,5554,TOR 
54,Bailey Ober ,51.3,50,3,0,4.12,1.22,24,49,11,8,12,9,3,0,0.68,0.81,0.54,44064,MIN 
55,Alexis Diaz ,21.5,29,2,10,3.28,1.22,8,15,10,2,22,0,1,0,0.92,0.96,0.88,45001,CIN 
56,Aaron Civale ,54.2,48,3,0,3.96,1.26,24,51,15,7,10,10,3,0,0.62,0.75,0.49,21649,TB 
57,David Bednar ,21.7,29,1,11,3.12,1.19,8,18,7,2,22,0,1,0,0.88,0.95,0.82,8451,PIT 
58,Miles Mikolas ,58.7,42,4,0,4.04,1.29,26,60,13,8,10,10,3,0,0.35,0.48,0.23,5408,STL 
59,Ryan Pressly ,20.2,23,1,11,3.05,1.11,7,17,5,2,20,0,1,0,0.91,0.96,0.85,5361,HOU 
60,Jhoan Duran ,22.5,32,1,9,3.00,1.18,8,17,9,2,23,0,1,0,0.69,0.93,0.45,8034,MIN 
61,Alex Cobb ,53.5,51,3,0,3.73,1.33,22,54,15,5,10,10,3,0,0.73,0.79,0.68,3034,SF 
62,Jose Berrios ,55.8,51,4,0,4.16,1.30,26,54,16,8,10,10,3,0,0.86,0.85,0.87,5722,TOR 
63,Tony Gonsolin ,52.2,47,4,0,4.11,1.29,24,47,18,7,10,10,3,0,0.66,0.75,0.56,8518,LAD 
64,Camilo Doval ,20.8,27,1,12,3.10,1.26,7,16,9,2,21,0,1,0,0.93,0.96,0.91,43997,SF 
65,Pete Fairbanks ,20.3,26,1,10,2.95,1.18,7,15,8,2,21,0,1,0,0.53,0.81,0.24,19909,TB 
66,Braxton Garrett ,50.0,50,3,0,3.99,1.29,22,48,14,6,13,8,3,0,0.42,0.52,0.32,6815,MIA 
67,Kenta Maeda ,49.0,52,3,0,4.13,1.27,23,46,15,7,12,9,3,0,0.41,0.6,0.22,5939,MIN 
68,Merrill Kelly ,59.3,55,4,0,4.22,1.34,28,58,20,8,10,10,4,0,0.9,0.9,0.9,8374,ARI 
