VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,340,73,31,79,6,0.298,0.433,102,17,1,69,102,0.63,1.063,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,347,76,28,70,20,0.288,0.393,100,18,3,52,93,0.597,0.989,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,343,69,19,54,25,0.294,0.389,101,19,1,48,74,0.517,0.906,0.99,0.99,0.99,6966 d,ATL 
4,Bobby Witt Jr. ,376,65,17,59,24,0.292,0.355,110,23,5,31,69,0.515,0.871,0.99,0.99,1.0,6810 d,KC 
5,Fernando Tatis Jr. ,369,64,22,59,15,0.277,0.349,102,20,1,37,84,0.515,0.864,0.99,0.99,1.0,6853 d,SD 
6,Jose Ramirez ,367,58,18,59,21,0.279,0.359,102,23,2,38,48,0.498,0.857,0.99,0.99,1.0,5288 d,CLE 
7,Kyle Tucker ,355,62,19,60,16,0.277,0.379,98,18,3,54,58,0.504,0.883,0.99,0.99,1.0,6006 d,CHC 
8,Corbin Carroll ,362,68,17,54,23,0.261,0.346,94,17,6,42,85,0.487,0.833,0.99,0.99,1.0,23993 ,ARI 
9,Vladimir Guerrero Jr. ,362,61,19,61,3,0.293,0.383,106,21,0,46,59,0.506,0.889,0.99,0.99,1.0,6050 d,TOR 
10,Elly De La Cruz ,359,59,16,53,31,0.256,0.334,92,19,3,38,117,0.465,0.799,0.99,0.99,1.0,44884 ,CIN 
11,Julio Rodriguez ,377,58,18,56,17,0.275,0.34,104,17,2,31,92,0.471,0.811,0.98,0.99,0.97,43685 ,SEA 
12,Juan Soto ,332,65,20,59,6,0.271,0.417,90,17,1,78,67,0.512,0.93,0.99,0.99,1.0,6906 d,NYM 
13,Bryce Harper ,346,57,17,58,8,0.279,0.384,97,22,1,53,83,0.496,0.881,0.99,0.99,1.0,4293 d,PHI 
14,Gunnar Henderson ,363,62,19,57,10,0.266,0.347,97,19,3,42,96,0.49,0.837,0.98,0.99,0.98,23372 ,BAL 
15,Freddie Freeman ,344,57,14,56,6,0.295,0.387,101,22,1,44,65,0.491,0.878,0.99,0.99,1.0,3365 d,LAD 
16,Francisco Lindor ,364,59,17,53,15,0.26,0.338,95,18,1,37,76,0.46,0.798,0.99,0.99,1.0,4569 d,NYM 
17,Trea Turner ,375,57,13,49,17,0.282,0.334,106,20,2,26,76,0.447,0.781,0.98,0.99,0.97,5828 d,PHI 
18,Mookie Betts ,347,62,16,55,8,0.278,0.369,96,19,2,47,50,0.483,0.851,0.99,0.99,1.0,4921 d,LAD 
19,Austin Riley ,374,57,20,61,2,0.269,0.338,100,19,1,34,103,0.484,0.822,0.97,0.99,0.95,6022 d,ATL 
20,Ketel Marte ,338,58,18,55,4,0.279,0.369,94,19,2,43,65,0.504,0.874,0.99,0.99,1.0,5179 d,ARI 
21,Teoscar Hernandez ,357,53,19,61,6,0.268,0.325,96,19,1,26,104,0.483,0.808,0.98,0.99,0.98,4846 d,LAD 
22,Kyle Schwarber ,339,59,24,63,4,0.233,0.359,79,13,1,61,112,0.492,0.851,0.98,0.99,0.98,5686 d,PHI 
23,Jackson Chourio ,380,53,14,52,18,0.264,0.31,100,20,2,23,85,0.442,0.752,0.98,0.99,0.97,44592 ,MIL 
24,Manny Machado ,366,52,17,57,7,0.272,0.337,99,19,0,34,75,0.467,0.804,0.99,0.99,1.0,3778 d,SD 
25,Jackson Merrill ,371,50,14,54,8,0.276,0.32,103,20,3,23,72,0.46,0.78,0.97,0.98,0.96,44756 ,SD 
26,Pete Crow-Armstrong ,353,53,14,49,24,0.252,0.3,89,16,4,22,97,0.439,0.739,0.96,0.96,0.97,23369 ,CHC 
27,Wyatt Langford ,355,56,16,52,14,0.258,0.338,92,18,2,39,85,0.456,0.794,0.92,0.96,0.88,47238 ,TEX 
28,Rafael Devers ,335,54,18,57,2,0.267,0.366,89,19,1,45,84,0.493,0.86,0.99,0.99,1.0,5175 d,BOS 
