VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,93,21,8,19,4,0.286,0.394,27,4,1,14,26,0.6,0.994,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,103,18,5,16,6,0.297,0.359,31,7,1,8,20,0.524,0.883,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,82,18,8,19,1,0.291,0.432,24,4,0,17,26,0.619,1.051,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,105,17,5,17,6,0.277,0.364,29,6,1,11,14,0.496,0.86,0.99,0.99,1.0,5288 d,CLE 
5,Julio Rodriguez ,103,16,5,15,5,0.278,0.337,29,5,1,8,26,0.482,0.819,0.99,0.99,0.98,43685 ,SEA 
6,Ronald Acuna Jr. ,88,17,5,14,5,0.287,0.392,25,5,0,14,21,0.508,0.9,0.99,0.99,0.99,6966 d,ATL 
7,Kyle Tucker ,96,17,5,16,4,0.277,0.38,27,5,1,15,17,0.498,0.878,0.99,0.99,1.0,6006 d,CHC 
8,Elly De La Cruz ,99,16,4,14,8,0.263,0.342,26,5,1,11,31,0.463,0.805,0.99,0.99,1.0,44884 ,CIN 
9,Fernando Tatis Jr. ,100,18,5,16,4,0.274,0.362,27,5,0,12,22,0.49,0.852,0.99,0.99,1.0,6853 d,SD 
10,Juan Soto ,89,19,6,17,2,0.27,0.417,24,4,0,21,20,0.522,0.939,0.99,0.99,1.0,6906 d,NYM 
11,Yordan Alvarez ,86,16,6,17,1,0.293,0.396,25,5,0,12,17,0.561,0.957,0.93,0.96,0.91,6461 d,HOU 
12,Vladimir Guerrero Jr. ,98,16,5,17,1,0.297,0.388,29,6,0,13,16,0.519,0.907,0.99,0.99,1.0,6050 d,TOR 
13,Junior Caminero ,107,15,7,19,1,0.267,0.317,29,5,0,7,24,0.505,0.822,0.95,0.96,0.94,45016 ,TB 
