VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,10.8,13,1,0,3.20,1.16,4,8,4,1,2,2,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,35.2,43,3,0,2.87,1.02,11,28,7,4,6,6,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Cristopher Sanchez ,39.9,41,3,0,3.01,1.17,13,35,10,3,7,7,1,0,0.99,0.99,1.0,39312 ,PHI 
4,Chris Sale ,34.5,42,3,0,3.10,1.15,12,29,9,3,6,6,1,0,0.99,0.99,1.0,3207 d,ATL 
5,Zack Wheeler ,35.8,41,3,0,3.31,1.14,13,29,10,4,6,6,2,0,0.98,0.97,0.98,4603 d,PHI 
6,Jesus Luzardo ,38.9,45,3,0,3.39,1.20,15,33,12,4,7,7,2,0,0.98,0.98,0.98,6889 d,PHI 
7,Paul Skenes ,35.0,41,2,0,3.01,1.13,12,28,10,3,6,6,2,0,0.99,0.99,1.0,47239 ,PIT 
8,Jacob Misiorowski ,33.3,46,2,0,3.07,1.15,11,24,12,4,6,6,2,0,0.99,0.99,1.0,46366 ,MIL 
9,Yoshinobu Yamamoto ,35.3,37,3,0,3.38,1.16,13,30,10,4,6,6,2,0,0.99,0.99,1.0,48250 ,LAD 
10,Jacob deGrom ,34.4,39,2,0,3.33,1.10,13,28,9,5,6,6,2,0,0.97,0.98,0.96,4850 d,TEX 
11,Dylan Cease ,37.4,48,2,0,3.30,1.21,14,29,15,4,6,6,2,0,0.99,0.99,0.99,6848 d,TOR 
12,Logan Gilbert ,35.1,38,2,0,3.53,1.14,14,30,9,5,6,6,2,0,0.99,0.99,0.98,7453 d,SEA 
13,Mason Miller ,13.1,21,1,7,2.05,0.96,3,7,5,1,14,0,0,0,0.99,0.99,1.0,45221 ,SD 
14,Logan Webb ,41.5,36,3,0,3.58,1.26,17,40,11,3,7,7,2,0,0.95,0.97,0.94,8146 d,SF 
15,Drew Rasmussen ,34.9,34,2,0,3.48,1.16,13,31,9,4,6,6,2,0,0.95,0.95,0.94,43665 ,TB 
16,Bryan Woo ,31.9,32,2,0,3.52,1.12,12,28,7,4,7,5,2,0,0.95,0.97,0.94,47011 ,SEA 
17,Cam Schlittler ,33.5,38,2,0,3.47,1.21,13,28,11,4,6,6,2,0,0.99,0.98,0.99,7355019,NYY 
18,Blake Snell ,31.2,39,2,0,3.42,1.23,12,24,13,3,6,6,1,0,0.9,0.93,0.87,5835 d,LAD 
19,Gavin Williams ,35.0,41,2,0,3.59,1.25,14,29,13,4,6,6,2,0,0.96,0.96,0.97,44694 ,CLE 
20,Gerrit Cole ,37.2,38,2,0,3.90,1.21,16,33,10,5,6,6,2,0,0.92,0.92,0.91,4656 d,NYY 
21,Chase Burns ,31.6,37,2,0,3.66,1.22,13,26,11,4,6,6,2,0,0.98,0.98,0.98,44722 ,CIN 
22,Cade Smith ,13.3,18,1,7,2.90,1.15,4,10,4,1,14,0,1,0,0.98,0.98,0.97,45654 ,CLE 
23,Shota Imanaga ,35.4,34,2,0,4.02,1.18,16,32,8,6,6,6,2,0,0.89,0.92,0.87,6979 d,CHC 
24,Ranger Suarez ,36.5,34,2,0,3.59,1.27,15,34,11,4,6,6,2,0,0.78,0.84,0.72,7247 d,BOS 
25,Tyler Glasnow ,26.7,32,2,0,3.53,1.19,10,21,10,3,5,5,1,0,0.85,0.91,0.79,4587 d,LAD 
26,George Kirby ,35.4,32,2,0,3.83,1.21,15,34,8,4,6,6,2,0,0.9,0.93,0.86,20405 ,SEA 
27,Payton Tolle ,31.3,34,2,0,3.75,1.21,13,27,9,4,6,6,2,0,0.78,0.84,0.72,7354435,BOS 
28,Logan Henderson ,29.8,33,2,0,3.86,1.18,13,25,9,5,7,6,2,0,0.74,0.81,0.68,45145 ,MIL 
29,Jhoan Duran ,13.0,16,1,6,2.58,1.14,4,10,4,1,14,0,1,0,0.95,0.97,0.94,8034 d,PHI 
30,Hunter Brown ,35.7,38,2,0,3.65,1.29,14,31,14,4,6,6,2,0,0.94,0.96,0.91,44176 ,HOU 
31,Kevin Gausman ,36.1,35,2,0,3.87,1.24,16,33,11,5,6,6,2,0,0.86,0.91,0.81,4671 d,CHC 
32,Josh Hader ,12.4,17,1,7,3.16,1.14,4,9,5,2,13,0,1,0,0.88,0.92,0.83,5047 d,HOU 
33,Braxton Ashcraft ,32.8,33,2,0,3.66,1.26,13,30,9,4,6,6,2,0,0.89,0.88,0.9,47807 ,PIT 
34,Sonny Gray ,36.3,36,2,0,3.86,1.26,16,35,10,4,6,6,2,0,0.96,0.97,0.95,4755 d,BOS 
