VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,93.1,107,7,0,3.56,1.21,37,75,33,12,16,16,4,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,174.0,199,13,0,2.94,1.07,57,140,39,17,29,29,8,0,0.99,0.99,1.0,43633 ,DET 
3,Paul Skenes ,157.6,192,11,0,2.86,1.11,50,124,45,13,28,28,7,0,0.99,0.99,1.0,47239 ,PIT 
4,Zack Wheeler ,180.7,194,13,0,3.32,1.14,67,151,48,20,29,29,8,0,0.99,0.99,1.0,4603 d,PHI 
5,Logan Gilbert ,174.1,185,11,0,3.41,1.10,66,148,38,22,29,29,8,0,0.99,0.99,1.0,7453 d,SEA 
6,Chris Sale ,160.6,193,12,0,3.27,1.16,58,136,42,17,28,28,7,0,0.98,0.99,0.97,3207 d,ATL 
7,Spencer Strider ,143.2,194,11,0,3.22,1.13,51,109,47,16,25,25,6,0,0.91,0.96,0.87,44282 ,ATL 
8,Garrett Crochet ,141.7,178,11,0,3.18,1.16,50,115,45,14,28,28,7,0,0.99,0.99,1.0,43886 ,BOS 
9,Logan Webb ,180.3,159,12,0,3.35,1.21,67,173,40,14,29,29,9,0,0.98,0.99,0.98,8146 d,SF 
10,Dylan Cease ,167.1,197,12,0,3.57,1.23,66,136,64,19,29,29,8,0,0.98,0.99,0.98,6848 d,SD 
11,Yoshinobu Yamamoto ,143.7,155,11,0,3.39,1.14,54,121,38,15,25,25,6,0,0.99,0.99,1.0,48250 ,LAD 
12,Cole Ragans ,163.0,188,11,0,3.45,1.24,63,136,60,17,28,28,8,0,0.99,0.99,0.99,6834 d,KC 
13,Framber Valdez ,165.6,162,12,0,3.39,1.27,62,147,55,15,26,26,8,0,0.99,0.99,0.99,7627 d,HOU 
14,Max Fried ,158.9,151,11,0,3.39,1.23,60,142,46,15,26,26,7,0,0.98,0.98,0.99,4729 d,NYY 
15,Jacob deGrom ,119.1,147,8,0,3.34,1.07,44,94,29,16,23,23,6,0,0.94,0.98,0.9,4850 d,TEX 
16,George Kirby ,141.5,133,10,0,3.53,1.13,56,132,22,17,25,25,8,0,0.89,0.94,0.83,20405 ,SEA 
17,Spencer Schwellenbach ,157.7,155,11,0,3.64,1.20,64,145,38,18,28,28,7,0,0.96,0.98,0.94,44729 ,ATL 
18,Tyler Glasnow ,123.8,153,9,0,3.38,1.13,47,98,39,15,22,22,5,0,0.96,0.98,0.95,4587 d,LAD 
19,Sonny Gray ,159.3,169,10,0,3.64,1.21,64,141,45,19,28,28,9,0,0.95,0.95,0.94,4755 d,STL 
20,Corbin Burnes ,166.8,164,11,0,3.65,1.24,68,150,50,18,28,28,8,0,0.98,0.99,0.97,7251 d,ARI 
21,Freddy Peralta ,157.4,183,10,0,3.72,1.22,65,128,57,21,28,28,8,0,0.96,0.98,0.94,7274 d,MIL 
22,Luis Castillo ,164.3,164,11,0,3.74,1.22,68,146,49,21,28,28,9,0,0.97,0.97,0.98,3679 d,SEA 
23,Joe Ryan ,143.3,155,9,0,3.80,1.14,61,125,32,21,25,25,8,0,0.94,0.95,0.93,43688 ,MIN 
24,Michael King ,159.0,172,11,0,3.61,1.27,64,138,57,18,28,28,8,0,0.98,0.99,0.96,8489 d,SD 
25,Hunter Greene ,154.9,184,10,0,3.83,1.23,66,124,55,22,26,26,8,0,0.96,0.97,0.96,6871 d,CIN 
26,Aaron Nola ,169.2,167,11,0,3.95,1.22,74,159,42,24,28,28,9,0,0.97,0.98,0.96,5682 d,PHI 
27,Shota Imanaga ,151.3,147,10,0,3.83,1.19,64,140,35,23,26,26,8,0,0.99,0.99,0.98,6979 d,CHC 
28,Pablo Lopez ,152.0,158,10,0,3.77,1.23,64,141,38,19,26,26,8,0,0.96,0.97,0.95,7289 d,MIN 
29,Hunter Brown ,152.5,160,11,0,3.66,1.28,62,136,53,16,26,26,8,0,0.93,0.96,0.89,44176 ,HOU 
30,Sandy Alcantara ,164.4,143,9,0,3.72,1.26,68,156,44,17,26,26,9,0,0.87,0.92,0.83,7109 d,MIA 
31,Shane McClanahan ,121.4,130,8,0,3.45,1.18,47,105,35,14,27,21,6,0,0.68,0.88,0.47,7487 d,TB 
32,Bryce Miller ,157.7,147,10,0,3.94,1.22,69,142,44,22,28,28,9,0,0.88,0.92,0.83,45184 ,SEA 
33,Brandon Woodruff ,133.9,146,8,0,3.66,1.19,54,115,39,18,23,23,7,0,0.47,0.6,0.35,6813 d,MIL 
34,Kevin Gausman ,169.7,168,11,0,4.01,1.26,76,161,50,23,29,29,10,0,0.9,0.91,0.89,4671 d,TOR 
35,Cristopher Sanchez ,152.4,136,10,0,3.65,1.27,62,146,42,16,26,26,8,0,0.86,0.89,0.83,39312 ,PHI 
