VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,31.4,36,2,0,3.62,1.22,13,26,11,4,6,6,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,70.9,86,5,0,2.67,1.01,21,55,14,7,12,12,3,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,74.3,85,5,0,3.10,1.09,26,60,19,8,12,12,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,65.1,76,5,0,2.97,1.12,22,53,18,6,11,11,3,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,68.1,75,4,0,3.32,1.09,25,57,15,8,12,12,3,0,0.97,0.98,0.96,7453 d,SEA 
6,Garrett Crochet ,60.3,75,5,0,3.08,1.14,21,49,18,6,11,11,3,0,0.99,0.99,1.0,43886 ,BOS 
7,Spencer Strider ,66.0,86,5,0,3.44,1.18,25,52,23,8,12,12,3,0,0.93,0.96,0.9,44282 ,ATL 
8,Logan Webb ,73.3,67,5,0,3.26,1.20,27,70,16,5,12,12,3,0,0.99,0.99,0.99,8146 d,SF 
9,Jacob deGrom ,55.6,64,4,0,3.26,1.06,20,45,13,7,11,11,3,0,0.99,0.99,0.98,4850 d,TEX 
10,Max Fried ,68.8,65,5,0,3.28,1.21,25,61,19,6,12,12,3,0,0.99,0.98,0.99,4729 d,NYY 
11,George Kirby ,66.9,63,5,0,3.56,1.14,26,62,11,8,12,12,4,0,0.88,0.94,0.82,20405 ,SEA 
12,Yoshinobu Yamamoto ,61.8,66,5,0,3.41,1.16,23,52,18,7,11,11,3,0,0.99,0.99,0.99,48250 ,LAD 
13,Joe Ryan ,66.0,74,4,0,3.67,1.13,27,56,15,9,12,12,4,0,0.98,0.97,0.98,43688 ,MIN 
14,Framber Valdez ,71.4,70,5,0,3.35,1.26,27,63,24,6,12,12,3,0,0.99,0.99,0.99,7627 d,HOU 
15,Hunter Brown ,66.0,74,5,0,3.54,1.24,26,57,23,7,12,12,3,0,0.99,0.98,0.99,44176 ,HOU 
16,Sonny Gray ,64.2,67,4,0,3.50,1.18,25,58,16,7,11,11,3,0,0.96,0.96,0.96,4755 d,STL 
17,Dylan Cease ,65.6,78,4,0,3.58,1.22,26,54,24,8,12,12,3,0,0.95,0.97,0.93,6848 d,SD 
18,Cristopher Sanchez ,66.8,64,4,0,3.35,1.23,25,62,18,6,12,12,3,0,0.93,0.93,0.94,39312 ,PHI 
19,Bryan Woo ,60.0,58,4,0,3.60,1.13,24,53,13,8,11,11,3,0,0.95,0.95,0.95,47011 ,SEA 
20,Tyler Glasnow ,55.2,66,4,0,3.51,1.15,22,45,18,7,10,10,2,0,0.91,0.96,0.85,4587 d,LAD 
21,Nick Pivetta ,63.7,72,4,0,3.83,1.19,27,54,19,10,11,11,4,0,0.94,0.94,0.94,6590 d,SD 
22,Nathan Eovaldi ,62.2,61,4,0,3.67,1.20,25,56,16,7,11,11,3,0,0.94,0.94,0.94,4423 d,TEX 
23,Carlos Rodon ,65.6,73,5,0,3.97,1.24,29,56,23,10,12,12,4,0,0.96,0.96,0.97,5674 d,NYY 
24,Brandon Woodruff ,59.7,62,4,0,3.76,1.18,25,53,16,8,10,10,3,0,0.75,0.82,0.69,6813 d,MIL 
25,Freddy Peralta ,65.0,72,4,0,3.78,1.24,27,54,24,9,12,12,4,0,0.97,0.98,0.96,7274 d,MIL 
26,Luis Castillo ,68.1,66,4,0,3.79,1.24,29,62,20,9,12,12,4,0,0.95,0.96,0.95,3679 d,SEA 
27,Edwin Diaz ,22.7,32,2,13,2.79,1.12,7,16,9,2,24,0,1,0,0.97,0.98,0.96,5996 d,NYM 
28,Matthew Boyd ,61.0,59,4,0,3.75,1.24,25,56,17,7,12,12,3,0,0.87,0.89,0.84,5003 d,CHC 
29,Shota Imanaga ,65.7,61,4,0,4.01,1.21,29,62,15,10,12,12,4,0,0.96,0.98,0.95,6979 d,CHC 
30,Ranger Suarez ,65.3,59,4,0,3.64,1.28,26,61,20,7,14,11,3,0,0.86,0.88,0.84,7247 d,PHI 
31,Kevin Gausman ,69.1,68,5,0,4.08,1.28,31,66,21,10,12,12,4,0,0.87,0.89,0.86,4671 d,TOR 
32,Tanner Bibee ,67.4,65,4,0,3.91,1.26,29,63,19,9,12,12,4,0,0.82,0.9,0.73,45056 ,CLE 
33,Josh Hader ,23.3,33,2,12,3.19,1.11,8,16,9,3,25,0,1,0,0.99,0.99,0.98,5047 d,HOU 
34,MacKenzie Gore ,63.7,71,4,0,3.85,1.29,27,57,23,8,12,12,4,0,0.89,0.91,0.87,7146 d,WSH 
35,Jesus Luzardo ,61.0,66,4,0,3.88,1.27,26,55,21,8,11,11,3,0,0.75,0.83,0.67,6889 d,PHI 
36,Andres Munoz ,22.6,30,2,11,2.69,1.17,7,16,9,2,24,0,1,0,0.97,0.97,0.96,24281 ,SEA 
37,Robbie Ray ,63.4,69,4,0,3.96,1.28,28,55,23,9,11,11,4,0,0.94,0.95,0.93,5484 d,SF 
38,Emmanuel Clase ,23.7,23,2,11,2.79,1.13,7,20,5,2,25,0,1,0,0.99,0.98,0.99,27356 ,CLE 
39,Mason Miller ,22.3,33,1,11,2.80,1.08,7,15,9,2,23,0,1,0,0.93,0.96,0.9,45221 ,ATH 
40,Blake Snell ,50.9,62,4,0,3.71,1.29,21,41,23,6,10,10,2,0,0.89,0.94,0.84,5835 d,LAD 
41,Merrill Kelly ,65.0,61,4,0,3.97,1.29,29,61,21,8,11,11,3,0,0.82,0.85,0.79,8374 d,ARI 
42,Kris Bubic ,58.4,58,4,0,3.77,1.31,24,55,19,6,17,10,3,0,0.92,0.91,0.94,7933 d,KC 
43,Hunter Greene ,50.8,60,3,0,3.86,1.22,22,41,17,7,9,9,3,0,0.94,0.95,0.94,6871 d,CIN 
44,Kodai Senga ,57.5,60,4,0,3.76,1.32,24,49,25,6,10,10,3,0,0.92,0.94,0.9,6917 d,NYM 
45,Drew Rasmussen ,48.4,45,3,0,3.59,1.21,19,44,12,5,13,8,3,0,0.64,0.74,0.53,43665 ,TB 
46,Zac Gallen ,67.8,65,5,0,4.15,1.33,31,65,23,9,12,12,4,0,0.78,0.86,0.71,7245 d,ARI 
47,Aroldis Chapman ,21.4,32,2,10,2.92,1.24,7,15,11,2,23,0,1,0,0.8,0.86,0.74,3068 d,BOS 
48,Devin Williams ,22.5,29,2,10,3.04,1.21,8,16,10,2,24,0,1,0,0.84,0.92,0.76,27766 ,NYY 
49,Yusei Kikuchi ,64.1,68,4,0,4.06,1.32,29,60,23,9,12,12,4,0,0.79,0.83,0.76,7015 d,LAA 
