VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,11.2,13,1,0,3.25,1.16,4,9,4,1,2,2,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,38.3,47,3,0,2.86,1.03,12,30,8,4,6,6,1,0,0.99,0.99,0.99,43633 ,LAD 
3,Cristopher Sanchez ,43.6,45,3,0,3.04,1.16,15,39,11,4,7,7,2,0,0.99,0.99,1.0,39312 ,PHI 
4,Paul Skenes ,38.2,45,3,0,3.03,1.13,13,31,10,3,6,6,2,0,0.99,0.99,1.0,47239 ,PIT 
5,Jacob Misiorowski ,37.1,52,3,0,3.10,1.16,13,27,14,4,7,7,2,0,0.99,0.98,1.0,46366 ,MIL 
6,Chris Sale ,38.4,47,3,0,3.13,1.15,13,32,10,4,6,6,2,0,0.99,0.99,1.0,3207 d,ATL 
7,Jacob deGrom ,38.1,43,3,0,3.39,1.09,14,31,10,5,7,7,2,0,0.96,0.97,0.94,4850 d,TEX 
8,Zack Wheeler ,38.9,45,3,0,3.32,1.15,14,32,11,5,7,7,2,0,0.98,0.97,0.99,4603 d,PHI 
9,Dylan Cease ,39.9,52,3,0,3.34,1.20,15,31,16,4,7,7,2,0,0.99,0.99,0.99,6848 d,TOR 
10,Logan Gilbert ,39.2,43,3,0,3.53,1.13,15,33,10,5,7,7,2,0,0.99,0.99,0.99,7453 d,SEA 
11,Yoshinobu Yamamoto ,38.8,40,3,0,3.35,1.15,14,32,11,4,6,6,2,0,0.99,0.99,1.0,48250 ,LAD 
12,Jesus Luzardo ,42.0,48,3,0,3.42,1.21,16,35,13,5,7,7,2,0,0.98,0.98,0.98,6889 d,PHI 
13,Bryan Woo ,38.4,38,3,0,3.59,1.14,15,34,9,5,6,6,2,0,0.96,0.97,0.95,47011 ,SEA 
14,Cam Schlittler ,37.2,42,3,0,3.47,1.21,14,31,12,4,7,7,2,0,0.99,0.98,0.99,7355019,NYY 
15,Drew Rasmussen ,38.7,38,2,0,3.45,1.15,15,34,9,4,7,7,3,0,0.95,0.95,0.95,43665 ,TB 
16,Logan Webb ,45.8,40,3,0,3.57,1.26,18,44,12,4,7,7,3,0,0.96,0.97,0.94,8146 d,SF 
17,Mason Miller ,14.0,23,1,7,2.06,1.00,3,8,5,1,15,0,0,0,0.99,0.99,1.0,45221 ,SD 
18,Blake Snell ,32.6,41,3,0,3.36,1.23,12,25,14,3,6,6,1,0,0.88,0.92,0.85,5835 d,LAD 
19,Gerrit Cole ,39.9,40,3,0,3.94,1.21,17,36,11,6,7,7,2,0,0.91,0.91,0.91,4656 d,NYY 
20,George Kirby ,39.3,36,3,0,3.89,1.22,17,38,9,5,7,7,2,0,0.93,0.96,0.9,20405 ,SEA 
21,Hunter Brown ,39.7,42,3,0,3.68,1.29,16,34,15,4,7,7,2,0,0.93,0.95,0.91,44176 ,HOU 
22,Cade Smith ,14.7,19,1,8,2.85,1.12,5,11,5,1,16,0,1,0,0.98,0.98,0.97,45654 ,CLE 
23,Ranger Suarez ,38.1,35,3,0,3.61,1.27,15,36,11,4,7,7,2,0,0.8,0.86,0.75,7247 d,BOS 
24,Gavin Williams ,38.7,45,2,0,3.62,1.25,16,33,15,5,7,7,2,0,0.96,0.96,0.97,44694 ,CLE 
25,Kevin Gausman ,39.2,38,3,0,3.88,1.25,17,36,12,5,7,7,2,0,0.9,0.94,0.85,4671 d,CHC 
26,Sonny Gray ,37.9,37,3,0,3.85,1.26,16,36,10,5,7,7,2,0,0.96,0.97,0.94,4755 d,BOS 
27,Chase Burns ,35.0,40,2,0,3.70,1.22,14,29,12,4,6,6,2,0,0.98,0.98,0.98,44722 ,CIN 
28,Jhoan Duran ,13.9,17,1,7,2.64,1.13,4,11,4,1,15,0,1,0,0.95,0.97,0.93,8034 d,PHI 
29,Shota Imanaga ,38.3,36,2,0,4.03,1.18,17,35,9,7,7,7,2,0,0.89,0.92,0.85,6979 d,CHC 
30,Payton Tolle ,34.0,37,2,0,3.76,1.21,14,30,10,5,6,6,2,0,0.79,0.84,0.75,7354435,BOS 
31,Braxton Ashcraft ,35.7,36,2,0,3.65,1.26,14,33,10,4,6,6,2,0,0.89,0.88,0.89,47807 ,PIT 
32,David Bednar ,14.0,16,1,8,3.29,1.20,5,11,5,1,15,0,1,0,0.92,0.96,0.88,8451 d,NYY 
33,Andres Munoz ,13.2,17,1,7,2.90,1.18,4,9,5,1,14,0,1,0,0.88,0.95,0.8,24281 ,SEA 
34,Logan Henderson ,32.0,35,2,0,3.88,1.19,14,27,10,5,8,6,2,0,0.71,0.79,0.64,45145 ,MIL 
