VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,110.8,129,8,0,3.44,1.19,42,88,38,13,21,21,5,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,180.5,218,13,0,2.73,1.02,55,140,37,17,30,30,7,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,178.0,219,13,0,2.98,1.11,59,145,47,18,30,30,7,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,172.7,204,12,0,2.87,1.11,55,137,47,15,30,30,7,0,0.99,0.99,1.0,47239 ,PIT 
5,Bryan Woo ,176.5,181,12,0,3.42,1.10,67,149,39,22,30,30,8,0,0.99,0.99,1.0,47011 ,SEA 
6,Cristopher Sanchez ,180.7,181,12,0,3.12,1.18,63,162,46,15,30,30,7,0,0.99,0.99,1.0,39312 ,PHI 
7,Jacob deGrom ,153.4,176,10,0,3.43,1.09,58,126,37,21,27,27,8,0,0.98,0.99,0.97,4850 d,TEX 
8,Logan Webb ,184.4,173,12,0,3.31,1.23,68,176,44,14,30,30,9,0,0.99,0.99,0.99,8146 d,SF 
9,Chris Sale ,149.1,182,11,0,3.24,1.17,54,124,42,16,25,25,7,0,0.99,0.99,0.99,3207 d,ATL 
10,Logan Gilbert ,150.5,167,10,0,3.39,1.11,57,126,36,19,27,27,7,0,0.98,0.99,0.98,7453 d,SEA 
11,Max Fried ,173.1,161,13,0,3.35,1.23,64,154,52,16,28,28,8,0,0.99,0.99,1.0,4729 d,NYY 
12,Zack Wheeler ,141.4,161,10,0,3.25,1.14,51,115,39,16,24,24,6,0,0.94,0.94,0.94,4603 d,PHI 
13,Jesus Luzardo ,166.3,189,11,0,3.57,1.20,66,143,52,20,28,28,9,0,0.98,0.98,0.98,6889 d,PHI 
14,Yoshinobu Yamamoto ,144.6,155,11,0,3.37,1.17,54,121,43,15,24,24,6,0,0.99,0.99,1.0,48250 ,LAD 
