VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,27.4,32,2,0,3.29,1.18,10,22,9,3,5,5,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,65.2,79,5,0,2.78,1.02,20,51,13,7,11,11,3,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,64.0,76,5,0,2.97,1.11,21,51,17,6,11,11,3,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,66.7,68,5,0,3.08,1.16,23,60,16,6,11,11,3,0,0.99,0.99,1.0,39312 ,PHI 
5,Zack Wheeler ,62.3,71,5,0,3.33,1.14,23,51,17,7,10,10,3,0,0.98,0.97,0.99,4603 d,PHI 
6,Chris Sale ,59.0,71,5,0,3.21,1.17,21,49,16,6,10,10,3,0,0.99,0.99,1.0,3207 d,ATL 
7,Jacob Misiorowski ,58.4,80,4,0,3.15,1.18,20,43,23,7,11,11,3,0,0.99,0.98,0.99,46366 ,MIL 
8,Jacob deGrom ,57.1,66,4,0,3.42,1.08,22,46,14,8,10,10,3,0,0.98,0.99,0.98,4850 d,TEX 
9,Jesus Luzardo ,64.1,73,5,0,3.46,1.21,25,55,20,7,11,11,3,0,0.98,0.98,0.97,6889 d,PHI 
10,Dylan Cease ,63.3,81,4,0,3.37,1.21,24,49,25,7,11,11,3,0,0.99,0.99,0.99,6848 d,TOR 
11,Logan Gilbert ,60.8,67,4,0,3.56,1.12,24,51,15,8,11,11,3,0,0.99,0.99,0.99,7453 d,SEA 
12,Yoshinobu Yamamoto ,58.2,61,5,0,3.42,1.17,22,49,17,6,10,10,3,0,0.99,0.99,1.0,48250 ,LAD 
13,Max Fried ,60.5,56,5,0,3.40,1.24,23,54,18,6,10,10,3,0,0.98,0.98,0.98,4729 d,NYY 
14,Bryan Woo ,56.5,57,4,0,3.62,1.13,23,49,13,8,10,10,3,0,0.97,0.98,0.95,47011 ,SEA 
15,Joe Ryan ,56.4,63,4,0,3.84,1.16,24,49,14,9,10,10,3,0,0.97,0.98,0.97,43688 ,MIN 
16,Drew Rasmussen ,57.6,56,4,0,3.65,1.18,23,52,14,7,11,11,3,0,0.93,0.94,0.92,43665 ,TB 
17,Mason Miller ,21.9,35,1,11,2.14,0.98,5,12,8,2,24,0,1,0,0.99,0.99,1.0,45221 ,SD 
18,Nathan Eovaldi ,59.2,59,4,0,3.72,1.19,24,53,15,8,10,10,3,0,0.91,0.94,0.88,4423 d,TEX 
19,Cam Schlittler ,55.6,62,4,0,3.58,1.22,22,48,18,7,10,10,3,0,0.99,0.98,0.99,7355019,NYY 
20,Logan Webb ,66.1,58,4,0,3.59,1.26,26,64,17,6,11,11,4,0,0.95,0.97,0.93,8146 d,SF 
21,Hunter Brown ,61.2,66,4,0,3.64,1.27,25,52,22,7,10,10,3,0,0.93,0.95,0.91,44176 ,HOU 
22,Hunter Greene ,60.4,70,4,0,3.98,1.22,27,50,20,9,10,10,3,0,0.76,0.83,0.69,6871 d,CIN 
23,George Kirby ,57.6,55,4,0,3.77,1.20,24,55,12,7,10,10,3,0,0.95,0.97,0.92,20405 ,SEA 
