VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,70.7,66,5,0,2.41,1.05,19,52,19,5,10,11,3,0,0.99,0.99,1.0,7109,MIA 
2,Justin Verlander ,55.4,59,6,0,2.49,0.98,15,41,11,7,9,9,2,0,0.99,0.98,1.0,3623,HOU 
3,Corbin Burnes ,58.0,77,5,0,2.71,1.07,17,43,16,6,10,9,2,0,0.99,0.99,1.0,7251,MIL 
4,Shane McClanahan ,53.8,67,4,0,2.60,0.99,16,39,13,7,9,8,2,0,0.99,0.98,1.0,7487,TB 
5,Gerrit Cole ,57.5,77,5,0,3.32,1.07,21,45,15,8,10,9,2,0,0.99,0.99,1.0,4656,NYY 
6,Aaron Nola ,64.0,69,2,0,3.42,1.03,24,52,11,8,10,10,5,0,0.99,0.99,1.0,5682,PHI 
7,Zack Wheeler ,57.0,60,5,0,3.12,1.15,20,49,14,5,9,9,2,0,0.99,0.99,1.0,4603,PHI 
8,Max Scherzer ,47.6,61,4,0,2.82,1.05,15,36,11,6,8,7,2,0,0.99,0.99,1.0,3744,NYM 
9,Alek Manoah ,57.8,57,5,0,3.01,1.17,19,47,15,7,10,9,2,0,0.99,0.98,1.0,19812,TOR 
10,Max Fried ,57.3,54,5,0,3.09,1.17,20,53,13,4,9,9,2,0,0.99,0.99,1.0,4729,ATL 
11,Miles Mikolas ,62.0,46,5,0,3.36,1.13,23,55,13,7,10,10,5,0,0.88,0.87,0.88,5408,STL 
12,Logan Webb ,60.3,53,5,0,3.11,1.20,21,54,16,4,10,10,2,0,0.98,0.97,0.99,8146,SF 
13,Dylan Cease ,53.8,70,4,0,2.93,1.25,17,42,23,6,10,9,2,0,0.99,0.98,1.0,6848,CWS 
14,Julio Urias ,54.0,53,4,0,3.23,1.12,19,45,13,8,10,11,2,0,0.99,0.99,0.99,4922,LAD 
15,Carlos Rodon ,54.0,68,4,0,3.34,1.18,20,43,18,5,10,9,2,0,0.99,0.98,0.99,5674,SF 
16,Jacob deGrom ,37.5,53,3,0,2.54,0.96,11,26,9,4,6,6,1,0,0.98,0.97,0.99,4850,NYM 
17,Shohei Ohtani ,47.1,60,4,0,3.18,1.12,17,37,14,6,8,9,2,0,0.5,0.0,1.0,7354,LAA 
18,Joe Musgrove ,50.5,52,4,0,3.19,1.15,18,42,13,6,8,8,2,0,0.99,0.98,1.0,5883,SD 
19,Pablo Lopez ,54.5,55,4,0,3.41,1.18,21,45,16,6,10,9,2,0,0.93,0.92,0.95,7289,MIA 
20,Yu Darvish ,52.0,54,4,0,3.59,1.13,21,43,13,6,9,8,2,0,0.99,0.98,0.99,3965,SD 
21,Triston McKenzie ,54.9,54,4,0,3.72,1.14,23,42,18,9,10,8,4,0,0.86,0.86,0.87,39295,CLE 
22,Framber Valdez ,56.6,54,5,0,3.25,1.31,20,48,22,4,9,9,2,0,0.96,0.95,0.97,7627,HOU 
23,Brandon Woodruff ,49.5,59,4,0,3.51,1.18,19,42,14,5,9,8,2,0,0.99,0.98,0.99,6813,MIL 
24,Kyle Wright ,55.2,53,7,0,3.72,1.34,23,52,19,6,12,9,2,0,0.94,0.92,0.95,6922,ATL 
25,Shane Bieber ,58.0,64,2,0,3.46,1.17,22,52,14,6,9,9,2,0,0.99,0.98,0.99,7178,CLE 
26,Robbie Ray ,55.8,67,4,0,3.96,1.22,25,47,20,9,10,9,4,0,0.98,0.97,0.99,5484,SEA 
27,Merrill Kelly ,57.5,46,5,0,3.72,1.24,24,53,17,6,10,9,2,0,0.81,0.81,0.8,8374,ARI 
28,Logan Gilbert ,52.8,54,4,0,3.45,1.25,20,49,15,7,10,9,2,0,0.95,0.93,0.96,7453,SEA 
29,Martin Perez ,59.3,50,5,0,3.47,1.32,23,57,19,6,10,10,2,0,0.89,0.87,0.91,3501,TEX 
30,Nestor Cortes Jr. ,47.5,49,4,0,3.47,1.18,18,41,13,7,10,8,2,0,0.96,0.94,0.97,7375,NYY 
31,Tyler Anderson ,53.0,43,4,0,3.62,1.18,21,48,12,7,11,8,0,0,0.9,0.89,0.91,5636,LAD 
32,Clayton Kershaw ,42.0,45,3,0,3.28,1.11,15,37,9,5,7,7,2,0,0.97,0.96,0.98,3215,LAD 
33,Tony Gonsolin ,45.0,45,4,0,3.48,1.18,17,36,16,6,11,7,2,0,0.95,0.94,0.96,8518,LAD 
34,Kevin Gausman ,51.4,59,4,0,3.65,1.29,21,54,12,5,9,9,4,0,0.98,0.98,0.99,4671,TOR 
35,Frankie Montas ,51.0,54,2,0,3.42,1.18,19,45,15,6,9,8,4,0,0.96,0.95,0.96,5619,NYY 
36,Emmanuel Clase ,20.5,23,2,9,2.42,1.04,6,16,5,1,21,0,1,0,0.97,0.97,0.97,27356,CLE 
37,Luis Castillo ,44.3,46,4,0,3.47,1.24,17,37,16,5,7,7,2,0,0.94,0.93,0.96,3679,SEA 
38,Edwin Diaz ,19.5,31,2,10,2.84,1.14,6,14,7,2,20,0,1,0,0.98,0.98,0.98,5996,NYM 
39,Luis Garcia ,46.8,50,4,0,3.94,1.20,20,39,16,8,9,9,2,0,0.92,0.9,0.94,43720,HOU 
40,Jeffrey Springs ,37.4,44,3,0,3.24,1.18,13,31,12,5,19,1,1,0,0.43,0.56,0.3,8051,TB 
41,Tarik Skubal ,49.2,53,4,0,3.99,1.27,22,46,15,6,9,8,4,0,0.8,0.77,0.82,43633,DET 
42,Zac Gallen ,51.8,52,2,0,3.73,1.22,21,43,17,6,9,8,0,0,0.93,0.91,0.94,7245,ARI 
43,Liam Hendriks ,19.2,28,1,9,2.98,1.03,6,15,5,3,19,0,1,0,0.98,0.98,0.99,4158,CWS 
44,Jon Gray ,49.9,54,4,0,4.06,1.30,23,46,18,6,9,8,2,0,0.61,0.54,0.68,4933,TEX 
45,Luis Severino ,41.0,44,3,0,3.67,1.19,17,35,12,6,8,7,2,0,0.75,0.7,0.8,5244,NYY 
46,Taylor Rogers ,21.8,26,2,8,3.17,1.14,8,18,5,2,21,0,1,0,0.78,0.73,0.84,5909,MIL 
47,Eduardo Rodriguez ,45.8,46,4,0,3.86,1.28,20,42,16,5,8,7,2,0,0.45,0.31,0.59,3963,DET 
48,Lucas Giolito ,52.8,59,4,0,4.30,1.30,25,50,18,9,9,8,2,0,0.95,0.94,0.95,4723,CWS 
49,Sonny Gray ,44.0,43,4,0,3.76,1.28,18,39,15,5,8,9,2,0,0.85,0.86,0.84,4755,MIN 
50,Michael Kopech ,42.5,47,3,0,3.58,1.27,17,33,19,6,10,7,2,0,0.87,0.87,0.88,6023,CWS 
51,Jameson Taillon ,48.2,44,4,0,4.13,1.26,22,48,11,7,9,8,0,0,0.75,0.74,0.76,4657,NYY 
52,Marcus Stroman ,49.0,41,4,0,4.01,1.27,22,47,14,6,9,8,2,0,0.63,0.62,0.65,4796,CHC 
53,Josh Hader ,16.9,29,1,9,3.04,1.10,6,11,7,2,18,0,1,0,0.99,0.99,1.0,5047,SD 
54,Joe Ryan ,43.0,43,3,0,4.00,1.20,19,37,12,7,8,9,2,0,0.84,0.84,0.84,43688,MIN 
55,Cole Irvin ,51.8,35,2,0,3.74,1.19,22,49,11,7,9,8,4,0,0.52,0.62,0.43,7588,OAK 
56,Jordan Montgomery ,51.8,49,2,0,3.85,1.25,22,49,13,7,10,9,2,0,0.76,0.67,0.85,7062,STL 
57,Nathan Eovaldi ,44.6,46,4,0,4.18,1.28,21,46,10,8,8,7,2,0,0.86,0.81,0.91,4423,BOS 
58,Raisel Iglesias ,18.7,25,1,9,3.33,1.09,7,15,5,3,19,0,1,0,0.85,0.86,0.84,5589,ATL 
59,Jose Urquidy ,48.0,40,4,0,4.18,1.26,22,48,11,8,9,8,2,0,0.83,0.84,0.81,22917,HOU 
60,Chris Bassitt ,51.8,53,2,0,3.96,1.26,23,47,15,7,9,9,2,0,0.96,0.95,0.97,5554,NYM 
61,Carlos Carrasco ,49.9,50,4,0,4.01,1.36,22,51,15,6,9,8,2,0,0.8,0.79,0.8,3150,NYM 
62,Corey Kluber ,49.2,47,4,0,4.20,1.31,23,49,12,6,10,10,2,0,0.56,0.64,0.49,4122,TB 
63,Alex Wood ,46.6,47,4,0,4.11,1.32,21,46,13,5,9,10,4,0,0.6,0.56,0.65,4574,SF 
64,Giovanny Gallegos ,21.6,26,2,6,3.39,1.13,8,17,6,3,21,0,1,0,0.69,0.73,0.65,6571,STL 
65,Jose Berrios ,55.0,54,5,0,4.58,1.35,28,56,14,9,10,9,2,0,0.93,0.91,0.94,5722,TOR 
66,Eric Lauer ,49.7,50,4,0,4.23,1.33,23,46,18,9,10,8,2,0,0.72,0.68,0.75,6409,MIL 
67,Spencer Strider ,37.0,47,3,0,3.89,1.25,16,30,15,4,16,3,1,0,0.88,0.89,0.87,44282,ATL 
68,Drew Rasmussen ,41.5,40,3,0,3.62,1.28,17,38,14,5,9,8,2,0,0.7,0.62,0.78,43665,TB 
69,Ryan Pressly ,17.4,21,1,9,3.07,1.10,6,14,5,2,17,0,1,0,0.94,0.95,0.93,5361,HOU 
70,Jordan Romano ,19.2,24,1,9,3.12,1.19,7,15,8,2,19,0,1,0,0.95,0.96,0.94,7647,TOR 
71,David Bednar ,22.6,27,1,8,3.34,1.19,8,18,8,2,21,0,1,0,0.72,0.83,0.62,8451,PIT 
72,Adam Wainwright ,57.8,47,2,0,3.77,1.31,24,57,17,7,10,10,5,0,0.91,0.9,0.93,4033,STL 
73,Craig Kimbrel ,19.5,29,2,9,3.82,1.33,8,16,9,3,21,0,1,0,0.9,0.91,0.88,3238,LAD 
74,Camilo Doval ,21.0,26,2,10,3.63,1.41,8,17,11,2,21,0,1,0,0.64,0.77,0.52,43997,SF 
75,Corey Knebel ,21.6,25,2,7,3.42,1.24,8,16,10,3,22,0,1,0,0.51,0.55,0.47,4978,PHI 
76,Cristian Javier ,41.0,53,2,0,3.87,1.26,18,31,18,6,11,5,2,0,0.88,0.86,0.9,10002,HOU 
77,Patrick Sandoval ,43.7,47,4,0,3.79,1.41,18,42,19,4,8,9,2,0,0.56,0.61,0.51,8031,LAA 
78,Nick Pivetta ,54.0,54,5,0,4.61,1.38,28,52,21,8,10,9,5,0,0.44,0.39,0.48,6590,BOS 
79,Ranger Suarez ,47.5,42,4,0,3.88,1.38,20,46,17,5,9,8,2,0,0.66,0.64,0.67,7247,PHI 
80,Kenley Jansen ,19.2,24,1,9,3.63,1.17,8,15,7,2,19,0,1,0,0.97,0.97,0.96,3630,ATL 
81,Jack Flaherty ,37.2,38,3,0,3.74,1.26,15,31,13,5,7,7,1,0,0.53,0.48,0.59,6021,STL 
82,Taijuan Walker ,44.8,38,2,0,3.62,1.26,18,41,14,5,8,9,4,0,0.8,0.76,0.84,4571,NYM 
83,Tanner Houck ,34.5,35,3,4,3.96,1.36,15,31,13,4,10,6,1,0,0.53,0.67,0.39,6987,BOS 
84,Chris Sale ,31.3,38,3,0,3.66,1.24,13,27,9,4,6,6,1,0,0.72,0.7,0.74,3207,BOS 
85,Tyler Wells ,44.0,39,2,2,4.27,1.21,21,40,12,8,12,7,4,0,0.18,0.19,0.17,44081,BAL 
86,Aaron Ashby ,40.8,47,3,0,3.80,1.36,17,36,18,4,15,5,2,0,0.22,0.3,0.14,43700,MIL 
87,Devin Williams ,20.8,30,2,2,2.75,1.17,6,14,10,2,21,0,1,0,0.7,0.86,0.54,27766,MIL 
88,Scott Barlow ,23.1,26,1,7,3.36,1.24,9,19,8,3,22,0,1,0,0.82,0.85,0.79,7351,KC 
89,Charlie Morton ,50.4,57,2,0,4.10,1.33,23,44,18,6,9,8,2,0,0.94,0.94,0.95,3181,ATL 
90,Andrew Heaney ,37.8,42,3,0,4.07,1.27,17,34,12,7,8,8,2,0,0.74,0.7,0.78,4678,LAD 
91,Jhoan Duran ,21.5,23,2,8,3.75,1.34,9,19,9,3,20,0,2,0,0.3,0.44,0.17,8034,MIN 
92,Brady Singer ,41.3,40,3,0,3.92,1.31,18,39,13,5,8,8,2,0,0.41,0.53,0.29,6811,KC 
93,Sean Manaea ,46.8,47,2,0,4.15,1.28,22,44,15,7,8,8,2,0,0.87,0.83,0.92,4944,SD 
94,Tyler Mahle ,52.1,57,2,0,4.32,1.32,25,47,20,7,10,9,4,0,0.81,0.79,0.84,6637,MIN 
95,Alex Cobb ,43.0,40,3,0,4.11,1.31,20,42,13,4,8,9,2,0,0.29,0.37,0.21,3034,SF 
96,Noah Syndergaard ,44.8,37,2,0,3.98,1.25,20,43,12,6,8,7,2,0,0.69,0.69,0.69,4589,PHI 
97,Ryan Helsley ,19.0,21,1,8,3.48,1.25,7,15,9,2,18,0,1,0,0.77,0.84,0.69,7481,STL 
98,Blake Snell ,34.5,43,3,0,4.02,1.34,15,29,17,4,7,7,1,0,0.86,0.86,0.86,5835,SD 
99,Bailey Ober ,36.8,35,3,0,4.21,1.25,17,36,9,6,7,7,1,0,0.29,0.16,0.41,44064,MIN 
100,Ross Stripling ,39.0,34,2,0,3.93,1.23,17,38,9,5,15,5,2,0,0.22,0.31,0.13,4931,TOR 
101,George Kirby ,36.7,33,2,0,3.95,1.21,16,33,10,5,6,6,2,0,0.34,0.41,0.27,20405,SEA 
102,Zach Eflin ,41.5,35,3,0,4.36,1.27,20,41,10,6,8,7,2,0,0.08,0.1,0.06,6146,PHI 
103,Garrett Whitlock ,26.8,27,2,2,3.61,1.24,11,24,8,3,14,2,1,0,0.51,0.55,0.47,7916,BOS 
104,Aroldis Chapman ,15.9,25,1,6,3.19,1.26,6,11,9,2,17,0,1,0,0.75,0.76,0.74,3068,NYY 
105,Steven Matz ,42.3,40,3,0,4.40,1.31,21,41,12,6,8,8,3,0,0.2,0.16,0.25,5344,STL 
106,Mike Clevinger ,30.8,33,2,0,3.73,1.23,13,27,10,4,6,5,1,0,0.76,0.83,0.69,5905,SD 
107,Jorge Lopez ,23.0,22,1,7,3.77,1.31,10,21,8,3,21,0,1,0,0.73,0.83,0.63,5858,MIN 
108,Jose Quintana ,49.0,44,2,0,3.96,1.37,22,49,17,5,10,10,2,0,0.33,0.37,0.29,4113,STL 
109,Reid Detmers ,34.0,33,3,0,4.23,1.28,16,29,13,6,7,7,3,0,0.47,0.57,0.37,43840,LAA 
110,Trevor Rogers ,46.8,49,4,0,4.57,1.43,24,46,19,6,9,10,4,0,0.49,0.45,0.53,6995,MIA 
111,Clay Holmes ,20.3,22,2,4,3.37,1.37,8,17,9,2,20,0,1,0,0.85,0.87,0.82,6584,NYY 
112,Ian Anderson ,48.2,46,4,0,4.56,1.44,24,47,22,6,9,8,2,0,0.59,0.5,0.67,6479,ATL 
113,Paul Sewald ,18.5,24,1,3,3.54,1.12,7,14,6,3,18,0,1,0,0.55,0.72,0.37,6147,SEA 
114,Tanner Scott ,22.5,29,1,6,3.72,1.43,9,18,13,2,23,0,1,0,0.31,0.48,0.14,7328,MIA 
115,Chris Flexen ,51.1,37,2,0,4.04,1.36,23,52,17,7,9,9,4,0,0.38,0.31,0.45,6543,SEA 
116,Gregory Soto ,19.0,22,1,6,3.49,1.37,7,15,10,2,19,0,1,0,0.68,0.77,0.6,7427,DET 
117,David Robertson ,19.5,22,1,6,3.84,1.32,8,16,8,2,19,0,1,0,0.68,0.79,0.56,3283,PHI 
118,Lance Lynn ,35.0,38,3,0,4.59,1.33,18,34,11,6,6,6,1,0,0.82,0.85,0.79,3661,CWS 
119,Marco Gonzales ,52.1,34,2,0,4.04,1.36,23,53,15,8,9,9,4,0,0.4,0.3,0.51,4945,SEA 
120,Freddy Peralta ,27.8,36,2,0,4.05,1.29,13,23,12,4,5,6,1,0,0.9,0.91,0.89,7274,MIL 
121,A.J. Minter ,19.8,23,2,1,3.39,1.24,7,17,7,2,20,0,1,0,0.26,0.41,0.12,7030,ATL 
