VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,56.0,65,4,0,3.29,1.18,20,44,19,6,10,10,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,75.0,90,6,0,2.85,1.03,24,60,15,8,12,12,3,0,0.99,0.99,0.99,43633 ,DET 
3,Paul Skenes ,79.1,92,6,0,3.05,1.11,27,64,21,8,14,14,3,0,0.99,0.99,1.0,47239 ,PIT 
4,Cristopher Sanchez ,82.4,84,6,0,3.10,1.17,28,74,20,7,14,14,3,0,0.99,0.99,1.0,39312 ,PHI 
5,Jacob deGrom ,70.8,82,5,0,3.48,1.08,27,58,17,10,12,12,4,0,0.99,0.99,0.99,4850 d,TEX 
6,Jacob Misiorowski ,71.5,98,5,0,3.21,1.19,25,52,28,8,15,12,3,0,0.99,0.98,0.99,46366 ,MIL 
7,Zack Wheeler ,75.7,84,5,0,3.42,1.15,29,63,21,9,13,13,4,0,0.98,0.97,0.98,4603 d,PHI 
8,Chris Sale ,74.4,89,5,0,3.31,1.19,27,63,20,8,13,13,3,0,0.99,0.99,1.0,3207 d,ATL 
9,Logan Gilbert ,73.3,81,5,0,3.58,1.13,29,62,18,10,13,13,4,0,0.99,0.99,0.98,7453 d,SEA 
10,Dylan Cease ,74.6,95,5,0,3.42,1.22,28,58,30,8,13,13,3,0,0.99,0.99,0.99,6848 d,TOR 
11,Jesus Luzardo ,79.2,89,5,0,3.52,1.22,31,68,25,9,14,14,4,0,0.97,0.98,0.96,6889 d,PHI 
12,Bryan Woo ,68.7,69,5,0,3.62,1.13,28,60,15,9,12,12,3,0,0.98,0.98,0.97,47011 ,SEA 
13,Yoshinobu Yamamoto ,65.9,70,5,0,3.41,1.16,25,56,19,7,11,11,3,0,0.99,0.99,1.0,48250 ,LAD 
14,Joe Ryan ,69.6,78,5,0,3.76,1.15,29,60,17,10,12,12,4,0,0.98,0.99,0.98,43688 ,MIN 
15,Mason Miller ,26.7,44,2,14,2.17,0.98,6,15,10,2,29,0,1,0,0.99,0.99,1.0,45221 ,SD 
16,Nathan Eovaldi ,73.5,72,5,0,3.75,1.19,31,66,19,10,12,12,4,0,0.91,0.94,0.89,4423 d,TEX 
17,Logan Webb ,80.4,71,5,0,3.55,1.26,32,78,21,7,13,13,4,0,0.96,0.97,0.94,8146 d,SF 
18,Hunter Brown ,70.5,77,5,0,3.60,1.25,28,60,25,8,12,12,3,0,0.95,0.96,0.94,44176 ,HOU 
19,Drew Rasmussen ,72.2,69,4,0,3.68,1.19,30,65,18,9,13,13,4,0,0.93,0.94,0.92,43665 ,TB 
20,George Kirby ,70.2,67,5,0,3.80,1.20,30,67,15,9,12,12,4,0,0.95,0.97,0.93,20405 ,SEA 
21,Cam Schlittler ,68.8,75,5,0,3.70,1.24,28,60,22,9,12,12,4,0,0.99,0.98,0.99,7355019,NYY 
22,Braxton Ashcraft ,69.6,70,5,0,3.64,1.27,28,65,20,8,15,12,4,0,0.9,0.89,0.91,47807 ,PIT 
23,Kevin Gausman ,79.5,79,5,0,4.10,1.25,36,74,23,11,14,14,4,0,0.92,0.95,0.89,4671 d,TOR 
24,Hunter Greene ,71.9,84,4,0,3.97,1.23,32,59,25,11,13,13,4,0,0.7,0.78,0.61,6871 d,CIN 
25,Chase Burns ,66.2,77,4,0,3.81,1.22,28,57,23,9,15,12,4,0,0.98,0.98,0.98,44722 ,CIN 
26,Cade Smith ,26.9,36,2,14,2.86,1.11,9,21,8,2,29,0,1,0,0.98,0.98,0.98,45654 ,CLE 
27,Ranger Suarez ,69.7,65,5,0,3.70,1.28,29,67,20,7,12,12,4,0,0.81,0.87,0.75,7247 d,BOS 
28,Sonny Gray ,70.9,71,5,0,3.92,1.26,31,68,19,9,13,13,4,0,0.94,0.96,0.93,4755 d,BOS 
29,Jhoan Duran ,26.5,33,2,13,2.63,1.12,8,20,8,2,29,0,1,0,0.96,0.98,0.95,8034 d,PHI 
30,Shota Imanaga ,72.0,68,4,0,4.16,1.19,33,66,17,13,12,12,4,0,0.85,0.89,0.8,6979 d,CHC 
31,Gerrit Cole ,73.7,71,5,0,4.15,1.25,34,68,21,11,13,13,4,0,0.87,0.89,0.86,4656 d,NYY 
32,Gavin Williams ,73.2,80,4,0,3.83,1.30,31,64,29,9,13,13,4,0,0.95,0.95,0.95,44694 ,CLE 
33,Nolan McLean ,69.3,73,5,0,3.74,1.34,29,61,27,7,12,12,4,0,0.94,0.97,0.92,47159 ,NYM 
34,Shane McClanahan ,63.2,63,4,0,3.75,1.24,26,56,20,8,12,12,4,0,0.7,0.86,0.54,7487 d,TB 
35,Max Fried ,58.4,53,4,0,3.49,1.24,23,52,18,6,10,10,3,0,0.98,0.98,0.98,4729 d,NYY 
36,Framber Valdez ,78.4,68,5,0,3.81,1.34,33,74,27,7,13,13,4,0,0.82,0.89,0.75,7627 d,DET 
37,Bryce Miller ,61.0,61,4,0,3.94,1.21,27,54,17,9,16,10,3,0,0.81,0.83,0.79,45184 ,SEA 
