VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,106.9,97,8,0,2.75,1.11,33,83,30,9,16,16,4,0,0.99,0.99,1.0,7109,MIA 
2,Gerrit Cole ,93.1,120,7,0,3.06,1.03,32,70,24,13,15,14,4,0,0.99,0.99,1.0,4656,NYY 
3,Corbin Burnes ,87.6,111,7,0,2.77,1.06,27,65,23,10,14,13,3,0,0.99,0.99,1.0,7251,MIL 
4,Justin Verlander ,87.1,94,7,0,2.97,1.01,29,66,19,13,14,13,3,0,0.99,0.98,1.0,3623,HOU 
5,Shane Bieber ,93.3,105,7,0,3.20,1.14,33,81,23,10,15,14,4,0,0.99,0.99,0.99,7178,CLE 
6,Aaron Nola ,92.0,106,7,0,3.46,1.11,35,78,20,12,15,15,4,0,0.99,0.99,1.0,5682,PHI 
7,Carlos Rodon ,83.2,100,6,0,3.13,1.15,29,64,28,7,15,16,3,0,0.99,0.98,0.99,5674,SF 
8,Shane McClanahan ,77.0,96,6,0,3.04,1.14,26,64,22,10,14,15,3,0,0.98,0.97,0.99,7487,TB 
9,Max Fried ,89.8,87,7,0,3.27,1.18,33,82,21,8,15,14,4,0,0.99,0.99,1.0,4729,ATL 
10,Joe Musgrove ,82.0,85,7,0,3.14,1.16,29,69,22,9,14,13,3,0,0.99,0.99,1.0,5883,SD 
11,Paul Blackburn ,94.4,51,3,0,3.06,1.02,32,74,20,8,20,12,6,0,0.66,0.65,0.66,6440,OAK 
12,Zack Wheeler ,85.5,92,7,0,3.26,1.20,31,76,22,7,14,14,3,0,0.99,0.98,1.0,4603,PHI 
13,Jacob deGrom ,59.4,83,4,0,2.54,0.96,17,42,14,6,9,9,2,0,0.96,0.95,0.97,4850,NYM 
14,Julio Urias ,82.8,82,7,0,3.31,1.16,30,71,22,12,15,13,3,0,0.98,0.98,0.99,4922,LAD 
15,Logan Webb ,92.5,86,7,0,3.30,1.23,34,84,25,7,16,15,4,0,0.98,0.97,0.99,8146,SF 
16,Frankie Montas ,85.5,90,7,0,3.50,1.18,33,74,24,10,15,14,3,0,0.96,0.95,0.97,5619,OAK 
17,Pablo Lopez ,82.3,82,7,0,3.37,1.20,31,71,23,9,15,16,3,0,0.95,0.94,0.97,7289,MIA 
18,Alek Manoah ,79.5,83,6,0,3.17,1.20,28,65,24,9,14,16,3,0,0.99,0.98,1.0,19812,TOR 
19,Kevin Gausman ,84.3,91,7,0,3.57,1.22,33,82,19,8,15,13,3,0,0.98,0.98,0.99,4671,TOR 
20,Robbie Ray ,87.3,106,7,0,3.93,1.23,38,72,32,14,15,14,3,0,0.98,0.98,0.99,5484,SEA 
21,Dylan Cease ,82.5,107,7,0,3.55,1.31,33,69,37,10,15,17,3,0,0.98,0.97,0.99,6848,CWS 
22,Framber Valdez ,90.3,81,7,0,3.35,1.30,34,77,35,7,15,14,4,0,0.95,0.94,0.97,7627,HOU 
23,Tony Gonsolin ,69.9,63,5,0,3.19,1.09,25,50,24,9,16,10,2,0,0.94,0.93,0.95,8518,LAD 
24,Chris Bassitt ,88.8,88,7,0,3.91,1.23,39,78,26,12,15,14,4,0,0.94,0.93,0.96,5554,NYM 
25,Shohei Ohtani ,70.5,84,5,0,3.36,1.16,26,57,23,9,13,14,3,0,0.5,0.0,1.0,7354,LAA 
26,Nathan Eovaldi ,79.0,81,6,0,3.64,1.19,32,75,17,13,14,13,3,0,0.92,0.89,0.95,4423,BOS 
27,Yu Darvish ,78.8,79,6,0,3.75,1.18,33,66,21,10,13,13,3,0,0.98,0.97,0.99,3965,SD 
28,Brandon Woodruff ,75.5,87,6,0,3.75,1.20,31,66,21,10,13,12,3,0,0.99,0.98,0.99,6813,MIL 
29,Sean Manaea ,79.8,80,6,0,3.82,1.20,34,70,23,11,14,13,3,0,0.94,0.91,0.96,4944,SD 
30,Jordan Montgomery ,78.8,72,6,0,3.61,1.21,32,72,20,11,14,16,3,0,0.82,0.75,0.89,7062,NYY 
31,Luis Severino ,70.8,78,6,0,3.68,1.20,29,62,21,10,14,11,3,0,0.93,0.91,0.95,5244,NYY 
32,Clayton Kershaw ,62.8,68,5,0,3.32,1.13,23,56,13,8,11,10,3,0,0.98,0.97,0.99,3215,LAD 
33,Jeffrey Springs ,60.8,74,5,0,3.20,1.17,22,49,21,8,35,2,2,0,0.57,0.65,0.49,8051,TB 
34,Michael Kopech ,67.6,76,5,0,3.42,1.19,26,50,28,8,16,10,3,0,0.92,0.92,0.93,6023,CWS 
35,Liam Hendriks ,33.2,47,2,15,2.79,0.99,10,24,8,4,32,0,1,0,0.99,0.98,0.99,4158,CWS 
36,Tarik Skubal ,78.8,85,6,0,3.93,1.24,34,72,23,10,15,16,6,0,0.83,0.8,0.86,43633,DET 
37,Emmanuel Clase ,32.8,37,3,15,2.54,1.08,9,26,9,2,33,0,1,0,0.97,0.97,0.97,27356,CLE 
38,Logan Gilbert ,79.0,81,3,0,3.42,1.21,30,69,23,10,14,16,3,0,0.96,0.94,0.97,7453,SEA 
39,Nick Pivetta ,84.0,84,7,0,4.05,1.27,38,74,31,11,15,17,3,0,0.84,0.83,0.84,6590,BOS 
40,Lucas Giolito ,84.5,99,7,0,4.22,1.30,40,78,29,15,15,14,3,0,0.96,0.95,0.97,4723,CWS 
41,Luis Garcia ,75.3,79,6,0,3.96,1.23,33,65,25,12,14,15,3,0,0.91,0.89,0.94,43720,HOU 
42,Zac Gallen ,75.3,78,6,0,3.76,1.27,31,65,26,10,14,15,3,0,0.92,0.9,0.94,7245,ARI 
43,Adam Wainwright ,84.5,66,7,0,3.81,1.29,36,82,25,10,14,14,3,0,0.92,0.9,0.93,4033,STL 
44,Josh Hader ,27.5,45,2,15,2.58,1.02,8,16,11,3,28,0,1,0,0.99,0.99,1.0,5047,MIL 
45,Eduardo Rodriguez ,76.8,78,6,0,3.86,1.28,33,70,27,9,14,12,3,0,0.5,0.36,0.64,3963,DET 
46,Jameson Taillon ,76.3,67,6,0,3.91,1.23,33,74,17,11,14,15,3,0,0.83,0.83,0.84,4657,NYY 
47,Edwin Diaz ,31.5,48,2,16,3.02,1.18,11,23,12,4,32,0,1,0,0.98,0.98,0.98,5996,NYM 
48,Kyle Wright ,84.5,80,7,0,3.98,1.34,37,79,30,9,20,14,3,0,0.93,0.91,0.95,6922,ATL 
49,Luis Castillo ,73.3,74,6,0,3.85,1.29,31,65,27,8,13,12,3,0,0.9,0.88,0.92,3679,CIN 
50,Corey Kluber ,71.8,67,6,0,3.90,1.27,31,67,19,10,14,14,3,0,0.52,0.58,0.45,4122,TB 
51,Miles Mikolas ,79.0,62,3,0,3.60,1.22,32,74,18,10,14,16,3,0,0.85,0.84,0.87,5408,STL 
52,Raisel Iglesias ,29.9,40,2,14,3.30,1.07,11,24,8,4,30,0,1,0,0.95,0.96,0.94,5589,LAA 
53,Jon Gray ,78.8,79,6,0,4.19,1.30,37,71,28,10,15,16,6,0,0.67,0.61,0.73,4933,TEX 
54,Nestor Cortes Jr. ,67.8,71,3,0,3.72,1.20,28,59,20,11,14,11,3,0,0.95,0.93,0.97,7375,NYY 
