VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Gerrit Cole ,103.7,132,8,0,3.18,1.05,37,81,26,14,17,16,4,0,0.99,0.99,1.0,4656,NYY 
2,Sandy Alcantara ,113.5,108,9,0,2.86,1.18,36,93,35,9,18,18,5,0,0.99,0.99,1.0,7109,MIA 
3,Justin Verlander ,95.7,107,7,0,2.97,1.01,32,71,21,15,15,15,4,0,0.99,0.98,0.99,3623,HOU 
4,Corbin Burnes ,93.1,118,7,0,2.86,1.08,30,70,26,10,15,14,4,0,0.99,0.99,1.0,7251,MIL 
5,Shane Bieber ,104.3,125,8,0,3.34,1.18,39,93,27,11,18,17,4,0,0.99,0.99,1.0,7178,CLE 
6,Aaron Nola ,100.0,115,8,0,3.69,1.13,41,85,22,14,17,16,4,0,0.99,0.99,1.0,5682,PHI 
7,Jacob deGrom ,66.2,93,5,0,2.54,0.96,19,47,16,7,10,10,2,0,0.96,0.95,0.97,4850,NYM 
8,Joe Musgrove ,91.3,96,7,0,3.03,1.17,31,77,25,10,15,15,4,0,0.99,0.99,1.0,5883,SD 
9,Shane McClanahan ,86.8,107,7,0,3.17,1.16,31,73,25,11,16,17,3,0,0.98,0.97,0.99,7487,TB 
10,Kevin Gausman ,98.3,107,8,0,3.46,1.20,38,94,23,11,17,16,4,0,0.98,0.98,0.99,4671,TOR 
11,Zack Wheeler ,94.5,102,8,0,3.32,1.20,35,84,24,8,16,15,4,0,0.99,0.98,1.0,4603,PHI 
12,Paul Blackburn ,96.4,53,3,0,2.98,0.99,32,74,20,8,22,12,6,0,0.72,0.71,0.73,6440,OAK 
13,Max Fried ,99.8,94,8,0,3.38,1.20,37,92,24,10,17,16,4,0,0.99,0.99,1.0,4729,ATL 
14,Frankie Montas ,96.3,103,8,0,3.62,1.18,39,84,27,12,17,15,4,0,0.97,0.96,0.97,5619,OAK 
15,Julio Urias ,94.0,92,8,0,3.49,1.18,36,84,24,15,17,15,4,0,0.98,0.98,0.98,4922,LAD 
16,Alek Manoah ,90.0,95,7,0,3.15,1.21,32,74,27,11,16,18,4,0,0.99,0.98,1.0,19812,TOR 
17,Logan Webb ,100.5,93,8,0,3.47,1.25,39,93,28,8,17,16,4,0,0.98,0.97,0.99,8146,SF 
18,Tony Gonsolin ,82.3,75,6,0,3.21,1.10,29,59,29,10,19,12,3,0,0.93,0.92,0.94,8518,LAD 
19,Pablo Lopez ,89.0,90,7,0,3.36,1.19,33,78,25,10,16,18,4,0,0.95,0.94,0.96,7289,MIA 
20,Nathan Eovaldi ,93.3,95,7,0,3.64,1.19,38,89,20,15,16,15,4,0,0.93,0.9,0.95,4423,BOS 
21,Carlos Rodon ,85.3,106,7,0,3.45,1.23,33,71,31,8,16,17,3,0,0.98,0.98,0.99,5674,SF 
22,Dylan Cease ,95.5,122,8,0,3.64,1.33,39,81,42,12,18,19,4,0,0.98,0.97,0.99,6848,CWS 
23,Robbie Ray ,99.0,121,8,0,4.08,1.25,45,84,37,17,17,16,4,0,0.98,0.97,0.98,5484,SEA 
24,Lucas Giolito ,94.5,114,8,0,3.83,1.27,40,85,33,16,17,15,4,0,0.97,0.95,0.99,4723,CWS 
25,Framber Valdez ,100.5,89,8,0,3.32,1.32,37,86,40,7,17,16,4,0,0.95,0.94,0.96,7627,HOU 
26,Brandon Woodruff ,86.8,100,7,0,3.75,1.20,36,76,24,11,15,14,3,0,0.98,0.97,0.99,6813,MIL 
27,Liam Hendriks ,39.2,55,3,17,2.79,0.99,12,28,9,5,38,0,1,0,0.99,0.98,0.99,4158,CWS 
28,Tarik Skubal ,86.8,96,7,0,3.68,1.22,36,78,25,11,16,17,7,0,0.89,0.87,0.92,43633,DET 
29,Yu Darvish ,90.3,92,7,0,3.85,1.19,39,77,24,12,15,14,4,0,0.98,0.97,0.99,3965,SD 
30,Sean Manaea ,92.3,93,7,0,3.85,1.20,39,82,26,13,16,15,4,0,0.94,0.91,0.96,4944,SD 
31,Jordan Montgomery ,87.3,82,7,0,3.59,1.21,35,80,22,11,16,17,3,0,0.82,0.75,0.89,7062,NYY 
32,Chris Bassitt ,96.5,95,8,0,3.90,1.25,42,85,29,13,17,15,4,0,0.95,0.93,0.96,5554,NYM 
33,Clayton Kershaw ,72.0,78,6,0,3.43,1.12,27,64,16,10,13,12,3,0,0.98,0.97,0.99,3215,LAD 
34,Michael Kopech ,73.6,86,6,0,3.35,1.19,27,54,30,9,18,11,3,0,0.93,0.93,0.94,6023,CWS 
35,Emmanuel Clase ,38.5,44,3,18,2.59,1.09,11,31,10,3,39,0,1,0,0.96,0.97,0.95,27356,CLE 
