VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
2,Tarik Skubal ,13.7,16,1,0,3.07,1.07,5,11,3,1,2,2,1,0,0.99,0.99,1.0,43633 ,DET 
3,Chris Sale ,14.6,18,1,0,3.20,1.14,5,12,4,1,3,3,1,0,0.99,0.98,0.99,3207 d,ATL 
4,Zack Wheeler ,15.7,17,1,0,3.32,1.18,6,14,4,2,3,3,1,0,0.99,0.99,1.0,4603 d,PHI 
5,Jacob deGrom ,9.7,13,1,0,2.68,0.95,3,7,2,1,3,2,0,0,0.61,0.8,0.43,4850 d,TEX 
6,Yoshinobu Yamamoto ,14.2,15,1,0,3.46,1.10,5,12,3,2,2,2,1,0,0.95,0.96,0.94,48250 ,LAD 
7,Logan Gilbert ,14.7,16,1,0,3.48,1.11,6,13,3,2,2,2,1,0,0.99,0.98,0.99,7453 d,SEA 
8,Garrett Crochet ,10.6,14,1,0,3.14,1.10,4,8,3,1,2,2,1,0,0.69,0.72,0.66,43886 ,CWS 
9,Paul Skenes ,13.1,15,1,0,3.23,1.15,5,11,4,1,2,2,1,0,0.97,0.96,0.99,47239 ,PIT 
10,Gerrit Cole ,14.4,16,1,0,3.66,1.16,6,12,4,2,2,2,1,0,0.95,0.95,0.96,4656 d,NYY 
11,Corbin Burnes ,14.8,15,1,0,3.67,1.21,6,13,4,2,2,2,1,0,0.99,0.99,1.0,7251 d,BAL 
12,George Kirby ,14.6,14,1,0,3.51,1.11,6,13,2,2,2,2,1,0,0.97,0.97,0.97,20405 ,SEA 
13,Pablo Lopez ,15.2,16,1,0,3.53,1.22,6,14,4,2,3,3,1,0,0.97,0.97,0.97,7289 d,MIN 
14,Sonny Gray ,13.9,15,1,0,3.46,1.22,5,12,4,2,2,2,1,0,0.95,0.95,0.95,4755 d,STL 
15,Framber Valdez ,15.8,15,1,0,3.35,1.27,6,14,5,1,2,2,1,0,0.98,0.98,0.98,7627 d,HOU 
16,Aaron Nola ,15.8,16,1,0,3.87,1.18,7,15,4,2,3,3,1,0,0.98,0.98,0.98,5682 d,PHI 
17,Logan Webb ,15.3,13,1,0,3.51,1.22,6,15,3,1,2,2,1,0,0.96,0.97,0.96,8146 d,SF 
18,Blake Snell ,13.8,17,1,0,3.51,1.25,5,11,6,1,2,2,1,0,0.94,0.96,0.92,5835 d,SF 
19,Dylan Cease ,14.0,17,1,0,3.57,1.22,6,11,5,2,2,2,1,0,0.98,0.98,0.98,6848 d,SD 
20,Shota Imanaga ,14.5,15,1,0,3.77,1.17,6,13,3,2,3,3,1,0,0.96,0.96,0.97,6979 d,CHC 
21,Cole Ragans ,14.0,16,1,0,3.46,1.23,5,12,5,1,2,2,1,0,0.97,0.97,0.97,6834 d,KC 
22,Kevin Gausman ,14.7,15,1,0,3.86,1.22,6,14,4,2,2,2,1,0,0.93,0.95,0.91,4671 d,TOR 
23,Zach Eflin ,12.6,11,1,0,3.96,1.17,6,13,2,2,2,2,1,0,0.9,0.94,0.86,6146 d,BAL 
24,Max Fried ,15.1,14,1,0,3.53,1.28,6,14,4,1,3,3,1,0,0.96,0.97,0.95,4729 d,ATL 
25,Freddy Peralta ,14.1,16,1,0,3.86,1.23,6,11,5,2,2,2,1,0,0.96,0.96,0.95,7274 d,MIL 
26,Tanner Bibee ,12.4,13,1,0,3.77,1.20,5,11,4,2,2,2,1,0,0.9,0.93,0.86,45056 ,CLE 
27,Carlos Rodon ,13.5,16,1,0,3.90,1.21,6,11,4,2,2,2,1,0,0.86,0.9,0.82,5674 d,NYY 
28,Yusei Kikuchi ,14.0,15,1,0,3.72,1.22,6,12,4,2,3,2,1,0,0.68,0.74,0.61,7015 d,HOU 
