VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,288,62,23,57,11,0.283,0.403,81,15,2,49,81,0.585,0.987,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,309,53,15,48,20,0.296,0.362,91,19,4,28,58,0.523,0.885,0.99,0.99,1.0,6810 d,KC 
3,Juan Soto ,280,56,20,54,10,0.28,0.419,78,13,1,63,58,0.548,0.967,0.99,0.99,1.0,6906 d,NYM 
4,Elly De La Cruz ,306,51,14,45,19,0.263,0.339,80,16,3,32,94,0.471,0.81,0.99,0.99,0.98,44884 ,CIN 
5,Nick Kurtz ,285,55,20,54,4,0.268,0.386,76,15,1,49,98,0.542,0.928,0.99,0.99,0.98,7354364,ATH 
6,Yordan Alvarez ,254,48,19,50,1,0.302,0.415,76,15,0,41,51,0.582,0.997,0.99,0.99,1.0,6461 d,HOU 
7,Junior Caminero ,319,48,20,58,2,0.273,0.341,87,15,1,30,65,0.513,0.854,0.99,0.99,1.0,45016 ,TB 
8,Pete Crow-Armstrong ,310,50,15,45,18,0.257,0.316,80,15,3,23,83,0.468,0.784,0.98,0.99,0.98,23369 ,CHC 
9,Corbin Carroll ,293,54,14,45,15,0.262,0.353,77,15,6,37,70,0.496,0.85,0.99,0.99,1.0,23993 ,ARI 
10,Julio Rodriguez ,310,48,15,48,12,0.271,0.337,84,15,1,26,74,0.474,0.811,0.99,0.99,0.99,43685 ,SEA 
11,Fernando Tatis Jr. ,305,51,13,42,15,0.273,0.358,83,16,1,37,68,0.461,0.819,0.99,0.99,0.99,6853 d,SD 
12,Vladimir Guerrero Jr. ,302,49,14,48,4,0.294,0.387,89,17,0,39,44,0.489,0.875,0.99,0.99,1.0,6050 d,TOR 
13,Bryce Harper ,294,49,16,50,6,0.276,0.379,81,18,1,45,70,0.506,0.885,0.98,0.99,0.98,4293 d,PHI 
14,Jackson Chourio ,310,47,14,47,11,0.271,0.324,84,18,2,23,72,0.471,0.795,0.97,0.99,0.95,44592 ,MIL 
15,James Wood ,288,51,16,46,9,0.265,0.373,76,16,1,45,97,0.492,0.865,0.99,0.99,0.99,44720 ,WSH 
16,Kyle Schwarber ,292,53,24,56,3,0.234,0.359,68,11,1,52,103,0.517,0.877,0.99,0.99,1.0,5686 d,PHI 
17,Gunnar Henderson ,299,49,14,44,10,0.265,0.344,79,16,2,33,73,0.477,0.822,0.98,0.99,0.97,23372 ,BAL 
18,Michael Harris II ,299,41,13,43,9,0.278,0.316,83,15,2,15,62,0.467,0.782,0.91,0.95,0.86,43924 ,ATL 
19,Byron Buxton ,261,45,18,44,7,0.258,0.328,67,13,2,23,77,0.529,0.857,0.96,0.98,0.95,4672 d,MIN 
20,Freddie Freeman ,288,46,13,46,3,0.28,0.37,81,18,1,36,59,0.478,0.848,0.98,0.99,0.96,3365 d,LAD 
21,Yandy Diaz ,310,46,12,44,1,0.289,0.369,90,16,1,35,51,0.457,0.826,0.94,0.96,0.92,6677 d,TB 
22,CJ Abrams ,294,44,12,42,14,0.26,0.328,76,16,2,23,62,0.447,0.775,0.98,0.98,0.97,19879 ,WSH 
23,Pete Alonso ,293,45,18,53,1,0.256,0.345,75,14,0,33,76,0.495,0.84,0.98,0.99,0.96,6960 d,BAL 
24,Kyle Tucker ,278,47,13,44,9,0.258,0.362,72,15,1,43,54,0.461,0.823,0.98,0.99,0.98,6006 d,LAD 
25,Jazz Chisholm Jr. ,273,42,14,41,18,0.237,0.318,65,10,1,31,82,0.437,0.756,0.94,0.99,0.88,8449 d,NYY 
26,Trea Turner ,309,46,9,36,14,0.27,0.323,83,15,2,22,65,0.42,0.744,0.9,0.98,0.82,5828 d,PHI 
27,Ben Rice ,282,48,17,48,2,0.253,0.345,72,14,1,36,71,0.498,0.843,0.99,0.99,1.0,47445 ,NYY 
28,Matt Olson ,304,48,17,51,1,0.255,0.35,77,16,0,41,82,0.48,0.83,0.99,0.99,0.99,5718 d,ATL 
