VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,559,124,35,96,50,0.309,0.402,173,33,2,77,106,0.565,0.966,0.99,0.99,1.0,6966 d,ATL 
2,Bobby Witt Jr. ,588,98,29,89,40,0.282,0.332,166,33,7,40,118,0.507,0.839,0.99,0.99,1.0,6810 d,KC 
3,Shohei Ohtani ,519,101,37,102,19,0.277,0.39,144,28,5,81,146,0.563,0.953,0.5,0.0,1.0,7354 d,LAD 
4,Fernando Tatis Jr. ,556,99,34,94,27,0.276,0.351,153,32,2,60,138,0.526,0.877,0.99,0.99,1.0,6853 d,SD 
5,Aaron Judge ,506,99,43,108,7,0.271,0.396,137,22,0,95,164,0.573,0.969,0.99,0.99,1.0,4955 d,NYY 
6,Kyle Tucker ,557,94,30,99,24,0.28,0.364,156,33,4,69,95,0.513,0.878,0.99,0.99,1.0,6006 d,HOU 
7,Julio Rodriguez ,579,95,30,88,31,0.276,0.344,160,32,3,48,151,0.494,0.838,0.99,0.99,0.99,43685 ,SEA 
8,Mookie Betts ,548,108,32,93,13,0.282,0.38,154,34,2,80,100,0.526,0.906,0.99,0.99,1.0,4921 d,LAD 
9,Yordan Alvarez ,497,97,37,103,1,0.297,0.4,147,30,2,75,114,0.586,0.987,0.99,0.99,1.0,6461 d,HOU 
10,Juan Soto ,513,104,35,96,10,0.279,0.427,143,26,1,123,106,0.537,0.964,0.99,0.99,1.0,6906 d,NYY 
11,Freddie Freeman ,554,98,24,91,14,0.301,0.395,167,37,2,72,104,0.504,0.899,0.99,0.99,1.0,3365 d,LAD 
12,Corbin Carroll ,554,97,22,78,40,0.273,0.355,151,29,8,62,129,0.472,0.828,0.99,0.99,1.0,23993 ,ARI 
13,Matt Olson ,548,97,38,109,1,0.264,0.37,145,29,1,84,144,0.531,0.901,0.99,0.99,1.0,5718 d,ATL 
14,Austin Riley ,578,95,35,103,2,0.276,0.35,160,31,2,55,156,0.518,0.868,0.99,0.99,0.99,6022 d,ATL 
15,Rafael Devers ,562,92,33,98,4,0.28,0.361,157,34,1,59,119,0.522,0.883,0.99,0.99,1.0,5175 d,BOS 
16,Jose Ramirez ,552,88,25,90,23,0.276,0.367,152,35,4,65,73,0.491,0.858,0.99,0.99,1.0,5288 d,CLE 
17,Vladimir Guerrero Jr. ,559,91,31,94,6,0.282,0.366,158,30,1,66,96,0.506,0.872,0.99,0.99,0.99,6050 d,TOR 
18,Bryce Harper ,509,90,28,89,13,0.281,0.395,143,32,1,85,130,0.517,0.911,0.99,0.99,1.0,4293 d,PHI 
19,Trea Turner ,592,92,22,80,28,0.28,0.333,166,33,4,44,130,0.46,0.793,0.99,0.99,0.99,5828 d,PHI 
20,Ozzie Albies ,572,92,27,89,14,0.273,0.33,156,32,4,45,105,0.482,0.811,0.99,0.99,1.0,5980 d,ATL 
21,Pete Alonso ,552,87,39,104,4,0.247,0.345,137,23,1,63,137,0.504,0.849,0.99,0.99,0.99,6960 d,NYM 
22,Corey Seager ,502,86,29,88,2,0.295,0.374,148,32,1,56,91,0.535,0.909,0.99,0.99,1.0,4805 d,TEX 
23,Michael Harris II ,543,83,21,78,22,0.284,0.332,154,34,4,34,119,0.476,0.808,0.98,0.99,0.98,43924 ,ATL 
24,Marcus Semien ,585,96,26,83,14,0.264,0.335,155,32,3,61,106,0.462,0.796,0.99,0.99,1.0,4544 d,TEX 
25,Mike Trout ,495,87,34,91,4,0.26,0.367,129,25,2,72,161,0.526,0.892,0.98,0.99,0.98,3785 d,LAA 
26,Luis Robert Jr. ,477,71,26,76,16,0.267,0.32,127,27,1,29,135,0.494,0.815,0.96,0.99,0.93,6935 d,CWS 
27,Bo Bichette ,574,81,21,82,11,0.287,0.33,165,33,2,35,119,0.463,0.793,0.96,0.98,0.94,6808 d,TOR 
28,Gunnar Henderson ,556,93,27,84,12,0.261,0.341,145,29,6,64,154,0.478,0.818,0.99,0.99,0.99,23372 ,BAL 
29,Jose Altuve ,538,94,24,75,13,0.275,0.352,148,30,1,60,97,0.468,0.82,0.99,0.99,0.99,4334 d,HOU 
30,Manny Machado ,544,80,29,92,6,0.266,0.341,145,26,1,57,113,0.478,0.818,0.99,0.99,0.99,3778 d,SD 
31,Randy Arozarena ,541,84,23,78,25,0.258,0.347,139,28,3,62,151,0.447,0.794,0.97,0.99,0.95,6962 d,TB 
32,Kyle Schwarber ,529,95,39,94,4,0.223,0.35,118,20,1,96,185,0.485,0.835,0.98,0.98,0.98,5686 d,PHI 
33,Adolis Garcia ,543,82,31,92,13,0.242,0.308,131,26,2,47,171,0.469,0.777,0.97,0.99,0.95,6901 d,TEX 
34,Francisco Lindor ,563,87,25,81,20,0.249,0.329,140,27,2,60,123,0.44,0.769,0.98,0.99,0.97,4569 d,NYM 
35,Paul Goldschmidt ,551,86,24,82,8,0.263,0.357,145,29,1,76,145,0.451,0.808,0.99,0.99,0.98,4403 d,STL 
36,Gleyber Torres ,550,84,23,75,14,0.267,0.339,147,27,1,58,107,0.447,0.786,0.92,0.96,0.88,5133 d,NYY 
37,Cody Bellinger ,538,80,23,81,17,0.26,0.33,140,27,2,51,117,0.448,0.778,0.98,0.99,0.96,6045 d,CHC 
38,Ketel Marte ,550,87,21,77,7,0.275,0.353,151,33,5,62,106,0.466,0.82,0.97,0.96,0.99,5179 d,ARI 
39,Christian Walker ,549,79,27,91,6,0.253,0.334,139,29,2,60,130,0.462,0.795,0.96,0.98,0.95,4905 d,ARI 
40,Nolan Jones ,510,80,22,77,16,0.264,0.356,135,28,4,67,169,0.464,0.82,0.86,0.97,0.75,10128 ,COL 
41,Teoscar Hernandez ,508,73,27,86,8,0.261,0.314,133,26,1,35,160,0.475,0.789,0.89,0.96,0.82,4846 d,LAD 
42,Jazz Chisholm Jr. ,504,77,25,74,29,0.244,0.313,123,22,4,47,158,0.448,0.761,0.83,0.98,0.67,8449 d,MIA 
43,Christian Yelich ,530,85,19,70,21,0.26,0.365,138,27,2,81,142,0.425,0.79,0.96,0.98,0.94,4596 d,MIL 
44,Bryan Reynolds ,546,81,22,79,8,0.267,0.349,146,29,4,60,133,0.454,0.803,0.96,0.96,0.97,6818 d,PIT 
45,Andres Gimenez ,545,78,16,69,27,0.266,0.331,145,29,4,35,114,0.424,0.755,0.86,0.92,0.8,7049 d,CLE 
46,Elly De La Cruz ,511,77,20,69,35,0.246,0.31,126,26,6,44,178,0.435,0.744,0.96,0.99,0.93,44884 ,CIN 
47,Alex Bregman ,540,86,22,84,3,0.263,0.365,142,30,2,81,79,0.448,0.813,0.98,0.98,0.98,5973 d,HOU 
48,Seiya Suzuki ,502,78,22,74,9,0.27,0.354,135,27,3,61,128,0.466,0.82,0.89,0.94,0.85,6973 d,CHC 
49,CJ Abrams ,547,78,16,61,36,0.255,0.305,139,28,5,31,110,0.41,0.716,0.9,0.98,0.82,19879 ,WSH 
50,Nico Hoerner ,553,76,10,60,29,0.278,0.34,154,26,4,44,75,0.389,0.729,0.94,0.96,0.92,7934 d,CHC 
51,Nolan Arenado ,560,72,24,88,4,0.259,0.322,145,30,1,46,92,0.448,0.771,0.96,0.97,0.94,4350 d,STL 
