VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,85.5,101,6,0,3.24,1.17,31,67,29,10,16,16,4,0,1.0,0.0,1.0,7354 d,LAD 
2,Paul Skenes ,120.3,140,9,0,2.93,1.10,39,97,31,11,21,21,5,0,0.99,0.99,1.0,47239 ,PIT 
3,Cristopher Sanchez ,128.8,132,9,0,3.01,1.17,43,114,32,10,21,21,5,0,0.99,0.99,1.0,39312 ,PHI 
4,Tarik Skubal ,95.2,113,7,0,2.73,1.03,29,75,20,9,16,16,4,0,0.99,0.99,0.98,43633 ,DET 
5,Chris Sale ,111.1,134,8,0,3.20,1.17,39,92,31,12,19,19,5,0,0.99,0.99,1.0,3207 d,ATL 
6,Bryan Woo ,117.7,117,8,0,3.53,1.13,46,101,26,15,20,20,6,0,0.99,0.99,0.99,47011 ,SEA 
7,Zack Wheeler ,111.0,122,8,0,3.33,1.16,41,93,30,12,19,19,5,0,0.97,0.96,0.97,4603 d,PHI 
8,Jacob deGrom ,107.7,122,7,0,3.50,1.09,42,89,26,15,19,19,5,0,0.98,0.99,0.98,4850 d,TEX 
9,Jesus Luzardo ,122.2,136,9,0,3.55,1.22,48,106,38,14,21,21,6,0,0.94,0.97,0.91,6889 d,PHI 
10,Garrett Crochet ,101.0,122,7,0,3.13,1.15,35,84,28,11,17,17,4,0,0.98,0.99,0.97,43886 ,BOS 
11,Logan Gilbert ,106.6,116,7,0,3.57,1.14,42,91,26,14,19,19,5,0,0.97,0.98,0.96,7453 d,SEA 
12,Yoshinobu Yamamoto ,102.5,107,8,0,3.43,1.17,39,87,30,11,17,17,5,0,0.99,0.99,1.0,48250 ,LAD 
13,Logan Webb ,123.9,113,8,0,3.42,1.26,47,120,32,10,20,20,6,0,0.93,0.96,0.9,8146 d,SF 
14,Mason Miller ,42.6,70,3,22,2.08,0.99,10,24,17,3,45,0,1,0,0.99,0.99,1.0,45221 ,SD 
15,Joe Ryan ,107.1,117,7,0,3.68,1.15,44,92,26,15,19,19,6,0,0.98,0.98,0.97,43688 ,MIN 
16,George Kirby ,114.5,107,8,0,3.64,1.19,46,107,24,13,20,20,6,0,0.97,0.98,0.97,20405 ,SEA 
17,Dylan Cease ,103.8,128,7,0,3.44,1.23,40,84,41,11,18,18,5,0,0.98,0.98,0.99,6848 d,TOR 
18,Jacob Misiorowski ,104.4,135,7,0,3.41,1.26,40,79,46,11,23,19,5,0,0.98,0.98,0.98,46366 ,MIL 
19,Hunter Brown ,103.0,115,7,0,3.37,1.23,39,86,36,10,18,18,5,0,0.93,0.95,0.92,44176 ,HOU 
20,Kevin Gausman ,121.3,118,8,0,3.93,1.24,53,113,35,16,21,21,7,0,0.97,0.98,0.97,4671 d,TOR 
21,Nathan Eovaldi ,112.1,107,7,0,3.77,1.22,47,102,29,14,19,19,6,0,0.91,0.94,0.88,4423 d,TEX 
22,Drew Rasmussen ,108.4,100,6,0,3.63,1.20,44,98,28,12,21,21,6,0,0.89,0.92,0.86,43665 ,TB 
23,Shota Imanaga ,110.2,104,7,0,4.01,1.18,49,101,26,18,19,19,6,0,0.91,0.93,0.89,6979 d,CHC 
24,Cade Smith ,42.7,56,3,22,2.73,1.09,13,32,13,4,45,0,2,0,0.98,0.99,0.97,45654 ,CLE 
25,Shane McClanahan ,100.5,105,6,0,3.56,1.22,40,87,33,11,19,19,6,0,0.78,0.89,0.67,7487 d,TB 
26,Gerrit Cole ,116.3,113,7,0,3.96,1.24,51,105,35,17,20,20,6,0,0.88,0.89,0.88,4656 d,NYY 
27,Chase Burns ,89.3,104,6,0,3.61,1.20,36,76,29,12,20,16,5,0,0.97,0.98,0.96,44722 ,CIN 
28,Framber Valdez ,122.1,109,8,0,3.69,1.33,50,113,43,11,20,20,6,0,0.89,0.94,0.85,7627 d,DET 
29,Jhoan Duran ,41.8,51,4,20,2.70,1.16,13,33,14,3,44,0,2,0,0.95,0.97,0.92,8034 d,PHI 
30,Gavin Williams ,111.7,121,7,0,3.74,1.31,46,96,46,13,20,20,6,0,0.95,0.95,0.94,44694 ,CLE 
31,Freddy Peralta ,112.6,121,7,0,3.94,1.28,49,95,44,15,20,20,6,0,0.96,0.98,0.95,7274 d,NYM 
32,Nolan McLean ,108.4,113,7,0,3.66,1.32,44,95,41,11,19,19,6,0,0.93,0.97,0.89,47159 ,NYM 
33,Sonny Gray ,107.4,107,7,0,3.85,1.27,46,103,30,13,19,19,6,0,0.88,0.94,0.82,4755 d,BOS 
34,Spencer Strider ,101.5,121,7,0,3.96,1.28,45,86,39,13,18,18,6,0,0.91,0.93,0.9,44282 ,ATL 
35,Carlos Rodon ,113.1,119,8,0,4.07,1.30,51,98,45,16,20,20,6,0,0.72,0.86,0.58,5674 d,NYY 
36,Ranger Suarez ,111.4,99,7,0,3.73,1.31,46,108,34,11,19,19,6,0,0.81,0.87,0.76,7247 d,BOS 
37,Max Fried ,85.1,78,6,0,3.37,1.24,32,75,26,8,14,14,4,0,0.99,0.99,1.0,4729 d,NYY 
38,Michael King ,108.1,112,7,0,3.83,1.32,46,95,42,13,19,19,6,0,0.92,0.95,0.9,8489 d,SD 
39,Aroldis Chapman ,38.9,54,3,20,2.93,1.21,13,28,18,3,41,0,2,0,0.95,0.97,0.94,3068 d,BOS 
40,Cam Schlittler ,88.2,93,6,0,3.63,1.26,36,77,31,10,16,16,5,0,0.98,0.98,0.99,7355019,NYY 
