VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,48.6,55,3,0,3.58,1.22,19,40,17,6,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,132.3,158,10,0,2.78,1.03,41,105,27,12,22,22,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,138.9,153,10,0,3.25,1.12,50,115,35,16,23,23,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,122.0,141,8,0,3.00,1.14,41,99,35,11,21,21,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,124.9,152,9,0,3.23,1.16,45,105,33,13,22,22,5,0,0.98,0.99,0.98,3207 d,ATL 
6,Logan Webb ,138.3,124,10,0,3.27,1.21,50,132,31,10,22,22,7,0,0.99,0.99,0.99,8146 d,SF 
7,Spencer Strider ,110.1,145,9,0,3.35,1.15,41,87,35,13,19,19,5,0,0.91,0.95,0.87,44282 ,ATL 
8,Garrett Crochet ,112.0,139,8,0,3.17,1.17,39,91,36,11,21,21,5,0,0.99,0.99,1.0,43886 ,BOS 
9,Yoshinobu Yamamoto ,111.8,120,9,0,3.34,1.14,42,94,30,11,19,19,5,0,0.99,0.99,1.0,48250 ,LAD 
10,Max Fried ,129.1,122,9,0,3.34,1.22,48,116,37,12,22,22,6,0,0.99,0.98,0.99,4729 d,NYY 
11,Dylan Cease ,129.9,152,9,0,3.58,1.23,52,106,49,15,23,23,7,0,0.97,0.98,0.96,6848 d,SD 
12,Logan Gilbert ,107.9,117,7,0,3.36,1.09,40,91,24,14,18,18,5,0,0.97,0.98,0.97,7453 d,SEA 
13,George Kirby ,121.2,113,8,0,3.52,1.13,47,113,19,15,21,21,6,0,0.89,0.94,0.84,20405 ,SEA 
14,Jacob deGrom ,97.5,117,6,0,3.28,1.05,36,78,22,12,18,18,4,0,0.97,0.99,0.95,4850 d,TEX 
15,Hunter Brown ,123.9,135,9,0,3.55,1.25,49,109,42,13,21,21,6,0,0.98,0.98,0.98,44176 ,HOU 
16,Michael King ,124.4,135,9,0,3.57,1.25,49,107,44,15,22,22,6,0,0.99,0.99,0.99,8489 d,SD 
17,Framber Valdez ,132.7,127,9,0,3.47,1.28,51,120,43,12,21,21,6,0,0.97,0.98,0.97,7627 d,HOU 
18,Joe Ryan ,110.7,124,7,0,3.73,1.12,46,95,24,17,19,19,6,0,0.96,0.96,0.96,43688 ,MIN 
19,Pablo Lopez ,125.8,132,8,0,3.71,1.21,52,116,32,15,21,21,7,0,0.97,0.98,0.96,7289 d,MIN 
20,Sonny Gray ,121.0,126,8,0,3.67,1.22,49,109,34,14,21,21,7,0,0.94,0.95,0.94,4755 d,STL 
21,Spencer Schwellenbach ,123.9,115,9,0,3.76,1.22,52,117,29,15,22,22,6,0,0.94,0.97,0.91,44729 ,ATL 
22,Cole Ragans ,107.3,128,7,0,3.38,1.23,40,89,39,11,19,19,5,0,0.96,0.97,0.95,6834 d,KC 
23,Bryan Woo ,106.6,103,7,0,3.59,1.14,43,94,23,14,19,19,5,0,0.92,0.95,0.9,47011 ,SEA 
24,Hunter Greene ,116.8,141,7,0,3.78,1.21,49,93,40,17,20,20,6,0,0.97,0.97,0.97,6871 d,CIN 
