VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Sandy Alcantara ,10.7,9,1,0,2.35,1.03,3,8,2,1,1,2,0,0,0.99,0.99,1.0,7109,MIA 
2,Dylan Cease ,8.8,11,1,0,2.45,1.13,2,6,4,1,2,1,0,0,0.99,0.98,1.0,6848,CWS 
3,Gerrit Cole ,9.3,12,1,0,3.33,1.04,3,7,2,1,2,1,0,0,0.99,0.98,1.0,4656,NYY 
4,Shane McClanahan ,7.8,9,1,0,2.54,0.98,2,6,2,1,1,1,0,0,0.97,0.96,0.98,7487,TB 
5,Justin Verlander ,7.0,8,1,0,2.19,0.92,2,5,1,1,1,1,0,0,0.98,0.97,1.0,3623,HOU 
6,Shane Bieber ,9.3,10,1,0,2.98,1.08,3,8,2,1,1,1,0,0,0.99,0.98,0.99,7178,CLE 
7,Carlos Rodon ,8.8,11,1,0,2.98,1.09,3,7,3,1,2,1,0,0,0.98,0.97,0.99,5674,SF 
8,Julio Urias ,8.3,8,1,0,2.64,1.05,2,6,2,1,1,1,0,0,0.99,0.98,0.99,4922,LAD 
9,Aaron Nola ,10.8,12,0,0,3.45,1.05,4,9,2,1,2,2,1,0,0.99,0.98,1.0,5682,PHI 
10,Shohei Ohtani ,7.8,10,1,0,2.78,1.11,2,6,2,1,1,1,0,0,0.5,0.0,1.0,7354,LAA 
11,Yu Darvish ,9.0,9,1,0,3.31,1.06,3,7,2,1,1,1,0,0,0.98,0.97,0.99,3965,SD 
12,Alek Manoah ,8.0,8,1,0,2.59,1.10,2,6,2,1,1,1,0,0,0.98,0.97,0.99,19812,TOR 
13,Zac Gallen ,7.5,8,1,0,2.81,1.04,2,5,2,1,1,1,0,0,0.96,0.94,0.98,7245,ARI 
14,Martin Perez ,11.8,10,1,0,3.05,1.30,4,11,4,1,2,2,0,0,0.85,0.81,0.88,3501,TEX 
15,Framber Valdez ,8.3,8,1,0,2.58,1.17,2,6,3,0,1,1,0,0,0.97,0.95,0.98,7627,HOU 
16,Max Fried ,7.8,7,1,0,2.70,1.08,2,7,2,1,1,1,0,0,0.99,0.98,0.99,4729,ATL 
17,Logan Gilbert ,11.0,11,1,0,3.40,1.26,4,10,3,1,2,2,0,0,0.94,0.91,0.96,7453,SEA 
18,Zack Wheeler ,8.8,9,1,0,3.21,1.15,3,8,2,1,1,1,0,0,0.96,0.95,0.98,4603,PHI 
19,Robbie Ray ,11.0,13,1,0,3.85,1.24,5,10,4,2,2,2,0,0,0.98,0.97,0.99,5484,SEA 
20,Corbin Burnes ,9.3,11,0,0,3.14,1.08,3,7,2,1,2,1,0,0,0.99,0.99,1.0,7251,MIL 
21,Nestor Cortes Jr. ,7.3,7,1,0,3.14,1.04,3,6,2,1,1,1,0,0,0.94,0.92,0.96,7375,NYY 
22,Triston McKenzie ,9.1,9,0,0,3.23,1.04,3,7,2,1,1,1,1,0,0.9,0.88,0.92,39295,CLE 
23,Brandon Woodruff ,7.5,9,1,0,3.32,1.15,3,6,2,1,1,1,0,0,0.99,0.98,0.99,6813,MIL 
24,Tyler Anderson ,8.3,6,1,0,3.07,1.13,3,7,2,1,1,1,0,0,0.91,0.88,0.94,5636,LAD 
25,Merrill Kelly ,8.0,7,1,0,3.22,1.15,3,7,2,1,1,1,0,0,0.82,0.79,0.85,8374,ARI 
26,Tony Gonsolin ,6.5,6,1,0,2.95,1.06,2,5,2,1,1,1,0,0,0.89,0.87,0.9,8518,LAD 
27,Luis Castillo ,9.3,10,0,0,3.05,1.18,3,7,3,1,2,1,0,0,0.95,0.93,0.98,3679,SEA 
28,Logan Webb ,9.4,8,1,0,3.39,1.25,4,9,3,1,2,2,0,0,0.96,0.95,0.98,8146,SF 
29,Joe Musgrove ,8.8,9,0,0,3.23,1.15,3,8,2,1,1,1,0,0,0.97,0.96,0.99,5883,SD 
