VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,50.1,57,3,0,3.59,1.22,20,41,17,6,9,9,2,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,137.4,162,10,0,2.78,1.03,42,109,29,13,23,23,6,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,144.1,159,10,0,3.27,1.13,52,120,37,16,23,23,6,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,126.5,146,9,0,3.04,1.14,43,103,37,11,22,22,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,127.0,155,10,0,3.21,1.16,45,107,34,13,22,22,5,0,0.98,0.99,0.97,3207 d,ATL 
6,Logan Webb ,143.4,129,10,0,3.29,1.22,52,137,33,10,23,23,7,0,0.99,0.99,0.99,8146 d,SF 
7,Garrett Crochet ,116.3,145,9,0,3.18,1.17,41,95,37,11,22,22,5,0,0.99,0.99,1.0,43886 ,BOS 
8,Yoshinobu Yamamoto ,115.8,124,9,0,3.36,1.15,43,98,32,12,20,20,5,0,0.99,0.99,1.0,48250 ,LAD 
9,Max Fried ,133.1,125,10,0,3.38,1.23,50,120,38,13,22,22,6,0,0.99,0.98,0.99,4729 d,NYY 
10,Logan Gilbert ,112.6,121,7,0,3.34,1.09,42,95,25,14,19,19,5,0,0.98,0.98,0.97,7453 d,SEA 
11,Spencer Strider ,105.8,141,8,0,3.30,1.14,39,82,34,12,19,19,5,0,0.91,0.95,0.87,44282 ,ATL 
12,George Kirby ,123.3,115,8,0,3.51,1.12,48,115,19,15,21,21,6,0,0.88,0.94,0.83,20405 ,SEA 
13,Dylan Cease ,133.6,156,9,0,3.58,1.23,53,109,51,16,24,24,7,0,0.97,0.98,0.95,6848 d,SD 
14,Joe Ryan ,113.6,127,8,0,3.72,1.12,47,98,25,17,20,20,6,0,0.96,0.96,0.96,43688 ,MIN 
15,Pablo Lopez ,128.7,135,9,0,3.70,1.21,53,119,32,16,22,22,7,0,0.97,0.98,0.96,7289 d,MIN 
16,Jacob deGrom ,95.4,114,6,0,3.29,1.06,35,76,22,12,18,18,4,0,0.97,0.99,0.94,4850 d,TEX 
17,Cole Ragans ,114.7,137,8,0,3.40,1.23,43,95,42,12,20,20,6,0,0.97,0.98,0.96,6834 d,KC 
18,Hunter Brown ,122.2,134,9,0,3.51,1.25,48,107,42,13,21,21,6,0,0.98,0.98,0.97,44176 ,HOU 
19,Michael King ,128.1,139,9,0,3.58,1.26,51,110,46,15,22,22,6,0,0.99,0.99,0.99,8489 d,SD 
20,Spencer Schwellenbach ,126.2,119,9,0,3.72,1.21,52,118,30,15,22,22,6,0,0.94,0.97,0.91,44729 ,ATL 
21,Framber Valdez ,130.6,125,9,0,3.49,1.29,51,118,43,12,21,21,6,0,0.97,0.98,0.96,7627 d,HOU 
22,Freddy Peralta ,124.5,140,8,0,3.78,1.23,52,103,46,17,22,22,7,0,0.96,0.98,0.95,7274 d,MIL 
23,Corbin Burnes ,125.6,122,9,0,3.67,1.25,51,113,39,13,21,21,6,0,0.97,0.98,0.97,7251 d,ARI 
24,Bryan Woo ,109.9,106,7,0,3.62,1.14,44,97,24,14,20,20,6,0,0.91,0.94,0.89,47011 ,SEA 
25,Sonny Gray ,125.5,130,8,0,3.75,1.23,52,114,36,15,22,22,7,0,0.94,0.95,0.93,4755 d,STL 
26,Hunter Greene ,119.1,144,7,0,3.79,1.21,50,94,41,17,21,21,6,0,0.97,0.97,0.97,6871 d,CIN 
27,Nathan Eovaldi ,121.4,119,8,0,3.76,1.21,51,111,31,15,21,21,6,0,0.95,0.94,0.96,4423 d,TEX 
28,Nick Pivetta ,117.8,133,8,0,3.92,1.20,51,100,38,18,21,21,7,0,0.92,0.94,0.9,6590 d,SD 
29,Luis Castillo ,132.5,127,8,0,3.81,1.25,56,120,41,17,22,22,7,0,0.94,0.95,0.93,3679 d,SEA 
30,Carlos Rodon ,126.3,144,9,0,4.05,1.25,57,108,44,19,22,22,7,0,0.94,0.95,0.93,5674 d,NYY 
31,Tyler Glasnow ,89.7,109,7,0,3.50,1.15,35,72,28,11,16,16,4,0,0.9,0.95,0.85,4587 d,LAD 
32,Kevin Gausman ,135.2,134,9,0,4.01,1.27,60,129,40,19,23,23,8,0,0.87,0.89,0.84,4671 d,TOR 
33,Cristopher Sanchez ,116.2,108,8,0,3.59,1.27,46,110,34,11,25,20,6,0,0.88,0.9,0.86,39312 ,PHI 
34,Mason Miller ,44.8,67,3,21,2.67,1.06,13,29,17,4,47,0,2,0,0.97,0.98,0.96,45221 ,ATH 
35,Zac Gallen ,126.8,126,9,0,3.93,1.30,55,118,42,15,22,22,7,0,0.91,0.95,0.88,7245 d,ARI 
36,MacKenzie Gore ,120.8,138,7,0,3.80,1.29,51,107,45,15,22,22,7,0,0.89,0.91,0.87,7146 d,WSH 
37,Aaron Nola ,121.6,119,8,0,4.04,1.24,55,116,31,18,20,20,7,0,0.86,0.9,0.82,5682 d,PHI 
38,Brandon Woodruff ,105.5,110,7,0,3.83,1.21,45,94,30,15,18,18,6,0,0.49,0.64,0.34,6813 d,MIL 
39,Josh Hader ,46.1,64,4,23,3.20,1.14,16,32,19,6,49,0,2,0,0.98,0.99,0.98,5047 d,HOU 
40,Zach Eflin ,123.1,99,8,0,4.00,1.23,55,125,22,17,21,21,7,0,0.67,0.82,0.53,6146 d,BAL 
41,Edwin Diaz ,44.3,62,3,25,3.02,1.15,15,31,17,4,47,0,2,0,0.96,0.98,0.94,5996 d,NYM 
42,Drew Rasmussen ,101.1,97,6,0,3.61,1.21,41,93,26,11,33,16,5,0,0.49,0.66,0.31,43665 ,TB 
43,Jesus Luzardo ,115.4,121,7,0,3.91,1.26,50,104,38,15,26,20,6,0,0.92,0.92,0.91,6889 d,PHI 
44,Shota Imanaga ,107.7,103,7,0,3.93,1.21,47,101,26,17,19,19,6,0,0.96,0.97,0.95,6979 d,CHC 
45,Jack Flaherty ,116.6,126,7,0,3.91,1.28,51,105,38,15,21,21,7,0,0.82,0.88,0.77,6021 d,DET 
46,Bailey Ober ,119.1,115,7,0,4.13,1.22,55,111,30,19,21,21,7,0,0.89,0.95,0.82,44064 ,MIN 
47,Andres Munoz ,44.2,58,3,21,2.65,1.16,13,31,18,3,47,0,2,0,0.96,0.98,0.95,24281 ,SEA 
48,Tanner Bibee ,121.8,116,7,0,3.98,1.26,54,113,36,17,21,21,7,0,0.84,0.93,0.75,45056 ,CLE 
49,Emmanuel Clase ,45.1,45,3,21,2.79,1.12,14,39,10,3,48,0,2,0,0.99,0.98,0.99,27356 ,CLE 
50,Kodai Senga ,114.5,121,7,0,3.76,1.32,48,97,50,13,20,20,6,0,0.92,0.94,0.89,6917 d,NYM 
51,Clay Holmes ,115.4,109,8,0,3.60,1.36,46,109,43,9,25,19,6,0,0.79,0.88,0.69,6584 d,NYM 
52,Ranger Suarez ,112.8,102,7,0,3.69,1.30,46,107,36,12,28,19,6,0,0.47,0.54,0.39,7247 d,PHI 
53,Ryan Helsley ,44.3,52,3,24,3.15,1.19,16,34,18,4,47,0,2,0,0.9,0.95,0.85,7481 d,STL 
54,Jeff Hoffman ,43.8,55,3,21,3.10,1.15,15,33,15,5,47,0,2,0,0.87,0.93,0.8,6014 d,TOR 
55,Felix Bautista ,41.5,57,3,20,2.86,1.16,13,29,18,4,44,0,2,0,0.86,0.93,0.8,45019 ,BAL 
56,Shane McClanahan ,82.4,88,5,0,3.49,1.19,32,72,24,10,19,14,5,0,0.55,0.76,0.34,7487 d,TB 
57,Sandy Alcantara ,128.9,109,7,0,3.96,1.30,57,124,38,14,21,21,8,0,0.6,0.7,0.49,7109 d,MIA 
58,Robbie Ray ,114.2,124,7,0,4.03,1.30,51,100,44,16,21,21,7,0,0.85,0.92,0.77,5484 d,SF 
59,Jhoan Duran ,43.8,53,3,18,2.73,1.18,13,35,15,3,47,0,2,0,0.88,0.93,0.82,8034 d,MIN 
60,Brandon Pfaadt ,117.2,111,7,0,4.12,1.27,54,115,28,16,27,20,6,0,0.83,0.86,0.79,44436 ,ARI 
61,Chris Bassitt ,129.4,119,8,0,4.10,1.34,59,124,42,17,22,22,7,0,0.72,0.78,0.66,5554 d,TOR 
62,Ryan Walker ,45.9,52,3,20,3.16,1.22,16,38,15,4,49,0,2,0,0.77,0.84,0.7,45949 ,SF 
63,Raisel Iglesias ,45.9,50,3,21,3.52,1.17,18,40,12,6,49,0,2,0,0.84,0.93,0.76,5589 d,ATL 
64,Bryce Miller ,100.3,93,6,0,3.98,1.24,44,91,30,14,18,18,6,0,0.74,0.81,0.67,45184 ,SEA 
65,Matthew Boyd ,101.5,102,6,0,3.90,1.28,44,92,32,13,22,19,5,0,0.53,0.66,0.4,5003 d,CHC 
66,Yusei Kikuchi ,124.1,130,7,0,4.19,1.33,58,118,42,19,22,22,7,0,0.6,0.63,0.56,7015 d,LAA 
67,Tanner Scott ,44.9,54,3,19,3.16,1.25,16,35,19,4,47,0,2,0,0.91,0.95,0.88,7328 d,LAD 
