VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,31.6,36,2,0,3.47,1.21,12,26,11,4,6,6,1,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,60.5,73,5,0,2.69,1.01,18,47,12,6,10,10,2,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,65.2,75,5,0,3.10,1.10,22,52,16,7,11,11,3,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,56.1,66,4,0,2.93,1.12,18,45,16,5,10,10,2,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,57.0,64,4,0,3.28,1.09,21,47,13,7,10,10,3,0,0.97,0.98,0.97,7453 d,SEA 
6,Garrett Crochet ,52.5,66,4,0,3.10,1.14,18,43,15,5,10,10,2,0,0.99,0.99,1.0,43886 ,BOS 
7,Max Fried ,60.9,57,5,0,3.29,1.21,22,54,17,6,10,10,3,0,0.99,0.98,0.99,4729 d,NYY 
8,Framber Valdez ,64.1,64,5,0,3.31,1.25,24,56,21,5,10,10,3,0,0.99,0.99,0.99,7627 d,HOU 
9,Logan Webb ,64.0,60,4,0,3.27,1.21,23,61,15,5,10,10,3,0,0.99,0.99,0.98,8146 d,SF 
10,Yoshinobu Yamamoto ,56.2,61,4,0,3.40,1.15,21,47,16,6,10,10,3,0,0.99,0.99,0.99,48250 ,LAD 
11,Spencer Strider ,56.6,72,4,0,3.51,1.19,22,45,20,7,10,10,3,0,0.93,0.96,0.89,44282 ,ATL 
12,Jacob deGrom ,47.0,55,3,0,3.27,1.06,17,38,11,6,9,9,2,0,0.99,0.99,0.98,4850 d,TEX 
13,Joe Ryan ,57.0,63,4,0,3.69,1.14,23,49,13,8,10,10,3,0,0.98,0.97,0.98,43688 ,MIN 
14,George Kirby ,56.0,54,4,0,3.57,1.14,22,52,10,7,10,10,3,0,0.89,0.94,0.83,20405 ,SEA 
15,Cristopher Sanchez ,57.9,56,4,0,3.35,1.23,22,53,16,6,10,10,3,0,0.94,0.94,0.95,39312 ,PHI 
16,Sonny Gray ,54.7,57,4,0,3.55,1.18,22,49,13,6,10,10,3,0,0.94,0.94,0.93,4755 d,STL 
17,Tyler Glasnow ,50.7,61,4,0,3.61,1.16,20,41,17,7,9,9,2,0,0.91,0.96,0.86,4587 d,LAD 
18,Dylan Cease ,55.8,67,4,0,3.60,1.23,22,46,21,7,10,10,3,0,0.93,0.96,0.91,6848 d,SD 
19,Hunter Brown ,56.4,64,4,0,3.52,1.24,22,49,19,6,10,10,3,0,0.99,0.98,0.99,44176 ,HOU 
20,Nathan Eovaldi ,55.6,54,4,0,3.66,1.20,23,50,14,6,10,10,3,0,0.95,0.95,0.95,4423 d,TEX 
21,Nick Pivetta ,54.4,61,4,0,3.87,1.18,23,46,16,8,10,10,3,0,0.94,0.95,0.94,6590 d,SD 
22,Bryan Woo ,50.3,49,3,0,3.62,1.13,20,44,11,7,9,9,3,0,0.95,0.95,0.94,47011 ,SEA 
23,Freddy Peralta ,56.2,62,4,0,3.80,1.25,24,47,21,8,10,10,3,0,0.97,0.98,0.96,7274 d,MIL 
24,Luis Castillo ,57.1,55,4,0,3.78,1.24,24,52,17,7,10,10,3,0,0.96,0.96,0.96,3679 d,SEA 
25,Carlos Rodon ,57.6,65,4,0,4.01,1.24,26,49,20,9,10,10,3,0,0.96,0.96,0.97,5674 d,NYY 
26,Ranger Suarez ,55.0,51,4,0,3.61,1.27,22,51,17,5,12,9,3,0,0.87,0.89,0.85,7247 d,PHI 
27,Edwin Diaz ,19.8,28,1,11,2.82,1.13,6,14,8,2,21,0,1,0,0.98,0.99,0.97,5996 d,NYM 
28,Shota Imanaga ,56.9,53,4,0,4.01,1.21,25,54,13,9,10,10,3,0,0.96,0.97,0.94,6979 d,CHC 
29,Blake Snell ,50.8,62,4,0,3.74,1.29,21,41,23,6,9,9,2,0,0.9,0.95,0.86,5835 d,LAD 
30,Tanner Bibee ,57.6,56,4,0,3.93,1.25,25,53,16,8,10,10,3,0,0.83,0.91,0.75,45056 ,CLE 
31,Brandon Woodruff ,54.4,56,3,0,3.88,1.20,23,48,15,8,10,10,3,0,0.81,0.85,0.76,6813 d,MIL 
32,Jhoan Duran ,20.4,23,2,9,2.68,1.18,6,16,7,1,22,0,1,0,0.88,0.94,0.82,8034 d,PHI 
33,Merrill Kelly ,57.6,54,4,0,3.91,1.27,25,54,18,8,10,10,3,0,0.83,0.86,0.8,8374 d,TEX 
34,Josh Hader ,19.9,29,1,10,3.14,1.12,7,14,8,3,21,0,1,0,0.99,0.99,0.98,5047 d,HOU 
35,Kevin Gausman ,58.2,58,4,0,4.01,1.27,26,55,17,8,10,10,3,0,0.9,0.92,0.89,4671 d,TOR 
36,Drew Rasmussen ,45.0,43,3,0,3.56,1.21,18,41,12,5,12,8,2,0,0.64,0.76,0.53,43665 ,TB 
37,Hunter Greene ,45.0,54,3,0,3.82,1.21,19,36,15,6,8,8,2,0,0.94,0.95,0.93,6871 d,CIN 
38,Andres Munoz ,19.1,25,1,9,2.74,1.17,6,14,8,1,20,0,1,0,0.97,0.97,0.96,24281 ,SEA 
39,Jesus Luzardo ,53.5,57,3,0,3.90,1.26,23,48,18,7,10,10,3,0,0.74,0.82,0.67,6889 d,PHI 
40,Michael King ,43.2,47,3,0,3.55,1.25,17,37,15,5,8,8,2,0,0.92,0.94,0.9,8489 d,SD 
41,Jack Flaherty ,53.2,59,3,0,3.93,1.27,23,47,18,7,10,10,3,0,0.83,0.88,0.77,6021 d,DET 
42,Matthew Boyd ,52.5,51,3,0,3.83,1.26,22,49,15,7,10,10,3,0,0.88,0.9,0.86,5003 d,CHC 
43,MacKenzie Gore ,55.0,61,3,0,3.87,1.30,24,49,21,7,10,10,4,0,0.86,0.89,0.83,7146 d,WSH 
44,Max Scherzer ,42.8,45,3,0,3.93,1.19,19,38,11,7,8,8,2,0,0.38,0.53,0.23,3744 d,TOR 
45,Jeff Hoffman ,19.0,24,1,9,3.24,1.16,7,15,6,2,20,0,1,0,0.88,0.94,0.81,6014 d,TOR 
46,Robbie Ray ,55.0,59,3,0,3.98,1.29,24,48,20,8,10,10,3,0,0.93,0.95,0.92,5484 d,SF 
47,Mason Miller ,19.6,29,1,4,2.60,1.06,6,12,7,2,21,0,1,0,0.94,0.97,0.92,45221 ,SD 
48,Aroldis Chapman ,18.5,27,1,9,3.06,1.26,6,13,10,2,20,0,1,0,0.8,0.86,0.73,3068 d,BOS 
49,Zac Gallen ,59.4,57,4,0,4.14,1.33,27,57,20,8,10,10,3,0,0.77,0.84,0.71,7245 d,ARI 
50,Aaron Nola ,46.7,46,3,0,4.05,1.24,21,44,12,7,8,8,3,0,0.78,0.86,0.69,5682 d,PHI 
51,Raisel Iglesias ,20.2,22,1,8,3.49,1.18,8,18,5,3,21,0,1,0,0.73,0.83,0.63,5589 d,ATL 
52,Kodai Senga ,50.1,52,3,0,3.85,1.33,21,43,22,6,9,9,2,0,0.91,0.93,0.89,6917 d,NYM 
53,Quinn Priester ,54.8,45,3,0,3.87,1.31,24,51,18,6,16,8,3,0,0.57,0.73,0.42,23367 ,MIL 
54,Cade Smith ,21.0,27,1,5,2.96,1.19,7,16,8,2,22,0,1,0,0.34,0.47,0.22,45654 ,CLE 
55,Cole Ragans ,33.9,40,2,0,3.42,1.23,13,28,12,3,6,6,2,0,0.85,0.89,0.8,6834 d,KC 
56,Ryan Pepiot ,52.3,54,3,0,4.12,1.30,24,47,19,8,10,10,3,0,0.7,0.85,0.54,38313 ,TB 
57,Chris Bassitt ,55.7,51,4,0,4.14,1.34,26,54,17,7,10,10,3,0,0.73,0.79,0.67,5554 d,TOR 
58,Trevor Megill ,19.6,24,1,8,3.40,1.25,7,16,8,2,21,0,1,0,0.77,0.89,0.64,10118 ,MIL 
59,Zebby Matthews ,42.4,42,2,0,3.85,1.22,18,41,10,6,14,7,2,0,0.12,0.2,0.05,48349 ,MIN 
60,Sean Manaea ,52.0,52,3,0,4.13,1.30,24,47,18,7,9,9,3,0,0.53,0.62,0.44,4944 d,NYM 
61,Pete Fairbanks ,18.6,19,1,9,3.53,1.26,7,16,7,2,20,0,1,0,0.58,0.82,0.35,19909 ,TB 
62,Devin Williams ,19.0,25,1,6,3.07,1.22,6,14,8,2,20,0,1,0,0.85,0.93,0.77,27766 ,NYY 
63,Daniel Palencia ,19.6,22,1,9,3.55,1.31,8,16,9,2,21,0,1,0,0.42,0.58,0.26,44792 ,CHC 
64,Sandy Alcantara ,60.1,49,3,0,4.07,1.32,27,59,18,7,10,10,4,0,0.51,0.62,0.4,7109 d,MIA 
65,Yusei Kikuchi ,54.7,58,3,0,4.16,1.33,25,52,19,8,10,10,3,0,0.74,0.79,0.7,7015 d,LAA 
66,Bailey Ober ,51.5,48,3,0,4.35,1.25,25,50,13,9,9,9,3,0,0.65,0.74,0.57,44064 ,MIN 
67,Eury Perez ,43.2,46,2,0,3.94,1.25,19,37,15,6,9,9,3,0,0.55,0.69,0.41,44610 ,MIA 
68,Yu Darvish ,46.4,43,3,0,4.16,1.27,21,43,14,7,8,8,3,0,0.23,0.35,0.12,3965 d,SD 
69,Randy Rodriguez ,19.0,22,1,8,3.50,1.29,7,16,8,2,20,0,1,0,0.26,0.39,0.13,45022 ,SF 
70,Brandon Pfaadt ,55.0,50,3,0,4.32,1.29,26,56,13,8,10,10,3,0,0.63,0.66,0.6,44436 ,ARI 
71,Nick Lodolo ,47.8,49,3,0,4.20,1.31,22,45,13,7,9,9,3,0,0.79,0.87,0.72,6953 d,CIN 
72,Kenley Jansen ,18.3,20,1,9,4.11,1.26,8,16,7,3,19,0,1,0,0.54,0.79,0.29,3630 d,LAA 
73,Seth Lugo ,59.0,52,3,0,4.22,1.33,28,59,17,8,10,10,4,0,0.86,0.9,0.82,5890 d,KC 
74,Robert Garcia ,18.8,21,1,7,3.57,1.26,7,16,7,2,20,0,1,0,0.2,0.32,0.08,47023 ,TEX 
75,Jose A. Ferrer ,20.0,17,1,8,3.57,1.30,8,19,6,2,21,0,1,0,0.03,0.06,0.01,46493 ,WSH 
76,Kevin Ginkel ,19.3,20,1,8,3.69,1.32,8,18,7,2,20,0,1,0,0.05,0.09,0.01,8447 d,ARI 
77,Griffin Jax ,19.9,25,1,2,3.06,1.13,7,16,6,2,21,0,1,0,0.22,0.26,0.18,43669 ,TB 
78,David Peterson ,53.2,47,3,0,3.85,1.40,23,52,20,5,9,9,3,0,0.69,0.77,0.61,7275 d,NYM 
79,Michael Wacha ,55.8,46,3,0,4.24,1.32,26,55,17,7,10,10,3,0,0.32,0.42,0.22,4584 d,KC 
80,Dennis Santana ,20.0,18,1,9,3.97,1.34,9,18,7,2,21,0,1,0,0.22,0.37,0.06,7410 d,PIT 
81,Luis Gil ,47.7,52,3,0,4.16,1.36,22,40,23,7,10,9,3,0,0.47,0.55,0.38,39290 ,NYY 
82,Emilio Pagan ,19.4,21,1,8,4.18,1.27,9,17,7,3,20,0,1,0,0.63,0.76,0.5,7143 d,CIN 
83,Robert Suarez ,19.3,20,1,6,3.61,1.24,8,16,7,2,20,0,1,0,0.93,0.94,0.92,45030 ,SD 
84,Michael McGreevy ,48.8,34,3,0,4.05,1.31,22,51,12,5,15,7,3,0,0.06,0.08,0.03,44689 ,STL 
85,Eduardo Rodriguez ,52.1,49,3,0,4.22,1.34,24,51,17,7,10,10,3,0,0.09,0.13,0.04,3963 d,ARI 
86,Will Vest ,19.1,20,1,5,3.22,1.25,7,17,6,2,20,0,1,0,0.48,0.64,0.31,44080 ,DET 
87,Jose Soriano ,52.8,48,3,0,3.81,1.42,22,49,23,4,9,9,3,0,0.31,0.42,0.2,7899 d,LAA 
88,Gavin Williams ,50.0,51,3,0,4.13,1.37,23,44,22,6,10,10,3,0,0.46,0.61,0.31,44694 ,CLE 
89,Cole Sands ,20.2,20,1,7,3.91,1.27,9,19,6,2,21,0,1,0,0.03,0.05,0.01,6835 d,MIN 
90,JoJo Romero ,19.1,19,1,7,3.58,1.32,8,17,7,2,20,0,1,0,0.1,0.18,0.03,8369 d,STL 
91,Ryan Walker ,19.7,22,1,3,3.12,1.19,7,16,6,2,21,0,1,0,0.59,0.61,0.57,45949 ,SF 
92,David Bednar ,19.2,22,1,3,3.17,1.17,7,15,6,2,21,0,1,0,0.53,0.67,0.4,8451 d,NYY 
93,Shane Baz ,49.6,48,3,0,4.26,1.34,23,46,18,7,9,9,3,0,0.51,0.63,0.39,7158 d,TB 
94,Pablo Lopez ,29.2,30,2,0,3.75,1.22,12,27,7,4,5,5,2,0,0.78,0.81,0.74,7289 d,MIN 
95,Casey Mize ,47.8,40,3,0,4.22,1.32,22,47,14,6,9,9,3,0,0.56,0.65,0.47,7399 d,DET 
96,Ryan Helsley ,19.0,24,1,2,3.05,1.17,6,14,7,2,20,0,1,0,0.85,0.87,0.83,7481 d,NYM 
97,Shane Bieber ,32.7,31,2,0,3.79,1.25,14,31,8,4,6,6,2,0,0.35,0.48,0.21,7178 d,TOR 
98,Alex Vesia ,19.0,25,1,3,3.44,1.18,7,14,8,3,20,0,1,0,0.19,0.27,0.11,43639 ,LAD 
99,Carlos Estevez ,19.9,18,1,8,4.15,1.31,9,18,7,2,21,0,1,0,0.78,0.88,0.68,5929 d,KC 
100,Will Warren ,46.1,46,3,0,4.18,1.36,21,43,17,6,9,9,2,0,0.27,0.38,0.15,46420 ,NYY 
101,Mitch Keller ,59.6,51,3,0,4.28,1.36,28,60,17,7,10,10,4,0,0.59,0.57,0.6,6477 d,PIT 
102,Justin Verlander ,50.9,42,3,0,4.28,1.33,24,50,15,7,9,9,3,0,0.12,0.17,0.08,3623 d,SF 
103,Matthew Liberatore ,48.4,40,3,0,4.20,1.34,23,48,15,6,12,9,3,0,0.25,0.28,0.23,7459 d,STL 
104,Clayton Kershaw ,41.9,34,3,0,4.14,1.32,19,42,12,6,8,8,2,0,0.39,0.52,0.26,3215 d,LAD 
105,Clay Holmes ,45.9,40,3,0,3.85,1.41,20,45,18,4,10,8,2,0,0.65,0.72,0.57,6584 d,NYM 
106,Shane McClanahan ,24.2,26,2,0,3.62,1.21,10,21,7,3,7,4,1,0,0.46,0.65,0.27,7487 d,TB 
107,Bryan Abreu ,20.6,28,1,1,3.09,1.22,7,15,9,2,22,0,1,0,0.28,0.31,0.25,8384 d,HOU 
108,Ryne Nelson ,51.5,42,3,0,4.27,1.34,24,52,15,7,9,9,3,0,0.39,0.5,0.27,38389 ,ARI 
109,Emmanuel Clase ,11.2,11,1,5,2.87,1.13,4,10,3,1,12,0,0,0,0.78,0.71,0.85,27356 ,CLE 
110,Jose Berrios ,58.5,50,3,0,4.40,1.35,29,58,18,9,10,10,4,0,0.74,0.79,0.69,5722 d,TOR 
111,Nestor Cortes Jr. ,28.3,27,2,0,4.01,1.21,13,25,8,5,12,4,2,0,0.15,0.16,0.14,7375 d,SD 
112,Ronny Henriquez ,19.8,20,1,6,3.86,1.34,8,18,7,2,21,0,1,0,0.21,0.32,0.09,44897 ,MIA 
113,Matt Strahm ,19.7,23,1,1,3.45,1.13,8,16,6,3,21,0,1,0,0.11,0.18,0.04,5901 d,PHI 
114,Grant Taylor ,18.7,20,1,5,3.68,1.31,8,16,7,2,20,0,1,0,0.04,0.06,0.01,47161 ,CWS 
115,Blake Treinen ,17.9,20,1,3,3.43,1.23,7,15,6,2,19,0,1,0,0.1,0.16,0.05,5473 d,LAD 
116,Adrian Morejon ,19.9,21,1,1,3.23,1.18,7,17,6,2,21,0,1,0,0.16,0.24,0.07,25391 ,SD 
117,Bryce Miller ,34.2,31,2,0,4.13,1.26,16,32,10,5,6,6,2,0,0.57,0.63,0.52,45184 ,SEA 
118,Andrew Abbott ,50.8,47,3,0,4.47,1.35,25,49,18,9,9,9,3,0,0.85,0.87,0.82,44726 ,CIN 
119,Dean Kremer ,54.6,46,3,0,4.46,1.35,27,55,18,8,10,10,3,0,0.21,0.29,0.13,7918 d,BAL 
