VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Ronald Acuna Jr. ,415,86,22,60,34,0.296,0.392,123,25,1,57,116,0.524,0.916,0.99,0.99,1.0,6966,ATL 
2,Vladimir Guerrero Jr. ,417,67,22,72,5,0.296,0.376,123,25,0,45,74,0.518,0.894,0.99,0.99,1.0,6050,TOR 
3,Aaron Judge ,368,73,30,76,7,0.286,0.399,105,19,0,62,115,0.584,0.983,0.99,0.99,1.0,4955,NYY 
4,Bo Bichette ,454,67,19,65,11,0.294,0.34,133,25,1,29,100,0.477,0.816,0.99,0.99,1.0,6808,TOR 
5,Freddie Freeman ,426,78,18,65,10,0.312,0.4,133,31,2,54,72,0.519,0.918,0.99,0.99,1.0,3365,LAD 
6,Shohei Ohtani ,397,68,24,67,16,0.274,0.366,109,19,4,50,114,0.527,0.893,0.5,0.0,1.0,7354,LAA 
7,Jose Ramirez ,416,67,18,67,18,0.274,0.365,114,27,3,52,61,0.482,0.846,0.99,0.99,1.0,5288,CLE 
8,Yordan Alvarez ,367,64,25,80,0,0.291,0.387,107,23,1,49,89,0.561,0.949,0.99,0.99,1.0,6461,HOU 
9,Pete Alonso ,418,67,31,84,2,0.251,0.348,105,15,0,49,96,0.511,0.859,0.99,0.99,1.0,6960,NYM 
10,Rafael Devers ,424,65,25,81,2,0.272,0.338,116,26,1,34,89,0.519,0.857,0.99,0.99,1.0,5175,BOS 
11,Bryce Harper ,363,66,19,59,11,0.288,0.395,105,24,1,56,89,0.515,0.91,0.95,0.95,0.95,4293,PHI 
12,Paul Goldschmidt ,413,71,20,63,9,0.284,0.378,117,27,1,59,102,0.497,0.874,0.99,0.99,1.0,4403,STL 
13,Mike Trout ,380,70,27,65,2,0.27,0.38,103,21,1,55,122,0.543,0.923,0.99,0.99,1.0,3785,LAA 
14,Trea Turner ,454,68,14,47,21,0.279,0.329,127,24,4,32,87,0.44,0.769,0.99,0.99,0.99,5828,PHI 
15,Kyle Tucker ,413,60,20,71,16,0.273,0.347,113,24,2,45,78,0.483,0.83,0.99,0.99,1.0,6006,HOU 
16,Randy Arozarena ,396,63,17,63,20,0.274,0.356,109,19,2,41,109,0.465,0.821,0.99,0.99,0.99,6962,TB 
17,Marcus Semien ,453,77,18,67,16,0.265,0.333,120,25,2,46,96,0.446,0.779,0.99,0.99,1.0,4544,TEX 
18,Matt Olson ,422,74,27,76,1,0.252,0.36,106,22,1,63,107,0.501,0.861,0.99,0.99,0.99,5718,ATL 
19,Julio Rodriguez ,427,69,19,58,20,0.256,0.331,109,21,3,39,114,0.456,0.786,0.99,0.99,0.98,43685,SEA 
20,Mookie Betts ,406,73,22,64,8,0.265,0.356,108,27,2,53,79,0.503,0.859,0.99,0.99,1.0,4921,LAD 
21,Juan Soto ,381,68,20,60,8,0.27,0.423,103,24,1,93,69,0.495,0.918,0.99,0.99,1.0,6906,SD 
22,Fernando Tatis Jr. ,309,56,21,53,15,0.279,0.353,86,16,1,32,90,0.543,0.896,0.99,0.99,0.99,6853,SD 
23,Bobby Witt Jr. ,435,65,16,52,26,0.252,0.299,109,21,6,26,99,0.439,0.738,0.98,0.99,0.98,6810,KC 
24,Bryan Reynolds ,414,62,16,63,9,0.28,0.353,116,27,3,41,99,0.474,0.828,0.98,0.97,0.98,6818,PIT 
25,Austin Riley ,432,66,22,66,0,0.265,0.339,115,20,1,43,119,0.468,0.807,0.98,0.99,0.97,6022,ATL 
26,Manny Machado ,411,59,19,63,7,0.259,0.332,106,20,1,40,86,0.446,0.778,0.99,0.99,0.99,3778,SD 
27,Wander Franco ,409,59,12,52,17,0.285,0.345,117,28,2,34,45,0.45,0.795,0.99,0.98,0.99,7147,TB 
28,Adolis Garcia ,419,68,23,76,13,0.239,0.295,100,19,2,30,135,0.459,0.754,0.95,0.98,0.93,6901,TEX 
29,Cedric Mullins II ,416,59,14,58,27,0.255,0.328,106,22,4,41,86,0.43,0.757,0.99,0.99,0.98,7400,BAL 
30,Ozzie Albies ,410,56,18,61,11,0.262,0.313,107,23,3,26,82,0.464,0.776,0.99,0.99,0.99,5980,ATL 
31,Luis Robert Jr. ,385,63,19,56,10,0.277,0.329,107,24,1,22,87,0.491,0.819,0.96,0.98,0.93,6935,CWS 
32,Francisco Lindor ,429,64,16,67,11,0.246,0.323,106,26,1,40,88,0.423,0.746,0.99,0.99,0.99,4569,NYM 
33,Christian Walker ,397,58,21,67,2,0.253,0.328,101,20,1,41,95,0.468,0.796,0.89,0.9,0.87,4905,ARI 
34,Nick Castellanos ,412,61,14,59,4,0.276,0.326,114,27,1,28,103,0.449,0.774,0.91,0.94,0.87,4631,PHI 
35,Nico Hoerner ,391,55,6,46,20,0.287,0.339,112,19,3,25,53,0.395,0.734,0.9,0.92,0.88,7934,CHC 
36,Kyle Schwarber ,393,65,28,67,3,0.218,0.334,86,14,1,62,131,0.472,0.806,0.94,0.96,0.92,5686,PHI 
37,Thairo Estrada ,391,57,11,42,19,0.279,0.332,109,19,2,24,74,0.427,0.758,0.86,0.94,0.78,7544,SF 
38,Xander Bogaerts ,408,60,14,50,7,0.271,0.353,110,21,0,47,86,0.425,0.778,0.98,0.98,0.98,4347,SD 
39,Dansby Swanson ,433,61,14,53,11,0.255,0.331,111,24,2,47,123,0.416,0.747,0.94,0.96,0.92,5965,CHC 
40,Nathaniel Lowe ,419,65,15,61,2,0.27,0.347,113,23,2,46,107,0.439,0.786,0.89,0.93,0.86,7914,TEX 
41,Michael Harris II ,365,52,11,43,16,0.258,0.315,94,21,2,26,90,0.416,0.731,0.85,0.91,0.8,43924,ATL 
42,Jazz Chisholm Jr. ,358,53,16,45,26,0.238,0.305,85,13,3,32,111,0.43,0.735,0.86,0.96,0.76,8449,MIA 
43,Willy Adames ,414,58,19,61,8,0.236,0.313,98,18,1,45,127,0.424,0.737,0.87,0.91,0.83,5988,MIL 
44,Matt Chapman ,400,56,18,58,3,0.249,0.336,100,27,1,48,131,0.46,0.796,0.95,0.95,0.95,6315,TOR 
45,Corbin Carroll ,375,59,12,43,18,0.262,0.344,98,22,4,40,110,0.439,0.783,0.93,0.97,0.89,23993,ARI 
46,Ryan Mountcastle ,417,57,19,66,4,0.254,0.304,106,21,1,27,113,0.45,0.754,0.85,0.9,0.8,7239,BAL 
47,Alex Verdugo ,409,64,10,47,5,0.289,0.354,118,27,2,36,62,0.438,0.793,0.92,0.91,0.92,5983,BOS 
48,Jonathan India ,393,65,11,47,11,0.266,0.355,105,24,1,44,101,0.414,0.769,0.86,0.91,0.82,6895,CIN 
