VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
 ,Alex Cobb ,7.8,7,1,0,4.05,1.35,4,8,3,1,3,2,1,0,0.0,0.0,0.0,3034 d,SP) FA
 ,Aroldis Chapman ,51.9,72,4,26,3.02,1.23,17,37,25,5,55,0,2,0,0.0,0.0,0.0,3068 d,BOS 
 ,Carlos Carrasco ,4.1,3,0,0,5.50,1.47,3,5,2,1,1,1,0,0,0.0,0.0,0.0,3150 d,ATL 
 ,Chris Sale ,141.6,169,10,0,3.34,1.18,53,120,40,16,24,24,6,0,0.0,0.0,0.0,3207 d,ATL 
 ,Craig Kimbrel ,42.6,50,3,0,4.03,1.39,19,34,22,6,45,0,2,0,0.0,0.0,0.0,3238 d,NYM 
 ,Martin Perez ,18.5,14,1,0,4.68,1.48,10,19,7,2,4,4,1,0,0.0,0.0,0.0,3501 d,ATL 
 ,Justin Verlander ,116.1,97,6,0,4.57,1.37,59,114,40,18,21,21,7,0,0.0,0.0,0.0,3623 d,DET 
 ,Kenley Jansen ,49.9,52,3,20,3.99,1.24,22,42,19,7,52,0,3,0,0.0,0.0,0.0,3630 d,DET 
 ,Luis Castillo ,156.5,147,10,0,3.92,1.26,68,145,46,21,27,27,8,0,0.0,0.0,0.0,3679 d,SEA 
 ,Max Scherzer ,101.3,98,6,0,4.48,1.28,50,95,30,18,29,17,6,0,0.0,0.0,0.0,3744 d,TOR 
 ,Eduardo Rodriguez ,127.3,109,8,0,4.47,1.41,63,129,47,17,29,23,8,0,0.0,0.0,0.0,3963 d,ARI 
 ,Wade Miley ,6.3,5,1,0,4.26,1.50,3,7,3,1,3,1,1,0,0.0,0.0,0.0,4000 d,SP) FA
 ,Albert Suarez ,27.7,23,1,0,4.77,1.44,15,29,10,4,28,0,1,0,0.0,0.0,0.0,4083 d,BAL 
 ,Jose Quintana ,131.0,87,6,0,5.38,1.62,78,151,56,19,24,24,10,0,0.0,0.0,0.0,4113 d,COL 
 ,Pierce Johnson ,51.4,57,3,1,4.23,1.37,24,47,21,8,54,0,3,0,0.0,0.0,0.0,4212 d,CIN 
 ,Lucas Sims ,46.5,45,2,0,5.22,1.67,27,42,31,7,49,0,3,0,0.0,0.0,0.0,4320 d,CWS 
 ,Drew Pomeranz ,46.3,48,2,2,4.04,1.34,21,42,17,6,49,0,2,0,0.0,0.0,0.0,4411 d,LAA 
 ,Nathan Eovaldi ,148.7,145,10,0,3.74,1.22,62,135,40,18,26,26,8,0,0.0,0.0,0.0,4423 d,TEX 
 ,Taijuan Walker ,88.3,62,4,0,5.09,1.50,50,95,34,15,35,12,5,0,0.0,0.0,0.0,4571 d,PHI 
 ,Michael Wacha ,147.2,119,8,0,4.34,1.33,71,146,45,20,26,26,9,0,0.0,0.0,0.0,4584 d,KC 
 ,Tyler Glasnow ,121.1,143,8,0,3.58,1.20,48,97,45,14,21,21,5,0,0.0,0.0,0.0,4587 d,LAD 
 ,Zack Wheeler ,140.7,159,10,0,3.28,1.14,51,116,39,16,23,23,6,0,0.0,0.0,0.0,4603 d,PHI 
