VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
 ,Alex Cobb ,6.1,6,1,0,3.68,1.31,3,6,3,1,2,1,0,0,0.0,0.0,0.0,3034 d,SP) FA
 ,Aroldis Chapman ,51.7,71,4,26,3.04,1.23,17,37,25,5,55,0,2,0,0.0,0.0,0.0,3068 d,BOS 
 ,Carlos Carrasco ,3.6,3,0,0,5.01,1.53,2,4,2,1,1,1,0,0,0.0,0.0,0.0,3150 d,ATL 
 ,Chris Sale ,141.3,169,10,0,3.34,1.18,52,120,40,16,24,24,6,0,0.0,0.0,0.0,3207 d,ATL 
 ,Craig Kimbrel ,42.4,50,3,0,4.05,1.40,19,34,22,6,45,0,2,0,0.0,0.0,0.0,3238 d,NYM 
 ,Martin Perez ,18.3,14,1,0,4.74,1.49,10,19,7,2,4,4,1,0,0.0,0.0,0.0,3501 d,ATL 
 ,Justin Verlander ,116.0,97,6,0,4.58,1.37,59,114,40,18,21,21,7,0,0.0,0.0,0.0,3623 d,DET 
 ,Kenley Jansen ,49.7,52,3,20,4.01,1.25,22,42,19,7,52,0,3,0,0.0,0.0,0.0,3630 d,DET 
 ,Luis Castillo ,156.1,147,10,0,3.92,1.26,68,144,46,21,27,27,8,0,0.0,0.0,0.0,3679 d,SEA 
 ,Max Scherzer ,100.9,97,6,0,4.48,1.28,50,95,30,18,29,17,6,0,0.0,0.0,0.0,3744 d,TOR 
 ,Eduardo Rodriguez ,127.1,109,8,0,4.46,1.41,63,129,47,17,29,23,8,0,0.0,0.0,0.0,3963 d,ARI 
 ,Wade Miley ,5.0,4,1,0,4.51,1.50,3,6,2,1,2,1,1,0,0.0,0.0,0.0,4000 d,SP) FA
 ,Albert Suarez ,27.7,23,1,0,4.73,1.43,15,29,10,4,28,0,1,0,0.0,0.0,0.0,4083 d,BAL 
 ,Jose Quintana ,130.7,86,6,0,5.38,1.62,78,151,56,19,24,24,10,0,0.0,0.0,0.0,4113 d,COL 
 ,Pierce Johnson ,51.3,57,3,1,4.23,1.37,24,47,21,8,54,0,3,0,0.0,0.0,0.0,4212 d,CIN 
 ,Lucas Sims ,46.4,45,2,0,5.23,1.67,27,42,31,7,49,0,3,0,0.0,0.0,0.0,4320 d,CWS 
 ,Drew Pomeranz ,46.3,48,2,2,4.04,1.34,21,41,17,6,49,0,2,0,0.0,0.0,0.0,4411 d,LAA 
 ,Nathan Eovaldi ,148.4,144,10,0,3.74,1.22,62,135,40,18,26,26,8,0,0.0,0.0,0.0,4423 d,TEX 
