VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Mookie Betts ,132,29,8,20,4,0.278,0.356,37,8,1,14,23,0.54,0.896,0.99,0.99,1.0,4921,LAD 
2,Aaron Judge ,92,20,9,21,3,0.293,0.395,27,4,0,15,28,0.648,1.044,0.99,0.99,1.0,4955,NYY 
3,Paul Goldschmidt ,91,18,6,20,1,0.328,0.411,30,7,0,12,23,0.611,1.022,0.99,0.99,1.0,4403,STL 
4,Trea Turner ,106,17,4,18,4,0.309,0.355,33,7,0,7,20,0.49,0.845,0.99,0.99,1.0,5828,LAD 
5,Jose Ramirez ,101,15,6,22,3,0.282,0.361,28,8,1,11,16,0.544,0.905,0.99,0.99,1.0,5288,CLE 
6,Freddie Freeman ,101,19,4,17,2,0.322,0.409,33,9,0,12,19,0.518,0.927,0.99,0.99,1.0,3365,LAD 
7,Pete Alonso ,94,14,6,21,1,0.272,0.356,26,5,0,10,24,0.521,0.877,0.99,0.99,1.0,6960,NYM 
8,Vladimir Guerrero Jr. ,100,15,6,17,1,0.285,0.36,29,6,0,10,17,0.511,0.87,0.99,0.99,1.0,6050,TOR 
9,Ronald Acuna Jr. ,91,16,4,11,6,0.276,0.376,25,5,0,12,26,0.457,0.833,0.99,0.99,1.0,6966,ATL 
10,Francisco Lindor ,98,16,4,17,3,0.268,0.349,26,4,1,11,19,0.449,0.798,0.99,0.99,1.0,4569,NYM 
11,Kyle Tucker ,86,12,5,16,4,0.264,0.346,23,5,0,10,17,0.486,0.832,0.99,0.99,1.0,6006,HOU 
12,Yordan Alvarez ,79,16,6,16,0,0.291,0.393,23,4,0,12,22,0.587,0.98,0.99,0.99,1.0,6461,HOU 
13,Nolan Arenado ,91,13,5,17,1,0.293,0.362,27,6,0,9,15,0.542,0.904,0.99,0.99,1.0,4350,STL 
14,Adolis Garcia ,99,14,4,16,4,0.252,0.298,25,5,1,6,33,0.446,0.744,0.9,0.92,0.88,6901,TEX 
15,Austin Riley ,97,15,6,16,0,0.28,0.353,27,7,0,8,28,0.545,0.898,0.99,0.99,1.0,6022,ATL 
16,Dansby Swanson ,99,16,3,14,3,0.286,0.344,28,6,0,8,27,0.446,0.789,0.97,0.96,0.98,5965,ATL 
17,Manny Machado ,88,15,4,15,1,0.293,0.373,26,6,0,10,16,0.517,0.89,0.99,0.99,1.0,3778,SD 
18,Randy Arozarena ,99,12,4,14,5,0.253,0.329,25,6,0,9,29,0.438,0.768,0.96,0.98,0.94,6962,TB 
19,Julio Rodriguez ,86,13,4,13,4,0.269,0.33,23,4,1,7,21,0.464,0.794,0.95,0.94,0.97,43685,SEA 
20,Rafael Devers ,87,14,5,14,0,0.296,0.362,26,6,0,7,20,0.551,0.913,0.99,0.99,1.0,5175,BOS 
21,Mike Trout ,72,14,6,14,1,0.271,0.396,19,4,0,12,20,0.586,0.982,0.99,0.99,1.0,3785,LAA 
22,Starling Marte ,88,14,3,11,4,0.286,0.344,25,5,1,5,18,0.454,0.797,0.99,0.99,0.99,4377,NYM 
23,Marcus Semien ,105,15,4,13,4,0.238,0.298,25,4,1,9,22,0.413,0.71,0.99,0.98,0.99,4544,TEX 
24,Kyle Schwarber ,93,16,7,15,1,0.217,0.321,20,4,0,13,29,0.496,0.817,0.97,0.96,0.99,5686,PHI 
25,Bo Bichette ,105,14,4,14,2,0.264,0.305,28,6,0,6,22,0.432,0.737,0.99,0.99,0.99,6808,TOR 
26,Corey Seager ,97,15,5,14,1,0.259,0.337,25,4,0,10,18,0.469,0.806,0.99,0.98,0.99,4805,TEX 
27,George Springer ,83,15,4,13,2,0.271,0.352,22,4,1,9,20,0.489,0.841,0.99,0.98,0.99,4614,TOR 
28,Matt Olson ,97,14,5,17,0,0.255,0.348,25,8,0,12,23,0.503,0.851,0.99,0.99,1.0,5718,ATL 
29,Byron Buxton ,79,14,6,12,2,0.241,0.312,19,4,1,7,21,0.528,0.84,0.96,0.96,0.96,4672,MIN 
30,Amed Rosario ,105,15,2,11,3,0.285,0.32,30,5,1,5,22,0.411,0.731,0.82,0.8,0.84,5994,CLE 
