VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,71,16,6,14,3,0.285,0.397,20,4,1,11,20,0.597,0.995,1.0,0.0,1.0,7354 d,LAD 
2,Bobby Witt Jr. ,79,14,4,12,5,0.298,0.361,23,5,1,7,15,0.533,0.894,0.99,0.99,1.0,6810 d,KC 
3,Aaron Judge ,66,14,6,15,1,0.292,0.432,19,3,0,14,20,0.619,1.051,0.99,0.99,1.0,4955 d,NYY 
4,Jose Ramirez ,79,13,4,13,5,0.282,0.367,22,5,0,8,10,0.504,0.871,0.99,0.99,1.0,5288 d,CLE 
5,Juan Soto ,70,15,5,13,2,0.271,0.416,19,3,0,17,15,0.527,0.943,0.99,0.99,1.0,6906 d,NYM 
6,Ronald Acuna Jr. ,68,13,4,11,4,0.279,0.387,19,3,0,10,17,0.489,0.877,0.99,0.99,0.98,6966 d,ATL 
7,Gunnar Henderson ,75,13,4,12,3,0.272,0.355,21,4,1,9,19,0.489,0.844,0.98,0.99,0.96,23372 ,BAL 
8,Vladimir Guerrero ,74,13,4,13,1,0.299,0.392,22,4,0,10,12,0.527,0.919,0.99,0.99,1.0,6050 d,TOR 
9,Trea Turner ,78,12,3,10,4,0.288,0.34,23,4,1,5,15,0.456,0.796,0.99,0.99,0.98,5828 d,PHI 
10,Elly De La Cruz ,78,13,3,11,6,0.261,0.337,20,4,1,8,24,0.461,0.798,0.99,0.99,1.0,44884 ,CIN 
11,Fernando Tatis Jr. ,73,13,4,11,3,0.274,0.364,20,4,0,9,16,0.494,0.858,0.99,0.99,1.0,6853 d,SD 
12,Julio Rodriguez ,77,12,4,12,3,0.271,0.328,21,4,0,6,19,0.472,0.8,0.99,0.99,0.98,43685 ,SEA 
13,Bryce Harper ,73,12,4,13,1,0.281,0.381,21,5,0,10,18,0.51,0.891,0.99,0.99,1.0,4293 d,PHI 
14,Yordan Alvarez ,63,12,4,13,0,0.301,0.405,19,4,0,9,12,0.57,0.975,0.95,0.97,0.92,6461 d,HOU 
15,Jazz Chisholm Jr. ,67,11,4,11,4,0.25,0.33,17,3,0,7,20,0.471,0.801,0.96,0.98,0.95,8449 d,NYY 
16,Kyle Schwarber ,72,13,6,14,1,0.236,0.364,17,3,0,13,23,0.519,0.883,0.99,0.99,0.99,5686 d,PHI 
17,Kyle Tucker ,70,12,3,11,3,0.268,0.371,19,4,0,11,12,0.469,0.84,0.99,0.99,1.0,6006 d,CHC 
18,Francisco Lindor ,79,13,4,11,3,0.26,0.334,20,4,0,8,17,0.458,0.792,0.99,0.99,1.0,4569 d,NYM 
19,Corbin Carroll ,70,12,3,11,4,0.257,0.341,18,4,1,8,17,0.485,0.825,0.99,0.99,1.0,23993 ,ARI 
20,Junior Caminero ,77,11,5,13,1,0.265,0.314,20,3,0,5,17,0.506,0.819,0.95,0.96,0.94,45016 ,TB 
21,Pete Crow-Armstrong ,71,11,3,10,5,0.255,0.301,18,4,1,4,19,0.457,0.758,0.96,0.96,0.95,23369 ,CHC 
22,Manny Machado ,78,11,4,13,1,0.274,0.337,21,4,0,7,16,0.477,0.814,0.99,0.99,1.0,3778 d,SD 
23,Freddie Freeman ,75,12,3,12,1,0.286,0.373,21,5,0,9,15,0.475,0.848,0.99,0.99,1.0,3365 d,LAD 
24,Ketel Marte ,68,11,4,11,1,0.282,0.377,19,4,0,9,13,0.502,0.878,0.99,0.99,1.0,5179 d,ARI 
25,Pete Alonso ,77,12,5,15,0,0.252,0.343,19,4,0,8,20,0.499,0.842,0.99,0.99,1.0,6960 d,NYM 
26,Maikel Garcia ,75,10,2,9,4,0.276,0.334,21,4,1,7,13,0.418,0.752,0.93,0.92,0.95,44626 ,KC 
27,CJ Abrams ,77,11,3,9,4,0.258,0.32,20,4,1,5,16,0.434,0.755,0.91,0.96,0.85,19879 ,WSH 
