VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,435,94,34,85,18,0.277,0.399,121,21,4,75,124,0.576,0.974,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,404,87,37,92,8,0.288,0.435,116,19,1,89,126,0.617,1.052,0.99,0.99,1.0,4955 d,NYY 
3,Bobby Witt Jr. ,461,78,21,72,27,0.294,0.36,135,29,4,41,86,0.516,0.876,0.99,0.99,1.0,6810 d,KC 
4,Juan Soto ,406,83,28,74,14,0.275,0.42,112,19,1,96,89,0.533,0.953,0.99,0.99,1.0,6906 d,NYM 
5,Elly De La Cruz ,449,74,20,68,30,0.262,0.341,118,24,4,50,135,0.47,0.811,0.99,0.99,1.0,44884 ,CIN 
6,Jose Ramirez ,442,70,21,69,27,0.268,0.362,119,25,2,53,60,0.475,0.837,0.99,0.99,1.0,5288 d,CLE 
7,Yordan Alvarez ,386,71,27,74,3,0.301,0.409,116,23,1,59,73,0.576,0.985,0.99,0.99,1.0,6461 d,HOU 
8,Julio Rodriguez ,466,72,22,72,18,0.273,0.341,128,22,2,39,113,0.474,0.815,0.99,0.99,0.99,43685 ,SEA 
9,Vladimir Guerrero Jr. ,445,72,22,74,4,0.296,0.391,131,25,0,60,68,0.499,0.89,0.99,0.99,1.0,6050 d,TOR 
10,Junior Caminero ,459,69,29,83,4,0.268,0.329,123,20,1,39,95,0.509,0.838,0.99,0.99,1.0,45016 ,TB 
11,Corbin Carroll ,426,78,20,64,24,0.256,0.349,109,21,8,55,105,0.482,0.832,0.99,0.99,1.0,23993 ,ARI 
12,Fernando Tatis Jr. ,443,73,20,64,21,0.268,0.358,119,22,2,56,103,0.466,0.824,0.99,0.99,0.99,6853 d,SD 
13,Gunnar Henderson ,450,76,21,66,17,0.264,0.345,119,24,4,52,114,0.474,0.819,0.98,0.99,0.98,23372 ,BAL 
14,Bryce Harper ,432,71,23,73,8,0.276,0.378,119,27,1,65,102,0.5,0.878,0.98,0.99,0.96,4293 d,PHI 
15,Kyle Tucker ,420,73,22,70,15,0.264,0.37,111,22,1,67,77,0.479,0.848,0.99,0.99,1.0,6006 d,LAD 
16,Nick Kurtz ,414,75,27,74,5,0.258,0.367,107,21,2,66,141,0.51,0.877,0.97,0.99,0.96,7354364,ATH 
17,James Wood ,429,72,22,67,14,0.26,0.366,112,24,2,65,146,0.476,0.842,0.98,0.99,0.97,44720 ,WSH 
18,Kyle Schwarber ,430,78,33,80,4,0.228,0.357,98,16,1,79,147,0.498,0.855,0.99,0.99,1.0,5686 d,PHI 
19,Jackson Chourio ,435,65,18,65,17,0.274,0.327,119,26,3,32,96,0.468,0.794,0.96,0.99,0.94,44592 ,MIL 
20,Pete Alonso ,441,68,28,79,2,0.257,0.346,113,22,1,50,115,0.5,0.845,0.98,0.99,0.98,6960 d,BAL 
21,Ronald Acuna Jr. ,356,69,18,53,18,0.28,0.39,100,17,2,59,87,0.487,0.877,0.99,0.99,0.99,6966 d,ATL 
