VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,61.5,70,4,0,3.56,1.21,24,50,21,8,11,11,3,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,150.6,175,11,0,2.85,1.05,48,121,32,14,25,25,7,0,0.99,0.99,1.0,43633 ,DET 
3,Zack Wheeler ,158.6,173,11,0,3.30,1.13,58,132,41,18,26,26,7,0,0.99,0.99,1.0,4603 d,PHI 
4,Paul Skenes ,137.8,162,10,0,3.00,1.13,46,112,39,12,24,24,6,0,0.99,0.99,1.0,47239 ,PIT 
5,Chris Sale ,141.1,171,11,0,3.24,1.16,51,119,38,15,25,25,6,0,0.97,0.98,0.95,3207 d,ATL 
6,Logan Webb ,155.9,139,11,0,3.29,1.21,57,149,36,11,25,25,7,0,0.99,0.99,0.98,8146 d,SF 
7,Garrett Crochet ,126.0,158,10,0,3.18,1.17,44,102,41,12,24,24,6,0,0.99,0.99,1.0,43886 ,BOS 
8,Yoshinobu Yamamoto ,126.9,137,10,0,3.33,1.14,47,107,34,13,22,22,5,0,0.99,0.99,1.0,48250 ,LAD 
9,George Kirby ,133.6,124,9,0,3.52,1.12,52,125,20,16,23,23,7,0,0.88,0.93,0.83,20405 ,SEA 
10,Spencer Strider ,111.2,148,9,0,3.30,1.14,41,86,36,12,19,19,5,0,0.91,0.95,0.87,44282 ,ATL 
11,Dylan Cease ,145.6,169,10,0,3.61,1.24,58,119,56,17,26,26,7,0,0.95,0.97,0.94,6848 d,SD 
12,Cole Ragans ,140.5,163,9,0,3.48,1.24,54,117,52,15,24,24,7,0,0.97,0.98,0.96,6834 d,KC 
13,Jacob deGrom ,104.0,126,7,0,3.28,1.05,38,83,24,13,19,19,5,0,0.96,0.99,0.93,4850 d,TEX 
14,Max Fried ,138.1,128,10,0,3.40,1.23,52,124,40,13,23,23,6,0,0.99,0.98,0.99,4729 d,NYY 
15,Michael King ,140.4,153,10,0,3.52,1.25,55,120,50,16,25,25,7,0,0.99,0.99,0.98,8489 d,SD 
16,Logan Gilbert ,110.2,118,7,0,3.35,1.09,41,93,24,14,19,19,5,0,0.98,0.98,0.98,7453 d,SEA 
17,Joe Ryan ,125.1,138,8,0,3.74,1.13,52,108,28,19,22,22,7,0,0.94,0.95,0.94,43688 ,MIN 
18,Spencer Schwellenbach ,139.0,133,10,0,3.69,1.21,57,130,32,16,25,25,7,0,0.93,0.96,0.9,44729 ,ATL 
19,Hunter Greene ,140.7,168,9,0,3.82,1.22,60,112,49,20,24,24,7,0,0.97,0.97,0.98,6871 d,CIN 
20,Hunter Brown ,134.2,145,10,0,3.53,1.26,53,118,46,14,23,23,7,0,0.96,0.97,0.96,44176 ,HOU 
21,Framber Valdez ,144.3,137,10,0,3.49,1.28,56,130,48,13,23,23,7,0,0.95,0.97,0.93,7627 d,HOU 
22,Pablo Lopez ,141.9,146,9,0,3.76,1.22,59,132,35,18,24,24,8,0,0.95,0.97,0.94,7289 d,MIN 
23,Aaron Nola ,148.9,148,10,0,3.93,1.22,65,139,37,21,24,24,8,0,0.93,0.96,0.91,5682 d,PHI 
24,Sonny Gray ,138.4,143,9,0,3.69,1.23,57,125,39,16,24,24,7,0,0.94,0.95,0.93,4755 d,STL 
