VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Corbin Burnes ,98.0,124,8,0,2.86,1.08,31,74,27,11,16,15,4,0,0.99,0.99,1.0,7251,MIL 
2,Sandy Alcantara ,114.3,111,9,0,2.92,1.18,37,94,35,10,18,18,5,0,0.99,0.99,1.0,7109,MIA 
3,Shane Bieber ,109.5,127,8,0,3.20,1.13,39,93,28,11,18,17,4,0,0.99,0.99,1.0,7178,CLE 
4,Justin Verlander ,95.9,109,7,0,3.10,1.02,33,73,22,15,16,15,4,0,0.99,0.98,0.99,3623,HOU 
5,Gerrit Cole ,102.0,136,8,0,3.40,1.10,39,83,27,15,18,16,4,0,0.99,0.99,1.0,4656,NYY 
6,Joe Musgrove ,96.0,101,8,0,3.03,1.17,32,81,27,10,16,15,4,0,0.99,0.99,1.0,5883,SD 
7,Paul Blackburn ,103.7,57,3,0,2.98,0.99,34,79,21,8,23,13,7,0,0.73,0.73,0.73,6440,OAK 
8,Aaron Nola ,101.5,117,8,0,3.73,1.14,42,86,23,14,17,16,4,0,0.99,0.99,1.0,5682,PHI 
9,Jacob deGrom ,67.5,94,5,0,2.54,0.96,19,47,16,7,11,10,3,0,0.96,0.95,0.97,4850,NYM 
10,Shane McClanahan ,90.0,111,7,0,3.17,1.16,32,76,26,11,17,18,4,0,0.98,0.97,0.99,7487,TB 
11,Zack Wheeler ,99.0,107,8,0,3.32,1.20,36,88,25,9,16,16,4,0,0.99,0.98,1.0,4603,PHI 
12,Kevin Gausman ,101.5,111,8,0,3.46,1.20,39,97,23,11,17,16,4,0,0.98,0.98,0.99,4671,TOR 
13,Max Fried ,101.5,96,8,0,3.31,1.20,37,93,25,10,17,16,4,0,0.99,0.99,1.0,4729,ATL 
14,Frankie Montas ,101.3,108,8,0,3.62,1.18,41,88,28,12,18,16,4,0,0.97,0.96,0.97,5619,OAK 
15,Pablo Lopez ,94.0,95,8,0,3.36,1.19,35,82,26,11,17,19,4,0,0.95,0.94,0.96,7289,MIA 
16,Julio Urias ,96.3,92,8,0,3.50,1.20,37,87,26,15,17,15,4,0,0.98,0.98,0.98,4922,LAD 
17,Nathan Eovaldi ,96.3,98,8,0,3.64,1.19,39,92,20,16,17,15,4,0,0.93,0.9,0.96,4423,BOS 
18,Sean Manaea ,94.3,95,8,0,3.72,1.19,39,82,27,12,16,15,4,0,0.94,0.91,0.96,4944,SD 
19,Alek Manoah ,89.3,94,7,0,3.26,1.23,32,75,28,11,16,18,4,0,0.99,0.98,1.0,19812,TOR 
20,Framber Valdez ,105.8,94,8,0,3.32,1.32,39,91,42,8,17,17,4,0,0.95,0.94,0.96,7627,HOU 
21,Lucas Giolito ,98.8,120,8,0,3.83,1.27,42,89,34,16,17,16,4,0,0.98,0.97,0.99,4723,CWS 
22,Logan Webb ,101.5,93,8,0,3.58,1.26,40,95,28,8,18,16,4,0,0.98,0.97,0.99,8146,SF 
23,Brandon Woodruff ,90.5,105,7,0,3.75,1.20,38,80,25,12,16,14,4,0,0.98,0.97,0.99,6813,MIL 
24,Tony Gonsolin ,81.8,74,6,0,3.32,1.12,30,61,29,11,20,12,3,0,0.92,0.92,0.93,8518,LAD 
25,Liam Hendriks ,41.3,58,3,18,2.79,0.99,13,30,10,5,40,0,2,0,0.99,0.98,0.99,4158,CWS 
26,Tarik Skubal ,86.8,96,7,0,3.58,1.21,34,77,25,11,16,17,7,0,0.91,0.89,0.93,43633,DET 
27,Carlos Rodon ,85.8,107,7,0,3.55,1.25,34,73,30,9,16,17,3,0,0.98,0.98,0.99,5674,SF 
28,Jordan Montgomery ,91.8,86,7,0,3.59,1.21,37,84,23,12,17,18,4,0,0.81,0.74,0.88,7062,NYY 
29,Dylan Cease ,96.8,123,8,0,3.75,1.33,40,81,44,12,18,19,4,0,0.97,0.96,0.99,6848,CWS 
30,Robbie Ray ,100.5,125,8,0,4.20,1.26,47,86,38,17,17,16,4,0,0.98,0.97,0.98,5484,SEA 
31,Clayton Kershaw ,74.8,81,6,0,3.43,1.12,29,66,16,11,13,12,3,0,0.98,0.97,0.99,3215,LAD 
