VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Aaron Judge ,277,58,26,64,5,0.295,0.43,82,14,1,56,85,0.629,1.058,0.99,0.99,1.0,4955 d,NYY 
2,Shohei Ohtani ,279,61,22,56,15,0.287,0.392,80,14,3,42,75,0.598,0.99,1.0,0.0,1.0,7354 d,LAD 
3,Ronald Acuna Jr. ,277,57,15,45,19,0.296,0.396,82,15,1,41,61,0.523,0.919,0.99,0.99,1.0,6966 d,ATL 
4,Bobby Witt Jr. ,307,52,14,47,19,0.29,0.351,89,19,4,25,56,0.51,0.862,0.99,0.99,1.0,6810 d,KC 
5,Fernando Tatis Jr. ,298,52,17,48,12,0.277,0.353,83,16,1,32,67,0.512,0.865,0.99,0.99,1.0,6853 d,SD 
6,Jose Ramirez ,301,47,15,48,16,0.28,0.36,84,18,1,31,39,0.496,0.856,0.99,0.99,1.0,5288 d,CLE 
7,Elly De La Cruz ,296,50,14,45,24,0.26,0.336,77,16,3,31,94,0.475,0.811,0.99,0.99,1.0,44884 ,CIN 
8,Kyle Tucker ,288,51,16,48,13,0.278,0.38,80,15,2,44,50,0.507,0.886,0.99,0.99,1.0,6006 d,CHC 
9,Juan Soto ,268,54,17,49,5,0.274,0.42,74,13,1,64,54,0.524,0.944,0.99,0.99,1.0,6906 d,NYM 
10,Vladimir Guerrero Jr. ,296,49,15,51,2,0.295,0.386,87,17,0,38,47,0.512,0.898,0.99,0.99,1.0,6050 d,TOR 
11,Julio Rodriguez ,310,47,14,44,13,0.272,0.335,84,14,2,24,77,0.462,0.797,0.98,0.99,0.97,43685 ,SEA 
12,Trea Turner ,305,47,11,39,14,0.282,0.333,86,16,1,21,61,0.447,0.781,0.98,0.99,0.98,5828 d,PHI 
13,Gunnar Henderson ,295,50,14,45,9,0.268,0.352,79,15,3,35,77,0.484,0.836,0.98,0.99,0.96,23372 ,BAL 
14,Mookie Betts ,282,50,13,44,6,0.276,0.367,78,16,1,38,40,0.475,0.841,0.99,0.99,1.0,4921 d,LAD 
15,Pete Crow-Armstrong ,287,44,12,41,19,0.254,0.302,73,14,3,17,77,0.45,0.752,0.98,0.97,0.98,23369 ,CHC 
16,Francisco Lindor ,297,48,14,43,11,0.259,0.336,77,15,1,29,62,0.456,0.792,0.99,0.99,1.0,4569 d,NYM 
17,Ketel Marte ,279,48,14,45,3,0.28,0.37,78,16,1,35,54,0.502,0.872,0.99,0.99,1.0,5179 d,ARI 
18,Teoscar Hernandez ,286,43,15,49,5,0.267,0.324,77,15,1,21,83,0.483,0.807,0.97,0.98,0.96,4846 d,LAD 
19,Freddie Freeman ,281,46,11,45,4,0.289,0.381,81,18,1,35,54,0.48,0.861,0.99,0.99,1.0,3365 d,LAD 
20,Austin Riley ,305,46,16,50,1,0.268,0.336,82,16,1,27,85,0.481,0.817,0.96,0.99,0.94,6022 d,ATL 
21,Jackson Chourio ,309,43,12,43,14,0.263,0.309,81,17,2,19,68,0.443,0.753,0.98,0.99,0.98,44592 ,MIL 
22,Manny Machado ,299,43,14,48,5,0.27,0.335,81,15,0,27,60,0.469,0.803,0.99,0.99,1.0,3778 d,SD 
23,Kyle Schwarber ,277,50,20,51,3,0.233,0.36,65,10,1,50,92,0.496,0.856,0.98,0.99,0.98,5686 d,PHI 
24,Pete Alonso ,287,45,18,52,2,0.251,0.347,72,13,1,34,75,0.491,0.838,0.99,0.99,1.0,6960 d,NYM 
25,Zach Neto ,292,44,13,39,14,0.253,0.319,74,16,1,20,77,0.447,0.766,0.55,0.8,0.31,46294 ,LAA 
26,Jazz Chisholm Jr. ,260,40,14,40,16,0.245,0.32,64,11,1,26,76,0.451,0.771,0.95,0.98,0.91,8449 d,NYY 
27,James Wood ,276,44,13,42,9,0.263,0.354,72,15,2,37,86,0.474,0.828,0.97,0.99,0.96,44720 ,WSH 
28,Matt Olson ,295,47,17,52,0,0.252,0.354,74,16,0,43,78,0.478,0.832,0.98,0.99,0.97,5718 d,ATL 
29,Brent Rooker ,268,41,17,45,3,0.261,0.341,70,13,1,29,80,0.502,0.843,0.92,0.98,0.86,7318 d,ATH 
30,Jackson Merrill ,297,41,11,43,6,0.277,0.323,82,16,2,20,57,0.459,0.782,0.95,0.97,0.94,44756 ,SD 
31,Junior Caminero ,286,40,15,47,3,0.265,0.316,76,13,1,19,62,0.478,0.794,0.92,0.95,0.9,45016 ,TB 
32,Oneil Cruz ,273,43,13,39,15,0.244,0.329,67,14,2,32,92,0.448,0.777,0.91,0.98,0.83,39199 ,PIT 
33,Bryce Harper ,247,41,13,42,5,0.276,0.382,68,15,0,38,60,0.493,0.875,0.99,0.99,1.0,4293 d,PHI 
34,Jeremy Pena ,310,44,9,37,10,0.275,0.324,85,15,1,18,60,0.423,0.747,0.87,0.92,0.82,43642 ,HOU 
35,Rafael Devers ,288,45,15,46,2,0.261,0.362,75,16,1,39,73,0.478,0.841,0.99,0.99,1.0,5175 d,SF 
36,Bo Bichette ,306,42,10,39,5,0.281,0.326,86,17,1,19,58,0.438,0.764,0.84,0.94,0.73,6808 d,TOR 
37,CJ Abrams ,282,42,10,34,17,0.256,0.32,72,15,2,20,59,0.428,0.748,0.9,0.97,0.83,19879 ,WSH 
38,Cal Raleigh ,266,41,19,49,3,0.235,0.329,63,12,0,33,81,0.496,0.825,0.99,0.99,0.99,8457 d,SEA 
39,Jose Altuve ,292,42,11,38,8,0.268,0.336,78,14,0,27,55,0.427,0.763,0.97,0.98,0.96,4334 d,HOU 
40,Josh Naylor ,275,37,11,44,5,0.273,0.344,75,16,0,26,44,0.449,0.794,0.97,0.98,0.97,6054 d,ARI 
41,Byron Buxton ,243,41,15,39,7,0.253,0.324,61,13,2,21,74,0.503,0.827,0.79,0.89,0.69,4672 d,MIN 
42,Wyatt Langford ,271,41,12,38,10,0.255,0.333,69,14,2,29,67,0.448,0.781,0.88,0.94,0.81,47238 ,TEX 
43,Riley Greene ,280,41,12,42,2,0.27,0.346,76,14,2,30,83,0.467,0.813,0.91,0.96,0.86,19457 ,DET 
44,Yandy Diaz ,287,41,10,39,1,0.285,0.358,82,15,0,30,46,0.442,0.801,0.82,0.86,0.77,6677 d,TB 
45,Mike Trout ,244,40,16,42,3,0.252,0.36,62,10,2,35,77,0.504,0.864,0.91,0.95,0.88,3785 d,LAA 
46,Christian Yelich ,265,39,10,37,12,0.259,0.354,69,12,1,36,71,0.425,0.78,0.88,0.93,0.84,4596 d,MIL 
47,Michael Harris II ,276,38,9,37,10,0.27,0.314,75,14,2,15,58,0.434,0.748,0.73,0.84,0.63,43924 ,ATL 
48,Luis Robert Jr. ,280,37,12,38,17,0.239,0.304,67,14,0,22,89,0.423,0.727,0.44,0.69,0.19,6935 d,CWS 
49,Jarren Duran ,274,41,8,33,14,0.263,0.322,72,17,4,22,69,0.438,0.76,0.96,0.99,0.93,10054 ,BOS 
50,Steven Kwan ,301,44,5,30,9,0.286,0.36,86,15,2,33,32,0.398,0.758,0.94,0.91,0.97,44349 ,CLE 
51,Corbin Carroll ,215,40,10,32,13,0.261,0.347,56,10,4,25,51,0.492,0.839,0.99,0.99,1.0,23993 ,ARI 
52,Marcell Ozuna ,267,40,14,45,0,0.257,0.348,69,12,0,36,72,0.464,0.812,0.88,0.97,0.8,4726 d,ATL 
53,Yordan Alvarez ,190,33,13,37,1,0.295,0.397,56,11,1,27,37,0.562,0.959,0.96,0.98,0.93,6461 d,HOU 
54,Jacob Wilson ,281,38,6,32,3,0.303,0.345,85,16,1,16,27,0.429,0.774,0.86,0.85,0.88,47235 ,ATH 
55,Corey Seager ,242,37,13,40,1,0.274,0.36,66,12,0,28,49,0.495,0.854,0.88,0.94,0.83,4805 d,TEX 
56,Andy Pages ,260,38,12,41,4,0.26,0.323,68,14,1,20,64,0.463,0.786,0.77,0.83,0.71,43671 ,LAD 
57,Nick Castellanos ,301,38,11,43,3,0.261,0.311,79,16,1,19,71,0.431,0.742,0.76,0.86,0.66,4631 d,PHI 
58,Luis Arraez ,299,38,3,31,3,0.306,0.349,92,15,2,18,15,0.399,0.748,0.89,0.83,0.96,8162 d,SD 
59,Seiya Suzuki ,233,35,12,38,5,0.264,0.343,62,12,2,26,67,0.477,0.82,0.95,0.96,0.94,6973 d,CHC 
60,Taylor Ward ,293,41,14,43,3,0.245,0.324,72,14,1,32,80,0.44,0.764,0.71,0.81,0.62,6071 d,LAA 
61,Nico Hoerner ,286,37,3,29,15,0.279,0.335,80,15,1,20,31,0.371,0.706,0.89,0.86,0.92,7934 d,CHC 
62,Brenton Doyle ,288,38,11,35,12,0.245,0.298,71,13,2,21,86,0.412,0.711,0.39,0.56,0.22,45599 ,COL 
63,Maikel Garcia ,274,37,5,30,16,0.268,0.323,73,15,2,23,50,0.388,0.711,0.91,0.9,0.91,44626 ,KC 
64,Cody Bellinger ,261,38,11,39,6,0.256,0.324,67,13,1,24,48,0.439,0.763,0.95,0.96,0.94,6045 d,NYY 
65,Ozzie Albies ,294,40,10,40,6,0.255,0.315,75,16,2,24,52,0.417,0.732,0.9,0.92,0.88,5980 d,ATL 
66,Dansby Swanson ,299,41,11,40,8,0.244,0.311,73,13,1,28,82,0.409,0.72,0.68,0.85,0.51,5965 d,CHC 
67,Eugenio Suarez ,273,39,15,46,1,0.24,0.319,66,13,1,27,85,0.452,0.771,0.9,0.94,0.85,5332 d,ARI 
68,Tommy Edman ,268,39,9,35,10,0.254,0.307,68,14,1,19,50,0.413,0.721,0.85,0.83,0.86,7752 d,LAD 
69,Lawrence Butler ,273,39,11,35,9,0.248,0.309,68,15,1,24,76,0.433,0.742,0.83,0.95,0.72,45753 ,ATH 
70,William Contreras ,265,38,10,39,3,0.263,0.356,70,13,1,36,62,0.43,0.786,0.98,0.98,0.98,7659 d,MIL 
71,Ian Happ ,279,43,11,38,5,0.247,0.343,69,15,1,38,75,0.426,0.769,0.88,0.91,0.85,6008 d,CHC 
72,Alec Bohm ,289,36,8,39,2,0.276,0.328,80,16,1,20,49,0.42,0.748,0.81,0.85,0.76,7921 d,PHI 
73,Randy Arozarena ,281,41,10,37,11,0.238,0.338,67,14,1,35,84,0.407,0.746,0.77,0.88,0.66,6962 d,SEA 
74,Xander Bogaerts ,280,36,8,34,9,0.264,0.332,74,14,0,27,54,0.399,0.731,0.73,0.79,0.68,4347 d,SD 
75,Vinnie Pasquantino ,277,36,11,42,1,0.264,0.335,73,15,1,26,44,0.446,0.781,0.78,0.85,0.71,44894 ,KC 
76,Bryan Reynolds ,284,38,10,38,4,0.26,0.336,74,14,2,28,72,0.426,0.763,0.67,0.79,0.55,6818 d,PIT 
77,Anthony Volpe ,297,41,9,37,13,0.236,0.305,70,16,2,27,77,0.394,0.699,0.6,0.79,0.41,43704 ,NYY 
78,George Springer ,271,39,11,37,7,0.247,0.329,67,12,1,31,60,0.42,0.749,0.65,0.65,0.65,4614 d,TOR 
79,Masyn Winn ,297,41,8,34,8,0.256,0.311,76,15,2,24,59,0.396,0.707,0.44,0.51,0.37,43906 ,STL 
80,Willy Adames ,289,40,12,40,6,0.24,0.32,69,15,1,33,79,0.42,0.741,0.66,0.78,0.54,5988 d,SF 
81,Jordan Westburg ,262,38,11,37,4,0.257,0.317,67,14,2,20,67,0.448,0.765,0.66,0.83,0.49,43831 ,BAL 
82,Tyler Freeman ,237,35,5,27,11,0.282,0.357,67,13,2,19,33,0.413,0.77,0.1,0.16,0.04,10024 ,COL 
83,Brice Turang ,274,36,5,27,18,0.253,0.32,70,12,1,27,59,0.358,0.678,0.79,0.9,0.69,6817 d,MIL 
84,Heliot Ramos ,270,37,11,37,4,0.256,0.323,69,13,1,23,75,0.43,0.753,0.71,0.88,0.55,10033 ,SF 
85,Ryan O'Hearn ,245,34,10,36,2,0.272,0.34,67,12,1,23,49,0.452,0.792,0.31,0.35,0.28,6681 d,BAL 
86,Gleyber Torres ,281,39,9,34,4,0.264,0.343,74,14,0,33,52,0.41,0.753,0.82,0.79,0.84,5133 d,DET 
87,Willson Contreras ,268,38,12,40,3,0.247,0.344,66,14,0,31,75,0.432,0.776,0.93,0.96,0.89,5919 d,STL 
88,Yainer Diaz ,263,33,10,37,1,0.272,0.307,72,13,1,12,50,0.438,0.745,0.77,0.83,0.72,45200 ,HOU 
89,Christian Walker ,281,39,14,43,2,0.234,0.315,66,13,1,29,76,0.436,0.751,0.62,0.75,0.49,4905 d,HOU 
90,Luis Garcia ,254,32,8,33,7,0.272,0.315,69,14,1,15,42,0.429,0.744,0.54,0.65,0.44,7507 d,WSH 
91,Matt Chapman ,251,38,12,37,5,0.243,0.337,61,13,1,33,72,0.445,0.782,0.83,0.91,0.75,6315 d,SF 
92,Jo Adell ,255,35,14,40,6,0.231,0.299,59,11,1,20,79,0.452,0.751,0.25,0.37,0.13,6899 d,LAA 
93,Brandon Lowe ,238,35,13,38,3,0.247,0.321,59,11,1,23,66,0.463,0.784,0.67,0.84,0.51,7236 d,TB 
94,Cedric Mullins II ,251,36,10,33,13,0.237,0.308,59,12,1,25,60,0.412,0.721,0.52,0.61,0.43,7400 d,BAL 
95,Carlos Correa ,265,37,10,37,0,0.268,0.342,71,14,1,28,56,0.436,0.778,0.32,0.27,0.38,4673 d,MIN 
96,Jung Hoo Lee ,279,37,5,33,5,0.274,0.338,77,16,3,25,32,0.411,0.749,0.72,0.6,0.84,48275 ,SF 
97,Andres Gimenez ,271,35,6,31,13,0.256,0.317,69,13,1,17,50,0.382,0.699,0.38,0.37,0.4,7049 d,TOR 
98,Isaac Paredes ,261,39,12,40,1,0.246,0.348,64,12,1,35,51,0.44,0.787,0.89,0.9,0.88,10050 ,HOU 
99,Lourdes Gurriel Jr. ,260,33,8,36,4,0.271,0.319,70,14,1,16,46,0.428,0.747,0.55,0.52,0.58,6931 d,ARI 
100,Paul Goldschmidt ,253,36,10,35,4,0.257,0.33,65,13,0,26,66,0.431,0.761,0.82,0.9,0.74,4403 d,NYY 
101,Brandon Nimmo ,259,39,10,35,4,0.252,0.341,65,12,1,31,62,0.427,0.768,0.79,0.85,0.73,4685 d,NYM 
102,Hunter Goodman ,254,34,13,40,1,0.25,0.3,63,14,1,16,72,0.469,0.769,0.84,0.88,0.8,45393 ,COL 
103,Will Smith ,219,35,10,35,2,0.264,0.358,58,11,1,28,45,0.458,0.816,0.98,0.97,0.99,7671 d,LAD 
104,Bryson Stott ,261,35,6,30,12,0.257,0.324,67,12,2,25,50,0.386,0.71,0.63,0.63,0.63,22308 ,PHI 
105,Marcus Semien ,288,40,10,37,5,0.243,0.315,70,13,1,29,52,0.403,0.718,0.82,0.87,0.76,4544 d,TEX 
106,Matt McLain ,246,36,10,33,9,0.239,0.323,59,12,1,27,76,0.42,0.743,0.59,0.75,0.43,7953 d,CIN 
107,Nolan Arenado ,288,35,10,39,1,0.258,0.319,74,14,1,23,42,0.418,0.737,0.82,0.75,0.89,4350 d,STL 
108,TJ Friedl ,265,38,8,30,8,0.252,0.329,67,11,2,27,50,0.396,0.726,0.66,0.76,0.57,8358 d,CIN 
109,Brendan Donovan ,255,35,6,30,3,0.28,0.356,72,14,1,25,38,0.409,0.765,0.91,0.88,0.94,45005 ,STL 
110,Adolis Garcia ,253,33,12,38,6,0.236,0.299,60,12,1,21,74,0.431,0.731,0.54,0.63,0.45,6901 d,TEX 
111,Xavier Edwards ,247,33,1,20,15,0.284,0.35,70,11,2,26,40,0.359,0.709,0.39,0.64,0.15,40137 ,MIA 
112,Ezequiel Tovar ,254,33,9,32,4,0.265,0.301,67,14,2,12,67,0.443,0.744,0.31,0.48,0.14,45000 ,COL 
113,Thairo Estrada ,254,32,7,31,6,0.269,0.311,68,13,1,12,51,0.41,0.722,0.04,0.05,0.02,7544 d,COL 
114,Jurickson Profar ,263,38,8,33,3,0.257,0.347,68,13,0,33,48,0.399,0.746,0.27,0.32,0.23,4581 d,ATL 
115,Geraldo Perdomo ,267,40,5,29,9,0.253,0.337,68,13,1,35,47,0.371,0.708,0.8,0.78,0.81,43732 ,ARI 
116,Jesus Sanchez ,238,32,10,32,6,0.253,0.324,60,12,1,23,65,0.434,0.757,0.06,0.08,0.03,6890 d,MIA 
117,Colton Cowser ,245,36,11,35,4,0.242,0.331,59,12,1,28,83,0.432,0.763,0.3,0.49,0.1,44669 ,BAL 
118,Josh Lowe ,213,30,8,28,11,0.255,0.324,54,12,1,20,64,0.43,0.754,0.3,0.49,0.11,10142 ,TB 
119,Jordan Beck ,251,34,9,31,8,0.247,0.309,62,13,2,21,78,0.42,0.729,0.13,0.19,0.07,46291 ,COL 
120,Josh Jung ,271,33,10,36,3,0.251,0.301,68,12,1,17,75,0.419,0.719,0.28,0.43,0.13,23130 ,TEX 
121,Kerry Carpenter ,222,30,11,34,2,0.256,0.312,57,10,1,15,56,0.466,0.777,0.52,0.59,0.45,45596 ,DET 
122,Salvador Perez ,265,30,11,40,0,0.252,0.305,67,13,0,15,62,0.428,0.733,0.86,0.94,0.79,4147 d,KC 
123,Alex Bregman ,217,32,9,33,1,0.266,0.349,58,12,1,25,35,0.457,0.806,0.98,0.98,0.98,5973 d,BOS 
124,Ryan McMahon ,265,35,11,35,3,0.241,0.33,64,13,1,33,87,0.417,0.748,0.21,0.37,0.06,5009 d,COL 
125,Mark Vientos ,261,34,12,39,0,0.241,0.305,63,12,1,22,78,0.434,0.739,0.4,0.6,0.19,6940 d,NYM 
126,Alec Burleson ,226,28,8,31,3,0.273,0.322,62,11,0,15,33,0.433,0.755,0.51,0.56,0.46,43889 ,STL 
127,Spencer Steer ,244,33,9,33,7,0.242,0.322,59,13,1,26,60,0.41,0.731,0.4,0.42,0.38,44364 ,CIN 
128,Michael Busch ,245,35,10,36,2,0.246,0.333,60,12,1,29,72,0.435,0.769,0.45,0.6,0.3,23859 ,CHC 
129,Nolan Schanuel ,263,38,6,29,4,0.263,0.357,69,12,1,35,46,0.386,0.743,0.16,0.18,0.14,47177 ,LAA 
130,Otto Lopez ,259,31,4,27,9,0.27,0.324,70,13,1,20,46,0.38,0.704,0.09,0.1,0.08,10618 ,MIA 
131,Jackson Holliday ,258,39,8,30,7,0.241,0.324,62,12,1,30,74,0.391,0.715,0.57,0.72,0.42,46268 ,BAL 
132,Jonathan Aranda ,229,33,9,34,0,0.263,0.349,60,12,0,26,64,0.431,0.78,0.5,0.74,0.25,45018 ,TB 
133,Jasson Dominguez ,222,32,8,28,10,0.244,0.323,54,10,1,25,65,0.403,0.727,0.33,0.48,0.18,8513 d,NYY 
134,Jonathan India ,262,38,6,29,5,0.255,0.348,67,15,1,32,53,0.393,0.741,0.39,0.35,0.43,6895 d,KC 
135,Wilyer Abreu ,217,31,10,32,5,0.247,0.331,53,12,1,26,63,0.443,0.774,0.49,0.52,0.45,45630 ,BOS 
136,Connor Norby ,268,34,8,32,6,0.247,0.307,66,14,1,22,81,0.4,0.708,0.06,0.08,0.04,44734 ,MIA 
137,Agustin Ramirez ,260,32,10,35,5,0.241,0.302,62,14,0,21,58,0.412,0.714,0.36,0.41,0.3,47304 ,MIA 
138,Max Muncy ,221,36,12,38,2,0.224,0.348,49,10,1,39,66,0.441,0.789,0.69,0.81,0.57,5207 d,LAD 
139,Willi Castro ,244,34,7,28,7,0.251,0.325,61,12,2,21,63,0.399,0.725,0.37,0.47,0.28,5997 d,MIN 
140,Lane Thomas ,226,31,8,28,10,0.239,0.307,54,12,1,20,64,0.4,0.707,0.14,0.23,0.04,8293 d,CLE 
141,Trevor Story ,250,31,9,32,9,0.233,0.292,58,12,1,18,79,0.39,0.683,0.22,0.33,0.12,4747 d,BOS 
142,Ceddanne Rafaela ,224,29,7,28,9,0.251,0.288,56,11,2,10,55,0.407,0.695,0.34,0.55,0.13,45510 ,BOS 
143,Nick Gonzales ,245,31,6,31,3,0.264,0.321,65,14,2,17,59,0.415,0.736,0.03,0.04,0.03,43874 ,PIT 
