VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,100.0,118,8,0,3.28,1.17,36,78,33,12,19,19,4,0,1.0,0.0,1.0,7354 d,LAD 
2,Paul Skenes ,144.7,170,10,0,2.89,1.10,46,116,38,13,25,25,6,0,0.99,0.99,1.0,47239 ,PIT 
3,Cristopher Sanchez ,152.0,152,10,0,3.14,1.19,53,136,39,13,25,25,6,0,0.99,0.99,0.99,39312 ,PHI 
4,Jacob deGrom ,129.3,148,9,0,3.44,1.09,49,106,32,17,23,23,6,0,0.99,0.99,0.98,4850 d,TEX 
5,Garrett Crochet ,119.2,144,9,0,3.11,1.14,41,99,33,13,20,20,5,0,0.99,0.99,0.99,43886 ,BOS 
6,Zack Wheeler ,133.3,149,9,0,3.35,1.16,50,111,38,15,23,23,6,0,0.95,0.95,0.95,4603 d,PHI 
7,Chris Sale ,124.8,151,9,0,3.25,1.17,45,104,35,13,21,21,5,0,0.99,0.99,1.0,3207 d,ATL 
8,Jesus Luzardo ,145.2,164,10,0,3.54,1.21,57,125,45,17,25,25,7,0,0.94,0.97,0.92,6889 d,PHI 
9,Logan Webb ,154.7,143,10,0,3.37,1.24,58,148,38,12,25,25,8,0,0.97,0.98,0.96,8146 d,SF 
10,Max Fried ,144.4,134,11,0,3.37,1.23,54,128,44,13,24,24,7,0,0.99,0.99,1.0,4729 d,NYY 
11,Tarik Skubal ,94.0,112,7,0,2.73,1.02,28,73,20,9,16,16,3,0,0.99,0.99,0.99,43633 ,DET 
12,Bryan Woo ,141.4,137,9,0,3.64,1.14,57,124,30,19,24,24,7,0,0.97,0.97,0.96,47011 ,SEA 
13,Logan Gilbert ,126.7,137,8,0,3.57,1.14,50,109,31,17,22,22,6,0,0.97,0.98,0.96,7453 d,SEA 
14,Dylan Cease ,134.7,163,9,0,3.50,1.24,52,109,53,15,24,24,6,0,0.98,0.99,0.98,6848 d,TOR 
