VBR,Player,IP,K,W,SV,ERA,WHIP,ER,H,BB,HR,G,GS,L,CG,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,7.5,9,0,0,3.57,1.11,3,6,2,1,1,1,0,0,1.0,0.0,1.0,7354 d,LAD 
2,Tarik Skubal ,12.4,15,1,0,2.77,0.98,4,10,2,1,2,2,0,0,0.99,0.99,1.0,43633 ,DET 
3,Garrett Crochet ,11.6,15,1,0,3.06,1.07,4,9,3,1,2,2,1,0,0.99,0.99,1.0,43886 ,BOS 
4,Paul Skenes ,10.7,13,1,0,2.96,1.09,4,9,3,1,2,2,0,0,0.99,0.99,1.0,47239 ,PIT 
5,Logan Gilbert ,12.3,14,1,0,3.42,1.10,5,10,3,2,2,2,1,0,0.97,0.98,0.97,7453 d,SEA 
6,Yoshinobu Yamamoto ,11.6,13,1,0,3.26,1.14,4,10,3,1,2,2,0,0,0.99,0.99,0.99,48250 ,LAD 
7,Chris Sale ,10.8,14,1,0,3.23,1.15,4,9,3,1,2,2,0,0,0.97,0.98,0.96,3207 d,ATL 
8,Jacob deGrom ,9.8,11,1,0,3.28,1.03,4,8,2,1,2,2,0,0,0.99,0.99,0.98,4850 d,TEX 
9,Logan Webb ,13.1,12,1,0,3.28,1.19,5,12,3,1,2,2,1,0,0.98,0.98,0.98,8146 d,SF 
10,George Kirby ,12.4,12,1,0,3.56,1.12,5,11,2,1,2,2,1,0,0.87,0.92,0.82,20405 ,SEA 
11,Bryan Woo ,11.3,12,1,0,3.64,1.07,5,10,2,1,2,2,1,0,0.96,0.96,0.96,47011 ,SEA 
12,Joe Ryan ,11.8,13,1,0,3.67,1.14,5,10,3,2,2,2,1,0,0.96,0.96,0.96,43688 ,MIN 
13,Cristopher Sanchez ,11.1,11,1,0,3.16,1.20,4,10,3,1,2,2,0,0,0.95,0.94,0.97,39312 ,PHI 
14,Brandon Woodruff ,11.5,12,1,0,3.64,1.14,5,10,3,2,2,2,1,0,0.82,0.86,0.79,6813 d,MIL 
15,Max Fried ,12.6,12,1,0,3.38,1.23,5,11,4,1,2,2,1,0,0.98,0.98,0.99,4729 d,NYY 
16,Tyler Glasnow ,10.2,12,1,0,3.48,1.14,4,8,4,1,2,2,0,0,0.92,0.96,0.88,4587 d,LAD 
17,Sonny Gray ,11.1,12,1,0,3.55,1.16,4,10,3,1,2,2,1,0,0.93,0.93,0.92,4755 d,STL 
18,Nick Pivetta ,11.9,13,1,0,3.80,1.16,5,10,4,2,2,2,1,0,0.95,0.95,0.95,6590 d,SD 
19,Dylan Cease ,11.6,14,1,0,3.68,1.20,5,9,4,1,2,2,1,0,0.92,0.94,0.91,6848 d,SD 
20,Hunter Greene ,11.7,14,1,0,3.69,1.21,5,9,4,2,2,2,1,0,0.95,0.96,0.95,6871 d,CIN 
21,Blake Snell ,11.0,14,1,0,3.53,1.24,4,9,5,1,2,2,0,0,0.92,0.96,0.89,5835 d,LAD 
22,Cole Ragans ,10.4,12,1,0,3.49,1.20,4,9,4,1,2,2,0,0,0.8,0.86,0.75,6834 d,KC 
23,Freddy Peralta ,11.9,14,1,0,3.64,1.28,5,10,5,2,2,2,1,0,0.98,0.98,0.97,7274 d,MIL 
24,Drew Rasmussen ,10.1,9,1,0,3.55,1.14,4,9,2,1,3,2,0,0,0.77,0.85,0.69,43665 ,TB 
25,Hunter Brown ,11.2,12,1,0,3.63,1.23,5,10,4,1,2,2,1,0,0.99,0.98,0.99,44176 ,HOU 
26,Shane Bieber ,10.6,10,1,0,3.54,1.20,4,10,3,1,2,2,0,0,0.65,0.76,0.54,7178 d,TOR 
27,Framber Valdez ,12.1,12,1,0,3.59,1.28,5,11,4,1,2,2,1,0,0.96,0.96,0.96,7627 d,HOU 
28,Michael King ,11.5,12,1,0,3.72,1.24,5,10,4,1,2,2,1,0,0.87,0.91,0.83,8489 d,SD 
29,Luis Castillo ,12.5,12,1,0,3.87,1.23,5,11,4,2,2,2,1,0,0.92,0.92,0.91,3679 d,SEA 
30,Tanner Bibee ,14.1,13,1,0,3.93,1.27,6,13,4,2,2,2,1,0,0.76,0.82,0.69,45056 ,CLE 
31,Jesus Luzardo ,10.0,11,1,0,3.62,1.22,4,9,3,1,2,2,1,0,0.86,0.89,0.83,6889 d,PHI 
32,Shota Imanaga ,12.1,12,1,0,4.15,1.18,6,11,3,2,2,2,1,0,0.96,0.97,0.95,6979 d,CHC 
33,Spencer Strider ,10.0,12,1,0,3.64,1.26,4,9,4,1,2,2,1,0,0.78,0.86,0.69,44282 ,ATL 
34,Kevin Gausman ,11.9,12,1,0,3.88,1.25,5,11,3,2,2,2,1,0,0.92,0.92,0.92,4671 d,TOR 
