VBR,Player,AB,R,HR,RBI,SB,AVG,OBP,H,2B,3B,BB,SO,SLG,OPS,Rost,Yahoo,ESPN,PlayerId,Team
1,Shohei Ohtani ,284,62,22,57,15,0.287,0.391,82,14,3,42,77,0.594,0.986,1.0,0.0,1.0,7354 d,LAD 
2,Aaron Judge ,278,59,26,64,5,0.296,0.431,82,14,1,56,85,0.63,1.06,0.99,0.99,1.0,4955 d,NYY 
3,Ronald Acuna Jr. ,282,59,16,46,19,0.298,0.398,84,15,1,42,62,0.529,0.926,0.99,0.99,1.0,6966 d,ATL 
4,Bobby Witt Jr. ,311,53,14,48,19,0.292,0.354,91,19,4,25,57,0.517,0.871,0.99,0.99,1.0,6810 d,KC 
5,Jose Ramirez ,306,48,15,49,17,0.28,0.36,86,19,1,31,40,0.495,0.855,0.99,0.99,1.0,5288 d,CLE 
6,Fernando Tatis Jr. ,300,53,18,48,12,0.278,0.354,83,16,1,32,67,0.513,0.867,0.99,0.99,1.0,6853 d,SD 
7,Kyle Tucker ,292,52,16,49,13,0.278,0.38,81,15,2,45,50,0.507,0.887,0.99,0.99,1.0,6006 d,CHC 
8,Elly De La Cruz ,297,50,14,45,25,0.26,0.337,77,16,3,31,94,0.475,0.811,0.99,0.99,1.0,44884 ,CIN 
9,Vladimir Guerrero Jr. ,302,50,16,52,3,0.295,0.386,89,18,0,39,48,0.513,0.899,0.99,0.99,1.0,6050 d,TOR 
10,Juan Soto ,269,54,17,49,5,0.274,0.42,74,14,1,64,55,0.521,0.941,0.99,0.99,1.0,6906 d,NYM 
11,Julio Rodriguez ,314,48,14,45,14,0.273,0.335,86,14,2,24,77,0.464,0.8,0.98,0.99,0.97,43685 ,SEA 
12,Trea Turner ,310,48,11,40,14,0.282,0.333,87,16,1,22,61,0.446,0.779,0.98,0.99,0.98,5828 d,PHI 
13,Mookie Betts ,287,51,13,45,7,0.275,0.366,79,16,1,38,41,0.475,0.841,0.99,0.99,1.0,4921 d,LAD 
14,Gunnar Henderson ,296,50,14,45,9,0.268,0.352,79,15,3,35,77,0.484,0.836,0.98,0.99,0.97,23372 ,BAL 
15,Ketel Marte ,280,48,15,46,3,0.281,0.371,79,16,1,36,54,0.504,0.875,0.99,0.99,1.0,5179 d,ARI 
16,Pete Crow-Armstrong ,291,45,12,42,20,0.254,0.303,74,14,3,17,79,0.453,0.756,0.98,0.97,0.98,23369 ,CHC 
17,Freddie Freeman ,286,47,11,46,4,0.289,0.381,83,18,1,36,55,0.48,0.861,0.99,0.99,1.0,3365 d,LAD 
18,Francisco Lindor ,299,48,14,43,11,0.259,0.335,78,15,1,30,63,0.457,0.793,0.99,0.99,1.0,4569 d,NYM 
19,Manny Machado ,300,43,15,48,5,0.272,0.336,82,15,0,28,61,0.47,0.806,0.99,0.99,1.0,3778 d,SD 
20,Jackson Chourio ,311,44,12,43,14,0.263,0.31,82,17,2,19,69,0.444,0.753,0.98,0.99,0.98,44592 ,MIL 
21,Teoscar Hernandez ,290,43,15,50,5,0.268,0.324,78,15,1,21,84,0.485,0.809,0.97,0.98,0.96,4846 d,LAD 
22,Austin Riley ,311,47,16,51,1,0.268,0.337,83,16,1,28,86,0.481,0.818,0.96,0.99,0.94,6022 d,ATL 
23,Kyle Schwarber ,280,50,20,52,3,0.235,0.362,66,10,1,51,93,0.497,0.859,0.98,0.99,0.98,5686 d,PHI 
24,James Wood ,278,44,14,42,10,0.263,0.355,73,15,2,37,86,0.475,0.83,0.97,0.99,0.96,44720 ,WSH 
25,Matt Olson ,300,49,17,53,0,0.253,0.355,76,16,0,44,80,0.481,0.837,0.98,0.99,0.97,5718 d,ATL 
26,Pete Alonso ,289,45,18,53,2,0.25,0.347,72,13,1,34,76,0.491,0.837,0.99,0.99,1.0,6960 d,NYM 
27,Zach Neto ,293,44,13,40,14,0.254,0.319,74,16,1,20,77,0.447,0.766,0.56,0.81,0.31,46294 ,LAA 
28,Brent Rooker ,271,42,17,46,3,0.262,0.342,71,13,1,29,81,0.505,0.847,0.92,0.98,0.86,7318 d,ATH 
29,Bryce Harper ,250,42,13,43,5,0.278,0.383,69,16,0,38,60,0.496,0.879,0.99,0.99,1.0,4293 d,PHI 
30,Jazz Chisholm Jr. ,261,40,14,40,16,0.246,0.321,64,11,1,26,76,0.451,0.772,0.95,0.98,0.91,8449 d,NYY 
31,Bo Bichette ,313,43,10,41,6,0.281,0.326,88,17,1,19,59,0.437,0.763,0.84,0.94,0.73,6808 d,TOR 
32,Jackson Merrill ,299,41,11,43,6,0.277,0.323,83,16,2,20,58,0.46,0.783,0.95,0.97,0.94,44756 ,SD 
33,Junior Caminero ,289,40,15,47,3,0.265,0.316,77,13,1,19,62,0.476,0.792,0.92,0.95,0.9,45016 ,TB 
34,Wyatt Langford ,286,44,13,40,11,0.254,0.333,73,14,2,31,70,0.447,0.781,0.89,0.95,0.82,47238 ,TEX 
35,Oneil Cruz ,276,43,13,39,16,0.244,0.329,67,14,2,32,93,0.448,0.777,0.91,0.98,0.84,39199 ,PIT 
36,Rafael Devers ,292,45,15,47,2,0.26,0.362,76,16,1,39,74,0.477,0.839,0.99,0.99,1.0,5175 d,SF 
37,Jeremy Pena ,314,44,9,38,10,0.275,0.325,86,16,1,19,60,0.422,0.747,0.87,0.92,0.82,43642 ,HOU 
38,CJ Abrams ,283,42,10,34,17,0.257,0.32,73,15,2,20,59,0.429,0.749,0.9,0.97,0.83,19879 ,WSH 
39,Cal Raleigh ,271,41,19,50,4,0.236,0.329,64,12,0,34,82,0.498,0.826,0.99,0.99,0.99,8457 d,SEA 
40,Riley Greene ,284,42,13,43,3,0.27,0.346,77,15,2,31,84,0.468,0.814,0.9,0.95,0.86,19457 ,DET 
41,Jose Altuve ,296,43,11,39,8,0.268,0.336,79,15,0,27,55,0.428,0.764,0.97,0.98,0.96,4334 d,HOU 
42,Josh Naylor ,277,38,11,44,5,0.274,0.345,76,16,0,26,45,0.45,0.795,0.97,0.98,0.97,6054 d,ARI 
43,Byron Buxton ,245,41,15,39,7,0.253,0.323,62,13,2,21,75,0.502,0.825,0.78,0.88,0.68,4672 d,MIN 
44,Yandy Diaz ,291,41,10,39,1,0.287,0.36,84,15,0,30,46,0.446,0.805,0.81,0.85,0.76,6677 d,TB 
45,Luis Robert Jr. ,282,38,12,38,17,0.239,0.304,68,14,0,22,89,0.424,0.728,0.45,0.7,0.19,6935 d,CWS 
46,Michael Harris II ,281,39,9,38,10,0.271,0.314,76,14,2,16,59,0.435,0.75,0.74,0.85,0.63,43924 ,ATL 
47,Mike Trout ,245,40,16,43,3,0.253,0.36,62,10,2,35,77,0.505,0.865,0.91,0.95,0.88,3785 d,LAA 
48,Christian Yelich ,264,39,10,37,12,0.259,0.355,69,12,1,36,71,0.425,0.78,0.88,0.93,0.84,4596 d,MIL 
49,Corbin Carroll ,216,41,10,32,13,0.261,0.347,57,10,4,25,52,0.492,0.838,0.99,0.99,1.0,23993 ,ARI 
50,Marcell Ozuna ,271,41,15,46,0,0.257,0.349,70,12,0,36,73,0.465,0.814,0.88,0.97,0.8,4726 d,ATL 
51,Jarren Duran ,278,42,8,33,14,0.263,0.322,73,17,4,22,70,0.438,0.761,0.96,0.99,0.93,10054 ,BOS 
52,Corey Seager ,243,37,14,41,1,0.274,0.36,67,13,0,28,49,0.496,0.855,0.88,0.94,0.83,4805 d,TEX 
53,Steven Kwan ,305,45,5,30,9,0.286,0.359,87,15,2,33,33,0.398,0.757,0.94,0.91,0.97,44349 ,CLE 
54,Jacob Wilson ,285,39,6,33,3,0.304,0.347,87,17,1,17,27,0.431,0.778,0.86,0.85,0.88,47235 ,ATH 
55,Andy Pages ,264,39,13,42,4,0.26,0.322,69,14,1,20,65,0.464,0.786,0.77,0.83,0.71,43671 ,LAD 
56,Yordan Alvarez ,192,34,13,38,1,0.295,0.398,57,11,1,28,38,0.56,0.959,0.96,0.98,0.93,6461 d,HOU 
57,Nick Castellanos ,305,39,11,44,3,0.261,0.311,80,17,1,19,72,0.429,0.74,0.76,0.85,0.66,4631 d,PHI 
58,Maikel Garcia ,278,38,5,31,16,0.269,0.325,75,15,2,24,50,0.389,0.714,0.91,0.9,0.91,44626 ,KC 
59,Nico Hoerner ,291,38,3,30,15,0.279,0.335,81,15,1,20,32,0.371,0.706,0.89,0.86,0.92,7934 d,CHC 
60,Seiya Suzuki ,237,36,12,38,5,0.264,0.343,63,12,2,26,68,0.476,0.819,0.95,0.96,0.94,6973 d,CHC 
61,Taylor Ward ,294,42,14,43,3,0.245,0.324,72,14,1,32,80,0.441,0.765,0.72,0.82,0.62,6071 d,LAA 
62,Luis Arraez ,301,38,3,32,3,0.306,0.349,92,16,2,18,15,0.399,0.747,0.89,0.83,0.96,8162 d,SD 
63,Vinnie Pasquantino ,280,37,12,43,1,0.264,0.336,74,15,1,27,44,0.447,0.783,0.78,0.85,0.71,44894 ,KC 
64,Dansby Swanson ,304,42,11,41,8,0.244,0.31,74,14,1,28,83,0.408,0.718,0.68,0.85,0.51,5965 d,CHC 
65,Randy Arozarena ,285,41,11,37,12,0.239,0.339,68,15,1,36,85,0.409,0.748,0.77,0.88,0.65,6962 d,SEA 
66,William Contreras ,271,38,10,40,4,0.264,0.357,72,14,1,36,64,0.432,0.789,0.98,0.98,0.98,7659 d,MIL 
67,Cody Bellinger ,261,38,11,39,6,0.257,0.325,67,13,1,24,49,0.441,0.766,0.95,0.96,0.94,6045 d,NYY 
68,Ozzie Albies ,299,41,10,40,6,0.256,0.316,76,16,2,24,52,0.418,0.734,0.9,0.92,0.88,5980 d,ATL 
69,Tommy Edman ,272,40,9,36,10,0.255,0.308,69,14,1,19,50,0.415,0.723,0.85,0.83,0.86,7752 d,LAD 
70,Lawrence Butler ,278,40,11,36,10,0.246,0.308,68,15,1,24,77,0.431,0.739,0.84,0.95,0.72,45753 ,ATH 
71,Alec Bohm ,293,37,8,40,2,0.276,0.328,81,16,1,21,50,0.421,0.749,0.81,0.86,0.76,7921 d,PHI 
72,Eugenio Suarez ,275,39,15,46,1,0.24,0.318,66,13,1,27,85,0.451,0.77,0.9,0.94,0.85,5332 d,ARI 
73,Xander Bogaerts ,282,37,8,34,9,0.265,0.333,75,14,0,27,55,0.399,0.732,0.74,0.8,0.69,4347 d,SD 
74,Ian Happ ,283,44,11,38,5,0.247,0.343,70,15,1,39,76,0.425,0.768,0.88,0.91,0.84,6008 d,CHC 
75,Bryan Reynolds ,287,38,10,39,4,0.26,0.336,75,14,2,29,73,0.426,0.763,0.67,0.79,0.56,6818 d,PIT 
76,Brenton Doyle ,292,38,10,36,12,0.244,0.297,71,13,2,21,87,0.409,0.706,0.39,0.56,0.22,45599 ,COL 
77,Anthony Volpe ,299,41,9,37,13,0.237,0.305,71,16,2,27,77,0.395,0.7,0.61,0.8,0.42,43704 ,NYY 
78,George Springer ,277,40,11,38,7,0.246,0.329,68,13,1,32,61,0.419,0.748,0.64,0.63,0.64,4614 d,TOR 
79,Jordan Westburg ,263,38,11,37,4,0.257,0.317,68,14,2,20,67,0.448,0.765,0.66,0.83,0.49,43831 ,BAL 
80,Willson Contreras ,273,39,12,41,3,0.248,0.344,68,14,0,31,76,0.432,0.776,0.93,0.96,0.89,5919 d,STL 
81,Heliot Ramos ,273,38,11,38,4,0.258,0.324,70,13,1,23,76,0.434,0.758,0.71,0.88,0.55,10033 ,SF 
82,Willy Adames ,293,40,12,41,6,0.24,0.32,70,15,1,34,80,0.422,0.742,0.66,0.78,0.54,5988 d,SF 
